Iteration,Move,Q,V,N,tU,tR,tT
4367,"(2, 3)",0.43375,694.0,1600.0,2.8848648071289062e-05,0.002515077590942383,0.0027878284454345703
4368,"(2, 3)",0.4334790755777639,694.0,1601.0,2.9802322387695312e-05,0.0026428699493408203,0.002786874771118164
4369,"(2, 3)",0.4332084893882647,694.0,1602.0,3.0994415283203125e-05,0.0027201175689697266,0.003000974655151367
4370,"(2, 3)",0.4335620711166563,695.0,1603.0,3.2901763916015625e-05,0.0026090145111083984,0.002894878387451172
4371,"(2, 3)",0.4339152119700748,696.0,1604.0,3.1948089599609375e-05,0.0027170181274414062,0.0030059814453125
4372,"(2, 3)",0.4339563862928349,696.5,1605.0,3.504753112792969e-05,0.002650022506713867,0.002947092056274414
4373,"(2, 3)",0.4336861768368618,696.5,1606.0,3.0994415283203125e-05,0.002549886703491211,0.002828836441040039
4374,"(2, 3)",0.43341630367143746,696.5,1607.0,2.8848648071289062e-05,0.002554178237915039,0.002827882766723633
4375,"(2, 3)",0.4337686567164179,697.5,1608.0,2.7894973754882812e-05,0.0027060508728027344,0.002972841262817383
4376,"(2, 3)",0.4334990677439403,697.5,1609.0,3.409385681152344e-05,0.0027730464935302734,0.003050088882446289
4377,"(2, 3)",0.4332298136645963,697.5,1610.0,3.0994415283203125e-05,0.0026290416717529297,0.0029098987579345703
4378,"(2, 3)",0.4329608938547486,697.5,1611.0,3.314018249511719e-05,0.0027799606323242188,0.003058910369873047
4379,"(2, 3)",0.4326923076923077,697.5,1612.0,3.1948089599609375e-05,0.002657175064086914,0.002930879592895508
4380,"(2, 3)",0.4324240545567266,697.5,1613.0,3.2901763916015625e-05,0.002655029296875,0.0029299259185791016
4381,"(2, 3)",0.43215613382899626,697.5,1614.0,3.0994415283203125e-05,0.0025899410247802734,0.0028579235076904297
4382,"(2, 3)",0.4325077399380805,698.5,1615.0,3.2901763916015625e-05,0.002698183059692383,0.0029768943786621094
4383,"(2, 3)",0.432240099009901,698.5,1616.0,3.314018249511719e-05,0.0027701854705810547,0.0030930042266845703
4384,"(2, 3)",0.43197278911564624,698.5,1617.0,3.314018249511719e-05,0.002583026885986328,0.0028619766235351562
4385,"(2, 3)",0.4320148331273177,699.0,1618.0,3.0040740966796875e-05,0.002658843994140625,0.0029230117797851562
4386,"(2, 3)",0.43174799258801727,699.0,1619.0,3.314018249511719e-05,0.0025551319122314453,0.002830982208251953
4387,"(2, 3)",0.43148148148148147,699.0,1620.0,2.8848648071289062e-05,0.0026090145111083984,0.0028638839721679688
4388,"(2, 3)",0.431832202344232,700.0,1621.0,3.1948089599609375e-05,0.002662181854248047,0.0029449462890625
4389,"(2, 3)",0.4321824907521578,701.0,1622.0,3.1948089599609375e-05,0.002713918685913086,0.0029938220977783203
4390,"(2, 3)",0.4319162045594578,701.0,1623.0,3.1948089599609375e-05,0.002752065658569336,0.0030269622802734375
4391,"(2, 3)",0.4316502463054187,701.0,1624.0,3.1948089599609375e-05,0.0026628971099853516,0.002941131591796875
4392,"(2, 3)",0.43138461538461537,701.0,1625.0,3.0994415283203125e-05,0.002702951431274414,0.0029790401458740234
4393,"(2, 3)",0.4317343173431734,702.0,1626.0,3.2901763916015625e-05,0.0027430057525634766,0.0030269622802734375
4394,"(2, 3)",0.43146896127842654,702.0,1627.0,3.0040740966796875e-05,0.002674102783203125,0.0029408931732177734
4395,"(2, 3)",0.4318181818181818,703.0,1628.0,3.2901763916015625e-05,0.0026149749755859375,0.0028908252716064453
4396,"(2, 3)",0.43186003683241253,703.5,1629.0,3.1948089599609375e-05,0.002683877944946289,0.0029637813568115234
4397,"(2, 3)",0.4315950920245399,703.5,1630.0,3.1948089599609375e-05,0.0026319026947021484,0.002911090850830078
4398,"(2, 3)",0.4319435928877989,704.5,1631.0,3.0994415283203125e-05,0.0025489330291748047,0.0028030872344970703
4399,"(2, 3)",0.43167892156862747,704.5,1632.0,3.0040740966796875e-05,0.0026328563690185547,0.0029010772705078125
4400,"(2, 3)",0.4320269442743417,705.5,1633.0,3.2901763916015625e-05,0.002701997756958008,0.0029718875885009766
4401,"(2, 3)",0.4317625458996328,705.5,1634.0,2.8848648071289062e-05,0.0027217864990234375,0.002997875213623047
4402,"(2, 3)",0.43211009174311926,706.5,1635.0,3.0040740966796875e-05,0.002835988998413086,0.0031049251556396484
4403,"(2, 3)",0.43184596577017115,706.5,1636.0,2.9087066650390625e-05,0.002566099166870117,0.002701997756958008
4404,"(2, 3)",0.4321930360415394,707.5,1637.0,2.7894973754882812e-05,0.0025701522827148438,0.0027039051055908203
4405,"(2, 3)",0.43223443223443225,708.0,1638.0,3.0994415283203125e-05,0.002746105194091797,0.0030291080474853516
4406,"(2, 3)",0.4325808419768151,709.0,1639.0,2.8133392333984375e-05,0.002714872360229492,0.0029811859130859375
4407,"(2, 3)",0.4323170731707317,709.0,1640.0,3.0994415283203125e-05,0.002691984176635742,0.002969980239868164
4408,"(2, 3)",0.43266301035953686,710.0,1641.0,3.409385681152344e-05,0.0027909278869628906,0.003074169158935547
4409,"(2, 3)",0.43239951278928135,710.0,1642.0,2.9087066650390625e-05,0.0028340816497802734,0.0031371116638183594
4410,"(2, 3)",0.43213633597078516,710.0,1643.0,3.886222839355469e-05,0.0026540756225585938,0.002986907958984375
4411,"(2, 3)",0.4318734793187348,710.0,1644.0,3.695487976074219e-05,0.002490997314453125,0.002749919891357422
4412,"(2, 3)",0.4319148936170213,710.5,1645.0,3.0040740966796875e-05,0.002722024917602539,0.0030040740966796875
4413,"(2, 3)",0.4316524908869988,710.5,1646.0,2.9087066650390625e-05,0.0025789737701416016,0.0028471946716308594
4414,"(2, 3)",0.43199757134183364,711.5,1647.0,3.0040740966796875e-05,0.0025119781494140625,0.0027930736541748047
4415,"(2, 3)",0.43234223300970875,712.5,1648.0,2.9087066650390625e-05,0.002627134323120117,0.0029020309448242188
4416,"(2, 3)",0.4320800485142511,712.5,1649.0,3.218650817871094e-05,0.0024039745330810547,0.0026559829711914062
4417,"(2, 3)",0.4318181818181818,712.5,1650.0,4.291534423828125e-05,0.0024881362915039062,0.002755880355834961
4418,"(2, 3)",0.43216232586311326,713.5,1651.0,3.1948089599609375e-05,0.002474069595336914,0.002732992172241211
4419,"(2, 3)",0.4319007263922518,713.5,1652.0,3.218650817871094e-05,0.002456188201904297,0.0027151107788085938
4420,"(2, 3)",0.43163944343617666,713.5,1653.0,3.0040740966796875e-05,0.0024149417877197266,0.0026671886444091797
4421,"(2, 3)",0.4313784764207981,713.5,1654.0,3.218650817871094e-05,0.0025730133056640625,0.0028409957885742188
4422,"(2, 3)",0.43111782477341387,713.5,1655.0,2.7894973754882812e-05,0.0025098323822021484,0.002780914306640625
4423,"(2, 3)",0.4314613526570048,714.5,1656.0,2.5033950805664062e-05,0.0024390220642089844,0.0027129650115966797
4424,"(2, 3)",0.4318044659022329,715.5,1657.0,3.1948089599609375e-05,0.002590179443359375,0.0028438568115234375
4425,"(2, 3)",0.43154402895054284,715.5,1658.0,3.504753112792969e-05,0.0024819374084472656,0.0027379989624023438
4426,"(2, 3)",0.4318866787221218,716.5,1659.0,3.218650817871094e-05,0.0025789737701416016,0.002824068069458008
4427,"(2, 3)",0.4322289156626506,717.5,1660.0,2.9087066650390625e-05,0.0024619102478027344,0.0027229785919189453
4428,"(2, 3)",0.43226971703792894,718.0,1661.0,3.2901763916015625e-05,0.0026068687438964844,0.002871990203857422
4429,"(2, 3)",0.43200962695547535,718.0,1662.0,3.600120544433594e-05,0.002576112747192383,0.002847909927368164
4430,"(2, 3)",0.43235117257967526,719.0,1663.0,2.8133392333984375e-05,0.0026111602783203125,0.0028820037841796875
4431,"(2, 3)",0.43209134615384615,719.0,1664.0,3.1948089599609375e-05,0.0028460025787353516,0.0031299591064453125
4432,"(2, 3)",0.43243243243243246,720.0,1665.0,3.0040740966796875e-05,0.002499103546142578,0.002763032913208008
4433,"(2, 3)",0.43217286914765907,720.0,1666.0,3.314018249511719e-05,0.0026879310607910156,0.0029621124267578125
4434,"(2, 3)",0.4325134973005399,721.0,1667.0,3.0994415283203125e-05,0.0027060508728027344,0.00298309326171875
4435,"(2, 3)",0.43225419664268583,721.0,1668.0,2.8848648071289062e-05,0.0026340484619140625,0.0029158592224121094
4436,"(2, 3)",0.43199520671060515,721.0,1669.0,2.7894973754882812e-05,0.002629995346069336,0.002897977828979492
4437,"(2, 3)",0.43173652694610776,721.0,1670.0,3.600120544433594e-05,0.002466917037963867,0.0027420520782470703
4438,"(2, 3)",0.4314781567923399,721.0,1671.0,2.8848648071289062e-05,0.0025751590728759766,0.0028488636016845703
4439,"(2, 3)",0.4318181818181818,722.0,1672.0,2.9087066650390625e-05,0.0026748180389404297,0.0028150081634521484
4440,"(2, 3)",0.43156007172743577,722.0,1673.0,2.9802322387695312e-05,0.002735137939453125,0.002875804901123047
4441,"(2, 3)",0.43189964157706096,723.0,1674.0,2.8848648071289062e-05,0.002674102783203125,0.002961874008178711
4442,"(2, 3)",0.43223880597014924,724.0,1675.0,3.0040740966796875e-05,0.0026988983154296875,0.0029990673065185547
4443,"(2, 3)",0.43257756563245825,725.0,1676.0,2.8133392333984375e-05,0.0026700496673583984,0.0029401779174804688
4444,"(2, 3)",0.4326177698270722,725.5,1677.0,3.314018249511719e-05,0.0024640560150146484,0.002732992172241211
4445,"(2, 3)",0.4323599523241955,725.5,1678.0,2.9802322387695312e-05,0.002686023712158203,0.0029659271240234375
4446,"(2, 3)",0.4321024419297201,725.5,1679.0,3.0994415283203125e-05,0.002624034881591797,0.002768993377685547
4447,"(2, 3)",0.4318452380952381,725.5,1680.0,3.600120544433594e-05,0.002519845962524414,0.002775907516479492
4448,"(2, 3)",0.4315883402736466,725.5,1681.0,3.123283386230469e-05,0.0026428699493408203,0.002916097640991211
4449,"(1, 1)",0.4393633148054573,869.5,1979.0,3.790855407714844e-05,0.0026378631591796875,0.002955913543701172
4450,"(2, 3)",0.43192627824019025,726.5,1682.0,3.1948089599609375e-05,0.0026700496673583984,0.0029408931732177734
4451,"(2, 3)",0.4322638146167558,727.5,1683.0,3.0994415283203125e-05,0.0025091171264648438,0.002775907516479492
4452,"(2, 3)",0.43200712589073637,727.5,1684.0,3.1948089599609375e-05,0.0025360584259033203,0.0028028488159179688
4453,"(2, 3)",0.4317507418397626,727.5,1685.0,2.9087066650390625e-05,0.0026671886444091797,0.002805948257446289
4454,"(2, 3)",0.4314946619217082,727.5,1686.0,3.0994415283203125e-05,0.002727031707763672,0.0030078887939453125
4455,"(1, 1)",0.43914141414141417,869.5,1980.0,3.504753112792969e-05,0.0028450489044189453,0.003134012222290039
4456,"(3, 5)",0.3866498740554156,307.0,794.0,3.123283386230469e-05,0.002771139144897461,0.00304412841796875
4457,"(3, 5)",0.38616352201257864,307.0,795.0,2.7894973754882812e-05,0.002536773681640625,0.002805948257446289
4458,"(3, 5)",0.3869346733668342,308.0,796.0,3.0040740966796875e-05,0.002526998519897461,0.0027899742126464844
4459,"(3, 5)",0.3877038895859473,309.0,797.0,3.790855407714844e-05,0.002373933792114258,0.002643108367919922
4460,"(3, 5)",0.38721804511278196,309.0,798.0,3.0040740966796875e-05,0.002650022506713867,0.0029189586639404297
4461,"(3, 5)",0.3867334167709637,309.0,799.0,2.9087066650390625e-05,0.002763986587524414,0.0030372142791748047
4462,"(3, 5)",0.3875,310.0,800.0,3.0040740966796875e-05,0.0026209354400634766,0.002925872802734375
4463,"(3, 5)",0.3882646691635456,311.0,801.0,2.5987625122070312e-05,0.0026488304138183594,0.002910137176513672
4464,"(3, 5)",0.3877805486284289,311.0,802.0,3.1948089599609375e-05,0.0025360584259033203,0.002798795700073242
4465,"(3, 5)",0.38854296388542964,312.0,803.0,2.9087066650390625e-05,0.0025060176849365234,0.002769947052001953
4466,"(3, 5)",0.3880597014925373,312.0,804.0,3.0994415283203125e-05,0.0029420852661132812,0.003236055374145508
4467,"(3, 5)",0.3875776397515528,312.0,805.0,3.0040740966796875e-05,0.002788066864013672,0.003081083297729492
4468,"(3, 5)",0.3870967741935484,312.0,806.0,2.6941299438476562e-05,0.002585172653198242,0.002897977828979492
4469,"(3, 5)",0.3878562577447336,313.0,807.0,2.7179718017578125e-05,0.0026102066040039062,0.002875089645385742
4470,"(3, 5)",0.3886138613861386,314.0,808.0,3.0040740966796875e-05,0.002615213394165039,0.0028829574584960938
4471,"(3, 5)",0.38813349814585907,314.0,809.0,2.5987625122070312e-05,0.0025758743286132812,0.002844095230102539
4472,"(3, 5)",0.38765432098765434,314.0,810.0,2.6941299438476562e-05,0.0025959014892578125,0.0028629302978515625
4473,"(3, 5)",0.3884093711467324,315.0,811.0,2.6941299438476562e-05,0.002613067626953125,0.0028820037841796875
4474,"(3, 5)",0.3891625615763547,316.0,812.0,2.8133392333984375e-05,0.0026578903198242188,0.002928018569946289
4475,"(3, 5)",0.3886838868388684,316.0,813.0,2.7894973754882812e-05,0.002515077590942383,0.002772808074951172
4476,"(3, 5)",0.3882063882063882,316.0,814.0,3.0994415283203125e-05,0.002454042434692383,0.0027091503143310547
4477,"(3, 5)",0.3889570552147239,317.0,815.0,2.7894973754882812e-05,0.002627134323120117,0.0027649402618408203
4478,"(3, 5)",0.38848039215686275,317.0,816.0,3.0040740966796875e-05,0.00255584716796875,0.0028328895568847656
4479,"(3, 5)",0.38922888616891066,318.0,817.0,2.9087066650390625e-05,0.002602100372314453,0.0028700828552246094
4480,"(3, 5)",0.38875305623471884,318.0,818.0,2.8133392333984375e-05,0.002613067626953125,0.0028929710388183594
4481,"(3, 5)",0.3882783882783883,318.0,819.0,2.6941299438476562e-05,0.0026519298553466797,0.0029189586639404297
4482,"(3, 5)",0.3878048780487805,318.0,820.0,2.6226043701171875e-05,0.002588033676147461,0.002849102020263672
4483,"(2, 3)",0.4312388855957321,727.5,1687.0,3.3855438232421875e-05,0.002817869186401367,0.0030930042266845703
4484,"(1, 1)",0.43942453306410906,870.5,1981.0,3.3855438232421875e-05,0.002562999725341797,0.002836942672729492
4485,"(1, 1)",0.43920282542885974,870.5,1982.0,3.1948089599609375e-05,0.0026280879974365234,0.0029039382934570312
4486,"(1, 1)",0.4389813414019163,870.5,1983.0,3.314018249511719e-05,0.0026540756225585938,0.0029299259185791016
4487,"(2, 3)",0.4315758293838863,728.5,1688.0,3.314018249511719e-05,0.002646923065185547,0.002927064895629883
4488,"(2, 3)",0.43191237418590883,729.5,1689.0,3.0994415283203125e-05,0.0027048587799072266,0.002981901168823242
4489,"(2, 3)",0.43224852071005915,730.5,1690.0,3.600120544433594e-05,0.0025260448455810547,0.002791166305541992
4490,"(2, 3)",0.43199290360733295,730.5,1691.0,3.0040740966796875e-05,0.0025408267974853516,0.0028090476989746094
4491,"(2, 3)",0.4323286052009456,731.5,1692.0,2.9087066650390625e-05,0.0025370121002197266,0.002796173095703125
4492,"(2, 3)",0.43266391021854694,732.5,1693.0,3.0994415283203125e-05,0.0025501251220703125,0.002814054489135742
4493,"(2, 3)",0.4329988193624557,733.5,1694.0,3.0994415283203125e-05,0.0029001235961914062,0.003203868865966797
4494,"(2, 3)",0.4327433628318584,733.5,1695.0,4.100799560546875e-05,0.0025510787963867188,0.0029091835021972656
4495,"(2, 3)",0.43307783018867924,734.5,1696.0,2.7894973754882812e-05,0.0026230812072753906,0.0028810501098632812
4496,"(2, 3)",0.4328226281673542,734.5,1697.0,2.6941299438476562e-05,0.0026221275329589844,0.0028908252716064453
4497,"(2, 3)",0.43256772673733807,734.5,1698.0,3.0040740966796875e-05,0.002432107925415039,0.002682924270629883
4498,"(2, 3)",0.4323131253678634,734.5,1699.0,3.1948089599609375e-05,0.0024530887603759766,0.002711057662963867
4499,"(2, 3)",0.4320588235294118,734.5,1700.0,3.0040740966796875e-05,0.0024809837341308594,0.002743959426879883
4500,"(2, 3)",0.43239271017048797,735.5,1701.0,3.1948089599609375e-05,0.002424001693725586,0.002689838409423828
4501,"(2, 3)",0.43213866039953,735.5,1702.0,3.218650817871094e-05,0.002568960189819336,0.0028350353240966797
4502,"(2, 3)",0.4324721080446271,736.5,1703.0,2.7894973754882812e-05,0.0026171207427978516,0.0028829574584960938
4503,"(2, 3)",0.4328051643192488,737.5,1704.0,2.5987625122070312e-05,0.002465963363647461,0.0027260780334472656
4504,"(2, 3)",0.4331378299120235,738.5,1705.0,2.9087066650390625e-05,0.0027420520782470703,0.0030341148376464844
4505,"(2, 3)",0.432883939038687,738.5,1706.0,2.8133392333984375e-05,0.002557039260864258,0.002856016159057617
4506,"(2, 3)",0.43263034563561803,738.5,1707.0,2.6941299438476562e-05,0.0026748180389404297,0.002947092056274414
4507,"(2, 3)",0.4329625292740047,739.5,1708.0,2.8848648071289062e-05,0.0025768280029296875,0.002835988998413086
4508,"(2, 3)",0.4332943241661791,740.5,1709.0,2.8133392333984375e-05,0.0027468204498291016,0.002885103225708008
4509,"(2, 3)",0.4330409356725146,740.5,1710.0,2.5987625122070312e-05,0.0026521682739257812,0.002919912338256836
4510,"(2, 3)",0.4327878433664524,740.5,1711.0,2.6941299438476562e-05,0.0025370121002197266,0.002802133560180664
4511,"(2, 3)",0.43311915887850466,741.5,1712.0,3.1948089599609375e-05,0.0025048255920410156,0.0027589797973632812
4512,"(2, 3)",0.43286631640396966,741.5,1713.0,3.0994415283203125e-05,0.0025169849395751953,0.002771139144897461
4513,"(2, 3)",0.43319719953325553,742.5,1714.0,4.291534423828125e-05,0.002588033676147461,0.002859830856323242
4514,"(2, 3)",0.4329446064139942,742.5,1715.0,3.0040740966796875e-05,0.002624988555908203,0.0027649402618408203
4515,"(2, 3)",0.4332750582750583,743.5,1716.0,2.9087066650390625e-05,0.002772092819213867,0.0030388832092285156
4516,"(2, 3)",0.4336051252184042,744.5,1717.0,3.1948089599609375e-05,0.002750873565673828,0.0030450820922851562
4517,"(2, 3)",0.43335273573923166,744.5,1718.0,3.314018249511719e-05,0.0027141571044921875,0.002995014190673828
4518,"(2, 3)",0.4336823734729494,745.5,1719.0,3.1948089599609375e-05,0.002629995346069336,0.002910137176513672
4519,"(2, 3)",0.43343023255813956,745.5,1720.0,2.8848648071289062e-05,0.002824068069458008,0.0030889511108398438
4520,"(2, 3)",0.43317838466008135,745.5,1721.0,2.7894973754882812e-05,0.0025970935821533203,0.0028679370880126953
4521,"(2, 3)",0.4335075493612079,746.5,1722.0,2.9087066650390625e-05,0.002707958221435547,0.0029799938201904297
4522,"(2, 3)",0.4332559489262914,746.5,1723.0,3.0040740966796875e-05,0.0028541088104248047,0.003167867660522461
4523,"(2, 3)",0.433584686774942,747.5,1724.0,2.9087066650390625e-05,0.002624034881591797,0.002902984619140625
4524,"(2, 3)",0.43333333333333335,747.5,1725.0,4.291534423828125e-05,0.002593994140625,0.002747058868408203
4525,"(2, 3)",0.4336616454229432,748.5,1726.0,2.9087066650390625e-05,0.002805948257446289,0.003091096878051758
4526,"(2, 3)",0.4334105385060799,748.5,1727.0,3.504753112792969e-05,0.002622842788696289,0.002920866012573242
4527,"(2, 3)",0.4331597222222222,748.5,1728.0,2.8133392333984375e-05,0.0024900436401367188,0.0027420520782470703
4528,"(2, 3)",0.43290919606709083,748.5,1729.0,2.8133392333984375e-05,0.002599000930786133,0.002869129180908203
4529,"(2, 3)",0.43323699421965317,749.5,1730.0,2.6941299438476562e-05,0.002601146697998047,0.0028607845306396484
4530,"(2, 3)",0.43327556325823224,750.0,1731.0,2.6941299438476562e-05,0.0025060176849365234,0.0027718544006347656
4531,"(2, 3)",0.4330254041570439,750.0,1732.0,3.409385681152344e-05,0.0025250911712646484,0.0027980804443359375
4532,"(2, 3)",0.43277553375649164,750.0,1733.0,3.0994415283203125e-05,0.0025930404663085938,0.0028829574584960938
4533,"(2, 3)",0.43252595155709345,750.0,1734.0,3.504753112792969e-05,0.002526998519897461,0.002794981002807617
4534,"(1, 1)",0.4387600806451613,870.5,1984.0,3.2901763916015625e-05,0.002866029739379883,0.0030069351196289062
4535,"(3, 5)",0.38855054811205847,319.0,821.0,2.8133392333984375e-05,0.002744913101196289,0.0030679702758789062
4536,"(3, 5)",0.3880778588807786,319.0,822.0,2.5987625122070312e-05,0.0029358863830566406,0.0030710697174072266
4537,"(3, 5)",0.38760631834750914,319.0,823.0,2.7894973754882812e-05,0.002618074417114258,0.002892017364501953
4538,"(2, 3)",0.4322766570605187,750.0,1735.0,4.100799560546875e-05,0.0027151107788085938,0.003011941909790039
4539,"(1, 1)",0.4385390428211587,870.5,1985.0,3.218650817871094e-05,0.002871990203857422,0.003153085708618164
4540,"(2, 3)",0.4326036866359447,751.0,1736.0,2.8848648071289062e-05,0.0027048587799072266,0.0029828548431396484
4541,"(2, 3)",0.43293033966609096,752.0,1737.0,5.3882598876953125e-05,0.0025930404663085938,0.0029449462890625
4542,"(2, 3)",0.4332566168009206,753.0,1738.0,2.5987625122070312e-05,0.002660989761352539,0.0029468536376953125
4543,"(2, 3)",0.43300747556066704,753.0,1739.0,3.0994415283203125e-05,0.002577066421508789,0.0028619766235351562
4544,"(2, 3)",0.43333333333333335,754.0,1740.0,3.409385681152344e-05,0.002701997756958008,0.002978086471557617
4545,"(2, 3)",0.43337162550258473,754.5,1741.0,2.7894973754882812e-05,0.0028510093688964844,0.003120899200439453
4546,"(2, 3)",0.4334098737083812,755.0,1742.0,2.9087066650390625e-05,0.002646923065185547,0.0029211044311523438
4547,"(2, 3)",0.43316121629374643,755.0,1743.0,2.9087066650390625e-05,0.0027608871459960938,0.0030651092529296875
4548,"(2, 3)",0.4334862385321101,756.0,1744.0,4.100799560546875e-05,0.0030400753021240234,0.003384828567504883
4549,"(2, 3)",0.433810888252149,757.0,1745.0,3.2901763916015625e-05,0.0029878616333007812,0.0032927989959716797
4550,"(2, 3)",0.434135166093929,758.0,1746.0,3.0994415283203125e-05,0.0028328895568847656,0.0036051273345947266
4551,"(2, 3)",0.4344590726960504,759.0,1747.0,3.409385681152344e-05,0.002504110336303711,0.0027990341186523438
4552,"(2, 3)",0.4342105263157895,759.0,1748.0,3.2901763916015625e-05,0.002638101577758789,0.0029048919677734375
4553,"(2, 3)",0.43453401943967984,760.0,1749.0,3.314018249511719e-05,0.002649068832397461,0.00292205810546875
4554,"(2, 3)",0.43485714285714283,761.0,1750.0,2.8848648071289062e-05,0.0023381710052490234,0.0026040077209472656
4555,"(2, 3)",0.4346087949743004,761.0,1751.0,2.9087066650390625e-05,0.0026748180389404297,0.0029449462890625
4556,"(2, 3)",0.4343607305936073,761.0,1752.0,2.8133392333984375e-05,0.0027158260345458984,0.0030069351196289062
4557,"(2, 3)",0.43411294922989163,761.0,1753.0,3.600120544433594e-05,0.0026030540466308594,0.002872943878173828
4558,"(2, 3)",0.4338654503990878,761.0,1754.0,2.8133392333984375e-05,0.002560138702392578,0.0028159618377685547
4559,"(2, 3)",0.4341880341880342,762.0,1755.0,3.0994415283203125e-05,0.0026950836181640625,0.0029740333557128906
4560,"(2, 3)",0.43394077448747154,762.0,1756.0,2.7894973754882812e-05,0.0025479793548583984,0.002833843231201172
4561,"(2, 3)",0.43369379624359705,762.0,1757.0,3.0040740966796875e-05,0.002641916275024414,0.00292205810546875
4562,"(2, 3)",0.4340159271899886,763.0,1758.0,3.0994415283203125e-05,0.002756834030151367,0.0030460357666015625
4563,"(2, 3)",0.4337691870380898,763.0,1759.0,3.0040740966796875e-05,0.002582073211669922,0.0028820037841796875
4564,"(2, 3)",0.4340909090909091,764.0,1760.0,3.719329833984375e-05,0.002479076385498047,0.002753019332885742
4565,"(2, 3)",0.4338444065871664,764.0,1761.0,3.600120544433594e-05,0.0024938583374023438,0.0027618408203125
4566,"(2, 3)",0.4335981838819523,764.0,1762.0,2.8848648071289062e-05,0.00267791748046875,0.0029599666595458984
4567,"(2, 3)",0.4339194554736245,765.0,1763.0,3.600120544433594e-05,0.0024878978729248047,0.0027599334716796875
4568,"(2, 3)",0.4336734693877551,765.0,1764.0,3.695487976074219e-05,0.0023899078369140625,0.0026581287384033203
4569,"(2, 3)",0.43342776203966005,765.0,1765.0,3.504753112792969e-05,0.0025069713592529297,0.002786874771118164
4570,"(2, 3)",0.4337485843714609,766.0,1766.0,3.719329833984375e-05,0.002540111541748047,0.002804994583129883
4571,"(2, 3)",0.4335031126202603,766.0,1767.0,4.315376281738281e-05,0.002457141876220703,0.002741098403930664
4572,"(2, 3)",0.4332579185520362,766.0,1768.0,2.9087066650390625e-05,0.0026319026947021484,0.0029070377349853516
4573,"(2, 3)",0.43357829282080274,767.0,1769.0,2.9087066650390625e-05,0.0026340484619140625,0.0029070377349853516
4574,"(2, 3)",0.43389830508474575,768.0,1770.0,3.3855438232421875e-05,0.0027201175689697266,0.003003835678100586
4575,"(2, 3)",0.4342179559570864,769.0,1771.0,3.790855407714844e-05,0.002460956573486328,0.002755880355834961
4576,"(2, 3)",0.4339729119638826,769.0,1772.0,2.7894973754882812e-05,0.0027878284454345703,0.0030679702758789062
4577,"(2, 3)",0.43429216018048505,770.0,1773.0,2.6941299438476562e-05,0.0028281211853027344,0.0030989646911621094
4578,"(2, 3)",0.4346110484780158,771.0,1774.0,2.7179718017578125e-05,0.0025131702423095703,0.002777099609375
4579,"(2, 3)",0.4343661971830986,771.0,1775.0,3.0994415283203125e-05,0.0026149749755859375,0.0028879642486572266
4580,"(2, 3)",0.4346846846846847,772.0,1776.0,3.504753112792969e-05,0.0024919509887695312,0.0027480125427246094
4581,"(2, 3)",0.4350028137310073,773.0,1777.0,2.8133392333984375e-05,0.002552032470703125,0.0028409957885742188
4582,"(2, 3)",0.4347581552305962,773.0,1778.0,2.9087066650390625e-05,0.0026009082794189453,0.002875089645385742
4583,"(2, 3)",0.4345137717818999,773.0,1779.0,3.0040740966796875e-05,0.002691030502319336,0.002965211868286133
4584,"(2, 3)",0.43426966292134833,773.0,1780.0,2.9087066650390625e-05,0.0026450157165527344,0.002911090850830078
4585,"(2, 3)",0.43458731049971927,774.0,1781.0,3.0040740966796875e-05,0.0027489662170410156,0.0030279159545898438
4586,"(2, 3)",0.43490460157126826,775.0,1782.0,3.0994415283203125e-05,0.0028769969940185547,0.0031969547271728516
4587,"(2, 3)",0.43522153673583847,776.0,1783.0,3.0040740966796875e-05,0.0024118423461914062,0.0026960372924804688
4588,"(2, 3)",0.4349775784753363,776.0,1784.0,3.814697265625e-05,0.002610921859741211,0.002871990203857422
4589,"(2, 3)",0.43529411764705883,777.0,1785.0,3.409385681152344e-05,0.0024449825286865234,0.0027060508728027344
4590,"(2, 3)",0.43561030235162373,778.0,1786.0,3.314018249511719e-05,0.0026760101318359375,0.002959012985229492
4591,"(2, 3)",0.4353665360940123,778.0,1787.0,3.0040740966796875e-05,0.0025959014892578125,0.0028641223907470703
4592,"(2, 3)",0.43512304250559286,778.0,1788.0,2.8133392333984375e-05,0.0027179718017578125,0.002856016159057617
4593,"(2, 3)",0.4354387926215763,779.0,1789.0,2.9087066650390625e-05,0.002586841583251953,0.002866029739379883
4594,"(2, 3)",0.43575418994413406,780.0,1790.0,3.2901763916015625e-05,0.002349853515625,0.002610921859741211
4595,"(2, 3)",0.4355108877721943,780.0,1791.0,2.8848648071289062e-05,0.0026879310607910156,0.0029838085174560547
4596,"(2, 3)",0.43582589285714285,781.0,1792.0,2.8848648071289062e-05,0.0025620460510253906,0.0027039051055908203
4597,"(2, 3)",0.435861684327942,781.5,1793.0,3.2901763916015625e-05,0.0024619102478027344,0.0027408599853515625
4598,"(2, 3)",0.43617614269788185,782.5,1794.0,2.6941299438476562e-05,0.0026209354400634766,0.002897024154663086
4599,"(2, 3)",0.435933147632312,782.5,1795.0,3.504753112792969e-05,0.0026280879974365234,0.0029048919677734375
4600,"(2, 3)",0.43624721603563477,783.5,1796.0,3.3855438232421875e-05,0.002440929412841797,0.0026938915252685547
