Iteration,Move,Q,V,N,tU,tR,tT
512,"(1, 0)",0.0,0.0,86.0,2.288818359375e-05,0.00014901161193847656,0.0003058910369873047
513,"(4, 1)",0.0,0.0,86.0,2.288818359375e-05,0.0001461505889892578,0.0003077983856201172
514,"(0, 2)",0.0,0.0,86.0,2.2172927856445312e-05,0.00012111663818359375,0.0002830028533935547
515,"(0, 4)",0.010869565217391304,1.0,92.0,2.2172927856445312e-05,0.00014209747314453125,0.00030994415283203125
516,"(0, 1)",0.0,0.0,87.0,2.288818359375e-05,0.00015401840209960938,0.0003108978271484375
517,"(3, 1)",0.0,0.0,87.0,2.2172927856445312e-05,0.00014901161193847656,0.00032901763916015625
518,"(1, 0)",0.0,0.0,87.0,2.09808349609375e-05,0.0001010894775390625,0.0002529621124267578
519,"(4, 1)",0.0,0.0,87.0,1.9073486328125e-05,0.0001430511474609375,0.00028705596923828125
520,"(0, 2)",0.0,0.0,87.0,2.288818359375e-05,0.00011205673217773438,0.000270843505859375
521,"(0, 4)",0.010752688172043012,1.0,93.0,1.9073486328125e-05,0.0001468658447265625,0.0003001689910888672
522,"(0, 1)",0.0,0.0,88.0,2.002716064453125e-05,0.0001239776611328125,0.00026988983154296875
523,"(3, 1)",0.0,0.0,88.0,1.9073486328125e-05,0.0001289844512939453,0.0002760887145996094
524,"(1, 0)",0.0,0.0,88.0,1.9788742065429688e-05,0.00014090538024902344,0.0003018379211425781
525,"(4, 1)",0.0,0.0,88.0,2.002716064453125e-05,0.00017118453979492188,0.0012290477752685547
526,"(0, 2)",0.0,0.0,88.0,2.09808349609375e-05,0.0001430511474609375,0.0002930164337158203
527,"(0, 4)",0.010638297872340425,1.0,94.0,1.9073486328125e-05,0.0001399517059326172,0.0002911090850830078
528,"(0, 1)",0.0,0.0,89.0,1.9073486328125e-05,0.00014400482177734375,0.0002880096435546875
529,"(3, 1)",0.0,0.0,89.0,1.9073486328125e-05,0.0001308917999267578,0.0002739429473876953
530,"(1, 0)",0.0,0.0,89.0,1.8835067749023438e-05,0.0001270771026611328,0.000270843505859375
531,"(4, 1)",0.0,0.0,89.0,1.9073486328125e-05,0.00014781951904296875,0.0002970695495605469
532,"(0, 2)",0.0,0.0,89.0,1.811981201171875e-05,0.00013518333435058594,0.0002770423889160156
533,"(0, 4)",0.010526315789473684,1.0,95.0,1.811981201171875e-05,0.0001418590545654297,0.00029397010803222656
534,"(0, 1)",0.0,0.0,90.0,2.5987625122070312e-05,0.0001862049102783203,0.00039005279541015625
535,"(3, 1)",0.0,0.0,90.0,2.6941299438476562e-05,0.00019216537475585938,0.0003910064697265625
536,"(1, 0)",0.0,0.0,90.0,2.7894973754882812e-05,0.0001838207244873047,0.0003788471221923828
537,"(4, 1)",0.0,0.0,90.0,2.9087066650390625e-05,0.0001609325408935547,0.00039005279541015625
538,"(0, 2)",0.0,0.0,90.0,3.314018249511719e-05,0.000164031982421875,0.0003821849822998047
539,"(0, 4)",0.010416666666666666,1.0,96.0,3.790855407714844e-05,0.0002238750457763672,0.0004711151123046875
540,"(0, 1)",0.0,0.0,91.0,3.2901763916015625e-05,0.0002090930938720703,0.0004398822784423828
541,"(3, 1)",0.0,0.0,91.0,2.6226043701171875e-05,0.00016808509826660156,0.00034999847412109375
542,"(1, 0)",0.0,0.0,91.0,2.5987625122070312e-05,0.0001800060272216797,0.00035881996154785156
543,"(4, 1)",0.0,0.0,91.0,2.4080276489257812e-05,0.00016689300537109375,0.0003662109375
544,"(0, 2)",0.0,0.0,91.0,2.09808349609375e-05,0.00014591217041015625,0.0003070831298828125
545,"(0, 4)",0.010309278350515464,1.0,97.0,2.193450927734375e-05,0.00015115737915039062,0.0003139972686767578
546,"(0, 1)",0.0,0.0,92.0,2.288818359375e-05,0.00016188621520996094,0.0003299713134765625
547,"(3, 1)",0.0,0.0,92.0,2.2172927856445312e-05,0.00015091896057128906,0.0003101825714111328
548,"(1, 0)",0.0,0.0,92.0,2.09808349609375e-05,0.00015306472778320312,0.0003120899200439453
549,"(4, 1)",0.0,0.0,92.0,2.3126602172851562e-05,0.00014591217041015625,0.00030612945556640625
550,"(0, 2)",0.0,0.0,92.0,2.193450927734375e-05,0.00015020370483398438,0.00030994415283203125
551,"(0, 4)",0.01020408163265306,1.0,98.0,2.193450927734375e-05,0.00014400482177734375,0.00030684471130371094
552,"(0, 1)",0.0,0.0,93.0,2.193450927734375e-05,0.00015306472778320312,0.0003139972686767578
553,"(3, 1)",0.0,0.0,93.0,2.3126602172851562e-05,0.00015211105346679688,0.00028204917907714844
554,"(1, 0)",0.0,0.0,93.0,2.4080276489257812e-05,0.0001552104949951172,0.0003180503845214844
555,"(4, 1)",0.0,0.0,93.0,2.09808349609375e-05,0.00014901161193847656,0.0003108978271484375
556,"(0, 2)",0.0,0.0,93.0,2.5987625122070312e-05,0.00011897087097167969,0.00029397010803222656
557,"(0, 4)",0.010101010101010102,1.0,99.0,2.09808349609375e-05,0.00014400482177734375,0.0003108978271484375
558,"(0, 1)",0.0,0.0,94.0,1.9073486328125e-05,0.00012803077697753906,0.0002799034118652344
559,"(3, 1)",0.0,0.0,94.0,1.9788742065429688e-05,0.00012302398681640625,0.0002918243408203125
560,"(1, 0)",0.0,0.0,94.0,2.002716064453125e-05,0.00012612342834472656,0.0002720355987548828
561,"(4, 1)",0.0,0.0,94.0,2.002716064453125e-05,0.00013709068298339844,0.00028395652770996094
562,"(0, 2)",0.0,0.0,94.0,2.002716064453125e-05,0.00014591217041015625,0.0002980232238769531
563,"(0, 4)",0.01,1.0,100.0,1.9073486328125e-05,0.00018906593322753906,0.00033402442932128906
564,"(0, 1)",0.0,0.0,95.0,2.6941299438476562e-05,0.00020599365234375,0.0004119873046875
565,"(3, 1)",0.0,0.0,95.0,2.6941299438476562e-05,0.00020599365234375,0.00040602684020996094
566,"(1, 0)",0.0,0.0,95.0,2.9087066650390625e-05,0.00017023086547851562,0.0003581047058105469
567,"(4, 1)",0.0,0.0,95.0,2.6941299438476562e-05,0.00016188621520996094,0.0003459453582763672
568,"(0, 2)",0.0,0.0,95.0,2.288818359375e-05,0.0001609325408935547,0.0003437995910644531
569,"(0, 4)",0.009900990099009901,1.0,101.0,2.09808349609375e-05,0.00014591217041015625,0.00032401084899902344
570,"(0, 1)",0.0,0.0,96.0,2.193450927734375e-05,0.00014400482177734375,0.0003020763397216797
571,"(3, 1)",0.0,0.0,96.0,2.193450927734375e-05,0.00014710426330566406,0.0003159046173095703
572,"(1, 0)",0.0,0.0,96.0,2.193450927734375e-05,0.0001499652862548828,0.0003120899200439453
573,"(4, 1)",0.0,0.0,96.0,2.2172927856445312e-05,0.00013899803161621094,0.0003070831298828125
574,"(0, 2)",0.0,0.0,96.0,2.09808349609375e-05,0.00016808509826660156,0.00032782554626464844
575,"(0, 4)",0.00980392156862745,1.0,102.0,2.09808349609375e-05,0.0001361370086669922,0.0002849102020263672
576,"(0, 1)",0.0,0.0,97.0,2.002716064453125e-05,0.00013899803161621094,0.00028705596923828125
577,"(3, 1)",0.0,0.0,97.0,2.09808349609375e-05,0.0001327991485595703,0.0002830028533935547
578,"(1, 0)",0.0,0.0,97.0,2.09808349609375e-05,0.00013685226440429688,0.00028896331787109375
579,"(4, 1)",0.0,0.0,97.0,1.9073486328125e-05,0.0001499652862548828,0.0002980232238769531
580,"(0, 2)",0.0,0.0,97.0,1.9073486328125e-05,0.00014400482177734375,0.0002899169921875
581,"(0, 4)",0.009708737864077669,1.0,103.0,2.002716064453125e-05,0.0001270771026611328,0.00027298927307128906
582,"(0, 1)",0.0,0.0,98.0,2.1219253540039062e-05,0.00013589859008789062,0.0003361701965332031
583,"(3, 1)",0.0,0.0,98.0,2.002716064453125e-05,0.00010991096496582031,0.0002620220184326172
584,"(1, 0)",0.0,0.0,98.0,2.5033950805664062e-05,0.0001990795135498047,0.00041794776916503906
585,"(4, 1)",0.0,0.0,98.0,3.3855438232421875e-05,0.0002040863037109375,0.0004229545593261719
586,"(0, 2)",0.0,0.0,98.0,3.0040740966796875e-05,0.00021886825561523438,0.0004248619079589844
587,"(0, 4)",0.009615384615384616,1.0,104.0,2.5033950805664062e-05,0.00017905235290527344,0.0003731250762939453
588,"(0, 1)",0.0,0.0,99.0,2.5987625122070312e-05,0.0001800060272216797,0.00036907196044921875
589,"(3, 1)",0.0,0.0,99.0,2.7894973754882812e-05,0.0001850128173828125,0.0003829002380371094
590,"(1, 0)",0.0,0.0,99.0,2.6226043701171875e-05,0.00016498565673828125,0.00034999847412109375
591,"(4, 1)",0.0,0.0,99.0,2.5033950805664062e-05,0.00018095970153808594,0.00036597251892089844
592,"(0, 2)",0.0,0.0,99.0,3.0040740966796875e-05,0.00015592575073242188,0.00036215782165527344
593,"(0, 4)",0.009523809523809525,1.0,105.0,3.0040740966796875e-05,0.00013017654418945312,0.0003368854522705078
594,"(0, 1)",0.0,0.0,100.0,2.5987625122070312e-05,0.0001690387725830078,0.0003559589385986328
595,"(3, 1)",0.0,0.0,100.0,2.5987625122070312e-05,0.0001690387725830078,0.00035500526428222656
596,"(1, 0)",0.0,0.0,100.0,2.8133392333984375e-05,0.0001621246337890625,0.0003590583801269531
597,"(4, 1)",0.0,0.0,100.0,2.5987625122070312e-05,0.0001590251922607422,0.00034308433532714844
598,"(0, 2)",0.0,0.0,100.0,2.6941299438476562e-05,0.00016808509826660156,0.000370025634765625
599,"(0, 4)",0.009433962264150943,1.0,106.0,2.5033950805664062e-05,0.00015807151794433594,0.000331878662109375
600,"(0, 1)",0.0,0.0,101.0,2.288818359375e-05,0.000164031982421875,0.0003848075866699219
601,"(3, 1)",0.0,0.0,101.0,2.288818359375e-05,0.00016999244689941406,0.0003399848937988281
602,"(1, 0)",0.0,0.0,101.0,2.3126602172851562e-05,0.00016188621520996094,0.0003349781036376953
603,"(4, 1)",0.0,0.0,101.0,2.2172927856445312e-05,0.00010395050048828125,0.0002779960632324219
604,"(0, 2)",0.0,0.0,101.0,2.193450927734375e-05,0.0001609325408935547,0.00033283233642578125
605,"(0, 4)",0.009345794392523364,1.0,107.0,2.3126602172851562e-05,0.00015687942504882812,0.00032591819763183594
606,"(0, 1)",0.0,0.0,102.0,2.193450927734375e-05,0.000164031982421875,0.0003268718719482422
607,"(3, 1)",0.0,0.0,102.0,2.4080276489257812e-05,0.0001690387725830078,0.0003371238708496094
608,"(1, 0)",0.0,0.0,102.0,2.3126602172851562e-05,0.0001361370086669922,0.00030112266540527344
609,"(4, 1)",0.0,0.0,102.0,2.193450927734375e-05,0.00015211105346679688,0.0003230571746826172
610,"(0, 2)",0.0,0.0,102.0,2.193450927734375e-05,0.00017499923706054688,0.0003380775451660156
611,"(0, 4)",0.009259259259259259,1.0,108.0,2.193450927734375e-05,0.00015497207641601562,0.0003190040588378906
612,"(0, 1)",0.0,0.0,103.0,2.288818359375e-05,0.0001690387725830078,0.00032782554626464844
613,"(3, 1)",0.0,0.0,103.0,2.09808349609375e-05,0.00014209747314453125,0.0002930164337158203
614,"(1, 0)",0.0,0.0,103.0,2.09808349609375e-05,0.00013685226440429688,0.0002880096435546875
615,"(4, 1)",0.0,0.0,103.0,1.9788742065429688e-05,0.00013709068298339844,0.0002849102020263672
616,"(0, 2)",0.0,0.0,103.0,2.4080276489257812e-05,0.00011086463928222656,0.0002779960632324219
617,"(0, 4)",0.009174311926605505,1.0,109.0,2.47955322265625e-05,0.00011205673217773438,0.0002789497375488281
618,"(0, 1)",0.0,0.0,104.0,2.002716064453125e-05,0.00014400482177734375,0.00029206275939941406
619,"(3, 1)",0.0,0.0,104.0,2.002716064453125e-05,0.00014209747314453125,0.0002892017364501953
620,"(1, 0)",0.0,0.0,104.0,2.002716064453125e-05,0.00013899803161621094,0.0002930164337158203
621,"(4, 1)",0.0,0.0,104.0,2.09808349609375e-05,0.0001468658447265625,0.000270843505859375
622,"(0, 2)",0.0,0.0,104.0,2.002716064453125e-05,0.00011014938354492188,0.0002560615539550781
623,"(0, 4)",0.00909090909090909,1.0,110.0,1.8835067749023438e-05,0.00015282630920410156,0.0002999305725097656
624,"(0, 1)",0.0,0.0,105.0,2.002716064453125e-05,0.00013589859008789062,0.00028514862060546875
625,"(3, 1)",0.0,0.0,105.0,2.2172927856445312e-05,0.0001430511474609375,0.0002980232238769531
626,"(1, 0)",0.0,0.0,105.0,2.09808349609375e-05,0.0001552104949951172,0.0003039836883544922
627,"(4, 1)",0.0,0.0,105.0,2.09808349609375e-05,0.00014209747314453125,0.00029397010803222656
628,"(0, 2)",0.0,0.0,105.0,2.5987625122070312e-05,0.00014019012451171875,0.0003199577331542969
629,"(0, 4)",0.009009009009009009,1.0,111.0,2.5033950805664062e-05,0.00014495849609375,0.00032711029052734375
630,"(0, 1)",0.0,0.0,106.0,2.5033950805664062e-05,0.0001659393310546875,0.000347137451171875
631,"(3, 1)",0.0,0.0,106.0,2.384185791015625e-05,0.00014591217041015625,0.0003268718719482422
632,"(1, 0)",0.0,0.0,106.0,2.193450927734375e-05,0.00011110305786132812,0.00026488304138183594
633,"(4, 1)",0.0,0.0,106.0,2.193450927734375e-05,0.00013303756713867188,0.0002899169921875
634,"(0, 2)",0.0,0.0,106.0,2.09808349609375e-05,0.00015807151794433594,0.00032901763916015625
635,"(0, 4)",0.008928571428571428,1.0,112.0,2.193450927734375e-05,0.00015306472778320312,0.0003159046173095703
636,"(0, 1)",0.0,0.0,107.0,2.3126602172851562e-05,0.00015282630920410156,0.00030612945556640625
637,"(3, 1)",0.0,0.0,107.0,3.3855438232421875e-05,0.00015115737915039062,0.0002868175506591797
638,"(1, 0)",0.0,0.0,107.0,2.193450927734375e-05,0.00015091896057128906,0.00030612945556640625
639,"(4, 1)",0.0,0.0,107.0,2.002716064453125e-05,0.00014901161193847656,0.00030517578125
640,"(0, 2)",0.0,0.0,107.0,3.2901763916015625e-05,0.0001399517059326172,0.00034689903259277344
641,"(0, 4)",0.008849557522123894,1.0,113.0,2.09808349609375e-05,0.0001380443572998047,0.0002961158752441406
642,"(0, 1)",0.0,0.0,108.0,2.002716064453125e-05,0.0001430511474609375,0.0002970695495605469
643,"(3, 1)",0.0,0.0,108.0,3.3855438232421875e-05,0.0001430511474609375,0.00030803680419921875
644,"(1, 0)",0.0,0.0,108.0,2.09808349609375e-05,0.00013399124145507812,0.00028204917907714844
645,"(4, 1)",0.0,0.0,108.0,2.09808349609375e-05,0.00013303756713867188,0.0002830028533935547
646,"(0, 2)",0.0,0.0,108.0,1.9073486328125e-05,0.00014495849609375,0.0002911090850830078
647,"(0, 4)",0.008771929824561403,1.0,114.0,2.002716064453125e-05,0.00014495849609375,0.0002911090850830078
648,"(0, 1)",0.0,0.0,109.0,1.9788742065429688e-05,0.0001068115234375,0.0002598762512207031
649,"(3, 1)",0.0,0.0,109.0,2.1219253540039062e-05,0.0001380443572998047,0.0002880096435546875
650,"(1, 0)",0.0045871559633027525,0.5,109.0,2.002716064453125e-05,0.00010991096496582031,0.0002598762512207031
651,"(1, 0)",0.004545454545454545,0.5,110.0,2.002716064453125e-05,0.00014019012451171875,0.00028896331787109375
652,"(1, 0)",0.0045045045045045045,0.5,111.0,2.002716064453125e-05,0.0001480579376220703,0.00029397010803222656
653,"(4, 1)",0.0,0.0,109.0,1.9073486328125e-05,0.00014495849609375,0.0002980232238769531
654,"(0, 2)",0.0,0.0,109.0,1.8835067749023438e-05,0.00014209747314453125,0.0002918243408203125
655,"(1, 0)",0.004464285714285714,0.5,112.0,2.09808349609375e-05,0.0001468658447265625,0.0002949237823486328
656,"(0, 4)",0.008695652173913044,1.0,115.0,2.288818359375e-05,0.00011682510375976562,0.0002789497375488281
657,"(0, 1)",0.0,0.0,110.0,2.002716064453125e-05,0.0001430511474609375,0.0002930164337158203
658,"(3, 1)",0.0,0.0,110.0,1.9073486328125e-05,0.00011706352233886719,0.0002651214599609375
659,"(4, 1)",0.0,0.0,110.0,2.193450927734375e-05,0.00014495849609375,0.0002949237823486328
660,"(0, 2)",0.0,0.0,110.0,2.09808349609375e-05,0.00013303756713867188,0.0002818107604980469
661,"(1, 0)",0.004424778761061947,0.5,113.0,2.002716064453125e-05,0.0001380443572998047,0.000286102294921875
662,"(0, 4)",0.008620689655172414,1.0,116.0,4.506111145019531e-05,0.00016808509826660156,0.0003581047058105469
663,"(0, 1)",0.0,0.0,111.0,2.3126602172851562e-05,0.000164031982421875,0.0003299713134765625
664,"(3, 1)",0.0,0.0,111.0,2.384185791015625e-05,0.0001678466796875,0.00033283233642578125
665,"(4, 1)",0.0,0.0,111.0,2.288818359375e-05,8.678436279296875e-05,0.00025582313537597656
666,"(0, 2)",0.0,0.0,111.0,3.0994415283203125e-05,8.702278137207031e-05,0.0002830028533935547
667,"(1, 0)",0.0043859649122807015,0.5,114.0,2.5033950805664062e-05,0.00015401840209960938,0.0003199577331542969
668,"(0, 4)",0.008547008547008548,1.0,117.0,2.193450927734375e-05,0.0001418590545654297,0.0002980232238769531
669,"(0, 1)",0.0,0.0,112.0,2.002716064453125e-05,0.00010800361633300781,0.0002288818359375
670,"(3, 1)",0.0,0.0,112.0,1.9073486328125e-05,0.00013685226440429688,0.0002880096435546875
671,"(4, 1)",0.0,0.0,112.0,2.002716064453125e-05,0.00013589859008789062,0.00028204917907714844
672,"(0, 2)",0.0,0.0,112.0,2.09808349609375e-05,0.00014400482177734375,0.0002980232238769531
673,"(1, 0)",0.004347826086956522,0.5,115.0,2.09808349609375e-05,0.00010704994201660156,0.00026106834411621094
674,"(0, 4)",0.00847457627118644,1.0,118.0,1.9073486328125e-05,0.0001418590545654297,0.00028896331787109375
675,"(0, 1)",0.0,0.0,113.0,2.002716064453125e-05,0.0001609325408935547,0.0003139972686767578
676,"(3, 1)",0.0,0.0,113.0,2.002716064453125e-05,0.0001418590545654297,0.00029206275939941406
677,"(4, 1)",0.0,0.0,113.0,2.002716064453125e-05,0.00014209747314453125,0.0002930164337158203
678,"(0, 2)",0.0,0.0,113.0,1.9073486328125e-05,0.0001461505889892578,0.0003352165222167969
679,"(1, 0)",0.004310344827586207,0.5,116.0,1.9788742065429688e-05,0.0001308917999267578,0.00028586387634277344
680,"(0, 4)",0.008403361344537815,1.0,119.0,2.09808349609375e-05,0.0001609325408935547,0.0003390312194824219
681,"(0, 1)",0.0,0.0,114.0,2.2172927856445312e-05,0.00015807151794433594,0.00032901763916015625
682,"(3, 1)",0.0,0.0,114.0,2.193450927734375e-05,0.00011491775512695312,0.0002799034118652344
683,"(4, 1)",0.0,0.0,114.0,2.3126602172851562e-05,0.00015997886657714844,0.000347137451171875
684,"(0, 2)",0.0,0.0,114.0,2.8133392333984375e-05,0.00012612342834472656,0.000308990478515625
685,"(1, 0)",0.004273504273504274,0.5,117.0,2.384185791015625e-05,0.00015997886657714844,0.00033092498779296875
686,"(0, 4)",0.008333333333333333,1.0,120.0,2.5987625122070312e-05,0.0001220703125,0.0002930164337158203
687,"(0, 1)",0.0,0.0,115.0,2.2172927856445312e-05,0.00011610984802246094,0.00027108192443847656
688,"(3, 1)",0.0,0.0,115.0,2.09808349609375e-05,0.00013780593872070312,0.0002989768981933594
689,"(4, 1)",0.0,0.0,115.0,2.3126602172851562e-05,8.678436279296875e-05,0.0002231597900390625
690,"(0, 2)",0.0,0.0,115.0,2.8133392333984375e-05,0.00012183189392089844,0.00030612945556640625
691,"(1, 0)",0.00423728813559322,0.5,118.0,2.4080276489257812e-05,0.00015687942504882812,0.0003299713134765625
692,"(0, 4)",0.008264462809917356,1.0,121.0,2.384185791015625e-05,0.00015592575073242188,0.00032591819763183594
693,"(0, 1)",0.0,0.0,116.0,2.09808349609375e-05,0.00015282630920410156,0.00030684471130371094
694,"(3, 1)",0.0,0.0,116.0,2.09808349609375e-05,0.0001380443572998047,0.0002918243408203125
695,"(4, 1)",0.0,0.0,116.0,4.291534423828125e-05,0.0001518726348876953,0.00034308433532714844
696,"(0, 2)",0.0,0.0,116.0,2.4080276489257812e-05,0.0001239776611328125,0.00029397010803222656
697,"(1, 0)",0.008403361344537815,1.0,119.0,2.288818359375e-05,0.00011706352233886719,0.0002808570861816406
698,"(1, 0)",0.008333333333333333,1.0,120.0,4.100799560546875e-05,0.00014090538024902344,0.0003209114074707031
699,"(1, 0)",0.008264462809917356,1.0,121.0,2.09808349609375e-05,0.00010609626770019531,0.0002529621124267578
700,"(0, 4)",0.00819672131147541,1.0,122.0,2.09808349609375e-05,0.00014495849609375,0.0002970695495605469
701,"(1, 0)",0.00819672131147541,1.0,122.0,2.09808349609375e-05,0.00013208389282226562,0.0002868175506591797
702,"(0, 1)",0.0,0.0,117.0,2.193450927734375e-05,0.00015211105346679688,0.00031185150146484375
703,"(3, 1)",0.0,0.0,117.0,2.2172927856445312e-05,0.00015497207641601562,0.0003180503845214844
704,"(4, 1)",0.0,0.0,117.0,2.002716064453125e-05,0.00013709068298339844,0.0002830028533935547
705,"(0, 2)",0.0,0.0,117.0,2.384185791015625e-05,0.0001068115234375,0.0002639293670654297
706,"(0, 4)",0.008130081300813009,1.0,123.0,2.002716064453125e-05,0.0001308917999267578,0.00028395652770996094
707,"(1, 0)",0.008130081300813009,1.0,123.0,2.002716064453125e-05,0.0001518726348876953,0.0003020763397216797
708,"(0, 1)",0.0,0.0,118.0,2.002716064453125e-05,0.00013113021850585938,0.0002808570861816406
709,"(3, 1)",0.0,0.0,118.0,2.002716064453125e-05,0.00013589859008789062,0.0002911090850830078
710,"(4, 1)",0.0,0.0,118.0,2.002716064453125e-05,0.00013184547424316406,0.0002799034118652344
711,"(0, 2)",0.0,0.0,118.0,2.002716064453125e-05,0.0001399517059326172,0.00029015541076660156
712,"(0, 4)",0.008064516129032258,1.0,124.0,2.384185791015625e-05,0.00011205673217773438,0.0002770423889160156
713,"(1, 0)",0.008064516129032258,1.0,124.0,2.09808349609375e-05,0.00013113021850585938,0.0002789497375488281
714,"(0, 1)",0.0,0.0,119.0,2.002716064453125e-05,0.00014591217041015625,0.0002949237823486328
715,"(3, 1)",0.0,0.0,119.0,2.002716064453125e-05,0.0001399517059326172,0.00029206275939941406
716,"(4, 1)",0.0,0.0,119.0,1.9788742065429688e-05,0.0001819133758544922,0.00033283233642578125
717,"(0, 2)",0.0,0.0,119.0,1.9073486328125e-05,0.00013709068298339844,0.00029015541076660156
718,"(0, 4)",0.008,1.0,125.0,2.47955322265625e-05,0.00011396408081054688,0.0002779960632324219
719,"(1, 0)",0.008,1.0,125.0,2.09808349609375e-05,0.00014400482177734375,0.0002930164337158203
720,"(0, 1)",0.0,0.0,120.0,1.8835067749023438e-05,0.00014591217041015625,0.0002949237823486328
721,"(3, 1)",0.0,0.0,120.0,2.002716064453125e-05,6.985664367675781e-05,0.00022292137145996094
722,"(4, 1)",0.0,0.0,120.0,2.002716064453125e-05,0.0001380443572998047,0.0002880096435546875
723,"(0, 2)",0.0,0.0,120.0,2.002716064453125e-05,0.00011086463928222656,0.00026297569274902344
724,"(0, 4)",0.007936507936507936,1.0,126.0,2.4080276489257812e-05,0.00012421607971191406,0.000247955322265625
725,"(1, 0)",0.007936507936507936,1.0,126.0,2.002716064453125e-05,0.00012993812561035156,0.0002760887145996094
726,"(0, 1)",0.0,0.0,121.0,2.002716064453125e-05,0.00013399124145507812,0.00025391578674316406
727,"(3, 1)",0.0,0.0,121.0,2.1219253540039062e-05,0.0001380443572998047,0.0002841949462890625
728,"(4, 1)",0.0,0.0,121.0,1.9073486328125e-05,0.00014495849609375,0.00029087066650390625
729,"(0, 2)",0.0,0.0,121.0,2.384185791015625e-05,0.00011587142944335938,0.0002789497375488281
730,"(0, 4)",0.007874015748031496,1.0,127.0,2.002716064453125e-05,0.00014400482177734375,0.0002980232238769531
731,"(1, 0)",0.007874015748031496,1.0,127.0,2.2172927856445312e-05,0.00014281272888183594,0.00029206275939941406
732,"(0, 1)",0.0,0.0,122.0,2.09808349609375e-05,0.0001518726348876953,0.0003120899200439453
733,"(3, 1)",0.0,0.0,122.0,2.9087066650390625e-05,0.0001270771026611328,0.00031113624572753906
734,"(4, 1)",0.0,0.0,122.0,2.5033950805664062e-05,0.00018095970153808594,0.0003581047058105469
735,"(0, 2)",0.0,0.0,122.0,2.3126602172851562e-05,0.0001690387725830078,0.00033593177795410156
736,"(0, 4)",0.0078125,1.0,128.0,2.09808349609375e-05,0.0001499652862548828,0.00031304359436035156
737,"(1, 0)",0.0078125,1.0,128.0,2.193450927734375e-05,0.00014400482177734375,0.00030303001403808594
738,"(0, 4)",0.007751937984496124,1.0,129.0,4.100799560546875e-05,0.00013208389282226562,0.00033283233642578125
739,"(1, 0)",0.007751937984496124,1.0,129.0,2.288818359375e-05,0.0001380443572998047,0.0003058910369873047
740,"(0, 1)",0.0,0.0,123.0,2.4080276489257812e-05,0.00015807151794433594,0.0003421306610107422
741,"(3, 1)",0.0,0.0,123.0,2.193450927734375e-05,0.000141143798828125,0.0002970695495605469
742,"(4, 1)",0.0,0.0,123.0,2.09808349609375e-05,0.0001277923583984375,0.0002808570861816406
743,"(0, 2)",0.0,0.0,123.0,2.47955322265625e-05,0.00012087821960449219,0.0002868175506591797
744,"(0, 4)",0.007692307692307693,1.0,130.0,2.384185791015625e-05,8.296966552734375e-05,0.00025081634521484375
745,"(1, 0)",0.007692307692307693,1.0,130.0,2.09808349609375e-05,0.00014209747314453125,0.0002980232238769531
746,"(0, 1)",0.0,0.0,124.0,2.09808349609375e-05,0.00013589859008789062,0.00028395652770996094
747,"(3, 1)",0.0,0.0,124.0,1.8835067749023438e-05,0.00014090538024902344,0.0002918243408203125
748,"(4, 1)",0.0,0.0,124.0,2.09808349609375e-05,0.00014400482177734375,0.0002999305725097656
749,"(0, 2)",0.0,0.0,124.0,2.09808349609375e-05,0.0001590251922607422,0.0003159046173095703
750,"(0, 4)",0.007633587786259542,1.0,131.0,2.09808349609375e-05,0.0001468658447265625,0.0003180503845214844
751,"(1, 0)",0.007633587786259542,1.0,131.0,2.09808349609375e-05,0.00014710426330566406,0.0002980232238769531
752,"(0, 1)",0.0,0.0,125.0,2.002716064453125e-05,0.00014591217041015625,0.00030303001403808594
753,"(3, 1)",0.0,0.0,125.0,1.9073486328125e-05,0.00015497207641601562,0.00030493736267089844
754,"(4, 1)",0.0,0.0,125.0,2.002716064453125e-05,7.987022399902344e-05,0.00023102760314941406
755,"(0, 2)",0.0,0.0,125.0,1.7881393432617188e-05,0.00014209747314453125,0.0002930164337158203
756,"(0, 4)",0.007575757575757576,1.0,132.0,1.9788742065429688e-05,0.0001361370086669922,0.0003228187561035156
757,"(1, 0)",0.007575757575757576,1.0,132.0,2.002716064453125e-05,0.00014495849609375,0.0002949237823486328
758,"(0, 1)",0.0,0.0,126.0,1.9073486328125e-05,0.00014591217041015625,0.0003001689910888672
759,"(3, 1)",0.0,0.0,126.0,2.002716064453125e-05,0.0001361370086669922,0.0002810955047607422
760,"(4, 1)",0.0,0.0,126.0,2.384185791015625e-05,0.00011301040649414062,0.0002770423889160156
761,"(0, 2)",0.0,0.0,126.0,2.4080276489257812e-05,0.00011897087097167969,0.0002789497375488281
762,"(0, 4)",0.007518796992481203,1.0,133.0,1.9073486328125e-05,0.00014901161193847656,0.00029921531677246094
763,"(1, 0)",0.007518796992481203,1.0,133.0,2.09808349609375e-05,6.699562072753906e-05,0.00021600723266601562
764,"(0, 1)",0.0,0.0,127.0,2.002716064453125e-05,0.000141143798828125,0.0002911090850830078
765,"(3, 1)",0.0,0.0,127.0,2.1219253540039062e-05,9.012222290039062e-05,0.0002491474151611328
766,"(4, 1)",0.0,0.0,127.0,1.9788742065429688e-05,0.00011610984802246094,0.00026798248291015625
767,"(0, 2)",0.0,0.0,127.0,1.811981201171875e-05,0.00013685226440429688,0.00028204917907714844
