Iteration,Move,Q,V,N,tU,tR,tT
4184,"(5, 3)",0.6140065146579805,188.5,307.0,3.0994415283203125e-05,0.0018410682678222656,0.002084970474243164
4185,"(5, 3)",0.612012987012987,188.5,308.0,2.5987625122070312e-05,0.0018951892852783203,0.002025127410888672
4186,"(4, 1)",0.6289398280802292,219.5,349.0,3.600120544433594e-05,0.001873016357421875,0.0021228790283203125
4187,"(4, 1)",0.63,220.5,350.0,2.6941299438476562e-05,0.0018489360809326172,0.002089977264404297
4188,"(4, 1)",0.6310541310541311,221.5,351.0,2.8133392333984375e-05,0.002043008804321289,0.0022830963134765625
4189,"(4, 1)",0.6292613636363636,221.5,352.0,2.9087066650390625e-05,0.001970052719116211,0.0022101402282714844
4190,"(4, 1)",0.6274787535410765,221.5,353.0,2.6941299438476562e-05,0.0018858909606933594,0.0021240711212158203
4191,"(1, 4)",0.644963144963145,262.5,407.0,2.8848648071289062e-05,0.001971006393432617,0.0022439956665039062
4192,"(1, 4)",0.6458333333333334,263.5,408.0,2.7894973754882812e-05,0.001889944076538086,0.002134084701538086
4193,"(1, 4)",0.6466992665036675,264.5,409.0,2.6941299438476562e-05,0.0019931793212890625,0.002235889434814453
4194,"(1, 4)",0.6475609756097561,265.5,410.0,3.409385681152344e-05,0.001786947250366211,0.002054929733276367
4195,"(1, 4)",0.6459854014598541,265.5,411.0,3.695487976074219e-05,0.0018188953399658203,0.0020689964294433594
4196,"(1, 4)",0.6468446601941747,266.5,412.0,2.9087066650390625e-05,0.0018939971923828125,0.002134084701538086
4197,"(1, 4)",0.6476997578692494,267.5,413.0,2.7894973754882812e-05,0.001981019973754883,0.0022249221801757812
4198,"(1, 4)",0.6461352657004831,267.5,414.0,3.409385681152344e-05,0.0019068717956542969,0.002165079116821289
4199,"(1, 4)",0.6445783132530121,267.5,415.0,2.5987625122070312e-05,0.0018601417541503906,0.0020928382873535156
4200,"(5, 1)",0.6369509043927648,246.5,387.0,2.9802322387695312e-05,0.0019469261169433594,0.002185821533203125
4201,"(3, 5)",0.6278089887640449,223.5,356.0,3.600120544433594e-05,0.0019049644470214844,0.0021669864654541016
4202,"(3, 2)",0.6656862745098039,339.5,510.0,3.504753112792969e-05,0.0019578933715820312,0.0022318363189697266
4203,"(3, 2)",0.6643835616438356,339.5,511.0,3.4809112548828125e-05,0.001974821090698242,0.0021238327026367188
4204,"(6, 6)",0.6242774566473989,216.0,346.0,2.7179718017578125e-05,0.0019431114196777344,0.002195119857788086
4205,"(1, 6)",0.6365979381443299,247.0,388.0,2.9802322387695312e-05,0.0018570423126220703,0.0019948482513427734
4206,"(3, 6)",0.6564482029598309,310.5,473.0,3.0994415283203125e-05,0.0019021034240722656,0.002171039581298828
4207,"(0, 6)",0.6153846153846154,192.0,312.0,3.0040740966796875e-05,0.0019719600677490234,0.0022149085998535156
4208,"(0, 6)",0.6166134185303515,193.0,313.0,2.6941299438476562e-05,0.001920938491821289,0.0021538734436035156
4209,"(0, 6)",0.6146496815286624,193.0,314.0,2.5987625122070312e-05,0.0019080638885498047,0.0021741390228271484
4210,"(6, 1)",0.5777310924369747,137.5,238.0,3.1948089599609375e-05,0.0019021034240722656,0.0021469593048095703
4211,"(7, 6)",0.4888888888888889,66.0,135.0,2.5987625122070312e-05,0.0020041465759277344,0.0022389888763427734
4212,"(0, 6)",0.6142857142857143,193.5,315.0,2.6941299438476562e-05,0.0019979476928710938,0.002227783203125
4213,"(1, 4)",0.6454326923076923,268.5,416.0,2.5987625122070312e-05,0.0019779205322265625,0.0022079944610595703
4214,"(1, 4)",0.6462829736211031,269.5,417.0,2.5033950805664062e-05,0.002020120620727539,0.0021491050720214844
4215,"(1, 4)",0.6447368421052632,269.5,418.0,2.9087066650390625e-05,0.002040863037109375,0.0022940635681152344
4216,"(3, 2)",0.6650390625,340.5,512.0,2.7894973754882812e-05,0.002171039581298828,0.0023398399353027344
4217,"(3, 2)",0.6637426900584795,340.5,513.0,4.100799560546875e-05,0.00209808349609375,0.0024340152740478516
4218,"(4, 1)",0.6285310734463276,222.5,354.0,2.8848648071289062e-05,0.0019719600677490234,0.002216815948486328
4219,"(4, 1)",0.6295774647887324,223.5,355.0,2.7179718017578125e-05,0.0019178390502929688,0.0021560192108154297
4220,"(4, 1)",0.6306179775280899,224.5,356.0,2.6941299438476562e-05,0.002040863037109375,0.0022809505462646484
4221,"(4, 1)",0.6288515406162465,224.5,357.0,2.7894973754882812e-05,0.0019378662109375,0.0021719932556152344
4222,"(4, 1)",0.6270949720670391,224.5,358.0,2.6941299438476562e-05,0.0019299983978271484,0.0021698474884033203
4223,"(5, 3)",0.610032362459547,188.5,309.0,2.9087066650390625e-05,0.001834869384765625,0.002068042755126953
4224,"(5, 1)",0.6378865979381443,247.5,388.0,3.0040740966796875e-05,0.0020170211791992188,0.0021660327911376953
4225,"(5, 1)",0.6362467866323908,247.5,389.0,2.7894973754882812e-05,0.001931905746459961,0.0021729469299316406
4226,"(1, 4)",0.6455847255369929,270.5,419.0,2.8133392333984375e-05,0.0019550323486328125,0.0022089481353759766
4227,"(1, 4)",0.6440476190476191,270.5,420.0,3.0040740966796875e-05,0.0018820762634277344,0.0021469593048095703
4228,"(0, 6)",0.6123417721518988,193.5,316.0,2.5033950805664062e-05,0.0019230842590332031,0.002164125442504883
4229,"(3, 5)",0.6260504201680672,223.5,357.0,3.695487976074219e-05,0.0018699169158935547,0.002124786376953125
4230,"(3, 6)",0.6571729957805907,311.5,474.0,2.8848648071289062e-05,0.001971006393432617,0.002251863479614258
4231,"(3, 6)",0.6578947368421053,312.5,475.0,2.8133392333984375e-05,0.001909017562866211,0.002151012420654297
4232,"(3, 6)",0.6586134453781513,313.5,476.0,2.9087066650390625e-05,0.001917123794555664,0.0021631717681884766
4233,"(3, 6)",0.6593291404612159,314.5,477.0,3.0994415283203125e-05,0.0017850399017333984,0.002022981643676758
4234,"(3, 6)",0.6600418410041841,315.5,478.0,2.9087066650390625e-05,0.0018150806427001953,0.0020589828491210938
4235,"(3, 6)",0.6607515657620042,316.5,479.0,3.0994415283203125e-05,0.0018680095672607422,0.0021529197692871094
4236,"(3, 6)",0.6614583333333334,317.5,480.0,3.1948089599609375e-05,0.001692056655883789,0.0019419193267822266
4237,"(3, 6)",0.66008316008316,317.5,481.0,3.504753112792969e-05,0.0017619132995605469,0.002034902572631836
4238,"(3, 6)",0.6607883817427386,318.5,482.0,3.0040740966796875e-05,0.0017631053924560547,0.0020041465759277344
4239,"(3, 6)",0.6594202898550725,318.5,483.0,2.8133392333984375e-05,0.0019378662109375,0.0021750926971435547
4240,"(3, 6)",0.6601239669421488,319.5,484.0,2.9087066650390625e-05,0.0018410682678222656,0.002092123031616211
4241,"(3, 6)",0.6608247422680412,320.5,485.0,3.314018249511719e-05,0.001814126968383789,0.002062082290649414
4242,"(3, 6)",0.661522633744856,321.5,486.0,3.0040740966796875e-05,0.0018801689147949219,0.002129077911376953
4243,"(3, 6)",0.662217659137577,322.5,487.0,2.7894973754882812e-05,0.0017549991607666016,0.0020058155059814453
4244,"(3, 6)",0.6629098360655737,323.5,488.0,3.2901763916015625e-05,0.0018320083618164062,0.002090930938720703
4245,"(3, 6)",0.6615541922290389,323.5,489.0,2.9087066650390625e-05,0.0018939971923828125,0.002156972885131836
4246,"(3, 6)",0.6602040816326531,323.5,490.0,3.1948089599609375e-05,0.002009868621826172,0.002282857894897461
4247,"(3, 6)",0.6608961303462322,324.5,491.0,4.291534423828125e-05,0.0019338130950927734,0.002234935760498047
4248,"(3, 6)",0.6615853658536586,325.5,492.0,2.9802322387695312e-05,0.0017910003662109375,0.002077817916870117
4249,"(3, 6)",0.6622718052738337,326.5,493.0,3.1948089599609375e-05,0.001859903335571289,0.0021181106567382812
4250,"(3, 6)",0.6629554655870445,327.5,494.0,2.4080276489257812e-05,0.0019431114196777344,0.0021719932556152344
4251,"(3, 6)",0.6636363636363637,328.5,495.0,3.0994415283203125e-05,0.0019240379333496094,0.0021729469299316406
4252,"(3, 6)",0.6622983870967742,328.5,496.0,3.2901763916015625e-05,0.001795053482055664,0.0020689964294433594
4253,"(3, 6)",0.6609657947686117,328.5,497.0,3.0994415283203125e-05,0.0018610954284667969,0.0021059513092041016
4254,"(3, 6)",0.6616465863453815,329.5,498.0,3.0040740966796875e-05,0.001786947250366211,0.0020401477813720703
4255,"(3, 6)",0.6603206412825652,329.5,499.0,2.8133392333984375e-05,0.0019240379333496094,0.0021741390228271484
4256,"(3, 2)",0.6624513618677043,340.5,514.0,3.218650817871094e-05,0.0018849372863769531,0.002123117446899414
4257,"(1, 6)",0.6349614395886889,247.0,389.0,3.0040740966796875e-05,0.0020101070404052734,0.0022499561309814453
4258,"(6, 6)",0.622478386167147,216.0,347.0,2.7179718017578125e-05,0.001859903335571289,0.0021021366119384766
4259,"(1, 4)",0.6448931116389549,271.5,421.0,3.4809112548828125e-05,0.0017659664154052734,0.0020220279693603516
4260,"(1, 4)",0.6445497630331753,272.0,422.0,2.5987625122070312e-05,0.002023935317993164,0.0022749900817871094
4261,"(1, 4)",0.6430260047281324,272.0,423.0,3.2901763916015625e-05,0.0016608238220214844,0.0019059181213378906
4262,"(5, 1)",0.6371794871794871,248.5,390.0,2.8848648071289062e-05,0.001965045928955078,0.0022089481353759766
4263,"(5, 1)",0.6355498721227621,248.5,391.0,2.7894973754882812e-05,0.0019199848175048828,0.002162933349609375
4264,"(3, 6)",0.659,329.5,500.0,3.0994415283203125e-05,0.0017888545989990234,0.002045869827270508
4265,"(4, 1)",0.628133704735376,225.5,359.0,2.6941299438476562e-05,0.0018889904022216797,0.002132892608642578
4266,"(4, 1)",0.6291666666666667,226.5,360.0,2.7179718017578125e-05,0.001909017562866211,0.0021491050720214844
4267,"(4, 1)",0.6301939058171745,227.5,361.0,2.8133392333984375e-05,0.0019271373748779297,0.0021691322326660156
4268,"(4, 1)",0.6284530386740331,227.5,362.0,3.0994415283203125e-05,0.001878976821899414,0.0020470619201660156
4269,"(4, 1)",0.6294765840220385,228.5,363.0,3.3855438232421875e-05,0.0017309188842773438,0.0019948482513427734
4270,"(4, 1)",0.6304945054945055,229.5,364.0,2.7894973754882812e-05,0.001867055892944336,0.0021109580993652344
4271,"(4, 1)",0.6315068493150685,230.5,365.0,2.7894973754882812e-05,0.0019409656524658203,0.0021789073944091797
4272,"(4, 1)",0.6297814207650273,230.5,366.0,3.504753112792969e-05,0.0016529560089111328,0.0019030570983886719
4273,"(4, 1)",0.6307901907356949,231.5,367.0,2.6941299438476562e-05,0.002053976058959961,0.0022988319396972656
4274,"(4, 1)",0.6317934782608695,232.5,368.0,2.9087066650390625e-05,0.0018999576568603516,0.0021429061889648438
4275,"(4, 1)",0.6327913279132791,233.5,369.0,2.9802322387695312e-05,0.00244903564453125,0.0027098655700683594
4276,"(4, 1)",0.6337837837837837,234.5,370.0,2.6941299438476562e-05,0.0019528865814208984,0.0021889209747314453
4277,"(4, 1)",0.6347708894878706,235.5,371.0,2.7894973754882812e-05,0.0019540786743164062,0.0021979808807373047
4278,"(4, 1)",0.635752688172043,236.5,372.0,2.5987625122070312e-05,0.001886129379272461,0.002140045166015625
4279,"(4, 1)",0.6367292225201072,237.5,373.0,2.7894973754882812e-05,0.0019328594207763672,0.002174854278564453
4280,"(4, 1)",0.6377005347593583,238.5,374.0,2.7894973754882812e-05,0.0019190311431884766,0.002162933349609375
4281,"(4, 1)",0.6386666666666667,239.5,375.0,3.409385681152344e-05,0.0018079280853271484,0.0020661354064941406
4282,"(4, 1)",0.6396276595744681,240.5,376.0,2.8133392333984375e-05,0.002051115036010742,0.002312183380126953
4283,"(4, 1)",0.6379310344827587,240.5,377.0,2.9087066650390625e-05,0.0019478797912597656,0.0021979808807373047
4284,"(4, 1)",0.6362433862433863,240.5,378.0,2.5987625122070312e-05,0.0019440650939941406,0.0020761489868164062
4285,"(4, 1)",0.6345646437994723,240.5,379.0,2.6941299438476562e-05,0.0019638538360595703,0.002218961715698242
4286,"(4, 1)",0.6355263157894737,241.5,380.0,2.7179718017578125e-05,0.0019371509552001953,0.0021741390228271484
4287,"(4, 1)",0.6338582677165354,241.5,381.0,2.7894973754882812e-05,0.0019369125366210938,0.002177000045776367
4288,"(4, 1)",0.6321989528795812,241.5,382.0,2.6941299438476562e-05,0.001993894577026367,0.0021288394927978516
4289,"(3, 2)",0.6631067961165048,341.5,515.0,5.1975250244140625e-05,0.002210855484008789,0.002538919448852539
4290,"(3, 2)",0.6618217054263565,341.5,516.0,3.2901763916015625e-05,0.0017528533935546875,0.002032041549682617
4291,"(6, 1)",0.5794979079497908,138.5,239.0,2.9802322387695312e-05,0.001878976821899414,0.002137899398803711
4292,"(6, 1)",0.58125,139.5,240.0,2.7894973754882812e-05,0.0019040107727050781,0.0021369457244873047
4293,"(6, 1)",0.5809128630705395,140.0,241.0,2.8133392333984375e-05,0.0019290447235107422,0.002170085906982422
4294,"(6, 1)",0.5826446280991735,141.0,242.0,3.0040740966796875e-05,0.001859903335571289,0.001995086669921875
4295,"(6, 1)",0.5802469135802469,141.0,243.0,2.7894973754882812e-05,0.0019109249114990234,0.002148866653442383
4296,"(5, 3)",0.6112903225806452,189.5,310.0,3.0994415283203125e-05,0.0018320083618164062,0.0020759105682373047
4297,"(5, 3)",0.612540192926045,190.5,311.0,2.9087066650390625e-05,0.0018630027770996094,0.002109050750732422
4298,"(5, 3)",0.6137820512820513,191.5,312.0,3.0040740966796875e-05,0.0017371177673339844,0.001981973648071289
4299,"(5, 3)",0.6150159744408946,192.5,313.0,2.5987625122070312e-05,0.0018579959869384766,0.0020940303802490234
4300,"(5, 3)",0.6162420382165605,193.5,314.0,2.6941299438476562e-05,0.0018780231475830078,0.0021200180053710938
4301,"(5, 3)",0.6174603174603175,194.5,315.0,2.9087066650390625e-05,0.0019178390502929688,0.0021979808807373047
4302,"(5, 3)",0.6186708860759493,195.5,316.0,2.47955322265625e-05,0.0019648075103759766,0.002196788787841797
4303,"(5, 3)",0.6198738170347003,196.5,317.0,2.7894973754882812e-05,0.002029895782470703,0.0022628307342529297
4304,"(5, 3)",0.6179245283018868,196.5,318.0,3.0994415283203125e-05,0.0018808841705322266,0.002125978469848633
4305,"(5, 3)",0.6191222570532915,197.5,319.0,3.409385681152344e-05,0.0018439292907714844,0.0020990371704101562
4306,"(5, 3)",0.6203125,198.5,320.0,2.5987625122070312e-05,0.0018389225006103516,0.0020749568939208984
4307,"(5, 3)",0.6214953271028038,199.5,321.0,3.0994415283203125e-05,0.0017502307891845703,0.001992940902709961
4308,"(5, 3)",0.6226708074534162,200.5,322.0,2.6941299438476562e-05,0.0019249916076660156,0.0020599365234375
4309,"(5, 3)",0.6207430340557275,200.5,323.0,2.9802322387695312e-05,0.0017669200897216797,0.002015829086303711
4310,"(5, 3)",0.6188271604938271,200.5,324.0,3.3855438232421875e-05,0.0017459392547607422,0.0019969940185546875
4311,"(5, 3)",0.62,201.5,325.0,3.409385681152344e-05,0.0018458366394042969,0.002093076705932617
4312,"(5, 3)",0.6211656441717791,202.5,326.0,3.2901763916015625e-05,0.001789093017578125,0.0020308494567871094
4313,"(5, 3)",0.6192660550458715,202.5,327.0,2.6941299438476562e-05,0.0019459724426269531,0.0021810531616210938
4314,"(5, 3)",0.6173780487804879,202.5,328.0,3.0040740966796875e-05,0.0017371177673339844,0.0019960403442382812
4315,"(5, 3)",0.6185410334346505,203.5,329.0,2.47955322265625e-05,0.001461029052734375,0.0016949176788330078
4316,"(5, 3)",0.6196969696969697,204.5,330.0,3.0994415283203125e-05,0.001798868179321289,0.002056121826171875
4317,"(5, 3)",0.620845921450151,205.5,331.0,3.409385681152344e-05,0.002017974853515625,0.002299070358276367
4318,"(5, 3)",0.6189759036144579,205.5,332.0,3.600120544433594e-05,0.0023250579833984375,0.002655029296875
4319,"(5, 3)",0.6171171171171171,205.5,333.0,3.2901763916015625e-05,0.0021948814392089844,0.002485036849975586
4320,"(6, 1)",0.5778688524590164,141.0,244.0,3.409385681152344e-05,0.002315044403076172,0.002605915069580078
4321,"(3, 5)",0.6270949720670391,224.5,358.0,3.910064697265625e-05,0.0018460750579833984,0.0021240711212158203
4322,"(3, 5)",0.628133704735376,225.5,359.0,3.409385681152344e-05,0.0018749237060546875,0.0021440982818603516
4323,"(3, 5)",0.6263888888888889,225.5,360.0,3.1948089599609375e-05,0.002001047134399414,0.002254009246826172
4324,"(0, 6)",0.610410094637224,193.5,317.0,3.1948089599609375e-05,0.0018818378448486328,0.0021409988403320312
4325,"(5, 1)",0.6352040816326531,249.0,392.0,3.0040740966796875e-05,0.0019609928131103516,0.0022149085998535156
4326,"(1, 6)",0.6358974358974359,248.0,390.0,2.8848648071289062e-05,0.0019428730010986328,0.0021820068359375
4327,"(1, 6)",0.6368286445012787,249.0,391.0,2.5987625122070312e-05,0.002042055130004883,0.002173900604248047
4328,"(1, 6)",0.6377551020408163,250.0,392.0,2.8133392333984375e-05,0.0020148754119873047,0.0021491050720214844
4329,"(1, 6)",0.638676844783715,251.0,393.0,3.504753112792969e-05,0.0019259452819824219,0.0021810531616210938
4330,"(1, 6)",0.6395939086294417,252.0,394.0,3.1948089599609375e-05,0.0019321441650390625,0.0021779537200927734
4331,"(1, 6)",0.640506329113924,253.0,395.0,2.7179718017578125e-05,0.0019910335540771484,0.0022330284118652344
4332,"(1, 6)",0.6388888888888888,253.0,396.0,3.3855438232421875e-05,0.0018260478973388672,0.0020749568939208984
4333,"(1, 6)",0.6397984886649875,254.0,397.0,3.3855438232421875e-05,0.0017910003662109375,0.002074003219604492
4334,"(1, 6)",0.6407035175879398,255.0,398.0,2.8848648071289062e-05,0.0020639896392822266,0.002302885055541992
4335,"(1, 6)",0.6416040100250626,256.0,399.0,3.0040740966796875e-05,0.0020651817321777344,0.002201080322265625
4336,"(1, 6)",0.6425,257.0,400.0,3.314018249511719e-05,0.0018260478973388672,0.0020761489868164062
4337,"(1, 6)",0.6433915211970075,258.0,401.0,2.9087066650390625e-05,0.0019609928131103516,0.002196073532104492
4338,"(1, 6)",0.6442786069651741,259.0,402.0,2.9802322387695312e-05,0.001898050308227539,0.0021359920501708984
4339,"(1, 6)",0.6426799007444168,259.0,403.0,3.0994415283203125e-05,0.001959085464477539,0.002201080322265625
4340,"(1, 6)",0.6435643564356436,260.0,404.0,2.8133392333984375e-05,0.0018630027770996094,0.0020961761474609375
4341,"(1, 6)",0.6419753086419753,260.0,405.0,2.6941299438476562e-05,0.0019130706787109375,0.0021550655364990234
4342,"(1, 6)",0.6403940886699507,260.0,406.0,2.7894973754882812e-05,0.0019078254699707031,0.002146005630493164
4343,"(1, 6)",0.6412776412776413,261.0,407.0,2.8133392333984375e-05,0.0019750595092773438,0.002218008041381836
4344,"(1, 6)",0.6421568627450981,262.0,408.0,2.6941299438476562e-05,0.001905202865600586,0.0021409988403320312
4345,"(1, 6)",0.6430317848410758,263.0,409.0,3.314018249511719e-05,0.0018301010131835938,0.002086162567138672
4346,"(1, 6)",0.6439024390243903,264.0,410.0,2.9087066650390625e-05,0.0018410682678222656,0.002084970474243164
4347,"(1, 6)",0.6447688564476886,265.0,411.0,3.1948089599609375e-05,0.0018939971923828125,0.002145051956176758
4348,"(1, 6)",0.6456310679611651,266.0,412.0,2.7894973754882812e-05,0.0024280548095703125,0.002711057662963867
4349,"(1, 6)",0.6464891041162227,267.0,413.0,3.1948089599609375e-05,0.0021669864654541016,0.002429962158203125
4350,"(1, 6)",0.644927536231884,267.0,414.0,3.504753112792969e-05,0.0018961429595947266,0.00215911865234375
4351,"(1, 6)",0.6457831325301204,268.0,415.0,3.0040740966796875e-05,0.0019409656524658203,0.0022020339965820312
4352,"(1, 6)",0.6442307692307693,268.0,416.0,2.8848648071289062e-05,0.0019199848175048828,0.0021538734436035156
4353,"(1, 6)",0.6426858513189448,268.0,417.0,2.8133392333984375e-05,0.0019979476928710938,0.002260923385620117
4354,"(1, 6)",0.6435406698564593,269.0,418.0,2.7894973754882812e-05,0.0019080638885498047,0.0021469593048095703
4355,"(1, 6)",0.6443914081145584,270.0,419.0,3.0040740966796875e-05,0.0019249916076660156,0.002168893814086914
4356,"(1, 6)",0.6428571428571429,270.0,420.0,2.6941299438476562e-05,0.0020720958709716797,0.002310037612915039
4357,"(1, 6)",0.6437054631828979,271.0,421.0,3.0994415283203125e-05,0.0017960071563720703,0.002048969268798828
4358,"(1, 6)",0.6445497630331753,272.0,422.0,2.9087066650390625e-05,0.002043008804321289,0.002293109893798828
4359,"(1, 6)",0.6453900709219859,273.0,423.0,2.7894973754882812e-05,0.001981019973754883,0.0022211074829101562
4360,"(1, 6)",0.6462264150943396,274.0,424.0,3.314018249511719e-05,0.0018630027770996094,0.002115011215209961
4361,"(1, 6)",0.6470588235294118,275.0,425.0,2.8133392333984375e-05,0.0018868446350097656,0.0021209716796875
4362,"(1, 6)",0.6455399061032864,275.0,426.0,2.9087066650390625e-05,0.0019040107727050781,0.0021800994873046875
4363,"(1, 6)",0.6440281030444965,275.0,427.0,3.1948089599609375e-05,0.001756906509399414,0.0020198822021484375
4364,"(6, 6)",0.6235632183908046,217.0,348.0,2.9087066650390625e-05,0.0020279884338378906,0.002164125442504883
4365,"(6, 6)",0.6217765042979942,217.0,349.0,2.5033950805664062e-05,0.001978158950805664,0.0022118091583251953
4366,"(3, 5)",0.6246537396121884,225.5,361.0,3.1948089599609375e-05,0.0018069744110107422,0.0020449161529541016
4367,"(1, 6)",0.6448598130841121,276.0,428.0,2.9087066650390625e-05,0.0019989013671875,0.002238035202026367
4368,"(1, 6)",0.6456876456876457,277.0,429.0,2.8848648071289062e-05,0.0019359588623046875,0.002179861068725586
4369,"(1, 6)",0.6465116279069767,278.0,430.0,3.0040740966796875e-05,0.001958131790161133,0.0022029876708984375
4370,"(1, 6)",0.6450116009280742,278.0,431.0,2.7179718017578125e-05,0.00189208984375,0.002128124237060547
4371,"(1, 6)",0.6458333333333334,279.0,432.0,2.6941299438476562e-05,0.0018839836120605469,0.002126932144165039
4372,"(1, 6)",0.6443418013856813,279.0,433.0,3.1948089599609375e-05,0.0018150806427001953,0.0020630359649658203
4373,"(3, 6)",0.6596806387225549,330.5,501.0,3.2901763916015625e-05,0.0018558502197265625,0.0020999908447265625
4374,"(3, 6)",0.6603585657370518,331.5,502.0,3.0994415283203125e-05,0.0018379688262939453,0.0020918846130371094
4375,"(3, 6)",0.6590457256461233,331.5,503.0,3.0994415283203125e-05,0.0018088817596435547,0.0020568370819091797
4376,"(1, 4)",0.6438679245283019,273.0,424.0,3.1948089599609375e-05,0.001825094223022461,0.002074003219604492
4377,"(1, 4)",0.6447058823529411,274.0,425.0,2.6941299438476562e-05,0.0019960403442382812,0.0022258758544921875
4378,"(1, 4)",0.6455399061032864,275.0,426.0,3.0040740966796875e-05,0.001978158950805664,0.0021119117736816406
4379,"(1, 4)",0.6440281030444965,275.0,427.0,2.8133392333984375e-05,0.0021708011627197266,0.0024280548095703125
4380,"(1, 4)",0.6448598130841121,276.0,428.0,3.886222839355469e-05,0.0019769668579101562,0.0022788047790527344
4381,"(1, 4)",0.6433566433566433,276.0,429.0,3.0994415283203125e-05,0.0018138885498046875,0.0020630359649658203
4382,"(3, 2)",0.660541586073501,341.5,517.0,3.600120544433594e-05,0.0015668869018554688,0.0018219947814941406
4383,"(5, 1)",0.6335877862595419,249.0,393.0,3.910064697265625e-05,0.0017881393432617188,0.002045154571533203
4384,"(4, 1)",0.6305483028720626,241.5,383.0,2.7894973754882812e-05,0.0019769668579101562,0.0021109580993652344
4385,"(3, 6)",0.6597222222222222,332.5,504.0,3.0040740966796875e-05,0.0019490718841552734,0.0021970272064208984
4386,"(3, 6)",0.6603960396039604,333.5,505.0,3.1948089599609375e-05,0.001837015151977539,0.002092123031616211
4387,"(3, 6)",0.6610671936758893,334.5,506.0,3.314018249511719e-05,0.0017371177673339844,0.002001047134399414
4388,"(3, 6)",0.6597633136094675,334.5,507.0,3.695487976074219e-05,0.0017898082733154297,0.0020799636840820312
4389,"(3, 6)",0.6584645669291339,334.5,508.0,3.409385681152344e-05,0.0018689632415771484,0.0021200180053710938
4390,"(5, 3)",0.6182634730538922,206.5,334.0,2.9802322387695312e-05,0.0018510818481445312,0.002084970474243164
4391,"(5, 3)",0.6194029850746269,207.5,335.0,3.0040740966796875e-05,0.001744985580444336,0.0020051002502441406
4392,"(5, 3)",0.6205357142857143,208.5,336.0,2.7179718017578125e-05,0.0018351078033447266,0.002092123031616211
4393,"(5, 3)",0.6216617210682492,209.5,337.0,2.6941299438476562e-05,0.0019299983978271484,0.002167940139770508
4394,"(5, 3)",0.6227810650887574,210.5,338.0,3.2901763916015625e-05,0.0021500587463378906,0.0024340152740478516
4395,"(5, 3)",0.6238938053097345,211.5,339.0,4.696846008300781e-05,0.00179290771484375,0.0020799636840820312
4396,"(5, 3)",0.625,212.5,340.0,3.1948089599609375e-05,0.0020020008087158203,0.002248048782348633
4397,"(5, 3)",0.6231671554252199,212.5,341.0,3.0994415283203125e-05,0.0020780563354492188,0.002351045608520508
4398,"(5, 3)",0.6242690058479532,213.5,342.0,3.1948089599609375e-05,0.0016989707946777344,0.001956939697265625
4399,"(5, 3)",0.6253644314868805,214.5,343.0,2.6941299438476562e-05,0.0019321441650390625,0.002184152603149414
4400,"(5, 3)",0.626453488372093,215.5,344.0,3.1948089599609375e-05,0.0019447803497314453,0.0021979808807373047
4401,"(5, 3)",0.6275362318840579,216.5,345.0,3.4809112548828125e-05,0.0020248889923095703,0.0023179054260253906
4402,"(5, 3)",0.6271676300578035,217.0,346.0,2.6941299438476562e-05,0.00189208984375,0.0021369457244873047
4403,"(5, 3)",0.6282420749279539,218.0,347.0,2.7894973754882812e-05,0.0020580291748046875,0.002196788787841797
4404,"(5, 3)",0.6264367816091954,218.0,348.0,2.8848648071289062e-05,0.0018720626831054688,0.0021288394927978516
4405,"(5, 3)",0.6275071633237822,219.0,349.0,2.5987625122070312e-05,0.002095937728881836,0.0023419857025146484
4406,"(5, 3)",0.6285714285714286,220.0,350.0,2.6941299438476562e-05,0.0018308162689208984,0.0020749568939208984
4407,"(5, 3)",0.6267806267806267,220.0,351.0,3.0994415283203125e-05,0.0017249584197998047,0.0019609928131103516
4408,"(5, 3)",0.625,220.0,352.0,3.314018249511719e-05,0.0018761157989501953,0.0021491050720214844
4409,"(5, 3)",0.6260623229461756,221.0,353.0,2.5987625122070312e-05,0.0019338130950927734,0.0021829605102539062
4410,"(5, 3)",0.6271186440677966,222.0,354.0,2.5987625122070312e-05,0.0018851757049560547,0.002125978469848633
4411,"(5, 3)",0.6281690140845071,223.0,355.0,3.0994415283203125e-05,0.0017740726470947266,0.0020241737365722656
4412,"(5, 3)",0.6264044943820225,223.0,356.0,2.6941299438476562e-05,0.002070903778076172,0.0023238658905029297
4413,"(5, 3)",0.6246498599439776,223.0,357.0,3.1948089599609375e-05,0.0017728805541992188,0.0020170211791992188
4414,"(7, 6)",0.4852941176470588,66.0,136.0,2.8133392333984375e-05,0.0018880367279052734,0.002122163772583008
4415,"(5, 3)",0.6256983240223464,224.0,358.0,3.409385681152344e-05,0.0019600391387939453,0.002209901809692383
4416,"(5, 3)",0.6267409470752089,225.0,359.0,3.1948089599609375e-05,0.0019230842590332031,0.002168893814086914
4417,"(5, 3)",0.6277777777777778,226.0,360.0,2.9087066650390625e-05,0.002048969268798828,0.0023021697998046875
4418,"(5, 3)",0.628808864265928,227.0,361.0,2.6941299438476562e-05,0.002025127410888672,0.0022950172424316406
4419,"(5, 3)",0.6298342541436464,228.0,362.0,3.504753112792969e-05,0.0018830299377441406,0.0021409988403320312
4420,"(5, 3)",0.6308539944903582,229.0,363.0,2.6941299438476562e-05,0.0019159317016601562,0.002167940139770508
