Iteration,Move,Q,V,N,tU,tR,tT
912,"(1, 5)",0.49351701782820095,304.5,617.0,2.002716064453125e-05,0.004202127456665039,0.0043179988861083984
913,"(1, 5)",0.494336569579288,305.5,618.0,2.5033950805664062e-05,0.0040400028228759766,0.004175901412963867
914,"(1, 5)",0.49515347334410337,306.5,619.0,2.7179718017578125e-05,0.00407099723815918,0.004358053207397461
915,"(1, 5)",0.49435483870967745,306.5,620.0,3.0040740966796875e-05,0.004168033599853516,0.004469871520996094
916,"(1, 5)",0.49516908212560384,307.5,621.0,2.09808349609375e-05,0.004230022430419922,0.004498958587646484
917,"(1, 5)",0.49437299035369775,307.5,622.0,2.5033950805664062e-05,0.003899097442626953,0.00418400764465332
918,"(1, 5)",0.49518459069020865,308.5,623.0,2.5033950805664062e-05,0.004047870635986328,0.004350900650024414
919,"(1, 5)",0.49439102564102566,308.5,624.0,3.2901763916015625e-05,0.00421905517578125,0.004518032073974609
920,"(1, 5)",0.4936,308.5,625.0,3.1948089599609375e-05,0.004024982452392578,0.004321098327636719
921,"(1, 5)",0.4928115015974441,308.5,626.0,2.9802322387695312e-05,0.0039539337158203125,0.004234790802001953
922,"(1, 5)",0.49362041467304624,309.5,627.0,2.09808349609375e-05,0.004141092300415039,0.004391908645629883
923,"(1, 5)",0.49442675159235666,310.5,628.0,2.09808349609375e-05,0.004298210144042969,0.004558086395263672
924,"(1, 5)",0.49523052464228934,311.5,629.0,2.9087066650390625e-05,0.004113912582397461,0.004425048828125
925,"(1, 5)",0.49603174603174605,312.5,630.0,3.0040740966796875e-05,0.004087924957275391,0.004371166229248047
926,"(1, 5)",0.49524564183835185,312.5,631.0,2.09808349609375e-05,0.004130840301513672,0.004249095916748047
927,"(1, 5)",0.4944620253164557,312.5,632.0,2.09808349609375e-05,0.003962993621826172,0.004228830337524414
928,"(1, 5)",0.49447077409162715,313.0,633.0,2.7179718017578125e-05,0.004225015640258789,0.004533052444458008
929,"(1, 5)",0.4952681388012618,314.0,634.0,2.09808349609375e-05,0.004273891448974609,0.004554033279418945
930,"(1, 5)",0.49606299212598426,315.0,635.0,2.8848648071289062e-05,0.0042150020599365234,0.004355907440185547
931,"(1, 5)",0.4968553459119497,316.0,636.0,2.2172927856445312e-05,0.004422903060913086,0.00454401969909668
932,"(1, 5)",0.4976452119309262,317.0,637.0,2.002716064453125e-05,0.00419306755065918,0.004445075988769531
933,"(1, 5)",0.49843260188087773,318.0,638.0,2.4080276489257812e-05,0.004321098327636719,0.0046329498291015625
934,"(1, 5)",0.49921752738654146,319.0,639.0,2.7894973754882812e-05,0.003983974456787109,0.004284858703613281
935,"(1, 5)",0.5,320.0,640.0,2.8133392333984375e-05,0.004084110260009766,0.004449129104614258
936,"(1, 5)",0.500780031201248,321.0,641.0,2.09808349609375e-05,0.004166841506958008,0.0044231414794921875
937,"(1, 5)",0.5,321.0,642.0,2.7894973754882812e-05,0.00406193733215332,0.004385948181152344
938,"(1, 5)",0.5,321.5,643.0,2.5987625122070312e-05,0.0043141841888427734,0.004608154296875
939,"(1, 5)",0.5007763975155279,322.5,644.0,2.8848648071289062e-05,0.0039670467376708984,0.0042629241943359375
940,"(1, 5)",0.5,322.5,645.0,2.7894973754882812e-05,0.0040700435638427734,0.004408836364746094
941,"(1, 5)",0.49922600619195046,322.5,646.0,1.9788742065429688e-05,0.004332065582275391,0.0045909881591796875
942,"(1, 5)",0.5,323.5,647.0,3.0040740966796875e-05,0.004019021987915039,0.004305124282836914
943,"(1, 5)",0.5,324.0,648.0,2.5987625122070312e-05,0.004321098327636719,0.00462794303894043
944,"(1, 5)",0.49922958397534667,324.0,649.0,2.288818359375e-05,0.004057884216308594,0.004343986511230469
945,"(1, 5)",0.5,325.0,650.0,2.6941299438476562e-05,0.0040128231048583984,0.004302978515625
946,"(1, 5)",0.500768049155146,326.0,651.0,2.5033950805664062e-05,0.003998994827270508,0.004286050796508789
947,"(1, 5)",0.5015337423312883,327.0,652.0,2.09808349609375e-05,0.00414586067199707,0.00440216064453125
948,"(1, 5)",0.5022970903522205,328.0,653.0,2.5033950805664062e-05,0.003926992416381836,0.004230022430419922
949,"(1, 5)",0.5015290519877675,328.0,654.0,3.0040740966796875e-05,0.004026889801025391,0.004317045211791992
950,"(1, 5)",0.500763358778626,328.0,655.0,2.09808349609375e-05,0.0045430660247802734,0.004794120788574219
951,"(1, 5)",0.5,328.0,656.0,2.5987625122070312e-05,0.003962039947509766,0.004249095916748047
952,"(1, 5)",0.4992389649923896,328.0,657.0,2.7894973754882812e-05,0.004135847091674805,0.004437923431396484
953,"(1, 5)",0.5,329.0,658.0,2.6941299438476562e-05,0.0042629241943359375,0.0045549869537353516
954,"(1, 5)",0.4992412746585736,329.0,659.0,2.5033950805664062e-05,0.003863811492919922,0.004164934158325195
955,"(1, 5)",0.5,330.0,660.0,3.0040740966796875e-05,0.0041201114654541016,0.004409074783325195
956,"(1, 5)",0.5007564296520424,331.0,661.0,3.0040740966796875e-05,0.0040130615234375,0.004284858703613281
957,"(1, 5)",0.5,331.0,662.0,2.193450927734375e-05,0.004460811614990234,0.0047190189361572266
958,"(1, 5)",0.5007541478129713,332.0,663.0,2.8848648071289062e-05,0.0039520263671875,0.004241943359375
959,"(1, 5)",0.5,332.0,664.0,2.8133392333984375e-05,0.004168987274169922,0.0044651031494140625
960,"(1, 5)",0.4992481203007519,332.0,665.0,2.47955322265625e-05,0.004257917404174805,0.004559993743896484
961,"(1, 5)",0.5,333.0,666.0,2.7894973754882812e-05,0.0039060115814208984,0.0042150020599365234
962,"(1, 5)",0.4992503748125937,333.0,667.0,2.5987625122070312e-05,0.004082202911376953,0.004377841949462891
963,"(1, 5)",0.49850299401197606,333.0,668.0,2.5033950805664062e-05,0.003970146179199219,0.0042629241943359375
964,"(1, 5)",0.4977578475336323,333.0,669.0,2.8133392333984375e-05,0.004010915756225586,0.004299163818359375
965,"(1, 5)",0.49850746268656715,334.0,670.0,2.6941299438476562e-05,0.00407099723815918,0.004388093948364258
966,"(1, 5)",0.4977645305514158,334.0,671.0,2.9087066650390625e-05,0.004230976104736328,0.0045490264892578125
967,"(2, 3)",0.42474916387959866,127.0,299.0,2.5987625122070312e-05,0.004289865493774414,0.0045740604400634766
968,"(1, 5)",0.49702380952380953,334.0,672.0,2.9087066650390625e-05,0.003970146179199219,0.004332065582275391
969,"(1, 5)",0.49777117384843983,335.0,673.0,2.5987625122070312e-05,0.004187107086181641,0.004551887512207031
970,"(1, 5)",0.4970326409495549,335.0,674.0,2.5033950805664062e-05,0.004152059555053711,0.004430055618286133
971,"(1, 5)",0.4962962962962963,335.0,675.0,2.4080276489257812e-05,0.0042340755462646484,0.004539966583251953
972,"(2, 3)",0.42333333333333334,127.0,300.0,1.9073486328125e-05,0.004220008850097656,0.004470109939575195
973,"(1, 5)",0.49556213017751477,335.0,676.0,2.8133392333984375e-05,0.003883838653564453,0.004183053970336914
974,"(1, 5)",0.4963072378138848,336.0,677.0,2.47955322265625e-05,0.003943920135498047,0.004225969314575195
975,"(1, 5)",0.49557522123893805,336.0,678.0,2.5033950805664062e-05,0.00433802604675293,0.0046541690826416016
976,"(1, 5)",0.4948453608247423,336.0,679.0,3.0994415283203125e-05,0.004650115966796875,0.004805088043212891
977,"(2, 3)",0.4219269102990033,127.0,301.0,2.09808349609375e-05,0.004202842712402344,0.004478931427001953
978,"(1, 5)",0.49558823529411766,337.0,680.0,2.5033950805664062e-05,0.004190921783447266,0.004486083984375
979,"(1, 5)",0.49632892804698975,338.0,681.0,2.5033950805664062e-05,0.004093170166015625,0.0043871402740478516
980,"(1, 5)",0.49560117302052786,338.0,682.0,2.3126602172851562e-05,0.003844022750854492,0.0041239261627197266
981,"(1, 5)",0.49487554904831627,338.0,683.0,2.384185791015625e-05,0.004033803939819336,0.004336833953857422
982,"(1, 5)",0.4956140350877193,339.0,684.0,2.6941299438476562e-05,0.003935098648071289,0.004230976104736328
983,"(1, 5)",0.4948905109489051,339.0,685.0,2.5987625122070312e-05,0.0041310787200927734,0.004442930221557617
984,"(1, 5)",0.4956268221574344,340.0,686.0,2.8133392333984375e-05,0.004239082336425781,0.004554033279418945
985,"(1, 5)",0.4963609898107715,341.0,687.0,2.6941299438476562e-05,0.00403594970703125,0.004313945770263672
986,"(1, 5)",0.49709302325581395,342.0,688.0,2.5987625122070312e-05,0.004029989242553711,0.0043370723724365234
987,"(1, 5)",0.49637155297532654,342.0,689.0,3.0040740966796875e-05,0.003968000411987305,0.004269123077392578
988,"(1, 5)",0.4956521739130435,342.0,690.0,3.0040740966796875e-05,0.004050016403198242,0.004338979721069336
989,"(1, 5)",0.49493487698986977,342.0,691.0,3.0994415283203125e-05,0.004079103469848633,0.004372835159301758
990,"(1, 5)",0.4956647398843931,343.0,692.0,3.0994415283203125e-05,0.004117012023925781,0.0044100284576416016
991,"(1, 5)",0.494949494949495,343.0,693.0,2.9087066650390625e-05,0.004484891891479492,0.004786014556884766
992,"(1, 5)",0.4942363112391931,343.0,694.0,2.7894973754882812e-05,0.0040628910064697266,0.004344940185546875
993,"(2, 3)",0.4205298013245033,127.0,302.0,2.002716064453125e-05,0.004173994064331055,0.004439115524291992
994,"(1, 5)",0.4949640287769784,344.0,695.0,3.1948089599609375e-05,0.00409698486328125,0.0043871402740478516
995,"(1, 5)",0.4956896551724138,345.0,696.0,2.9087066650390625e-05,0.004025936126708984,0.004316091537475586
996,"(1, 5)",0.4964131994261119,346.0,697.0,3.314018249511719e-05,0.0038938522338867188,0.00418400764465332
997,"(1, 5)",0.497134670487106,347.0,698.0,2.6941299438476562e-05,0.004059791564941406,0.004354000091552734
998,"(1, 5)",0.49642346208869814,347.0,699.0,2.6941299438476562e-05,0.004302024841308594,0.004599094390869141
999,"(1, 5)",0.4957142857142857,347.0,700.0,1.9788742065429688e-05,0.0042078495025634766,0.0044708251953125
1000,"(1, 5)",0.4950071326676177,347.0,701.0,2.9087066650390625e-05,0.003961086273193359,0.004260063171386719
1001,"(1, 5)",0.4943019943019943,347.0,702.0,2.7179718017578125e-05,0.004043102264404297,0.00433802604675293
1002,"(1, 5)",0.49359886201991465,347.0,703.0,2.8848648071289062e-05,0.004147052764892578,0.0044460296630859375
1003,"(2, 3)",0.42244224422442245,128.0,303.0,2.6226043701171875e-05,0.004081010818481445,0.004365205764770508
1004,"(2, 3)",0.42105263157894735,128.0,304.0,2.5033950805664062e-05,0.003954887390136719,0.004233121871948242
1005,"(2, 3)",0.42295081967213116,129.0,305.0,2.7179718017578125e-05,0.004200935363769531,0.004510164260864258
1006,"(2, 3)",0.42483660130718953,130.0,306.0,2.8133392333984375e-05,0.004026174545288086,0.004312038421630859
1007,"(2, 3)",0.4234527687296417,130.0,307.0,2.4080276489257812e-05,0.004293918609619141,0.004591941833496094
1008,"(2, 3)",0.4253246753246753,131.0,308.0,2.5033950805664062e-05,0.004068136215209961,0.0043599605560302734
1009,"(2, 3)",0.42394822006472493,131.0,309.0,2.9087066650390625e-05,0.00407099723815918,0.004380941390991211
1010,"(2, 3)",0.42258064516129035,131.0,310.0,3.0040740966796875e-05,0.00416111946105957,0.004446983337402344
1011,"(1, 5)",0.4928977272727273,347.0,704.0,2.8848648071289062e-05,0.004204988479614258,0.0045130252838134766
1012,"(2, 3)",0.42443729903536975,132.0,311.0,2.9087066650390625e-05,0.004153013229370117,0.0044519901275634766
1013,"(2, 3)",0.4230769230769231,132.0,312.0,2.5987625122070312e-05,0.004225969314575195,0.004509925842285156
1014,"(2, 3)",0.4217252396166134,132.0,313.0,1.7881393432617188e-05,0.004241228103637695,0.004489898681640625
1015,"(1, 5)",0.4921985815602837,347.0,705.0,2.5987625122070312e-05,0.0039119720458984375,0.004209041595458984
1016,"(1, 5)",0.4915014164305949,347.0,706.0,2.8133392333984375e-05,0.003951072692871094,0.0042459964752197266
1017,"(2, 3)",0.42038216560509556,132.0,314.0,2.4080276489257812e-05,0.004050016403198242,0.004333972930908203
1018,"(1, 5)",0.49222065063649223,348.0,707.0,2.8133392333984375e-05,0.004065990447998047,0.004375934600830078
1019,"(1, 5)",0.4929378531073446,349.0,708.0,2.8133392333984375e-05,0.00424504280090332,0.0045430660247802734
1020,"(1, 5)",0.4922425952045134,349.0,709.0,2.7894973754882812e-05,0.004353046417236328,0.0046770572662353516
1021,"(1, 5)",0.4915492957746479,349.0,710.0,3.504753112792969e-05,0.004914999008178711,0.005278110504150391
1022,"(1, 5)",0.49226441631504925,350.0,711.0,2.5987625122070312e-05,0.004273891448974609,0.004600048065185547
1023,"(1, 5)",0.49157303370786515,350.0,712.0,2.4080276489257812e-05,0.003921031951904297,0.004203081130981445
1024,"(1, 5)",0.49228611500701264,351.0,713.0,1.9073486328125e-05,0.004137992858886719,0.00439000129699707
1025,"(1, 5)",0.49299719887955185,352.0,714.0,2.09808349609375e-05,0.004382133483886719,0.004502058029174805
1026,"(1, 5)",0.4937062937062937,353.0,715.0,1.9073486328125e-05,0.00421905517578125,0.004336118698120117
1027,"(1, 5)",0.49441340782122906,354.0,716.0,2.9087066650390625e-05,0.004303932189941406,0.004599094390869141
1028,"(1, 5)",0.49372384937238495,354.0,717.0,3.0040740966796875e-05,0.003972053527832031,0.004256010055541992
1029,"(1, 5)",0.49442896935933145,355.0,718.0,2.8848648071289062e-05,0.0038518905639648438,0.004138946533203125
1030,"(1, 5)",0.4951321279554937,356.0,719.0,2.7179718017578125e-05,0.003947019577026367,0.004268169403076172
1031,"(1, 5)",0.49583333333333335,357.0,720.0,3.4809112548828125e-05,0.004230022430419922,0.004525899887084961
1032,"(1, 5)",0.49514563106796117,357.0,721.0,2.9087066650390625e-05,0.00418400764465332,0.004484891891479492
1033,"(1, 5)",0.49445983379501385,357.0,722.0,2.5033950805664062e-05,0.004082918167114258,0.004364013671875
1034,"(1, 5)",0.4951590594744122,358.0,723.0,2.7894973754882812e-05,0.004054069519042969,0.004356861114501953
1035,"(1, 5)",0.4958563535911602,359.0,724.0,2.6941299438476562e-05,0.004085063934326172,0.004373073577880859
1036,"(1, 5)",0.49517241379310345,359.0,725.0,2.9802322387695312e-05,0.003849029541015625,0.004148960113525391
1037,"(1, 5)",0.49449035812672176,359.0,726.0,2.7179718017578125e-05,0.004019975662231445,0.004310131072998047
1038,"(1, 5)",0.4938101788170564,359.0,727.0,2.7894973754882812e-05,0.0041217803955078125,0.0044209957122802734
1039,"(1, 5)",0.4945054945054945,360.0,728.0,2.8133392333984375e-05,0.004012107849121094,0.0043179988861083984
1040,"(1, 5)",0.49382716049382713,360.0,729.0,2.7179718017578125e-05,0.004182100296020508,0.004480123519897461
1041,"(1, 5)",0.4931506849315068,360.0,730.0,2.7179718017578125e-05,0.0039288997650146484,0.004290103912353516
1042,"(1, 5)",0.49316005471956226,360.5,731.0,2.5033950805664062e-05,0.004063844680786133,0.004348039627075195
1043,"(1, 5)",0.49385245901639346,361.5,732.0,2.7179718017578125e-05,0.003960132598876953,0.004261016845703125
1044,"(1, 5)",0.4931787175989086,361.5,733.0,2.9087066650390625e-05,0.004126787185668945,0.004431009292602539
1045,"(1, 5)",0.4938692098092643,362.5,734.0,2.7179718017578125e-05,0.0043430328369140625,0.0046541690826416016
1046,"(1, 5)",0.4931972789115646,362.5,735.0,2.9087066650390625e-05,0.004081010818481445,0.004384040832519531
1047,"(2, 3)",0.4222222222222222,133.0,315.0,2.9087066650390625e-05,0.004168987274169922,0.004469871520996094
1048,"(2, 3)",0.4224683544303797,133.5,316.0,2.6941299438476562e-05,0.004021167755126953,0.00432896614074707
1049,"(2, 3)",0.4242902208201893,134.5,317.0,2.7894973754882812e-05,0.004106998443603516,0.004397869110107422
1050,"(2, 3)",0.4229559748427673,134.5,318.0,2.5987625122070312e-05,0.004122018814086914,0.004414081573486328
1051,"(2, 3)",0.42476489028213166,135.5,319.0,2.4080276489257812e-05,0.004449129104614258,0.004751920700073242
1052,"(2, 3)",0.4265625,136.5,320.0,2.9087066650390625e-05,0.0041790008544921875,0.004467010498046875
1053,"(2, 3)",0.42834890965732086,137.5,321.0,2.384185791015625e-05,0.00410008430480957,0.0043828487396240234
1054,"(2, 3)",0.42857142857142855,138.0,322.0,2.6941299438476562e-05,0.004138946533203125,0.004431962966918945
1055,"(2, 3)",0.42879256965944273,138.5,323.0,2.4080276489257812e-05,0.004080057144165039,0.004364013671875
1056,"(2, 3)",0.4305555555555556,139.5,324.0,2.6941299438476562e-05,0.0040988922119140625,0.004387855529785156
1057,"(2, 3)",0.42923076923076925,139.5,325.0,2.4080276489257812e-05,0.004177093505859375,0.0044629573822021484
1058,"(2, 3)",0.4279141104294479,139.5,326.0,2.4080276489257812e-05,0.004148960113525391,0.004446983337402344
1059,"(2, 3)",0.42813455657492355,140.0,327.0,2.5033950805664062e-05,0.0041348934173583984,0.0044591426849365234
1060,"(2, 3)",0.4268292682926829,140.0,328.0,2.47955322265625e-05,0.004154205322265625,0.004437923431396484
1061,"(2, 3)",0.425531914893617,140.0,329.0,2.193450927734375e-05,0.004322052001953125,0.004601955413818359
1062,"(2, 3)",0.42424242424242425,140.0,330.0,2.4080276489257812e-05,0.004419088363647461,0.004744052886962891
1063,"(1, 5)",0.49252717391304346,362.5,736.0,2.288818359375e-05,0.0041811466217041016,0.004441022872924805
1064,"(1, 5)",0.4918588873812754,362.5,737.0,2.7894973754882812e-05,0.00419306755065918,0.0044939517974853516
1065,"(2, 3)",0.4229607250755287,140.0,331.0,1.9073486328125e-05,0.004163026809692383,0.004416942596435547
1066,"(1, 5)",0.49254742547425473,363.5,738.0,3.0040740966796875e-05,0.0038940906524658203,0.004185914993286133
1067,"(1, 5)",0.493234100135318,364.5,739.0,3.0040740966796875e-05,0.004045963287353516,0.0043451786041259766
1068,"(1, 5)",0.4925675675675676,364.5,740.0,2.7179718017578125e-05,0.004188060760498047,0.004495143890380859
1069,"(1, 5)",0.4932523616734143,365.5,741.0,2.7894973754882812e-05,0.004144906997680664,0.00447392463684082
1070,"(1, 5)",0.4925876010781671,365.5,742.0,3.814697265625e-05,0.005316972732543945,0.005727052688598633
1071,"(1, 5)",0.4919246298788694,365.5,743.0,3.0994415283203125e-05,0.004514932632446289,0.0048711299896240234
1072,"(1, 5)",0.49260752688172044,366.5,744.0,2.8133392333984375e-05,0.0041239261627197266,0.0044231414794921875
1073,"(1, 5)",0.4919463087248322,366.5,745.0,2.8133392333984375e-05,0.004093170166015625,0.004403114318847656
1074,"(1, 5)",0.492627345844504,367.5,746.0,2.5033950805664062e-05,0.003798961639404297,0.0040740966796875
1075,"(1, 5)",0.4933065595716198,368.5,747.0,2.8848648071289062e-05,0.004042148590087891,0.00432896614074707
1076,"(1, 5)",0.49264705882352944,368.5,748.0,2.5987625122070312e-05,0.003724813461303711,0.0038590431213378906
1077,"(1, 5)",0.49198931909212285,368.5,749.0,2.3126602172851562e-05,0.004024982452392578,0.004321098327636719
1078,"(1, 5)",0.49266666666666664,369.5,750.0,2.384185791015625e-05,0.004019975662231445,0.004308938980102539
1079,"(1, 5)",0.4933422103861518,370.5,751.0,2.4080276489257812e-05,0.004526853561401367,0.004815101623535156
1080,"(1, 5)",0.49268617021276595,370.5,752.0,4.100799560546875e-05,0.0043141841888427734,0.004626035690307617
1081,"(1, 5)",0.49203187250996017,370.5,753.0,2.09808349609375e-05,0.004515886306762695,0.004769086837768555
1082,"(2, 3)",0.4246987951807229,141.0,332.0,2.002716064453125e-05,0.0040929317474365234,0.004349946975708008
1083,"(2, 3)",0.4264264264264264,142.0,333.0,1.9073486328125e-05,0.004200935363769531,0.004456043243408203
1084,"(2, 3)",0.4281437125748503,143.0,334.0,2.8848648071289062e-05,0.004041910171508789,0.004326820373535156
1085,"(2, 3)",0.4298507462686567,144.0,335.0,2.5987625122070312e-05,0.0042400360107421875,0.0045278072357177734
1086,"(2, 3)",0.43005952380952384,144.5,336.0,1.8835067749023438e-05,0.004116058349609375,0.004366874694824219
1087,"(2, 3)",0.4287833827893175,144.5,337.0,2.9087066650390625e-05,0.004041910171508789,0.0043451786041259766
1088,"(2, 3)",0.43047337278106507,145.5,338.0,2.8848648071289062e-05,0.0040760040283203125,0.004358053207397461
1089,"(2, 3)",0.43215339233038347,146.5,339.0,2.002716064453125e-05,0.004227161407470703,0.004508018493652344
1090,"(2, 3)",0.4338235294117647,147.5,340.0,2.3126602172851562e-05,0.004125833511352539,0.004470109939575195
1091,"(2, 3)",0.43255131964809385,147.5,341.0,2.7894973754882812e-05,0.0041790008544921875,0.0044820308685302734
1092,"(2, 3)",0.4342105263157895,148.5,342.0,1.9073486328125e-05,0.004251003265380859,0.004511117935180664
1093,"(2, 3)",0.4329446064139942,148.5,343.0,2.384185791015625e-05,0.004125118255615234,0.004426002502441406
1094,"(2, 3)",0.43459302325581395,149.5,344.0,2.5987625122070312e-05,0.004117012023925781,0.004419088363647461
1095,"(2, 3)",0.43333333333333335,149.5,345.0,2.6941299438476562e-05,0.004111051559448242,0.004400968551635742
1096,"(2, 3)",0.434971098265896,150.5,346.0,2.5987625122070312e-05,0.004132986068725586,0.0044209957122802734
1097,"(2, 3)",0.43371757925072046,150.5,347.0,1.8835067749023438e-05,0.004128932952880859,0.0043828487396240234
1098,"(2, 3)",0.4353448275862069,151.5,348.0,1.8835067749023438e-05,0.00436091423034668,0.004616975784301758
1099,"(2, 3)",0.4369627507163324,152.5,349.0,2.9087066650390625e-05,0.004081010818481445,0.004363059997558594
1100,"(2, 3)",0.43857142857142856,153.5,350.0,2.5033950805664062e-05,0.004072904586791992,0.004207134246826172
1101,"(2, 3)",0.44017094017094016,154.5,351.0,2.384185791015625e-05,0.0041310787200927734,0.004423856735229492
1102,"(2, 3)",0.43892045454545453,154.5,352.0,1.8835067749023438e-05,0.0041370391845703125,0.004391908645629883
1103,"(2, 3)",0.4376770538243626,154.5,353.0,2.8133392333984375e-05,0.003962993621826172,0.00425410270690918
1104,"(2, 3)",0.4364406779661017,154.5,354.0,1.8835067749023438e-05,0.00425410270690918,0.004503965377807617
1105,"(2, 3)",0.43802816901408453,155.5,355.0,2.8133392333984375e-05,0.004186868667602539,0.004477024078369141
1106,"(2, 3)",0.4396067415730337,156.5,356.0,2.8133392333984375e-05,0.0040361881256103516,0.004331111907958984
1107,"(2, 3)",0.438375350140056,156.5,357.0,2.8133392333984375e-05,0.004026174545288086,0.004312038421630859
1108,"(2, 3)",0.4371508379888268,156.5,358.0,2.9087066650390625e-05,0.004090070724487305,0.004389047622680664
1109,"(2, 3)",0.4387186629526462,157.5,359.0,2.002716064453125e-05,0.004208087921142578,0.00446009635925293
1110,"(2, 3)",0.4375,157.5,360.0,2.8133392333984375e-05,0.004146099090576172,0.0044400691986083984
1111,"(2, 3)",0.4362880886426593,157.5,361.0,2.6941299438476562e-05,0.004490852355957031,0.0047800540924072266
1112,"(2, 3)",0.4350828729281768,157.5,362.0,2.8133392333984375e-05,0.0038619041442871094,0.0041539669036865234
1113,"(2, 3)",0.4366391184573003,158.5,363.0,2.7894973754882812e-05,0.00395512580871582,0.004231929779052734
1114,"(2, 3)",0.43543956043956045,158.5,364.0,2.2172927856445312e-05,0.0041010379791259766,0.004395961761474609
1115,"(2, 3)",0.436986301369863,159.5,365.0,2.002716064453125e-05,0.004225015640258789,0.004347085952758789
1116,"(2, 3)",0.4385245901639344,160.5,366.0,2.5033950805664062e-05,0.003957033157348633,0.004236936569213867
1117,"(2, 3)",0.44005449591280654,161.5,367.0,2.7894973754882812e-05,0.004362821578979492,0.004658937454223633
1118,"(2, 3)",0.44157608695652173,162.5,368.0,3.314018249511719e-05,0.0015540122985839844,0.0018241405487060547
1119,"(2, 3)",0.44037940379403795,162.5,369.0,2.4080276489257812e-05,0.00419306755065918,0.004476070404052734
1120,"(2, 3)",0.4391891891891892,162.5,370.0,2.4080276489257812e-05,0.004116058349609375,0.004413127899169922
1121,"(2, 3)",0.4380053908355795,162.5,371.0,2.5033950805664062e-05,0.004041910171508789,0.004385948181152344
1122,"(2, 3)",0.43951612903225806,163.5,372.0,2.384185791015625e-05,0.004251003265380859,0.004549980163574219
1123,"(2, 3)",0.4383378016085791,163.5,373.0,2.4080276489257812e-05,0.004086971282958984,0.004383087158203125
1124,"(2, 3)",0.43983957219251335,164.5,374.0,2.8133392333984375e-05,0.004000186920166016,0.0042760372161865234
1125,"(2, 3)",0.43866666666666665,164.5,375.0,2.8133392333984375e-05,0.0038509368896484375,0.004124164581298828
1126,"(2, 3)",0.4401595744680851,165.5,376.0,1.811981201171875e-05,0.004183053970336914,0.004436969757080078
1127,"(2, 3)",0.4389920424403183,165.5,377.0,2.002716064453125e-05,0.004354000091552734,0.004609823226928711
1128,"(2, 3)",0.43783068783068785,165.5,378.0,2.002716064453125e-05,0.004210948944091797,0.004467964172363281
1129,"(2, 3)",0.4366754617414248,165.5,379.0,2.8133392333984375e-05,0.004124164581298828,0.004430055618286133
1130,"(2, 3)",0.4355263157894737,165.5,380.0,2.8848648071289062e-05,0.004117012023925781,0.004398822784423828
1131,"(1, 5)",0.49137931034482757,370.5,754.0,2.6941299438476562e-05,0.0040950775146484375,0.0043909549713134766
1132,"(1, 5)",0.49205298013245036,371.5,755.0,2.8133392333984375e-05,0.004336118698120117,0.004645109176635742
1133,"(1, 5)",0.4914021164021164,371.5,756.0,2.5987625122070312e-05,0.0044438838958740234,0.004611015319824219
1134,"(2, 3)",0.4343832020997375,165.5,381.0,4.100799560546875e-05,0.004416942596435547,0.0047969818115234375
1135,"(1, 5)",0.4907529722589168,371.5,757.0,2.7894973754882812e-05,0.004064083099365234,0.004380941390991211
1136,"(1, 5)",0.4901055408970976,371.5,758.0,2.7179718017578125e-05,0.004202842712402344,0.004492998123168945
1137,"(2, 3)",0.43324607329842935,165.5,382.0,2.8133392333984375e-05,0.0038421154022216797,0.0041179656982421875
1138,"(1, 5)",0.49077733860342554,372.5,759.0,2.9087066650390625e-05,0.003948211669921875,0.004252195358276367
1139,"(1, 5)",0.49144736842105263,373.5,760.0,2.6941299438476562e-05,0.003977060317993164,0.0042650699615478516
1140,"(1, 5)",0.4908015768725361,373.5,761.0,3.1948089599609375e-05,0.0037190914154052734,0.003999948501586914
1141,"(1, 5)",0.49015748031496065,373.5,762.0,2.5033950805664062e-05,0.0039942264556884766,0.004278898239135742
1142,"(1, 5)",0.4895150720838794,373.5,763.0,2.8848648071289062e-05,0.00410008430480957,0.004397869110107422
1143,"(1, 5)",0.48887434554973824,373.5,764.0,2.9802322387695312e-05,0.0038738250732421875,0.004153013229370117
1144,"(2, 3)",0.4321148825065274,165.5,383.0,2.7894973754882812e-05,0.004209995269775391,0.0045049190521240234
1145,"(1, 5)",0.48823529411764705,373.5,765.0,2.2172927856445312e-05,0.004055023193359375,0.0043179988861083984
1146,"(1, 5)",0.48890339425587465,374.5,766.0,2.6941299438476562e-05,0.004069089889526367,0.0043659210205078125
1147,"(1, 5)",0.48826597131681876,374.5,767.0,3.314018249511719e-05,0.003818035125732422,0.004106044769287109
1148,"(2, 3)",0.4309895833333333,165.5,384.0,2.7894973754882812e-05,0.00447392463684082,0.00476384162902832
1149,"(1, 5)",0.4889322916666667,375.5,768.0,3.695487976074219e-05,0.004310131072998047,0.00462794303894043
1150,"(1, 5)",0.488296488946684,375.5,769.0,3.2901763916015625e-05,0.003937959671020508,0.004230022430419922
1151,"(1, 5)",0.4876623376623377,375.5,770.0,3.0994415283203125e-05,0.003751039505004883,0.004037141799926758
1152,"(1, 5)",0.4883268482490272,376.5,771.0,2.002716064453125e-05,0.004270792007446289,0.00438690185546875
1153,"(1, 5)",0.4876943005181347,376.5,772.0,1.9788742065429688e-05,0.004316091537475586,0.00457000732421875
1154,"(1, 5)",0.4883570504527814,377.5,773.0,2.8133392333984375e-05,0.004030942916870117,0.0043261051177978516
