Iteration,Move,Q,V,N,tU,tR,tT
27,"(2, 3)",0.2222222222222222,2.0,9.0,6.9141387939453125e-06,0.0018420219421386719,0.0020258426666259766
28,"(2, 3)",0.3,3.0,10.0,1.4066696166992188e-05,0.001898050308227539,0.0021271705627441406
29,"(2, 3)",0.2727272727272727,3.0,11.0,1.7881393432617188e-05,0.0019578933715820312,0.0022280216217041016
30,"(2, 3)",0.25,3.0,12.0,1.5974044799804688e-05,0.0019381046295166016,0.0021820068359375
31,"(6, 7)",0.34375,5.5,16.0,1.9073486328125e-05,0.0019130706787109375,0.002165079116821289
32,"(2, 3)",0.23076923076923078,3.0,13.0,1.5020370483398438e-05,0.0021698474884033203,0.002398967742919922
33,"(6, 7)",0.38235294117647056,6.5,17.0,1.5974044799804688e-05,0.002012014389038086,0.0022368431091308594
34,"(6, 7)",0.4166666666666667,7.5,18.0,1.5974044799804688e-05,0.0021278858184814453,0.0023651123046875
35,"(6, 7)",0.39473684210526316,7.5,19.0,1.811981201171875e-05,0.0020911693572998047,0.002368927001953125
36,"(6, 6)",0.125,1.0,8.0,1.1920928955078125e-05,0.00238800048828125,0.002640962600708008
37,"(6, 6)",0.1111111111111111,1.0,9.0,1.0967254638671875e-05,0.0019011497497558594,0.0021200180053710938
38,"(6, 7)",0.425,8.5,20.0,1.6927719116210938e-05,0.001766204833984375,0.0019829273223876953
39,"(6, 7)",0.40476190476190477,8.5,21.0,1.6927719116210938e-05,0.0018780231475830078,0.0020918846130371094
40,"(6, 6)",0.1,1.0,10.0,8.106231689453125e-06,0.0018570423126220703,0.0020380020141601562
41,"(6, 7)",0.4318181818181818,9.5,22.0,1.5020370483398438e-05,0.0017931461334228516,0.002007007598876953
42,"(6, 7)",0.45652173913043476,10.5,23.0,1.5020370483398438e-05,0.0018591880798339844,0.002068042755126953
43,"(6, 7)",0.4375,10.5,24.0,1.9073486328125e-05,0.0018210411071777344,0.0020339488983154297
44,"(6, 7)",0.46,11.5,25.0,1.6927719116210938e-05,0.0015919208526611328,0.0018279552459716797
45,"(6, 7)",0.4807692307692308,12.5,26.0,2.9087066650390625e-05,0.001837015151977539,0.0020689964294433594
46,"(6, 7)",0.46296296296296297,12.5,27.0,1.3828277587890625e-05,0.0018398761749267578,0.002043008804321289
47,"(2, 3)",0.21428571428571427,3.0,14.0,1.4066696166992188e-05,0.0018310546875,0.0020399093627929688
48,"(6, 7)",0.44642857142857145,12.5,28.0,1.4781951904296875e-05,0.001809835433959961,0.0020279884338378906
49,"(6, 6)",0.09090909090909091,1.0,11.0,6.9141387939453125e-06,0.0019099712371826172,0.0020880699157714844
50,"(6, 7)",0.43103448275862066,12.5,29.0,1.5020370483398438e-05,0.0017910003662109375,0.0019989013671875
51,"(2, 3)",0.26666666666666666,4.0,15.0,1.3828277587890625e-05,0.0017161369323730469,0.0019259452819824219
52,"(2, 3)",0.25,4.0,16.0,1.3113021850585938e-05,0.0017499923706054688,0.001964092254638672
53,"(2, 3)",0.23529411764705882,4.0,17.0,1.2159347534179688e-05,0.001828908920288086,0.0022089481353759766
54,"(6, 7)",0.45,13.5,30.0,1.5974044799804688e-05,0.0016558170318603516,0.0018601417541503906
55,"(6, 7)",0.46774193548387094,14.5,31.0,1.5020370483398438e-05,0.0017771720886230469,0.0019850730895996094
56,"(6, 7)",0.484375,15.5,32.0,1.5020370483398438e-05,0.0017168521881103516,0.0019261837005615234
57,"(6, 7)",0.4696969696969697,15.5,33.0,1.4066696166992188e-05,0.001644134521484375,0.0018529891967773438
58,"(6, 7)",0.4852941176470588,16.5,34.0,1.5020370483398438e-05,0.001712799072265625,0.001920938491821289
59,"(6, 7)",0.5,17.5,35.0,1.5020370483398438e-05,0.0017440319061279297,0.0019609928131103516
60,"(6, 7)",0.5138888888888888,18.5,36.0,1.5020370483398438e-05,0.001714944839477539,0.0019690990447998047
61,"(6, 7)",0.5,18.5,37.0,1.5020370483398438e-05,0.0018601417541503906,0.0020630359649658203
62,"(6, 7)",0.4868421052631579,18.5,38.0,1.5020370483398438e-05,0.0017518997192382812,0.0018949508666992188
63,"(6, 6)",0.08333333333333333,1.0,12.0,6.9141387939453125e-06,0.0023119449615478516,0.0025119781494140625
64,"(6, 7)",0.47435897435897434,18.5,39.0,2.002716064453125e-05,0.002006053924560547,0.0022819042205810547
65,"(6, 7)",0.4875,19.5,40.0,1.5020370483398438e-05,0.0018248558044433594,0.00203704833984375
66,"(6, 7)",0.4878048780487805,20.0,41.0,1.9073486328125e-05,0.002045154571533203,0.002273082733154297
67,"(6, 7)",0.5,21.0,42.0,2.8848648071289062e-05,0.0022461414337158203,0.002543926239013672
68,"(6, 7)",0.4883720930232558,21.0,43.0,3.0994415283203125e-05,0.0020780563354492188,0.0023679733276367188
69,"(2, 3)",0.2222222222222222,4.0,18.0,1.8835067749023438e-05,0.0020160675048828125,0.0022640228271484375
70,"(6, 7)",0.4772727272727273,21.0,44.0,2.5033950805664062e-05,0.0018458366394042969,0.0021009445190429688
71,"(6, 6)",0.07692307692307693,1.0,13.0,1.9073486328125e-05,0.0018320083618164062,0.0020780563354492188
72,"(6, 7)",0.4666666666666667,21.0,45.0,3.409385681152344e-05,0.0017080307006835938,0.0019359588623046875
73,"(2, 3)",0.21052631578947367,4.0,19.0,1.4066696166992188e-05,0.0019359588623046875,0.0021750926971435547
74,"(6, 7)",0.45652173913043476,21.0,46.0,1.9073486328125e-05,0.0017271041870117188,0.0019450187683105469
75,"(6, 6)",0.07142857142857142,1.0,14.0,1.4781951904296875e-05,0.0017430782318115234,0.0019719600677490234
76,"(6, 7)",0.46808510638297873,22.0,47.0,2.09808349609375e-05,0.0015940666198730469,0.0018150806427001953
77,"(6, 7)",0.4583333333333333,22.0,48.0,1.811981201171875e-05,0.0019791126251220703,0.0022270679473876953
78,"(2, 3)",0.25,5.0,20.0,1.5974044799804688e-05,0.0018010139465332031,0.002017974853515625
79,"(2, 3)",0.23809523809523808,5.0,21.0,2.002716064453125e-05,0.0018529891967773438,0.0020799636840820312
80,"(6, 7)",0.45918367346938777,22.5,49.0,2.002716064453125e-05,0.001605987548828125,0.0018229484558105469
81,"(2, 3)",0.25,5.5,22.0,1.3828277587890625e-05,0.0020380020141601562,0.0022509098052978516
82,"(6, 7)",0.46,23.0,50.0,2.288818359375e-05,0.00180816650390625,0.0020508766174316406
83,"(2, 3)",0.2826086956521739,6.5,23.0,2.5033950805664062e-05,0.0020279884338378906,0.002312898635864258
84,"(2, 3)",0.3125,7.5,24.0,1.7881393432617188e-05,0.0020799636840820312,0.0023338794708251953
85,"(2, 3)",0.34,8.5,25.0,1.5974044799804688e-05,0.0019588470458984375,0.002215862274169922
86,"(2, 3)",0.3269230769230769,8.5,26.0,1.5020370483398438e-05,0.0019121170043945312,0.002140045166015625
87,"(2, 3)",0.3148148148148148,8.5,27.0,1.4781951904296875e-05,0.0019371509552001953,0.0021669864654541016
88,"(2, 3)",0.30357142857142855,8.5,28.0,2.002716064453125e-05,0.0019481182098388672,0.0021660327911376953
89,"(6, 7)",0.47058823529411764,24.0,51.0,2.09808349609375e-05,0.0022330284118652344,0.0024590492248535156
90,"(6, 7)",0.46153846153846156,24.0,52.0,1.7881393432617188e-05,0.0017490386962890625,0.0019609928131103516
91,"(6, 7)",0.4716981132075472,25.0,53.0,2.002716064453125e-05,0.0016429424285888672,0.001859903335571289
92,"(6, 7)",0.48148148148148145,26.0,54.0,1.5020370483398438e-05,0.0018410682678222656,0.002054929733276367
93,"(6, 7)",0.4909090909090909,27.0,55.0,1.5974044799804688e-05,0.0019049644470214844,0.0021309852600097656
94,"(6, 7)",0.48214285714285715,27.0,56.0,2.193450927734375e-05,0.0018019676208496094,0.0020360946655273438
95,"(6, 7)",0.47368421052631576,27.0,57.0,1.811981201171875e-05,0.0018188953399658203,0.002043008804321289
96,"(6, 6)",0.1,1.5,15.0,1.6927719116210938e-05,0.0018870830535888672,0.002106904983520508
97,"(6, 6)",0.09375,1.5,16.0,2.002716064453125e-05,0.0019180774688720703,0.002167940139770508
98,"(2, 3)",0.3275862068965517,9.5,29.0,1.621246337890625e-05,0.0018520355224609375,0.002079010009765625
99,"(2, 3)",0.35,10.5,30.0,1.5974044799804688e-05,0.0019719600677490234,0.002198934555053711
100,"(2, 3)",0.3709677419354839,11.5,31.0,2.09808349609375e-05,0.001767873764038086,0.0019991397857666016
101,"(2, 3)",0.390625,12.5,32.0,1.3113021850585938e-05,0.0017910003662109375,0.0020101070404052734
102,"(2, 3)",0.4090909090909091,13.5,33.0,0.00017404556274414062,0.00164794921875,0.0020182132720947266
103,"(2, 3)",0.4264705882352941,14.5,34.0,1.7881393432617188e-05,0.0016529560089111328,0.0018668174743652344
104,"(2, 3)",0.44285714285714284,15.5,35.0,1.4781951904296875e-05,0.001964092254638672,0.002209901809692383
105,"(2, 3)",0.4583333333333333,16.5,36.0,1.811981201171875e-05,0.0019381046295166016,0.002178192138671875
106,"(2, 3)",0.47297297297297297,17.5,37.0,1.4066696166992188e-05,0.002035856246948242,0.002251148223876953
107,"(2, 3)",0.4868421052631579,18.5,38.0,1.3113021850585938e-05,0.00177001953125,0.001984119415283203
108,"(2, 3)",0.5,19.5,39.0,1.7881393432617188e-05,0.0016639232635498047,0.0018727779388427734
109,"(2, 3)",0.5125,20.5,40.0,1.3113021850585938e-05,0.0019698143005371094,0.0022020339965820312
110,"(2, 3)",0.5,20.5,41.0,2.6226043701171875e-05,0.001641988754272461,0.0019102096557617188
111,"(2, 3)",0.5119047619047619,21.5,42.0,1.8835067749023438e-05,0.0018019676208496094,0.002015829086303711
112,"(2, 3)",0.5232558139534884,22.5,43.0,1.71661376953125e-05,0.0017101764678955078,0.0019190311431884766
113,"(2, 3)",0.5340909090909091,23.5,44.0,1.4066696166992188e-05,0.0021331310272216797,0.002357959747314453
114,"(2, 3)",0.5222222222222223,23.5,45.0,1.5974044799804688e-05,0.0018160343170166016,0.002048015594482422
115,"(2, 3)",0.5108695652173914,23.5,46.0,1.5974044799804688e-05,0.0019080638885498047,0.002135038375854492
116,"(2, 3)",0.5212765957446809,24.5,47.0,2.002716064453125e-05,0.0016751289367675781,0.0018911361694335938
117,"(2, 3)",0.5104166666666666,24.5,48.0,1.3113021850585938e-05,0.0018432140350341797,0.0020461082458496094
118,"(2, 3)",0.5204081632653061,25.5,49.0,1.4066696166992188e-05,0.0016720294952392578,0.0018799304962158203
119,"(2, 3)",0.51,25.5,50.0,1.2874603271484375e-05,0.0018720626831054688,0.002076864242553711
120,"(2, 3)",0.5,25.5,51.0,1.7881393432617188e-05,0.001683950424194336,0.0019168853759765625
121,"(2, 3)",0.5096153846153846,26.5,52.0,2.09808349609375e-05,0.001867055892944336,0.0021119117736816406
122,"(2, 3)",0.5188679245283019,27.5,53.0,2.002716064453125e-05,0.0018558502197265625,0.0020821094512939453
123,"(2, 3)",0.5277777777777778,28.5,54.0,1.4066696166992188e-05,0.0018939971923828125,0.0021190643310546875
124,"(2, 3)",0.5272727272727272,29.0,55.0,1.8835067749023438e-05,0.0017430782318115234,0.0019578933715820312
125,"(2, 3)",0.5178571428571429,29.0,56.0,1.5974044799804688e-05,0.0016999244689941406,0.0019068717956542969
126,"(2, 3)",0.5263157894736842,30.0,57.0,1.6927719116210938e-05,0.0017180442810058594,0.0019259452819824219
127,"(2, 3)",0.5344827586206896,31.0,58.0,1.7881393432617188e-05,0.0017018318176269531,0.0019259452819824219
128,"(2, 3)",0.5423728813559322,32.0,59.0,1.5020370483398438e-05,0.0017430782318115234,0.0019609928131103516
129,"(2, 3)",0.5333333333333333,32.0,60.0,1.2874603271484375e-05,0.0022020339965820312,0.0024149417877197266
130,"(2, 3)",0.5245901639344263,32.0,61.0,1.5974044799804688e-05,0.0017349720001220703,0.001959085464477539
131,"(2, 3)",0.5161290322580645,32.0,62.0,2.09808349609375e-05,0.0018169879913330078,0.0020399093627929688
132,"(2, 3)",0.5079365079365079,32.0,63.0,2.288818359375e-05,0.0016789436340332031,0.0019278526306152344
133,"(2, 3)",0.515625,33.0,64.0,1.9073486328125e-05,0.0017399787902832031,0.0019559860229492188
134,"(2, 3)",0.5076923076923077,33.0,65.0,1.9073486328125e-05,0.001689910888671875,0.0019030570983886719
135,"(2, 3)",0.5075757575757576,33.5,66.0,1.811981201171875e-05,0.0016529560089111328,0.0018689632415771484
136,"(2, 3)",0.5,33.5,67.0,2.002716064453125e-05,0.0013909339904785156,0.001611948013305664
137,"(6, 7)",0.4827586206896552,28.0,58.0,1.6927719116210938e-05,0.0018811225891113281,0.0020949840545654297
138,"(6, 7)",0.4745762711864407,28.0,59.0,1.6927719116210938e-05,0.0018160343170166016,0.002043008804321289
139,"(2, 3)",0.49264705882352944,33.5,68.0,1.7881393432617188e-05,0.001672983169555664,0.0018868446350097656
140,"(6, 7)",0.475,28.5,60.0,1.5020370483398438e-05,0.0018010139465332031,0.0020079612731933594
141,"(6, 7)",0.4672131147540984,28.5,61.0,1.5020370483398438e-05,0.0018379688262939453,0.002046823501586914
142,"(6, 6)",0.08823529411764706,1.5,17.0,1.71661376953125e-05,0.0018079280853271484,0.0020270347595214844
143,"(2, 3)",0.4855072463768116,33.5,69.0,1.8835067749023438e-05,0.0017809867858886719,0.0019998550415039062
144,"(6, 7)",0.4596774193548387,28.5,62.0,1.5974044799804688e-05,0.0017468929290771484,0.0019478797912597656
145,"(2, 3)",0.4785714285714286,33.5,70.0,1.811981201171875e-05,0.0017521381378173828,0.001970052719116211
146,"(6, 7)",0.4523809523809524,28.5,63.0,1.6927719116210938e-05,0.0017750263214111328,0.0019919872283935547
147,"(2, 3)",0.4859154929577465,34.5,71.0,1.9073486328125e-05,0.0017428398132324219,0.0019571781158447266
148,"(2, 3)",0.4930555555555556,35.5,72.0,1.71661376953125e-05,0.0016448497772216797,0.002189159393310547
149,"(2, 3)",0.4863013698630137,35.5,73.0,2.09808349609375e-05,0.0016858577728271484,0.0019030570983886719
150,"(2, 3)",0.49324324324324326,36.5,74.0,2.002716064453125e-05,0.0017330646514892578,0.0019550323486328125
151,"(2, 3)",0.4866666666666667,36.5,75.0,1.6927719116210938e-05,0.0016980171203613281,0.0018079280853271484
152,"(6, 6)",0.1388888888888889,2.5,18.0,1.5020370483398438e-05,0.0017380714416503906,0.001943826675415039
153,"(6, 6)",0.13157894736842105,2.5,19.0,1.4066696166992188e-05,0.0018930435180664062,0.0021049976348876953
154,"(6, 6)",0.175,3.5,20.0,1.3828277587890625e-05,0.0017218589782714844,0.0018229484558105469
155,"(6, 6)",0.16666666666666666,3.5,21.0,1.4781951904296875e-05,0.0017189979553222656,0.0019278526306152344
156,"(6, 6)",0.20454545454545456,4.5,22.0,1.5020370483398438e-05,0.0016798973083496094,0.0018830299377441406
157,"(6, 6)",0.1956521739130435,4.5,23.0,1.4066696166992188e-05,0.0017309188842773438,0.001934051513671875
158,"(6, 6)",0.1875,4.5,24.0,1.5020370483398438e-05,0.0017480850219726562,0.0019519329071044922
159,"(2, 3)",0.48026315789473684,36.5,76.0,1.6927719116210938e-05,0.0016570091247558594,0.0018661022186279297
160,"(6, 7)",0.453125,29.0,64.0,1.5974044799804688e-05,0.0017130374908447266,0.0019199848175048828
161,"(6, 7)",0.46153846153846156,30.0,65.0,2.002716064453125e-05,0.0016520023345947266,0.0018658638000488281
162,"(6, 7)",0.45454545454545453,30.0,66.0,2.4080276489257812e-05,0.0014560222625732422,0.0016870498657226562
163,"(6, 7)",0.44776119402985076,30.0,67.0,2.288818359375e-05,0.0015239715576171875,0.0017578601837158203
164,"(2, 3)",0.474025974025974,36.5,77.0,1.5974044799804688e-05,0.0017859935760498047,0.001990079879760742
165,"(6, 6)",0.18,4.5,25.0,1.5020370483398438e-05,0.0017468929290771484,0.0019769668579101562
166,"(2, 3)",0.46794871794871795,36.5,78.0,1.6927719116210938e-05,0.0017299652099609375,0.0019490718841552734
167,"(6, 7)",0.45588235294117646,31.0,68.0,2.002716064453125e-05,0.0016770362854003906,0.001878976821899414
168,"(6, 7)",0.463768115942029,32.0,69.0,1.5020370483398438e-05,0.001971006393432617,0.002198934555053711
169,"(6, 7)",0.4714285714285714,33.0,70.0,2.002716064453125e-05,0.0016629695892333984,0.001870870590209961
170,"(6, 7)",0.4647887323943662,33.0,71.0,1.9073486328125e-05,0.0017299652099609375,0.0019409656524658203
171,"(6, 7)",0.4583333333333333,33.0,72.0,2.4080276489257812e-05,0.0016009807586669922,0.001850128173828125
172,"(6, 7)",0.4520547945205479,33.0,73.0,1.9073486328125e-05,0.0016808509826660156,0.001889944076538086
173,"(2, 3)",0.4620253164556962,36.5,79.0,1.5974044799804688e-05,0.0015439987182617188,0.0017499923706054688
174,"(6, 7)",0.44594594594594594,33.0,74.0,2.4080276489257812e-05,0.0016009807586669922,0.0018360614776611328
175,"(2, 3)",0.46875,37.5,80.0,2.384185791015625e-05,0.0014882087707519531,0.0017240047454833984
176,"(2, 3)",0.47530864197530864,38.5,81.0,1.811981201171875e-05,0.0016150474548339844,0.0018281936645507812
177,"(2, 3)",0.4695121951219512,38.5,82.0,1.4066696166992188e-05,0.0017039775848388672,0.0019140243530273438
178,"(2, 3)",0.463855421686747,38.5,83.0,1.7881393432617188e-05,0.0016970634460449219,0.0019099712371826172
179,"(6, 6)",0.17307692307692307,4.5,26.0,1.5020370483398438e-05,0.002137899398803711,0.002349853515625
180,"(6, 7)",0.4533333333333333,34.0,75.0,2.002716064453125e-05,0.0018568038940429688,0.0020711421966552734
181,"(6, 7)",0.4473684210526316,34.0,76.0,2.384185791015625e-05,0.0015101432800292969,0.001750946044921875
182,"(2, 3)",0.4583333333333333,38.5,84.0,1.6927719116210938e-05,0.0016851425170898438,0.0018999576568603516
183,"(6, 7)",0.44155844155844154,34.0,77.0,2.288818359375e-05,0.001522064208984375,0.0017490386962890625
184,"(2, 3)",0.4647058823529412,39.5,85.0,1.6927719116210938e-05,0.0017819404602050781,0.0019898414611816406
185,"(2, 3)",0.47093023255813954,40.5,86.0,1.9073486328125e-05,0.0017230510711669922,0.0019371509552001953
186,"(2, 3)",0.46551724137931033,40.5,87.0,1.6927719116210938e-05,0.001641988754272461,0.00185394287109375
187,"(2, 3)",0.4602272727272727,40.5,88.0,1.6927719116210938e-05,0.001714944839477539,0.001920938491821289
188,"(6, 7)",0.4358974358974359,34.0,78.0,2.3126602172851562e-05,0.001672983169555664,0.001917123794555664
189,"(6, 6)",0.16666666666666666,4.5,27.0,1.4066696166992188e-05,0.0018410682678222656,0.002051115036010742
190,"(2, 3)",0.46629213483146065,41.5,89.0,1.6927719116210938e-05,0.0015799999237060547,0.0017879009246826172
191,"(2, 3)",0.46111111111111114,41.5,90.0,4.00543212890625e-05,0.0017490386962890625,0.001992940902709961
192,"(6, 7)",0.4430379746835443,35.0,79.0,1.5020370483398438e-05,0.0018429756164550781,0.0020492076873779297
193,"(6, 7)",0.4375,35.0,80.0,2.002716064453125e-05,0.0016582012176513672,0.0018701553344726562
194,"(2, 3)",0.46703296703296704,42.5,91.0,1.9788742065429688e-05,0.00173187255859375,0.0019538402557373047
195,"(2, 3)",0.47282608695652173,43.5,92.0,2.3126602172851562e-05,0.001664876937866211,0.00191497802734375
196,"(2, 3)",0.46774193548387094,43.5,93.0,1.811981201171875e-05,0.0015819072723388672,0.0017910003662109375
197,"(2, 3)",0.4627659574468085,43.5,94.0,1.6927719116210938e-05,0.0016551017761230469,0.0019459724426269531
198,"(6, 7)",0.4444444444444444,36.0,81.0,2.002716064453125e-05,0.0016469955444335938,0.001859903335571289
199,"(6, 7)",0.43902439024390244,36.0,82.0,1.5974044799804688e-05,0.0018210411071777344,0.0020401477813720703
200,"(2, 3)",0.45789473684210524,43.5,95.0,1.9073486328125e-05,0.0016641616821289062,0.0018820762634277344
201,"(6, 7)",0.4457831325301205,37.0,83.0,1.5020370483398438e-05,0.001708984375,0.0019180774688720703
202,"(6, 7)",0.44047619047619047,37.0,84.0,2.4080276489257812e-05,0.001550912857055664,0.0017828941345214844
203,"(6, 7)",0.43529411764705883,37.0,85.0,1.9073486328125e-05,0.0016617774963378906,0.0018770694732666016
204,"(6, 6)",0.16071428571428573,4.5,28.0,1.621246337890625e-05,0.0018849372863769531,0.0020999908447265625
205,"(2, 3)",0.4635416666666667,44.5,96.0,1.71661376953125e-05,0.0017070770263671875,0.0019130706787109375
206,"(2, 3)",0.4587628865979381,44.5,97.0,2.002716064453125e-05,0.0016989707946777344,0.0019121170043945312
207,"(2, 3)",0.4642857142857143,45.5,98.0,2.002716064453125e-05,0.0014929771423339844,0.0017271041870117188
208,"(2, 3)",0.4696969696969697,46.5,99.0,1.9073486328125e-05,0.0016760826110839844,0.00189208984375
209,"(2, 3)",0.465,46.5,100.0,1.9073486328125e-05,0.0016829967498779297,0.0019011497497558594
210,"(2, 3)",0.46534653465346537,47.0,101.0,1.7881393432617188e-05,0.00164794921875,0.0018680095672607422
211,"(2, 3)",0.47058823529411764,48.0,102.0,2.002716064453125e-05,0.0016679763793945312,0.0018808841705322266
212,"(2, 3)",0.47572815533980584,49.0,103.0,1.7881393432617188e-05,0.0016498565673828125,0.0018568038940429688
213,"(2, 3)",0.47115384615384615,49.0,104.0,1.811981201171875e-05,0.0017158985137939453,0.0019299983978271484
214,"(2, 3)",0.4666666666666667,49.0,105.0,1.8835067749023438e-05,0.0017330646514892578,0.0019538402557373047
215,"(6, 7)",0.43023255813953487,37.0,86.0,2.4080276489257812e-05,0.0016021728515625,0.0018420219421386719
216,"(2, 3)",0.46226415094339623,49.0,106.0,1.9073486328125e-05,0.0016939640045166016,0.0019049644470214844
217,"(6, 7)",0.42528735632183906,37.0,87.0,2.002716064453125e-05,0.001753091812133789,0.0019731521606445312
218,"(6, 6)",0.15517241379310345,4.5,29.0,1.4781951904296875e-05,0.0017590522766113281,0.0019729137420654297
219,"(2, 3)",0.45794392523364486,49.0,107.0,1.9073486328125e-05,0.0016698837280273438,0.0018868446350097656
220,"(6, 7)",0.42613636363636365,37.5,88.0,1.5020370483398438e-05,0.0017409324645996094,0.001958131790161133
221,"(6, 7)",0.43258426966292135,38.5,89.0,1.5974044799804688e-05,0.0018360614776611328,0.0020439624786376953
222,"(6, 7)",0.4388888888888889,39.5,90.0,1.9073486328125e-05,0.0015969276428222656,0.001814126968383789
223,"(6, 7)",0.4340659340659341,39.5,91.0,2.288818359375e-05,0.0015408992767333984,0.0017750263214111328
224,"(6, 7)",0.42934782608695654,39.5,92.0,2.288818359375e-05,0.0015530586242675781,0.0017848014831542969
225,"(2, 3)",0.4537037037037037,49.0,108.0,1.811981201171875e-05,0.0016989707946777344,0.001917123794555664
226,"(6, 7)",0.42473118279569894,39.5,93.0,2.5987625122070312e-05,0.0013539791107177734,0.0015978813171386719
227,"(2, 3)",0.45871559633027525,50.0,109.0,1.9073486328125e-05,0.0015871524810791016,0.0018091201782226562
228,"(2, 3)",0.4636363636363636,51.0,110.0,2.288818359375e-05,0.001458883285522461,0.001689910888671875
229,"(2, 3)",0.46846846846846846,52.0,111.0,1.9073486328125e-05,0.00173187255859375,0.001953125
230,"(2, 3)",0.4642857142857143,52.0,112.0,1.6927719116210938e-05,0.0015859603881835938,0.0017938613891601562
231,"(2, 3)",0.46017699115044247,52.0,113.0,1.71661376953125e-05,0.0016329288482666016,0.0018410682678222656
232,"(2, 3)",0.45614035087719296,52.0,114.0,1.6927719116210938e-05,0.0016338825225830078,0.0018420219421386719
233,"(6, 6)",0.15,4.5,30.0,1.5020370483398438e-05,0.001901865005493164,0.0021181106567382812
234,"(6, 7)",0.42021276595744683,39.5,94.0,2.384185791015625e-05,0.0016100406646728516,0.0018420219421386719
235,"(2, 3)",0.45217391304347826,52.0,115.0,1.71661376953125e-05,0.0015630722045898438,0.001772165298461914
236,"(6, 7)",0.4263157894736842,40.5,95.0,2.002716064453125e-05,0.0016450881958007812,0.00185394287109375
237,"(6, 7)",0.4322916666666667,41.5,96.0,1.9073486328125e-05,0.0017409324645996094,0.0019481182098388672
238,"(6, 7)",0.42783505154639173,41.5,97.0,2.384185791015625e-05,0.001622915267944336,0.001859903335571289
239,"(6, 7)",0.4336734693877551,42.5,98.0,1.9073486328125e-05,0.0016529560089111328,0.001856088638305664
240,"(6, 7)",0.4292929292929293,42.5,99.0,2.4080276489257812e-05,0.0014820098876953125,0.001714944839477539
241,"(6, 7)",0.425,42.5,100.0,1.5020370483398438e-05,0.0018169879913330078,0.0020182132720947266
242,"(2, 3)",0.45689655172413796,53.0,116.0,1.8835067749023438e-05,0.0016689300537109375,0.0018768310546875
243,"(2, 3)",0.46153846153846156,54.0,117.0,1.71661376953125e-05,0.0015649795532226562,0.00177001953125
244,"(2, 3)",0.4661016949152542,55.0,118.0,1.9073486328125e-05,0.0015709400177001953,0.0018460750579833984
