Iteration,Move,Q,V,N,tU,tR,tT
1890,"(3, 0)",0.0,0.0,380.0,2.288818359375e-05,5.698204040527344e-05,0.00018095970153808594
1891,"(3, 1)",0.0,0.0,380.0,2.6941299438476562e-05,3.2901763916015625e-05,0.0001900196075439453
1892,"(4, 1)",0.0,0.0,380.0,2.3126602172851562e-05,6.103515625e-05,0.000225067138671875
1893,"(0, 2)",0.0,0.0,380.0,2.5987625122070312e-05,3.2901763916015625e-05,0.00019478797912597656
1894,"(0, 4)",0.0,0.0,380.0,2.5987625122070312e-05,3.695487976074219e-05,0.00019812583923339844
1895,"(3, 0)",0.0,0.0,381.0,2.5033950805664062e-05,5.888938903808594e-05,0.0002090930938720703
1896,"(3, 1)",0.0,0.0,381.0,2.288818359375e-05,5.3882598876953125e-05,0.0002040863037109375
1897,"(4, 1)",0.0,0.0,381.0,2.3126602172851562e-05,5.602836608886719e-05,0.00020313262939453125
1898,"(0, 2)",0.0,0.0,381.0,2.5033950805664062e-05,4.00543212890625e-05,0.00020003318786621094
1899,"(0, 4)",0.0,0.0,381.0,2.6941299438476562e-05,3.600120544433594e-05,0.00021195411682128906
1900,"(3, 0)",0.0,0.0,382.0,2.9087066650390625e-05,3.600120544433594e-05,0.00020599365234375
1901,"(3, 1)",0.0,0.0,382.0,2.7894973754882812e-05,3.910064697265625e-05,0.0002079010009765625
1902,"(4, 1)",0.0,0.0,382.0,2.9087066650390625e-05,4.100799560546875e-05,0.0002040863037109375
1903,"(0, 2)",0.0,0.0,382.0,3.0040740966796875e-05,2.09808349609375e-05,0.0002129077911376953
1904,"(0, 4)",0.0,0.0,382.0,3.314018249511719e-05,2.002716064453125e-05,0.00018906593322753906
1905,"(3, 0)",0.0,0.0,383.0,2.7179718017578125e-05,4.100799560546875e-05,0.00020122528076171875
1906,"(3, 1)",0.0,0.0,383.0,2.5987625122070312e-05,3.910064697265625e-05,0.00021505355834960938
1907,"(4, 1)",0.0,0.0,383.0,2.8848648071289062e-05,4.100799560546875e-05,0.00021386146545410156
1908,"(0, 2)",0.0,0.0,383.0,3.0040740966796875e-05,2.3126602172851562e-05,0.0002079010009765625
1909,"(0, 4)",0.0,0.0,383.0,2.8133392333984375e-05,4.792213439941406e-05,0.0002071857452392578
1910,"(3, 0)",0.0,0.0,384.0,3.0040740966796875e-05,6.699562072753906e-05,0.00023698806762695312
1911,"(3, 1)",0.0,0.0,384.0,2.5987625122070312e-05,3.886222839355469e-05,0.00021982192993164062
1912,"(4, 1)",0.0,0.0,384.0,2.5987625122070312e-05,3.695487976074219e-05,0.00019502639770507812
1913,"(0, 2)",0.0,0.0,384.0,2.5033950805664062e-05,4.00543212890625e-05,0.00019311904907226562
1914,"(0, 4)",0.0,0.0,384.0,2.5033950805664062e-05,4.1961669921875e-05,0.0001990795135498047
1915,"(3, 0)",0.0,0.0,385.0,2.5033950805664062e-05,6.794929504394531e-05,0.00021696090698242188
1916,"(3, 1)",0.0,0.0,385.0,2.6941299438476562e-05,3.695487976074219e-05,0.00019598007202148438
1917,"(4, 1)",0.0,0.0,385.0,3.0040740966796875e-05,3.695487976074219e-05,0.00020503997802734375
1918,"(0, 2)",0.0,0.0,385.0,2.6941299438476562e-05,3.981590270996094e-05,0.00020503997802734375
1919,"(0, 4)",0.0,0.0,385.0,2.6941299438476562e-05,4.100799560546875e-05,0.00020694732666015625
1920,"(3, 0)",0.0,0.0,386.0,2.9087066650390625e-05,3.910064697265625e-05,0.00020599365234375
1921,"(3, 1)",0.0,0.0,386.0,4.220008850097656e-05,3.695487976074219e-05,0.00021219253540039062
1922,"(4, 1)",0.0,0.0,386.0,2.8133392333984375e-05,3.886222839355469e-05,0.00019598007202148438
1923,"(0, 2)",0.0,0.0,386.0,3.0040740966796875e-05,2.288818359375e-05,0.00023317337036132812
1924,"(0, 4)",0.0,0.0,386.0,2.8133392333984375e-05,3.790855407714844e-05,0.00021314620971679688
1925,"(3, 0)",0.0,0.0,387.0,2.4080276489257812e-05,5.698204040527344e-05,0.00021195411682128906
1926,"(3, 1)",0.0,0.0,387.0,2.384185791015625e-05,3.314018249511719e-05,0.0001850128173828125
1927,"(4, 1)",0.0,0.0,387.0,2.4080276489257812e-05,5.91278076171875e-05,0.00020813941955566406
1928,"(0, 2)",0.0,0.0,387.0,2.4080276489257812e-05,3.910064697265625e-05,0.0002219676971435547
1929,"(0, 4)",0.0,0.0,387.0,2.9087066650390625e-05,4.38690185546875e-05,0.00021910667419433594
1930,"(3, 0)",0.0,0.0,388.0,3.1948089599609375e-05,4.1961669921875e-05,0.00021696090698242188
1931,"(3, 1)",0.0,0.0,388.0,2.9802322387695312e-05,3.695487976074219e-05,0.0002238750457763672
1932,"(4, 1)",0.0,0.0,388.0,2.5987625122070312e-05,3.1948089599609375e-05,0.00018405914306640625
1933,"(0, 2)",0.0,0.0,388.0,2.4080276489257812e-05,1.0013580322265625e-05,0.00015997886657714844
1934,"(0, 4)",0.0,0.0,388.0,2.4080276489257812e-05,4.291534423828125e-05,0.00020194053649902344
1935,"(3, 0)",0.0,0.0,389.0,2.7894973754882812e-05,4.792213439941406e-05,0.000209808349609375
1936,"(3, 1)",0.0,0.0,389.0,2.9087066650390625e-05,2.09808349609375e-05,0.00018596649169921875
1937,"(4, 1)",0.0,0.0,389.0,2.5033950805664062e-05,3.314018249511719e-05,0.00019216537475585938
1938,"(0, 2)",0.0,0.0,389.0,2.5987625122070312e-05,3.790855407714844e-05,0.00019598007202148438
1939,"(0, 4)",0.0,0.0,389.0,2.6941299438476562e-05,8.106231689453125e-06,0.00017881393432617188
1940,"(3, 0)",0.0,0.0,390.0,2.4080276489257812e-05,7.486343383789062e-05,0.00023221969604492188
1941,"(3, 1)",0.0,0.0,390.0,2.6941299438476562e-05,3.504753112792969e-05,0.00019979476928710938
1942,"(4, 1)",0.0,0.0,390.0,2.6941299438476562e-05,3.695487976074219e-05,0.00019693374633789062
1943,"(0, 2)",0.0,0.0,390.0,2.288818359375e-05,5.507469177246094e-05,0.00020194053649902344
1944,"(0, 4)",0.0,0.0,390.0,2.6941299438476562e-05,3.600120544433594e-05,0.0001990795135498047
1945,"(3, 0)",0.0,0.0,391.0,2.8133392333984375e-05,3.0994415283203125e-05,0.00019407272338867188
1946,"(3, 1)",0.0,0.0,391.0,2.5987625122070312e-05,3.600120544433594e-05,0.00018906593322753906
1947,"(4, 1)",0.0,0.0,391.0,2.5987625122070312e-05,3.3855438232421875e-05,0.0001900196075439453
1948,"(0, 2)",0.0,0.0,391.0,2.7894973754882812e-05,2.002716064453125e-05,0.00018596649169921875
1949,"(0, 4)",0.0,0.0,391.0,2.8133392333984375e-05,3.218650817871094e-05,0.0001900196075439453
1950,"(3, 0)",0.0,0.0,392.0,2.7894973754882812e-05,5.1975250244140625e-05,0.00020599365234375
1951,"(3, 1)",0.0,0.0,392.0,2.5033950805664062e-05,4.100799560546875e-05,0.0002009868621826172
1952,"(4, 1)",0.0,0.0,392.0,2.6941299438476562e-05,4.100799560546875e-05,0.00020194053649902344
1953,"(0, 2)",0.0,0.0,392.0,2.5033950805664062e-05,3.790855407714844e-05,0.00019407272338867188
1954,"(0, 4)",0.0,0.0,392.0,2.5033950805664062e-05,3.504753112792969e-05,0.00020599365234375
1955,"(3, 0)",0.0,0.0,393.0,2.7894973754882812e-05,3.790855407714844e-05,0.00019788742065429688
1956,"(3, 1)",0.0,0.0,393.0,2.288818359375e-05,5.698204040527344e-05,0.0001850128173828125
1957,"(4, 1)",0.0,0.0,393.0,2.6941299438476562e-05,1.0013580322265625e-05,0.00015401840209960938
1958,"(0, 2)",0.0,0.0,393.0,2.5987625122070312e-05,4.100799560546875e-05,0.00020694732666015625
1959,"(0, 4)",0.0,0.0,393.0,2.9802322387695312e-05,1.9073486328125e-05,0.00019693374633789062
1960,"(3, 0)",0.0,0.0,394.0,2.8848648071289062e-05,4.100799560546875e-05,0.00021600723266601562
1961,"(3, 1)",0.0,0.0,394.0,2.7894973754882812e-05,4.100799560546875e-05,0.0002288818359375
1962,"(4, 1)",0.0,0.0,394.0,2.7179718017578125e-05,3.504753112792969e-05,0.00019216537475585938
1963,"(0, 2)",0.0,0.0,394.0,2.3126602172851562e-05,5.1021575927734375e-05,0.00019598007202148438
1964,"(0, 4)",0.0,0.0,394.0,2.5987625122070312e-05,3.719329833984375e-05,0.00019598007202148438
1965,"(3, 0)",0.0,0.0,395.0,2.288818359375e-05,5.698204040527344e-05,0.00019979476928710938
1966,"(3, 1)",0.0,0.0,395.0,2.5987625122070312e-05,3.2901763916015625e-05,0.0001900196075439453
1967,"(4, 1)",0.0,0.0,395.0,2.5987625122070312e-05,3.814697265625e-05,0.0002300739288330078
1968,"(0, 2)",0.0,0.0,395.0,2.5987625122070312e-05,3.719329833984375e-05,0.00019598007202148438
1969,"(0, 4)",0.0,0.0,395.0,2.6941299438476562e-05,3.600120544433594e-05,0.0002009868621826172
1970,"(3, 0)",0.0,0.0,396.0,3.2901763916015625e-05,3.886222839355469e-05,0.00020694732666015625
1971,"(3, 1)",0.0,0.0,396.0,2.5987625122070312e-05,3.981590270996094e-05,0.00020003318786621094
1972,"(4, 1)",0.0,0.0,396.0,3.0040740966796875e-05,1.2159347534179688e-05,0.0001289844512939453
1973,"(0, 2)",0.0,0.0,396.0,2.5033950805664062e-05,3.218650817871094e-05,0.0001881122589111328
1974,"(0, 4)",0.0,0.0,396.0,2.6941299438476562e-05,4.100799560546875e-05,0.00019693374633789062
1975,"(3, 0)",0.0,0.0,397.0,2.7179718017578125e-05,3.910064697265625e-05,0.00020003318786621094
1976,"(3, 1)",0.0,0.0,397.0,2.6941299438476562e-05,3.504753112792969e-05,0.00018978118896484375
1977,"(4, 1)",0.0,0.0,397.0,2.5987625122070312e-05,3.409385681152344e-05,0.00019288063049316406
1978,"(0, 2)",0.0,0.0,397.0,2.5033950805664062e-05,3.600120544433594e-05,0.0001862049102783203
1979,"(0, 4)",0.0,0.0,397.0,2.6941299438476562e-05,3.814697265625e-05,0.0001919269561767578
1980,"(3, 0)",0.0,0.0,398.0,2.288818359375e-05,6.890296936035156e-05,0.00021600723266601562
1981,"(3, 1)",0.0,0.0,398.0,3.0040740966796875e-05,1.2159347534179688e-05,0.00012493133544921875
1982,"(4, 1)",0.0,0.0,398.0,2.4080276489257812e-05,6.198883056640625e-05,0.0002129077911376953
1983,"(0, 2)",0.0,0.0,398.0,2.9087066650390625e-05,2.09808349609375e-05,0.00019097328186035156
1984,"(0, 4)",0.0,0.0,398.0,2.5987625122070312e-05,3.695487976074219e-05,0.00019693374633789062
1985,"(3, 0)",0.0,0.0,399.0,2.5033950805664062e-05,6.389617919921875e-05,0.0002129077911376953
1986,"(3, 1)",0.0,0.0,399.0,2.6941299438476562e-05,3.695487976074219e-05,0.00019311904907226562
1987,"(4, 1)",0.0,0.0,399.0,2.7894973754882812e-05,3.814697265625e-05,0.00019288063049316406
1988,"(0, 2)",0.0,0.0,399.0,4.100799560546875e-05,3.695487976074219e-05,0.00021195411682128906
1989,"(0, 4)",0.0,0.0,399.0,2.5987625122070312e-05,3.981590270996094e-05,0.0002028942108154297
1990,"(3, 0)",0.0,0.0,400.0,2.8848648071289062e-05,4.38690185546875e-05,0.00020694732666015625
1991,"(3, 1)",0.0,0.0,400.0,2.6941299438476562e-05,3.314018249511719e-05,0.0002090930938720703
1992,"(4, 1)",0.0,0.0,400.0,2.7179718017578125e-05,3.2901763916015625e-05,0.00018715858459472656
1993,"(0, 2)",0.0,0.0,400.0,2.5987625122070312e-05,3.504753112792969e-05,0.00018906593322753906
1994,"(0, 4)",0.0,0.0,400.0,2.47955322265625e-05,4.100799560546875e-05,0.00019788742065429688
1995,"(3, 0)",0.0,0.0,401.0,2.6941299438476562e-05,4.100799560546875e-05,0.00019693374633789062
1996,"(3, 1)",0.0,0.0,401.0,2.5987625122070312e-05,4.100799560546875e-05,0.00019812583923339844
1997,"(4, 1)",0.0,0.0,401.0,2.9087066650390625e-05,2.002716064453125e-05,0.00018310546875
1998,"(0, 2)",0.0,0.0,401.0,2.5033950805664062e-05,4.00543212890625e-05,0.00019097328186035156
1999,"(0, 4)",0.0,0.0,401.0,2.6941299438476562e-05,4.410743713378906e-05,0.00021791458129882812
2000,"(3, 0)",0.0,0.0,402.0,2.5033950805664062e-05,7.104873657226562e-05,0.00020503997802734375
2001,"(3, 1)",0.0,0.0,402.0,2.6941299438476562e-05,3.790855407714844e-05,0.00019598007202148438
2002,"(4, 1)",0.0,0.0,402.0,2.5987625122070312e-05,4.410743713378906e-05,0.00020599365234375
2003,"(0, 2)",0.0,0.0,402.0,2.5987625122070312e-05,3.409385681152344e-05,0.00019216537475585938
2004,"(0, 4)",0.0,0.0,402.0,2.5033950805664062e-05,3.695487976074219e-05,0.00018906593322753906
2005,"(3, 0)",0.0,0.0,403.0,2.4080276489257812e-05,4.887580871582031e-05,0.00019311904907226562
2006,"(3, 1)",0.0,0.0,403.0,2.7179718017578125e-05,3.218650817871094e-05,0.00019097328186035156
2007,"(4, 1)",0.0,0.0,403.0,2.6941299438476562e-05,3.409385681152344e-05,0.00019097328186035156
2008,"(0, 2)",0.0,0.0,403.0,3.218650817871094e-05,4.0531158447265625e-06,0.0001380443572998047
2009,"(0, 4)",0.0,0.0,403.0,2.288818359375e-05,3.0994415283203125e-05,0.0001938343048095703
2010,"(3, 0)",0.0,0.0,404.0,2.288818359375e-05,7.390975952148438e-05,0.0002200603485107422
2011,"(3, 1)",0.0,0.0,404.0,2.5987625122070312e-05,3.600120544433594e-05,0.00019407272338867188
2012,"(4, 1)",0.0,0.0,404.0,2.6941299438476562e-05,3.3855438232421875e-05,0.00019407272338867188
2013,"(0, 2)",0.0,0.0,404.0,2.5033950805664062e-05,8.106231689453125e-05,0.00024008750915527344
2014,"(0, 4)",0.0,0.0,404.0,3.600120544433594e-05,5.602836608886719e-05,0.00021600723266601562
2015,"(3, 0)",0.0,0.0,405.0,2.5987625122070312e-05,3.695487976074219e-05,0.0002429485321044922
2016,"(3, 1)",0.0,0.0,405.0,2.5987625122070312e-05,4.100799560546875e-05,0.00019788742065429688
2017,"(4, 1)",0.0,0.0,405.0,2.6941299438476562e-05,3.600120544433594e-05,0.00021004676818847656
2018,"(0, 2)",0.0,0.0,405.0,2.6941299438476562e-05,3.314018249511719e-05,0.00019693374633789062
2019,"(0, 4)",0.0,0.0,405.0,2.7894973754882812e-05,1.0967254638671875e-05,0.00017690658569335938
2020,"(3, 0)",0.0,0.0,406.0,2.5987625122070312e-05,6.794929504394531e-05,0.0002300739288330078
2021,"(3, 1)",0.0,0.0,406.0,2.8133392333984375e-05,3.2901763916015625e-05,0.00020599365234375
2022,"(4, 1)",0.0,0.0,406.0,2.4080276489257812e-05,6.318092346191406e-05,0.00018906593322753906
2023,"(0, 2)",0.0,0.0,406.0,2.5033950805664062e-05,3.314018249511719e-05,0.00019097328186035156
2024,"(0, 4)",0.0,0.0,406.0,2.6941299438476562e-05,3.218650817871094e-05,0.0001881122589111328
2025,"(3, 0)",0.0,0.0,407.0,2.7894973754882812e-05,3.814697265625e-05,0.00019407272338867188
2026,"(3, 1)",0.0,0.0,407.0,2.9087066650390625e-05,2.193450927734375e-05,0.00018405914306640625
2027,"(4, 1)",0.0,0.0,407.0,2.5987625122070312e-05,3.600120544433594e-05,0.0001938343048095703
2028,"(0, 2)",0.0,0.0,407.0,2.4080276489257812e-05,4.00543212890625e-05,0.00021004676818847656
2029,"(0, 4)",0.0,0.0,407.0,2.5987625122070312e-05,3.695487976074219e-05,0.00019693374633789062
2030,"(3, 0)",0.0,0.0,408.0,2.7894973754882812e-05,1.0967254638671875e-05,0.00016999244689941406
2031,"(3, 1)",0.0,0.0,408.0,2.9087066650390625e-05,1.9073486328125e-05,0.00018286705017089844
2032,"(4, 1)",0.0,0.0,408.0,2.5987625122070312e-05,4.00543212890625e-05,0.00020694732666015625
2033,"(0, 2)",0.0,0.0,408.0,2.09808349609375e-05,1.5020370483398438e-05,0.0001010894775390625
2034,"(0, 4)",0.0,0.0,408.0,2.4080276489257812e-05,3.886222839355469e-05,0.00019812583923339844
2035,"(3, 0)",0.0,0.0,409.0,2.384185791015625e-05,3.0040740966796875e-05,0.00015783309936523438
2036,"(3, 1)",0.0,0.0,409.0,2.5033950805664062e-05,3.790855407714844e-05,0.00019097328186035156
2037,"(4, 1)",0.0,0.0,409.0,2.5987625122070312e-05,3.1948089599609375e-05,0.0001850128173828125
2038,"(0, 2)",0.0,0.0,409.0,2.5987625122070312e-05,3.790855407714844e-05,0.00019598007202148438
2039,"(0, 4)",0.0,0.0,409.0,2.193450927734375e-05,5.888938903808594e-05,0.0002048015594482422
2040,"(3, 0)",0.0,0.0,410.0,2.4080276489257812e-05,6.4849853515625e-05,0.00021791458129882812
2041,"(3, 1)",0.0,0.0,410.0,2.6941299438476562e-05,4.291534423828125e-05,0.0002009868621826172
2042,"(4, 1)",0.0,0.0,410.0,2.8133392333984375e-05,4.410743713378906e-05,0.00021314620971679688
2043,"(0, 2)",0.0,0.0,410.0,2.6941299438476562e-05,3.910064697265625e-05,0.00020194053649902344
2044,"(0, 4)",0.0,0.0,410.0,2.5987625122070312e-05,1.0967254638671875e-05,0.00017595291137695312
2045,"(3, 0)",0.0,0.0,411.0,2.4080276489257812e-05,6.604194641113281e-05,0.00022292137145996094
2046,"(3, 1)",0.0,0.0,411.0,2.7894973754882812e-05,3.409385681152344e-05,0.0002009868621826172
2047,"(4, 1)",0.0,0.0,411.0,2.8133392333984375e-05,3.814697265625e-05,0.0002129077911376953
2048,"(0, 2)",0.0,0.0,411.0,2.6941299438476562e-05,4.1961669921875e-05,0.00019407272338867188
2049,"(0, 4)",0.0,0.0,411.0,2.9087066650390625e-05,4.00543212890625e-05,0.0002110004425048828
2050,"(3, 0)",0.0,0.0,412.0,2.9087066650390625e-05,3.790855407714844e-05,0.00021195411682128906
2051,"(3, 1)",0.0,0.0,412.0,4.696846008300781e-05,5.1021575927734375e-05,0.0002880096435546875
2052,"(4, 1)",0.0,0.0,412.0,3.886222839355469e-05,4.792213439941406e-05,0.0002758502960205078
2053,"(0, 2)",0.0,0.0,412.0,4.100799560546875e-05,2.9087066650390625e-05,0.00026988983154296875
2054,"(0, 4)",0.0,0.0,412.0,2.5987625122070312e-05,3.600120544433594e-05,0.00019097328186035156
2055,"(3, 0)",0.0,0.0,413.0,2.384185791015625e-05,5.793571472167969e-05,0.0002079010009765625
2056,"(3, 1)",0.0,0.0,413.0,2.5987625122070312e-05,3.4809112548828125e-05,0.0001919269561767578
2057,"(4, 1)",0.0,0.0,413.0,2.9087066650390625e-05,1.0967254638671875e-05,0.0001220703125
2058,"(0, 2)",0.0,0.0,413.0,2.6941299438476562e-05,2.193450927734375e-05,0.00018596649169921875
2059,"(0, 4)",0.0,0.0,413.0,2.5033950805664062e-05,4.410743713378906e-05,0.00019884109497070312
2060,"(3, 0)",0.0,0.0,414.0,2.8133392333984375e-05,3.814697265625e-05,0.0002319812774658203
2061,"(3, 1)",0.0,0.0,414.0,2.5987625122070312e-05,3.504753112792969e-05,0.0001900196075439453
2062,"(4, 1)",0.0,0.0,414.0,2.5987625122070312e-05,4.291534423828125e-05,0.0001819133758544922
2063,"(0, 2)",0.0,0.0,414.0,2.2172927856445312e-05,6.29425048828125e-05,0.00018906593322753906
2064,"(0, 4)",0.0,0.0,414.0,2.5987625122070312e-05,3.886222839355469e-05,0.00019788742065429688
2065,"(3, 0)",0.0,0.0,415.0,2.5033950805664062e-05,5.412101745605469e-05,0.00020503997802734375
2066,"(3, 1)",0.0,0.0,415.0,2.6941299438476562e-05,3.600120544433594e-05,0.00019598007202148438
2067,"(4, 1)",0.0,0.0,415.0,3.0040740966796875e-05,2.288818359375e-05,0.00018715858459472656
2068,"(0, 2)",0.0,0.0,415.0,2.5033950805664062e-05,3.910064697265625e-05,0.00019502639770507812
2069,"(0, 4)",0.0,0.0,415.0,2.5987625122070312e-05,3.600120544433594e-05,0.00019693374633789062
2070,"(3, 0)",0.0,0.0,416.0,2.5033950805664062e-05,6.29425048828125e-05,0.0002181529998779297
2071,"(3, 1)",0.0,0.0,416.0,2.7894973754882812e-05,3.790855407714844e-05,0.00017881393432617188
2072,"(4, 1)",0.0,0.0,416.0,2.6941299438476562e-05,4.00543212890625e-05,0.0002009868621826172
2073,"(0, 2)",0.0,0.0,416.0,2.5987625122070312e-05,4.00543212890625e-05,0.00019598007202148438
2074,"(0, 4)",0.0,0.0,416.0,2.7179718017578125e-05,3.600120544433594e-05,0.00019502639770507812
2075,"(3, 0)",0.0,0.0,417.0,2.8133392333984375e-05,3.0040740966796875e-05,0.00018906593322753906
2076,"(3, 1)",0.0,0.0,417.0,2.5033950805664062e-05,4.1961669921875e-05,0.00020313262939453125
2077,"(4, 1)",0.0,0.0,417.0,2.7894973754882812e-05,3.504753112792969e-05,0.00019693374633789062
2078,"(0, 2)",0.0,0.0,417.0,2.8848648071289062e-05,2.193450927734375e-05,0.00019097328186035156
2079,"(0, 4)",0.0,0.0,417.0,2.6941299438476562e-05,4.291534423828125e-05,0.00020885467529296875
2080,"(3, 0)",0.0,0.0,418.0,2.5987625122070312e-05,3.886222839355469e-05,0.0002009868621826172
2081,"(3, 1)",0.0,0.0,418.0,2.7179718017578125e-05,3.695487976074219e-05,0.0001971721649169922
2082,"(4, 1)",0.0,0.0,418.0,2.7894973754882812e-05,3.695487976074219e-05,0.00019693374633789062
2083,"(0, 2)",0.0,0.0,418.0,2.5033950805664062e-05,3.814697265625e-05,0.00019502639770507812
2084,"(0, 4)",0.0,0.0,418.0,2.6941299438476562e-05,4.00543212890625e-05,0.00020194053649902344
2085,"(3, 0)",0.0,0.0,419.0,2.6941299438476562e-05,8.106231689453125e-06,0.0001621246337890625
2086,"(3, 1)",0.0,0.0,419.0,2.5987625122070312e-05,1.0967254638671875e-05,0.0001709461212158203
2087,"(4, 1)",0.0,0.0,419.0,2.5987625122070312e-05,3.504753112792969e-05,0.00019311904907226562
2088,"(0, 2)",0.0,0.0,419.0,2.5033950805664062e-05,4.315376281738281e-05,0.00019812583923339844
2089,"(0, 4)",0.0,0.0,419.0,2.5987625122070312e-05,3.910064697265625e-05,0.00019502639770507812
2090,"(3, 0)",0.0,0.0,420.0,2.5033950805664062e-05,5.817413330078125e-05,0.0001900196075439453
2091,"(3, 1)",0.0,0.0,420.0,2.5987625122070312e-05,3.695487976074219e-05,0.00019598007202148438
2092,"(4, 1)",0.0,0.0,420.0,2.5987625122070312e-05,3.3855438232421875e-05,0.00019288063049316406
2093,"(0, 2)",0.0,0.0,420.0,2.5987625122070312e-05,6.9141387939453125e-06,0.00016188621520996094
2094,"(0, 4)",0.0,0.0,420.0,2.5033950805664062e-05,8.106231689453125e-06,0.00016117095947265625
2095,"(3, 0)",0.0,0.0,421.0,2.7894973754882812e-05,3.695487976074219e-05,0.0001990795135498047
2096,"(3, 1)",0.0,0.0,421.0,2.7894973754882812e-05,3.790855407714844e-05,0.0002009868621826172
2097,"(4, 1)",0.0,0.0,421.0,2.6941299438476562e-05,3.886222839355469e-05,0.00020313262939453125
2098,"(0, 2)",0.0,0.0,421.0,2.8133392333984375e-05,2.3126602172851562e-05,0.0001900196075439453
2099,"(0, 4)",0.0,0.0,421.0,2.5987625122070312e-05,8.106231689453125e-06,0.00016307830810546875
2100,"(3, 0)",0.0,0.0,422.0,2.7179718017578125e-05,3.695487976074219e-05,0.0001971721649169922
2101,"(3, 1)",0.0,0.0,422.0,3.0040740966796875e-05,2.193450927734375e-05,0.00018906593322753906
2102,"(4, 1)",0.0,0.0,422.0,2.384185791015625e-05,5.698204040527344e-05,0.00020694732666015625
2103,"(0, 2)",0.0,0.0,422.0,2.193450927734375e-05,1.3113021850585938e-05,9.894371032714844e-05
2104,"(0, 4)",0.0,0.0,422.0,2.5987625122070312e-05,3.695487976074219e-05,0.00023293495178222656
2105,"(3, 0)",0.0,0.0,423.0,2.8133392333984375e-05,3.814697265625e-05,0.00019311904907226562
2106,"(3, 1)",0.0,0.0,423.0,2.3126602172851562e-05,5.817413330078125e-05,0.00020313262939453125
2107,"(4, 1)",0.0,0.0,423.0,2.6941299438476562e-05,4.38690185546875e-05,0.000186920166015625
2108,"(0, 2)",0.0,0.0,423.0,2.6941299438476562e-05,2.2172927856445312e-05,0.00018906593322753906
2109,"(0, 4)",0.0,0.0,423.0,2.5987625122070312e-05,3.886222839355469e-05,0.0007259845733642578
2110,"(3, 0)",0.0,0.0,424.0,2.8848648071289062e-05,3.695487976074219e-05,0.0002048015594482422
2111,"(3, 1)",0.0,0.0,424.0,2.7894973754882812e-05,3.2901763916015625e-05,0.00019097328186035156
2112,"(4, 1)",0.0,0.0,424.0,2.6941299438476562e-05,3.0994415283203125e-05,0.0001919269561767578
2113,"(0, 2)",0.0,0.0,424.0,2.5033950805664062e-05,3.886222839355469e-05,0.00017905235290527344
2114,"(0, 4)",0.0,0.0,424.0,2.3126602172851562e-05,6.29425048828125e-05,0.00021600723266601562
2115,"(3, 0)",0.0,0.0,425.0,2.384185791015625e-05,6.4849853515625e-05,0.00022101402282714844
2116,"(3, 1)",0.0,0.0,425.0,2.7894973754882812e-05,4.220008850097656e-05,0.0002040863037109375
2117,"(4, 1)",0.0,0.0,425.0,2.5987625122070312e-05,3.790855407714844e-05,0.00019502639770507812
2118,"(0, 2)",0.0,0.0,425.0,2.5987625122070312e-05,3.1948089599609375e-05,0.0001938343048095703
2119,"(0, 4)",0.0,0.0,425.0,2.5987625122070312e-05,2.5033950805664062e-05,0.000186920166015625
2120,"(3, 0)",0.0,0.0,426.0,2.7894973754882812e-05,3.600120544433594e-05,0.00019788742065429688
2121,"(3, 1)",0.0,0.0,426.0,2.6226043701171875e-05,3.600120544433594e-05,0.00017905235290527344
2122,"(4, 1)",0.0,0.0,426.0,2.6941299438476562e-05,3.790855407714844e-05,0.00019884109497070312
2123,"(0, 2)",0.0,0.0,426.0,2.7894973754882812e-05,2.002716064453125e-05,0.00018310546875
2124,"(0, 4)",0.0,0.0,426.0,2.5987625122070312e-05,3.981590270996094e-05,0.0001800060272216797
2125,"(3, 0)",0.0,0.0,427.0,2.7894973754882812e-05,3.910064697265625e-05,0.00019693374633789062
2126,"(3, 1)",0.0,0.0,427.0,2.384185791015625e-05,5.602836608886719e-05,0.0001838207244873047
2127,"(4, 1)",0.0,0.0,427.0,2.5987625122070312e-05,3.814697265625e-05,0.00019407272338867188
2128,"(0, 2)",0.0,0.0,427.0,2.8133392333984375e-05,2.193450927734375e-05,0.0001850128173828125
2129,"(0, 4)",0.0,0.0,427.0,3.0040740966796875e-05,2.09808349609375e-05,0.0001850128173828125
2130,"(3, 0)",0.0,0.0,428.0,3.0040740966796875e-05,2.4080276489257812e-05,0.00017905235290527344
2131,"(3, 1)",0.0,0.0,428.0,2.8133392333984375e-05,4.601478576660156e-05,0.0002090930938720703
2132,"(4, 1)",0.0,0.0,428.0,2.384185791015625e-05,5.7220458984375e-05,0.00020599365234375
2133,"(0, 2)",0.0,0.0,428.0,3.4809112548828125e-05,3.814697265625e-06,0.00014281272888183594
2134,"(0, 4)",0.0,0.0,428.0,2.5987625122070312e-05,5.1975250244140625e-05,0.00021696090698242188
2135,"(3, 0)",0.0,0.0,429.0,2.9087066650390625e-05,4.291534423828125e-05,0.00021409988403320312
2136,"(3, 1)",0.0,0.0,429.0,2.8133392333984375e-05,4.100799560546875e-05,0.0002090930938720703
2137,"(4, 1)",0.0,0.0,429.0,2.8133392333984375e-05,3.910064697265625e-05,0.0002090930938720703
2138,"(0, 2)",0.0,0.0,429.0,2.6941299438476562e-05,3.695487976074219e-05,0.00019812583923339844
2139,"(0, 4)",0.0,0.0,429.0,2.6941299438476562e-05,3.910064697265625e-05,0.0001990795135498047
