Iteration,Move,Q,V,N,tU,tR,tT
2743,"(6, 0)",0.9985443959243085,686.0,687.0,2.3126602172851562e-05,4.0531158447265625e-06,0.00010514259338378906
2744,"(0, 4)",0.998546511627907,687.0,688.0,2.09808349609375e-05,3.814697265625e-06,0.00010204315185546875
2745,"(4, 0)",0.998546511627907,687.0,688.0,2.193450927734375e-05,4.0531158447265625e-06,0.000102996826171875
2746,"(0, 2)",0.998546511627907,687.0,688.0,2.09808349609375e-05,4.0531158447265625e-06,0.00010204315185546875
2747,"(6, 0)",0.998546511627907,687.0,688.0,2.3126602172851562e-05,4.0531158447265625e-06,0.00010418891906738281
2748,"(0, 4)",0.9985486211901307,688.0,689.0,1.621246337890625e-05,1.0013580322265625e-05,8.20159912109375e-05
2749,"(4, 0)",0.9985486211901307,688.0,689.0,1.5974044799804688e-05,1.5020370483398438e-05,8.797645568847656e-05
2750,"(0, 2)",0.9985486211901307,688.0,689.0,2.09808349609375e-05,4.0531158447265625e-06,0.000102996826171875
2751,"(6, 0)",0.9985486211901307,688.0,689.0,2.3126602172851562e-05,4.0531158447265625e-06,0.00010418891906738281
2752,"(0, 4)",0.9985507246376811,689.0,690.0,2.09808349609375e-05,4.0531158447265625e-06,0.00010180473327636719
2753,"(4, 0)",0.9985507246376811,689.0,690.0,2.002716064453125e-05,4.0531158447265625e-06,0.0001010894775390625
2754,"(0, 2)",0.9985507246376811,689.0,690.0,2.09808349609375e-05,3.814697265625e-06,0.00010204315185546875
2755,"(6, 0)",0.9985507246376811,689.0,690.0,2.288818359375e-05,4.0531158447265625e-06,0.00010395050048828125
2756,"(0, 4)",0.9985528219971056,690.0,691.0,2.09808349609375e-05,4.0531158447265625e-06,0.000102996826171875
2757,"(4, 0)",0.9985528219971056,690.0,691.0,2.193450927734375e-05,4.0531158447265625e-06,0.00010204315185546875
2758,"(0, 2)",0.9985528219971056,690.0,691.0,2.193450927734375e-05,4.0531158447265625e-06,0.000102996826171875
2759,"(6, 0)",0.9985528219971056,690.0,691.0,2.3126602172851562e-05,3.0994415283203125e-06,0.00010609626770019531
2760,"(0, 4)",0.9985549132947977,691.0,692.0,2.09808349609375e-05,4.0531158447265625e-06,0.00010204315185546875
2761,"(4, 0)",0.9985549132947977,691.0,692.0,2.09808349609375e-05,4.0531158447265625e-06,0.00010585784912109375
2762,"(0, 2)",0.9985549132947977,691.0,692.0,2.09808349609375e-05,4.0531158447265625e-06,0.00010204315185546875
2763,"(6, 0)",0.9985549132947977,691.0,692.0,2.288818359375e-05,4.0531158447265625e-06,0.000102996826171875
2764,"(0, 4)",0.9985569985569985,692.0,693.0,1.5974044799804688e-05,1.5020370483398438e-05,8.702278137207031e-05
2765,"(4, 0)",0.9985569985569985,692.0,693.0,3.409385681152344e-05,3.0994415283203125e-06,0.00010609626770019531
2766,"(0, 2)",0.9985569985569985,692.0,693.0,1.4066696166992188e-05,9.059906005859375e-06,7.390975952148438e-05
2767,"(6, 0)",0.9985569985569985,692.0,693.0,2.09808349609375e-05,4.0531158447265625e-06,9.512901306152344e-05
2768,"(0, 4)",0.9985590778097982,693.0,694.0,1.9073486328125e-05,3.0994415283203125e-06,9.202957153320312e-05
2769,"(4, 0)",0.9985590778097982,693.0,694.0,1.9073486328125e-05,3.0994415283203125e-06,9.202957153320312e-05
2770,"(0, 2)",0.9985590778097982,693.0,694.0,1.9073486328125e-05,4.0531158447265625e-06,9.107589721679688e-05
2771,"(6, 0)",0.9985590778097982,693.0,694.0,2.09808349609375e-05,2.86102294921875e-06,9.393692016601562e-05
2772,"(0, 4)",0.9985611510791367,694.0,695.0,1.5020370483398438e-05,9.059906005859375e-06,7.390975952148438e-05
2773,"(4, 0)",0.9985611510791367,694.0,695.0,1.5020370483398438e-05,1.2874603271484375e-05,7.987022399902344e-05
2774,"(0, 2)",0.9985611510791367,694.0,695.0,1.8835067749023438e-05,2.86102294921875e-06,9.298324584960938e-05
2775,"(6, 0)",0.9985611510791367,694.0,695.0,2.09808349609375e-05,4.0531158447265625e-06,9.393692016601562e-05
2776,"(0, 4)",0.9985632183908046,695.0,696.0,1.9073486328125e-05,4.0531158447265625e-06,9.202957153320312e-05
2777,"(4, 0)",0.9985632183908046,695.0,696.0,1.9073486328125e-05,4.0531158447265625e-06,9.298324584960938e-05
2778,"(0, 2)",0.9985632183908046,695.0,696.0,1.8835067749023438e-05,4.0531158447265625e-06,9.202957153320312e-05
2779,"(6, 0)",0.9985632183908046,695.0,696.0,2.002716064453125e-05,4.0531158447265625e-06,9.202957153320312e-05
2780,"(0, 4)",0.9985652797704447,696.0,697.0,2.002716064453125e-05,3.0994415283203125e-06,9.298324584960938e-05
2781,"(4, 0)",0.9985652797704447,696.0,697.0,1.9073486328125e-05,2.86102294921875e-06,0.00010514259338378906
2782,"(0, 2)",0.9985652797704447,696.0,697.0,2.09808349609375e-05,4.0531158447265625e-06,9.703636169433594e-05
2783,"(6, 0)",0.9985652797704447,696.0,697.0,2.193450927734375e-05,3.0994415283203125e-06,9.799003601074219e-05
2784,"(0, 4)",0.998567335243553,697.0,698.0,2.002716064453125e-05,3.0994415283203125e-06,9.608268737792969e-05
2785,"(4, 0)",0.998567335243553,697.0,698.0,2.002716064453125e-05,4.0531158447265625e-06,9.608268737792969e-05
2786,"(0, 2)",0.998567335243553,697.0,698.0,2.002716064453125e-05,3.0994415283203125e-06,9.703636169433594e-05
2787,"(6, 0)",0.998567335243553,697.0,698.0,2.09808349609375e-05,4.0531158447265625e-06,9.393692016601562e-05
2788,"(0, 4)",0.9985693848354793,698.0,699.0,1.5020370483398438e-05,1.4066696166992188e-05,7.915496826171875e-05
2789,"(4, 0)",0.9985693848354793,698.0,699.0,2.002716064453125e-05,4.0531158447265625e-06,9.298324584960938e-05
2790,"(0, 2)",0.9985693848354793,698.0,699.0,1.4066696166992188e-05,8.106231689453125e-06,7.319450378417969e-05
2791,"(6, 0)",0.9985693848354793,698.0,699.0,2.09808349609375e-05,4.0531158447265625e-06,9.512901306152344e-05
2792,"(0, 4)",0.9985714285714286,699.0,700.0,1.7881393432617188e-05,3.814697265625e-06,9.202957153320312e-05
2793,"(4, 0)",0.9985714285714286,699.0,700.0,1.9073486328125e-05,3.0994415283203125e-06,9.298324584960938e-05
2794,"(0, 2)",0.9985714285714286,699.0,700.0,1.811981201171875e-05,4.0531158447265625e-06,9.107589721679688e-05
2795,"(6, 0)",0.9985714285714286,699.0,700.0,1.9788742065429688e-05,2.86102294921875e-06,9.298324584960938e-05
2796,"(0, 4)",0.9985734664764622,700.0,701.0,1.4066696166992188e-05,9.059906005859375e-06,7.390975952148438e-05
2797,"(4, 0)",0.9985734664764622,700.0,701.0,1.4781951904296875e-05,1.2874603271484375e-05,7.987022399902344e-05
2798,"(0, 2)",0.9985734664764622,700.0,701.0,2.09808349609375e-05,4.0531158447265625e-06,9.703636169433594e-05
2799,"(6, 0)",0.9985734664764622,700.0,701.0,2.193450927734375e-05,4.0531158447265625e-06,9.894371032714844e-05
2800,"(0, 4)",0.9985754985754985,701.0,702.0,2.09808349609375e-05,2.86102294921875e-06,9.799003601074219e-05
2801,"(4, 0)",0.9985754985754985,701.0,702.0,2.002716064453125e-05,4.0531158447265625e-06,9.703636169433594e-05
2802,"(0, 2)",0.9985754985754985,701.0,702.0,2.09808349609375e-05,3.814697265625e-06,9.703636169433594e-05
2803,"(6, 0)",0.9985754985754985,701.0,702.0,2.193450927734375e-05,4.0531158447265625e-06,9.584426879882812e-05
2804,"(0, 4)",0.9985775248933144,702.0,703.0,1.9788742065429688e-05,2.86102294921875e-06,9.799003601074219e-05
2805,"(4, 0)",0.9985775248933144,702.0,703.0,2.002716064453125e-05,3.814697265625e-06,9.512901306152344e-05
2806,"(0, 2)",0.9985775248933144,702.0,703.0,2.002716064453125e-05,4.0531158447265625e-06,9.584426879882812e-05
2807,"(6, 0)",0.9985775248933144,702.0,703.0,2.09808349609375e-05,3.814697265625e-06,9.703636169433594e-05
2808,"(0, 4)",0.9985795454545454,703.0,704.0,1.8835067749023438e-05,3.814697265625e-06,9.393692016601562e-05
2809,"(4, 0)",0.9985795454545454,703.0,704.0,1.8835067749023438e-05,3.814697265625e-06,9.393692016601562e-05
2810,"(0, 2)",0.9985795454545454,703.0,704.0,1.9073486328125e-05,4.0531158447265625e-06,9.489059448242188e-05
2811,"(6, 0)",0.9985795454545454,703.0,704.0,2.09808349609375e-05,3.0994415283203125e-06,9.512901306152344e-05
2812,"(0, 4)",0.9985815602836879,704.0,705.0,1.5020370483398438e-05,1.3828277587890625e-05,8.106231689453125e-05
2813,"(4, 0)",0.9985815602836879,704.0,705.0,1.9073486328125e-05,4.0531158447265625e-06,9.393692016601562e-05
2814,"(0, 2)",0.9985815602836879,704.0,705.0,1.5020370483398438e-05,8.821487426757812e-06,7.390975952148438e-05
2815,"(6, 0)",0.9985815602836879,704.0,705.0,1.9788742065429688e-05,4.0531158447265625e-06,9.298324584960938e-05
2816,"(0, 4)",0.9985835694050992,705.0,706.0,2.002716064453125e-05,3.0994415283203125e-06,9.298324584960938e-05
2817,"(4, 0)",0.9985835694050992,705.0,706.0,1.8835067749023438e-05,4.0531158447265625e-06,9.083747863769531e-05
2818,"(0, 2)",0.9985835694050992,705.0,706.0,1.9073486328125e-05,4.0531158447265625e-06,9.202957153320312e-05
2819,"(6, 0)",0.9985835694050992,705.0,706.0,2.09808349609375e-05,4.0531158447265625e-06,0.00011014938354492188
2820,"(0, 4)",0.9985855728429985,706.0,707.0,1.5020370483398438e-05,9.059906005859375e-06,7.796287536621094e-05
2821,"(4, 0)",0.9985855728429985,706.0,707.0,1.5974044799804688e-05,1.4066696166992188e-05,8.392333984375e-05
2822,"(0, 2)",0.9985855728429985,706.0,707.0,2.09808349609375e-05,4.0531158447265625e-06,9.679794311523438e-05
2823,"(6, 0)",0.9985855728429985,706.0,707.0,2.193450927734375e-05,3.814697265625e-06,9.989738464355469e-05
2824,"(0, 4)",0.998587570621469,707.0,708.0,1.8835067749023438e-05,4.0531158447265625e-06,9.584426879882812e-05
2825,"(4, 0)",0.998587570621469,707.0,708.0,1.811981201171875e-05,4.0531158447265625e-06,9.202957153320312e-05
2826,"(0, 2)",0.998587570621469,707.0,708.0,1.9073486328125e-05,3.0040740966796875e-05,0.00013709068298339844
2827,"(6, 0)",0.998587570621469,707.0,708.0,2.002716064453125e-05,3.0994415283203125e-06,9.298324584960938e-05
2828,"(0, 4)",0.998589562764457,708.0,709.0,2.002716064453125e-05,3.814697265625e-06,9.298324584960938e-05
2829,"(4, 0)",0.998589562764457,708.0,709.0,1.9073486328125e-05,4.0531158447265625e-06,9.202957153320312e-05
2830,"(0, 2)",0.998589562764457,708.0,709.0,2.002716064453125e-05,3.814697265625e-06,9.512901306152344e-05
2831,"(6, 0)",0.998589562764457,708.0,709.0,2.09808349609375e-05,4.0531158447265625e-06,9.489059448242188e-05
2832,"(0, 4)",0.9985915492957746,709.0,710.0,2.002716064453125e-05,2.86102294921875e-06,9.512901306152344e-05
2833,"(4, 0)",0.9985915492957746,709.0,710.0,1.9073486328125e-05,3.0994415283203125e-06,9.489059448242188e-05
2834,"(0, 2)",0.9985915492957746,709.0,710.0,1.9073486328125e-05,3.0994415283203125e-06,9.417533874511719e-05
2835,"(6, 0)",0.9985915492957746,709.0,710.0,2.09808349609375e-05,4.0531158447265625e-06,9.584426879882812e-05
2836,"(0, 4)",0.9985935302390999,710.0,711.0,1.5020370483398438e-05,1.4066696166992188e-05,8.20159912109375e-05
2837,"(4, 0)",0.9985935302390999,710.0,711.0,2.002716064453125e-05,3.0994415283203125e-06,9.512901306152344e-05
2838,"(0, 2)",0.9985935302390999,710.0,711.0,1.5020370483398438e-05,7.867813110351562e-06,7.486343383789062e-05
2839,"(6, 0)",0.9985935302390999,710.0,711.0,2.09808349609375e-05,2.86102294921875e-06,9.703636169433594e-05
2840,"(0, 4)",0.9985955056179775,711.0,712.0,1.9073486328125e-05,4.0531158447265625e-06,0.00010704994201660156
2841,"(4, 0)",0.9985955056179775,711.0,712.0,1.9073486328125e-05,2.86102294921875e-06,9.202957153320312e-05
2842,"(0, 2)",0.9985955056179775,711.0,712.0,1.9073486328125e-05,3.0994415283203125e-06,9.202957153320312e-05
2843,"(6, 0)",0.9985955056179775,711.0,712.0,2.002716064453125e-05,2.86102294921875e-06,9.298324584960938e-05
2844,"(0, 4)",0.9985974754558204,712.0,713.0,1.4066696166992188e-05,8.106231689453125e-06,7.414817810058594e-05
2845,"(4, 0)",0.9985974754558204,712.0,713.0,1.5020370483398438e-05,1.4066696166992188e-05,7.891654968261719e-05
2846,"(0, 2)",0.9985974754558204,712.0,713.0,3.1948089599609375e-05,3.0994415283203125e-06,0.00010895729064941406
2847,"(6, 0)",0.9985974754558204,712.0,713.0,2.2172927856445312e-05,4.0531158447265625e-06,0.000102996826171875
2848,"(0, 4)",0.9985994397759104,713.0,714.0,2.09808349609375e-05,4.0531158447265625e-06,9.703636169433594e-05
2849,"(4, 0)",0.9985994397759104,713.0,714.0,2.002716064453125e-05,3.814697265625e-06,9.703636169433594e-05
2850,"(0, 2)",0.9985994397759104,713.0,714.0,2.002716064453125e-05,4.0531158447265625e-06,9.703636169433594e-05
2851,"(6, 0)",0.9985994397759104,713.0,714.0,3.504753112792969e-05,3.0994415283203125e-06,0.00010800361633300781
2852,"(0, 4)",0.9986013986013986,714.0,715.0,1.8835067749023438e-05,2.86102294921875e-06,9.202957153320312e-05
2853,"(4, 0)",0.9986013986013986,714.0,715.0,1.9073486328125e-05,3.0994415283203125e-06,9.298324584960938e-05
2854,"(0, 2)",0.9986013986013986,714.0,715.0,2.002716064453125e-05,3.0994415283203125e-06,9.298324584960938e-05
2855,"(6, 0)",0.9986013986013986,714.0,715.0,2.09808349609375e-05,4.0531158447265625e-06,9.393692016601562e-05
2856,"(0, 4)",0.9986033519553073,715.0,716.0,1.9073486328125e-05,4.0531158447265625e-06,0.00010704994201660156
2857,"(4, 0)",0.9986033519553073,715.0,716.0,1.9073486328125e-05,4.0531158447265625e-06,9.393692016601562e-05
2858,"(0, 2)",0.9986033519553073,715.0,716.0,1.9073486328125e-05,4.0531158447265625e-06,9.322166442871094e-05
2859,"(6, 0)",0.9986033519553073,715.0,716.0,2.09808349609375e-05,4.0531158447265625e-06,9.489059448242188e-05
2860,"(0, 4)",0.99860529986053,716.0,717.0,1.5020370483398438e-05,1.3113021850585938e-05,8.106231689453125e-05
2861,"(4, 0)",0.99860529986053,716.0,717.0,2.002716064453125e-05,4.0531158447265625e-06,9.393692016601562e-05
2862,"(0, 2)",0.99860529986053,716.0,717.0,1.5020370483398438e-05,9.059906005859375e-06,7.486343383789062e-05
2863,"(6, 0)",0.99860529986053,716.0,717.0,2.09808349609375e-05,3.0994415283203125e-06,9.584426879882812e-05
2864,"(0, 4)",0.9986072423398329,717.0,718.0,2.002716064453125e-05,2.86102294921875e-06,9.489059448242188e-05
2865,"(4, 0)",0.9986072423398329,717.0,718.0,1.9073486328125e-05,3.0994415283203125e-06,9.393692016601562e-05
2866,"(0, 2)",0.9986072423398329,717.0,718.0,1.9073486328125e-05,4.0531158447265625e-06,9.393692016601562e-05
2867,"(6, 0)",0.9986072423398329,717.0,718.0,2.193450927734375e-05,4.0531158447265625e-06,9.608268737792969e-05
2868,"(0, 4)",0.9986091794158554,718.0,719.0,1.5020370483398438e-05,9.059906005859375e-06,7.700920104980469e-05
2869,"(4, 0)",0.9986091794158554,718.0,719.0,1.4781951904296875e-05,1.4066696166992188e-05,8.177757263183594e-05
2870,"(0, 2)",0.9986091794158554,718.0,719.0,2.002716064453125e-05,4.0531158447265625e-06,9.393692016601562e-05
2871,"(6, 0)",0.9986091794158554,718.0,719.0,2.1219253540039062e-05,2.86102294921875e-06,9.703636169433594e-05
2872,"(0, 4)",0.9986111111111111,719.0,720.0,1.8835067749023438e-05,2.86102294921875e-06,0.0001068115234375
2873,"(4, 0)",0.9986111111111111,719.0,720.0,1.9788742065429688e-05,4.0531158447265625e-06,0.00010085105895996094
2874,"(0, 2)",0.9986111111111111,719.0,720.0,2.09808349609375e-05,3.814697265625e-06,9.918212890625e-05
2875,"(6, 0)",0.9986111111111111,719.0,720.0,2.193450927734375e-05,4.0531158447265625e-06,9.989738464355469e-05
2876,"(0, 4)",0.9986130374479889,720.0,721.0,2.09808349609375e-05,4.0531158447265625e-06,0.00010013580322265625
2877,"(4, 0)",0.9986130374479889,720.0,721.0,2.002716064453125e-05,4.0531158447265625e-06,9.799003601074219e-05
2878,"(0, 2)",0.9986130374479889,720.0,721.0,2.002716064453125e-05,4.0531158447265625e-06,9.202957153320312e-05
2879,"(6, 0)",0.9986130374479889,720.0,721.0,2.09808349609375e-05,2.86102294921875e-06,9.298324584960938e-05
2880,"(0, 4)",0.9986149584487535,721.0,722.0,1.8835067749023438e-05,2.86102294921875e-06,9.179115295410156e-05
2881,"(4, 0)",0.9986149584487535,721.0,722.0,1.9073486328125e-05,4.0531158447265625e-06,9.202957153320312e-05
2882,"(0, 2)",0.9986149584487535,721.0,722.0,1.8835067749023438e-05,3.814697265625e-06,9.202957153320312e-05
2883,"(6, 0)",0.9986149584487535,721.0,722.0,2.09808349609375e-05,3.814697265625e-06,9.417533874511719e-05
2884,"(0, 4)",0.9986168741355463,722.0,723.0,1.4066696166992188e-05,1.4066696166992188e-05,7.915496826171875e-05
2885,"(4, 0)",0.9986168741355463,722.0,723.0,1.9073486328125e-05,3.814697265625e-06,9.202957153320312e-05
2886,"(0, 2)",0.9986168741355463,722.0,723.0,1.5020370483398438e-05,8.821487426757812e-06,7.486343383789062e-05
2887,"(6, 0)",0.9986168741355463,722.0,723.0,2.09808349609375e-05,3.0994415283203125e-06,9.489059448242188e-05
2888,"(0, 4)",0.9986187845303868,723.0,724.0,1.811981201171875e-05,4.0531158447265625e-06,0.00010514259338378906
2889,"(4, 0)",0.9986187845303868,723.0,724.0,2.002716064453125e-05,4.0531158447265625e-06,9.512901306152344e-05
2890,"(0, 2)",0.9986187845303868,723.0,724.0,1.8835067749023438e-05,3.814697265625e-06,9.393692016601562e-05
2891,"(6, 0)",0.9986187845303868,723.0,724.0,2.09808349609375e-05,2.86102294921875e-06,9.608268737792969e-05
2892,"(0, 4)",0.9986206896551724,724.0,725.0,1.5020370483398438e-05,9.059906005859375e-06,7.605552673339844e-05
2893,"(4, 0)",0.9986206896551724,724.0,725.0,1.5974044799804688e-05,1.2874603271484375e-05,8.20159912109375e-05
2894,"(0, 2)",0.9986206896551724,724.0,725.0,2.002716064453125e-05,3.814697265625e-06,9.489059448242188e-05
2895,"(6, 0)",0.9986206896551724,724.0,725.0,2.09808349609375e-05,3.814697265625e-06,9.512901306152344e-05
2896,"(0, 4)",0.9986225895316805,725.0,726.0,2.002716064453125e-05,4.0531158447265625e-06,9.608268737792969e-05
2897,"(4, 0)",0.9986225895316805,725.0,726.0,1.9073486328125e-05,3.0994415283203125e-06,9.393692016601562e-05
2898,"(0, 2)",0.9986225895316805,725.0,726.0,2.002716064453125e-05,4.0531158447265625e-06,9.393692016601562e-05
2899,"(6, 0)",0.9986225895316805,725.0,726.0,2.1219253540039062e-05,2.86102294921875e-06,9.608268737792969e-05
2900,"(0, 4)",0.9986244841815681,726.0,727.0,1.9788742065429688e-05,4.0531158447265625e-06,9.489059448242188e-05
2901,"(4, 0)",0.9986244841815681,726.0,727.0,1.9073486328125e-05,4.0531158447265625e-06,9.417533874511719e-05
2902,"(0, 2)",0.9986244841815681,726.0,727.0,1.9788742065429688e-05,4.0531158447265625e-06,9.489059448242188e-05
2903,"(6, 0)",0.9986244841815681,726.0,727.0,2.193450927734375e-05,4.0531158447265625e-06,9.679794311523438e-05
2904,"(0, 4)",0.9986263736263736,727.0,728.0,2.002716064453125e-05,2.86102294921875e-06,9.489059448242188e-05
2905,"(4, 0)",0.9986263736263736,727.0,728.0,1.9073486328125e-05,3.0994415283203125e-06,9.417533874511719e-05
2906,"(0, 2)",0.9986263736263736,727.0,728.0,1.9073486328125e-05,3.0994415283203125e-06,9.393692016601562e-05
2907,"(6, 0)",0.9986263736263736,727.0,728.0,2.09808349609375e-05,3.0994415283203125e-06,9.489059448242188e-05
2908,"(0, 4)",0.9986282578875172,728.0,729.0,1.4781951904296875e-05,1.3828277587890625e-05,8.082389831542969e-05
2909,"(4, 0)",0.9986282578875172,728.0,729.0,1.9788742065429688e-05,2.86102294921875e-06,9.489059448242188e-05
2910,"(0, 2)",0.9986282578875172,728.0,729.0,1.5020370483398438e-05,8.821487426757812e-06,7.700920104980469e-05
2911,"(6, 0)",0.9986282578875172,728.0,729.0,2.193450927734375e-05,4.0531158447265625e-06,0.00010204315185546875
2912,"(0, 4)",0.9986301369863013,729.0,730.0,2.09808349609375e-05,4.0531158447265625e-06,9.703636169433594e-05
2913,"(4, 0)",0.9986301369863013,729.0,730.0,1.8835067749023438e-05,4.0531158447265625e-06,9.703636169433594e-05
2914,"(0, 2)",0.9986301369863013,729.0,730.0,2.002716064453125e-05,2.86102294921875e-06,9.608268737792969e-05
2915,"(6, 0)",0.9986301369863013,729.0,730.0,2.2172927856445312e-05,4.0531158447265625e-06,9.608268737792969e-05
2916,"(0, 4)",0.9986320109439124,730.0,731.0,1.3828277587890625e-05,8.821487426757812e-06,7.581710815429688e-05
2917,"(4, 0)",0.9986320109439124,730.0,731.0,1.5020370483398438e-05,1.3828277587890625e-05,8.082389831542969e-05
2918,"(0, 2)",0.9986320109439124,730.0,731.0,2.002716064453125e-05,4.0531158447265625e-06,9.489059448242188e-05
2919,"(6, 0)",0.9986320109439124,730.0,731.0,2.09808349609375e-05,4.0531158447265625e-06,9.703636169433594e-05
2920,"(0, 4)",0.9986338797814208,731.0,732.0,1.8835067749023438e-05,2.86102294921875e-06,0.00013399124145507812
2921,"(4, 0)",0.9986338797814208,731.0,732.0,1.7881393432617188e-05,4.0531158447265625e-06,9.179115295410156e-05
2922,"(0, 2)",0.9986338797814208,731.0,732.0,1.8835067749023438e-05,4.0531158447265625e-06,9.179115295410156e-05
2923,"(6, 0)",0.9986338797814208,731.0,732.0,2.09808349609375e-05,4.0531158447265625e-06,9.298324584960938e-05
2924,"(0, 4)",0.9986357435197817,732.0,733.0,2.002716064453125e-05,2.86102294921875e-06,9.202957153320312e-05
2925,"(4, 0)",0.9986357435197817,732.0,733.0,2.002716064453125e-05,4.0531158447265625e-06,9.202957153320312e-05
2926,"(0, 2)",0.9986357435197817,732.0,733.0,2.1219253540039062e-05,2.86102294921875e-06,9.703636169433594e-05
2927,"(6, 0)",0.9986357435197817,732.0,733.0,2.2172927856445312e-05,4.0531158447265625e-06,9.799003601074219e-05
2928,"(0, 4)",0.9986376021798365,733.0,734.0,2.1219253540039062e-05,3.814697265625e-06,9.799003601074219e-05
2929,"(4, 0)",0.9986376021798365,733.0,734.0,2.002716064453125e-05,4.0531158447265625e-06,9.703636169433594e-05
2930,"(0, 2)",0.9986376021798365,733.0,734.0,2.09808349609375e-05,3.0994415283203125e-06,0.00010991096496582031
2931,"(6, 0)",0.9986376021798365,733.0,734.0,2.09808349609375e-05,3.0994415283203125e-06,9.584426879882812e-05
2932,"(0, 4)",0.998639455782313,734.0,735.0,1.5020370483398438e-05,1.4066696166992188e-05,8.082389831542969e-05
2933,"(4, 0)",0.998639455782313,734.0,735.0,2.002716064453125e-05,3.814697265625e-06,9.512901306152344e-05
2934,"(0, 2)",0.998639455782313,734.0,735.0,1.5020370483398438e-05,9.059906005859375e-06,7.700920104980469e-05
2935,"(6, 0)",0.998639455782313,734.0,735.0,2.09808349609375e-05,4.0531158447265625e-06,9.703636169433594e-05
2936,"(0, 4)",0.998641304347826,735.0,736.0,1.7881393432617188e-05,4.0531158447265625e-06,9.202957153320312e-05
2937,"(4, 0)",0.998641304347826,735.0,736.0,1.7881393432617188e-05,3.814697265625e-06,9.298324584960938e-05
2938,"(0, 2)",0.998641304347826,735.0,736.0,1.811981201171875e-05,3.0994415283203125e-06,9.107589721679688e-05
2939,"(6, 0)",0.998641304347826,735.0,736.0,2.002716064453125e-05,3.0994415283203125e-06,9.202957153320312e-05
2940,"(0, 4)",0.9986431478968792,736.0,737.0,1.4066696166992188e-05,8.106231689453125e-06,7.414817810058594e-05
2941,"(4, 0)",0.9986431478968792,736.0,737.0,1.5020370483398438e-05,2.6941299438476562e-05,9.393692016601562e-05
2942,"(0, 2)",0.9986431478968792,736.0,737.0,2.002716064453125e-05,3.0994415283203125e-06,9.393692016601562e-05
2943,"(6, 0)",0.9986431478968792,736.0,737.0,2.09808349609375e-05,3.0994415283203125e-06,9.584426879882812e-05
2944,"(0, 4)",0.9986449864498645,737.0,738.0,1.9073486328125e-05,4.0531158447265625e-06,9.393692016601562e-05
2945,"(4, 0)",0.9986449864498645,737.0,738.0,1.9788742065429688e-05,3.814697265625e-06,9.393692016601562e-05
2946,"(0, 2)",0.9986449864498645,737.0,738.0,2.002716064453125e-05,3.814697265625e-06,9.608268737792969e-05
2947,"(6, 0)",0.9986449864498645,737.0,738.0,2.09808349609375e-05,4.0531158447265625e-06,9.489059448242188e-05
2948,"(0, 4)",0.9986468200270636,738.0,739.0,2.09808349609375e-05,4.0531158447265625e-06,9.489059448242188e-05
2949,"(4, 0)",0.9986468200270636,738.0,739.0,2.002716064453125e-05,3.0994415283203125e-06,9.489059448242188e-05
2950,"(0, 2)",0.9986468200270636,738.0,739.0,2.002716064453125e-05,4.0531158447265625e-06,9.608268737792969e-05
2951,"(6, 0)",0.9986468200270636,738.0,739.0,2.2172927856445312e-05,2.86102294921875e-06,9.703636169433594e-05
2952,"(0, 4)",0.9986486486486487,739.0,740.0,1.8835067749023438e-05,4.0531158447265625e-06,9.393692016601562e-05
2953,"(4, 0)",0.9986486486486487,739.0,740.0,2.288818359375e-05,4.0531158447265625e-06,9.894371032714844e-05
2954,"(0, 2)",0.9986486486486487,739.0,740.0,1.8835067749023438e-05,2.86102294921875e-06,9.393692016601562e-05
2955,"(6, 0)",0.9986486486486487,739.0,740.0,2.002716064453125e-05,3.0994415283203125e-06,9.393692016601562e-05
2956,"(0, 4)",0.9986504723346828,740.0,741.0,1.5020370483398438e-05,1.4066696166992188e-05,8.106231689453125e-05
2957,"(4, 0)",0.9986504723346828,740.0,741.0,1.9788742065429688e-05,4.0531158447265625e-06,9.584426879882812e-05
2958,"(0, 2)",0.9986504723346828,740.0,741.0,1.5020370483398438e-05,9.059906005859375e-06,7.605552673339844e-05
2959,"(6, 0)",0.9986504723346828,740.0,741.0,2.09808349609375e-05,3.814697265625e-06,9.608268737792969e-05
2960,"(0, 4)",0.9986522911051213,741.0,742.0,1.9788742065429688e-05,4.0531158447265625e-06,9.489059448242188e-05
2961,"(4, 0)",0.9986522911051213,741.0,742.0,1.9073486328125e-05,3.0994415283203125e-06,9.393692016601562e-05
2962,"(0, 2)",0.9986522911051213,741.0,742.0,1.9073486328125e-05,4.0531158447265625e-06,9.393692016601562e-05
2963,"(6, 0)",0.9986522911051213,741.0,742.0,2.09808349609375e-05,3.0994415283203125e-06,9.489059448242188e-05
2964,"(0, 4)",0.9986541049798116,742.0,743.0,1.5020370483398438e-05,8.106231689453125e-06,7.605552673339844e-05
2965,"(4, 0)",0.9986541049798116,742.0,743.0,1.4066696166992188e-05,1.3828277587890625e-05,8.106231689453125e-05
2966,"(0, 2)",0.9986541049798116,742.0,743.0,2.002716064453125e-05,4.0531158447265625e-06,9.608268737792969e-05
2967,"(6, 0)",0.9986541049798116,742.0,743.0,2.09808349609375e-05,4.0531158447265625e-06,9.799003601074219e-05
2968,"(0, 4)",0.9986559139784946,743.0,744.0,2.002716064453125e-05,3.0994415283203125e-06,9.393692016601562e-05
