Iteration,Move,Q,V,N,tU,tR,tT
2272,"(1, 6)",0.23150684931506849,84.5,365.0,3.719329833984375e-05,0.0012700557708740234,0.0015420913696289062
2273,"(1, 6)",0.23087431693989072,84.5,366.0,3.0040740966796875e-05,0.0013740062713623047,0.0015251636505126953
2274,"(1, 6)",0.23160762942779292,85.0,367.0,2.8133392333984375e-05,0.001338958740234375,0.0015900135040283203
2275,"(1, 6)",0.23097826086956522,85.0,368.0,3.314018249511719e-05,0.0010590553283691406,0.0013000965118408203
2276,"(1, 6)",0.23035230352303523,85.0,369.0,3.0994415283203125e-05,0.0010600090026855469,0.0013110637664794922
2277,"(1, 6)",0.22972972972972974,85.0,370.0,3.1948089599609375e-05,0.0010890960693359375,0.001332998275756836
2278,"(1, 6)",0.22911051212938005,85.0,371.0,2.4080276489257812e-05,0.0011181831359863281,0.0013341903686523438
2279,"(1, 6)",0.22849462365591397,85.0,372.0,2.193450927734375e-05,0.0010859966278076172,0.0012998580932617188
2280,"(1, 4)",0.2384428223844282,98.0,411.0,2.7179718017578125e-05,0.0010099411010742188,0.0012249946594238281
2281,"(6, 7)",0.24154589371980675,100.0,414.0,2.5987625122070312e-05,0.0010428428649902344,0.0012531280517578125
2282,"(6, 7)",0.24096385542168675,100.0,415.0,2.193450927734375e-05,0.0011348724365234375,0.0013539791107177734
2283,"(6, 7)",0.24278846153846154,101.0,416.0,2.5987625122070312e-05,0.0009980201721191406,0.0012159347534179688
2284,"(6, 7)",0.2446043165467626,102.0,417.0,2.4080276489257812e-05,0.0011391639709472656,0.0013689994812011719
2285,"(6, 7)",0.24641148325358853,103.0,418.0,2.09808349609375e-05,0.0011260509490966797,0.0013380050659179688
2286,"(6, 7)",0.2458233890214797,103.0,419.0,2.7179718017578125e-05,0.0010929107666015625,0.0013191699981689453
2287,"(6, 7)",0.24523809523809523,103.0,420.0,2.6941299438476562e-05,0.0010449886322021484,0.0012650489807128906
2288,"(6, 7)",0.24465558194774348,103.0,421.0,2.5987625122070312e-05,0.0010960102081298828,0.0013120174407958984
2289,"(6, 7)",0.24407582938388625,103.0,422.0,2.6941299438476562e-05,0.0010440349578857422,0.001260995864868164
2290,"(6, 7)",0.24349881796690306,103.0,423.0,2.7894973754882812e-05,0.0009739398956298828,0.001188039779663086
2291,"(6, 7)",0.2429245283018868,103.0,424.0,2.6941299438476562e-05,0.0010449886322021484,0.0012669563293457031
2292,"(6, 7)",0.24235294117647058,103.0,425.0,2.5033950805664062e-05,0.0009930133819580078,0.0012140274047851562
2293,"(0, 6)",0.205,61.5,300.0,2.3126602172851562e-05,0.0012121200561523438,0.0014750957489013672
2294,"(6, 7)",0.24178403755868544,103.0,426.0,3.409385681152344e-05,0.0012750625610351562,0.001577138900756836
2295,"(1, 2)",0.24242424242424243,104.0,429.0,2.7894973754882812e-05,0.0010421276092529297,0.0012600421905517578
2296,"(1, 3)",0.22602739726027396,82.5,365.0,2.5033950805664062e-05,0.0011458396911621094,0.0012688636779785156
2297,"(1, 4)",0.23786407766990292,98.0,412.0,2.8133392333984375e-05,0.0009949207305908203,0.0012111663818359375
2298,"(1, 6)",0.22788203753351208,85.0,373.0,2.09808349609375e-05,0.001033782958984375,0.0011589527130126953
2299,"(6, 7)",0.24355971896955503,104.0,427.0,2.09808349609375e-05,0.0010678768157958984,0.001268148422241211
2300,"(6, 7)",0.24299065420560748,104.0,428.0,2.6941299438476562e-05,0.0010600090026855469,0.001277923583984375
2301,"(6, 7)",0.24242424242424243,104.0,429.0,2.5987625122070312e-05,0.0010838508605957031,0.0013108253479003906
2302,"(1, 2)",0.24186046511627907,104.0,430.0,2.4080276489257812e-05,0.0012061595916748047,0.0014400482177734375
2303,"(6, 7)",0.24186046511627907,104.0,430.0,2.6941299438476562e-05,0.0010750293731689453,0.0012898445129394531
2304,"(0, 6)",0.20431893687707642,61.5,301.0,2.2172927856445312e-05,0.001191854476928711,0.0014040470123291016
2305,"(1, 3)",0.22540983606557377,82.5,366.0,2.09808349609375e-05,0.0011088848114013672,0.0012269020080566406
2306,"(1, 4)",0.23728813559322035,98.0,413.0,2.8133392333984375e-05,0.0009970664978027344,0.0012121200561523438
2307,"(1, 6)",0.22994652406417113,86.0,374.0,2.09808349609375e-05,0.0012290477752685547,0.0014390945434570312
2308,"(1, 6)",0.22933333333333333,86.0,375.0,2.3126602172851562e-05,0.001168966293334961,0.0013890266418457031
2309,"(1, 6)",0.22872340425531915,86.0,376.0,2.09808349609375e-05,0.0010590553283691406,0.0012598037719726562
2310,"(1, 6)",0.22811671087533156,86.0,377.0,2.9087066650390625e-05,0.0010290145874023438,0.0012431144714355469
2311,"(1, 2)",0.24361948955916474,105.0,431.0,2.7179718017578125e-05,0.0009849071502685547,0.0012001991271972656
2312,"(1, 2)",0.24537037037037038,106.0,432.0,2.09808349609375e-05,0.0011789798736572266,0.0013988018035888672
2313,"(1, 2)",0.24480369515011546,106.0,433.0,2.5987625122070312e-05,0.0011739730834960938,0.0013990402221679688
2314,"(1, 2)",0.24423963133640553,106.0,434.0,2.5033950805664062e-05,0.0011959075927734375,0.0014340877532958984
2315,"(1, 2)",0.24597701149425288,107.0,435.0,2.5033950805664062e-05,0.0011019706726074219,0.0013201236724853516
2316,"(1, 2)",0.24770642201834864,108.0,436.0,2.8848648071289062e-05,0.0007700920104980469,0.000985860824584961
2317,"(1, 2)",0.2471395881006865,108.0,437.0,2.3126602172851562e-05,0.001094818115234375,0.0013110637664794922
2318,"(1, 2)",0.2465753424657534,108.0,438.0,2.3126602172851562e-05,0.0011861324310302734,0.001402139663696289
2319,"(1, 2)",0.2460136674259681,108.0,439.0,2.3126602172851562e-05,0.0010721683502197266,0.0012691020965576172
2320,"(1, 2)",0.24545454545454545,108.0,440.0,2.193450927734375e-05,0.001294851303100586,0.0015120506286621094
2321,"(1, 2)",0.24489795918367346,108.0,441.0,2.5033950805664062e-05,0.0012278556823730469,0.001352071762084961
2322,"(1, 2)",0.24434389140271492,108.0,442.0,2.193450927734375e-05,0.001123189926147461,0.0013229846954345703
2323,"(6, 7)",0.24129930394431554,104.0,431.0,2.5033950805664062e-05,0.0010390281677246094,0.0012600421905517578
2324,"(1, 2)",0.24379232505643342,108.0,443.0,2.384185791015625e-05,0.0011191368103027344,0.0013267993927001953
2325,"(0, 6)",0.20364238410596028,61.5,302.0,2.1219253540039062e-05,0.0010488033294677734,0.0012440681457519531
2326,"(1, 3)",0.22479564032697547,82.5,367.0,2.4080276489257812e-05,0.001132965087890625,0.0013489723205566406
2327,"(1, 4)",0.23671497584541062,98.0,414.0,2.09808349609375e-05,0.001110076904296875,0.0013141632080078125
2328,"(6, 7)",0.24074074074074073,104.0,432.0,2.7179718017578125e-05,0.0010628700256347656,0.0012831687927246094
2329,"(1, 6)",0.23015873015873015,87.0,378.0,2.1219253540039062e-05,0.0010890960693359375,0.0012040138244628906
2330,"(1, 6)",0.22955145118733508,87.0,379.0,2.6941299438476562e-05,0.0010209083557128906,0.0012478828430175781
2331,"(1, 6)",0.22894736842105262,87.0,380.0,2.09808349609375e-05,0.0010318756103515625,0.0012311935424804688
2332,"(1, 6)",0.2283464566929134,87.0,381.0,2.5987625122070312e-05,0.0009770393371582031,0.001188039779663086
2333,"(1, 2)",0.24549549549549549,109.0,444.0,2.193450927734375e-05,0.001107931137084961,0.001310110092163086
2334,"(1, 2)",0.24719101123595505,110.0,445.0,2.5033950805664062e-05,0.0011639595031738281,0.0013709068298339844
2335,"(1, 2)",0.24663677130044842,110.0,446.0,2.3126602172851562e-05,0.0010228157043457031,0.0012400150299072266
2336,"(1, 2)",0.2483221476510067,111.0,447.0,2.193450927734375e-05,0.0011749267578125,0.001383066177368164
2337,"(1, 2)",0.24776785714285715,111.0,448.0,2.5033950805664062e-05,0.0010750293731689453,0.0012919902801513672
2338,"(1, 2)",0.24721603563474387,111.0,449.0,2.288818359375e-05,0.0011441707611083984,0.0013489723205566406
2339,"(1, 2)",0.24888888888888888,112.0,450.0,2.47955322265625e-05,0.0011467933654785156,0.0013778209686279297
2340,"(1, 2)",0.24833702882483372,112.0,451.0,2.8133392333984375e-05,0.0010149478912353516,0.001232147216796875
2341,"(1, 2)",0.24778761061946902,112.0,452.0,2.8133392333984375e-05,0.0010890960693359375,0.0013060569763183594
2342,"(1, 2)",0.24724061810154527,112.0,453.0,2.5987625122070312e-05,0.0012960433959960938,0.0015139579772949219
2343,"(1, 2)",0.24669603524229075,112.0,454.0,3.0040740966796875e-05,0.0010979175567626953,0.0013310909271240234
2344,"(1, 2)",0.24615384615384617,112.0,455.0,2.7894973754882812e-05,0.0010349750518798828,0.0012569427490234375
2345,"(1, 2)",0.24561403508771928,112.0,456.0,2.8133392333984375e-05,0.0010590553283691406,0.0012829303741455078
2346,"(1, 3)",0.22418478260869565,82.5,368.0,2.288818359375e-05,0.0011591911315917969,0.0013818740844726562
2347,"(0, 6)",0.20297029702970298,61.5,303.0,2.3126602172851562e-05,0.0011420249938964844,0.0012691020965576172
2348,"(1, 4)",0.236144578313253,98.0,415.0,2.7894973754882812e-05,0.0010919570922851562,0.001325845718383789
2349,"(6, 7)",0.24018475750577367,104.0,433.0,3.123283386230469e-05,0.0010390281677246094,0.0012969970703125
2350,"(1, 6)",0.22774869109947643,87.0,382.0,2.193450927734375e-05,0.0011279582977294922,0.0013887882232666016
2351,"(1, 2)",0.24507658643326038,112.0,457.0,2.8848648071289062e-05,0.0010972023010253906,0.001332998275756836
2352,"(1, 3)",0.22357723577235772,82.5,369.0,2.3126602172851562e-05,0.0012068748474121094,0.0014231204986572266
2353,"(1, 4)",0.23798076923076922,99.0,416.0,2.8848648071289062e-05,0.0010788440704345703,0.001300811767578125
2354,"(1, 4)",0.23741007194244604,99.0,417.0,2.6941299438476562e-05,0.0012340545654296875,0.0013620853424072266
2355,"(1, 4)",0.23923444976076555,100.0,418.0,2.288818359375e-05,0.0011968612670898438,0.0014159679412841797
2356,"(1, 4)",0.2386634844868735,100.0,419.0,2.288818359375e-05,0.0011110305786132812,0.001325845718383789
2357,"(1, 4)",0.23809523809523808,100.0,420.0,2.9087066650390625e-05,0.0011022090911865234,0.0013270378112792969
2358,"(1, 4)",0.2375296912114014,100.0,421.0,2.193450927734375e-05,0.000904083251953125,0.0011191368103027344
2359,"(1, 4)",0.23933649289099526,101.0,422.0,2.09808349609375e-05,0.0011701583862304688,0.0014300346374511719
2360,"(1, 4)",0.24113475177304963,102.0,423.0,2.5033950805664062e-05,0.0011789798736572266,0.0013051033020019531
2361,"(1, 4)",0.24056603773584906,102.0,424.0,2.09808349609375e-05,0.0010869503021240234,0.0013110637664794922
2362,"(1, 4)",0.24,102.0,425.0,2.193450927734375e-05,0.0011129379272460938,0.0013289451599121094
2363,"(1, 4)",0.23943661971830985,102.0,426.0,3.0994415283203125e-05,0.0009758472442626953,0.0012018680572509766
2364,"(1, 4)",0.2388758782201405,102.0,427.0,3.0040740966796875e-05,0.0010919570922851562,0.001310110092163086
2365,"(1, 4)",0.24065420560747663,103.0,428.0,3.0040740966796875e-05,0.0010509490966796875,0.0012691020965576172
2366,"(1, 4)",0.24242424242424243,104.0,429.0,2.8133392333984375e-05,0.0010449886322021484,0.0012600421905517578
2367,"(1, 4)",0.24186046511627907,104.0,430.0,2.6941299438476562e-05,0.0009899139404296875,0.0012218952178955078
2368,"(1, 4)",0.24361948955916474,105.0,431.0,2.6941299438476562e-05,0.0010559558868408203,0.0012738704681396484
2369,"(1, 4)",0.24305555555555555,105.0,432.0,2.5987625122070312e-05,0.0010929107666015625,0.0013089179992675781
2370,"(1, 4)",0.24249422632794457,105.0,433.0,2.288818359375e-05,0.0011129379272460938,0.0013318061828613281
2371,"(1, 4)",0.24193548387096775,105.0,434.0,2.5033950805664062e-05,0.0011510848999023438,0.0012710094451904297
2372,"(1, 4)",0.2425287356321839,105.5,435.0,2.4080276489257812e-05,0.001132965087890625,0.0013401508331298828
2373,"(1, 4)",0.24426605504587157,106.5,436.0,2.09808349609375e-05,0.0011649131774902344,0.0013799667358398438
2374,"(1, 4)",0.2459954233409611,107.5,437.0,2.3126602172851562e-05,0.0014159679412841797,0.0016391277313232422
2375,"(1, 4)",0.2454337899543379,107.5,438.0,3.600120544433594e-05,0.0013689994812011719,0.0016679763793945312
2376,"(1, 4)",0.244874715261959,107.5,439.0,2.3126602172851562e-05,0.0011420249938964844,0.0012621879577636719
2377,"(1, 4)",0.24431818181818182,107.5,440.0,2.4080276489257812e-05,0.0011060237884521484,0.0013170242309570312
2378,"(1, 4)",0.2437641723356009,107.5,441.0,2.4080276489257812e-05,0.001138925552368164,0.0013611316680908203
2379,"(1, 4)",0.24321266968325791,107.5,442.0,4.601478576660156e-05,0.0011470317840576172,0.0013959407806396484
2380,"(1, 4)",0.24379232505643342,108.0,443.0,2.5033950805664062e-05,0.0011010169982910156,0.0013239383697509766
2381,"(1, 4)",0.24324324324324326,108.0,444.0,2.9087066650390625e-05,0.0009391307830810547,0.0011601448059082031
2382,"(1, 4)",0.24269662921348314,108.0,445.0,2.193450927734375e-05,0.001129150390625,0.0013480186462402344
2383,"(6, 7)",0.23963133640552994,104.0,434.0,2.9087066650390625e-05,0.0011069774627685547,0.0013320446014404297
2384,"(1, 4)",0.24439461883408073,109.0,446.0,2.09808349609375e-05,0.0011069774627685547,0.0013120174407958984
2385,"(1, 4)",0.24384787472035793,109.0,447.0,2.9087066650390625e-05,0.001013040542602539,0.0012209415435791016
2386,"(1, 4)",0.24330357142857142,109.0,448.0,2.9087066650390625e-05,0.0010581016540527344,0.0012750625610351562
2387,"(1, 4)",0.24498886414253898,110.0,449.0,3.0994415283203125e-05,0.0009648799896240234,0.0011911392211914062
2388,"(1, 4)",0.24444444444444444,110.0,450.0,2.288818359375e-05,0.0011420249938964844,0.0013489723205566406
2389,"(1, 4)",0.24611973392461198,111.0,451.0,2.288818359375e-05,0.0010600090026855469,0.001277923583984375
2390,"(1, 4)",0.24557522123893805,111.0,452.0,2.2172927856445312e-05,0.0010559558868408203,0.001280069351196289
2391,"(1, 4)",0.24503311258278146,111.0,453.0,2.193450927734375e-05,0.0010669231414794922,0.0012660026550292969
2392,"(1, 4)",0.2444933920704846,111.0,454.0,2.193450927734375e-05,0.0011157989501953125,0.0013539791107177734
2393,"(1, 4)",0.24395604395604395,111.0,455.0,3.0040740966796875e-05,0.0009980201721191406,0.001219034194946289
2394,"(1, 2)",0.2445414847161572,112.0,458.0,2.7179718017578125e-05,0.0011038780212402344,0.0013229846954345703
2395,"(0, 6)",0.20230263157894737,61.5,304.0,3.0040740966796875e-05,0.0010828971862792969,0.0013129711151123047
2396,"(1, 6)",0.22715404699738903,87.0,383.0,2.7894973754882812e-05,0.0010058879852294922,0.0012259483337402344
2397,"(6, 7)",0.23908045977011494,104.0,435.0,2.6941299438476562e-05,0.0010919570922851562,0.0013051033020019531
2398,"(1, 3)",0.22297297297297297,82.5,370.0,2.193450927734375e-05,0.0013060569763183594,0.0015268325805664062
2399,"(1, 4)",0.24561403508771928,112.0,456.0,2.193450927734375e-05,0.0011179447174072266,0.0013310909271240234
2400,"(1, 4)",0.24507658643326038,112.0,457.0,2.4080276489257812e-05,0.0010750293731689453,0.001299142837524414
2401,"(1, 4)",0.24563318777292575,112.5,458.0,2.288818359375e-05,0.001168966293334961,0.001383066177368164
2402,"(1, 4)",0.24509803921568626,112.5,459.0,2.8133392333984375e-05,0.001043081283569336,0.0012559890747070312
2403,"(1, 4)",0.24456521739130435,112.5,460.0,2.193450927734375e-05,0.001119852066040039,0.001332998275756836
2404,"(1, 2)",0.24509803921568626,112.5,459.0,2.6941299438476562e-05,0.0010139942169189453,0.0012309551239013672
2405,"(1, 2)",0.2467391304347826,113.5,460.0,2.5033950805664062e-05,0.001107931137084961,0.0013260841369628906
2406,"(1, 2)",0.24620390455531455,113.5,461.0,2.7894973754882812e-05,0.001129150390625,0.0013659000396728516
2407,"(1, 2)",0.24783549783549783,114.5,462.0,2.09808349609375e-05,0.0010521411895751953,0.0012598037719726562
2408,"(1, 2)",0.2473002159827214,114.5,463.0,2.5033950805664062e-05,0.0010080337524414062,0.0012240409851074219
2409,"(1, 2)",0.24676724137931033,114.5,464.0,2.384185791015625e-05,0.0010960102081298828,0.0013148784637451172
2410,"(1, 2)",0.24623655913978496,114.5,465.0,2.384185791015625e-05,0.0011670589447021484,0.0013890266418457031
2411,"(1, 2)",0.24570815450643776,114.5,466.0,2.5033950805664062e-05,0.0011630058288574219,0.0013780593872070312
2412,"(1, 6)",0.2265625,87.0,384.0,2.288818359375e-05,0.0010790824890136719,0.0012888908386230469
2413,"(0, 6)",0.20163934426229507,61.5,305.0,2.193450927734375e-05,0.0011639595031738281,0.00138092041015625
2414,"(1, 4)",0.24620390455531455,113.5,461.0,2.7894973754882812e-05,0.001024007797241211,0.001241922378540039
2415,"(1, 4)",0.24783549783549783,114.5,462.0,2.6941299438476562e-05,0.0009970664978027344,0.0012087821960449219
2416,"(1, 4)",0.2473002159827214,114.5,463.0,3.0040740966796875e-05,0.0009610652923583984,0.0011749267578125
2417,"(1, 4)",0.24676724137931033,114.5,464.0,2.4080276489257812e-05,0.0011088848114013672,0.0013251304626464844
2418,"(1, 4)",0.24623655913978496,114.5,465.0,2.4080276489257812e-05,0.0010750293731689453,0.0012941360473632812
2419,"(1, 4)",0.24570815450643776,114.5,466.0,2.4080276489257812e-05,0.001088857650756836,0.0013000965118408203
2420,"(1, 2)",0.24518201284796573,114.5,467.0,2.9802322387695312e-05,0.0011501312255859375,0.0013668537139892578
2421,"(1, 4)",0.24518201284796573,114.5,467.0,2.4080276489257812e-05,0.0015871524810791016,0.001806020736694336
2422,"(6, 7)",0.23853211009174313,104.0,436.0,3.695487976074219e-05,0.0011768341064453125,0.0014600753784179688
2423,"(1, 3)",0.2223719676549865,82.5,371.0,3.0040740966796875e-05,0.0012640953063964844,0.001413106918334961
2424,"(1, 6)",0.22597402597402597,87.0,385.0,2.5033950805664062e-05,0.0012650489807128906,0.0014948844909667969
2425,"(1, 2)",0.24465811965811965,114.5,468.0,2.6941299438476562e-05,0.0012829303741455078,0.0015239715576171875
2426,"(1, 4)",0.24465811965811965,114.5,468.0,2.7179718017578125e-05,0.001188039779663086,0.001421213150024414
2427,"(0, 6)",0.20098039215686275,61.5,306.0,2.2172927856445312e-05,0.0011968612670898438,0.0014121532440185547
2428,"(6, 7)",0.2379862700228833,104.0,437.0,2.47955322265625e-05,0.0011010169982910156,0.0013267993927001953
2429,"(1, 3)",0.2217741935483871,82.5,372.0,2.384185791015625e-05,0.0011360645294189453,0.0013539791107177734
2430,"(1, 6)",0.22538860103626943,87.0,386.0,2.288818359375e-05,0.0010950565338134766,0.0013058185577392578
2431,"(1, 2)",0.244136460554371,114.5,469.0,2.8848648071289062e-05,0.0010211467742919922,0.0012438297271728516
2432,"(1, 4)",0.244136460554371,114.5,469.0,2.4080276489257812e-05,0.0010828971862792969,0.0013070106506347656
2433,"(6, 7)",0.2374429223744292,104.0,438.0,2.6941299438476562e-05,0.0010738372802734375,0.0012919902801513672
2434,"(0, 6)",0.2003257328990228,61.5,307.0,2.193450927734375e-05,0.0011479854583740234,0.001361846923828125
2435,"(1, 3)",0.22117962466487937,82.5,373.0,2.4080276489257812e-05,0.0010919570922851562,0.0013079643249511719
2436,"(1, 2)",0.24361702127659574,114.5,470.0,2.5033950805664062e-05,0.0011470317840576172,0.0013689994812011719
2437,"(1, 4)",0.24361702127659574,114.5,470.0,2.384185791015625e-05,0.0011091232299804688,0.0013217926025390625
2438,"(1, 6)",0.22739018087855298,88.0,387.0,2.2172927856445312e-05,0.0010628700256347656,0.0012791156768798828
2439,"(1, 6)",0.2268041237113402,88.0,388.0,2.9802322387695312e-05,0.0010199546813964844,0.001241922378540039
2440,"(1, 6)",0.22879177377892032,89.0,389.0,4.291534423828125e-05,0.0010280609130859375,0.0012729167938232422
2441,"(1, 6)",0.2282051282051282,89.0,390.0,2.6941299438476562e-05,0.0009508132934570312,0.0011630058288574219
2442,"(1, 6)",0.22762148337595908,89.0,391.0,2.7894973754882812e-05,0.0009999275207519531,0.0012149810791015625
2443,"(1, 6)",0.22704081632653061,89.0,392.0,2.4080276489257812e-05,0.0011050701141357422,0.00131988525390625
2444,"(1, 6)",0.22646310432569974,89.0,393.0,2.3126602172851562e-05,0.001127004623413086,0.00133514404296875
2445,"(6, 7)",0.23690205011389523,104.0,439.0,2.5987625122070312e-05,0.0010640621185302734,0.0012819766998291016
2446,"(1, 2)",0.24309978768577495,114.5,471.0,3.0040740966796875e-05,0.0010230541229248047,0.001260995864868164
2447,"(1, 4)",0.24522292993630573,115.5,471.0,2.4080276489257812e-05,0.001096963882446289,0.0013089179992675781
2448,"(1, 4)",0.24470338983050846,115.5,472.0,3.0040740966796875e-05,0.0010349750518798828,0.0012459754943847656
2449,"(1, 4)",0.2441860465116279,115.5,473.0,2.9087066650390625e-05,0.0009870529174804688,0.0012080669403076172
2450,"(1, 4)",0.24367088607594936,115.5,474.0,2.8848648071289062e-05,0.0010759830474853516,0.0012919902801513672
2451,"(0, 6)",0.19967532467532467,61.5,308.0,2.2172927856445312e-05,0.0011398792266845703,0.0012640953063964844
2452,"(1, 6)",0.22842639593908629,90.0,394.0,2.288818359375e-05,0.0011169910430908203,0.0013248920440673828
2453,"(1, 6)",0.23037974683544304,91.0,395.0,2.002716064453125e-05,0.0011370182037353516,0.0013430118560791016
2454,"(1, 6)",0.23232323232323232,92.0,396.0,2.9087066650390625e-05,0.0010390281677246094,0.0012559890747070312
2455,"(1, 6)",0.23425692695214106,93.0,397.0,2.002716064453125e-05,0.0011820793151855469,0.0012998580932617188
2456,"(1, 6)",0.23366834170854273,93.0,398.0,2.09808349609375e-05,0.0010559558868408203,0.001260995864868164
2457,"(1, 6)",0.23558897243107768,94.0,399.0,2.09808349609375e-05,0.0011279582977294922,0.001338958740234375
2458,"(1, 6)",0.235,94.0,400.0,2.8848648071289062e-05,0.0010471343994140625,0.0012679100036621094
2459,"(1, 6)",0.23690773067331672,95.0,401.0,2.8848648071289062e-05,0.0009670257568359375,0.0011889934539794922
2460,"(1, 6)",0.23880597014925373,96.0,402.0,2.09808349609375e-05,0.0010979175567626953,0.0012149810791015625
2461,"(1, 6)",0.23821339950372208,96.0,403.0,2.2172927856445312e-05,0.0010979175567626953,0.001310110092163086
2462,"(1, 6)",0.2376237623762376,96.0,404.0,2.193450927734375e-05,0.0011210441589355469,0.0013308525085449219
2463,"(1, 6)",0.23950617283950618,97.0,405.0,2.6941299438476562e-05,0.0010340213775634766,0.001241922378540039
2464,"(1, 6)",0.23891625615763548,97.0,406.0,2.3126602172851562e-05,0.0011248588562011719,0.0013370513916015625
2465,"(1, 6)",0.23832923832923833,97.0,407.0,2.8133392333984375e-05,0.001024007797241211,0.001249074935913086
2466,"(1, 6)",0.24019607843137256,98.0,408.0,2.4080276489257812e-05,0.0012879371643066406,0.0015101432800292969
2467,"(1, 6)",0.2396088019559902,98.0,409.0,3.123283386230469e-05,0.0010950565338134766,0.0013232231140136719
2468,"(1, 6)",0.23902439024390243,98.0,410.0,2.9087066650390625e-05,0.0011248588562011719,0.001352071762084961
2469,"(1, 6)",0.24087591240875914,99.0,411.0,2.8848648071289062e-05,0.0011210441589355469,0.0013418197631835938
2470,"(1, 6)",0.24271844660194175,100.0,412.0,2.3126602172851562e-05,0.0010631084442138672,0.0012772083282470703
2471,"(1, 6)",0.24213075060532688,100.0,413.0,4.100799560546875e-05,0.0009992122650146484,0.001233816146850586
2472,"(1, 6)",0.24396135265700483,101.0,414.0,2.9802322387695312e-05,0.0009770393371582031,0.001194000244140625
2473,"(1, 6)",0.2433734939759036,101.0,415.0,2.09808349609375e-05,0.0010609626770019531,0.0012700557708740234
2474,"(1, 6)",0.24519230769230768,102.0,416.0,2.09808349609375e-05,0.0012090206146240234,0.001435995101928711
2475,"(1, 6)",0.2446043165467626,102.0,417.0,4.792213439941406e-05,0.0011410713195800781,0.0013909339904785156
2476,"(1, 6)",0.24401913875598086,102.0,418.0,3.1948089599609375e-05,0.0010159015655517578,0.001255035400390625
2477,"(1, 6)",0.24343675417661098,102.0,419.0,2.6941299438476562e-05,0.0010328292846679688,0.0012497901916503906
2478,"(1, 6)",0.24523809523809523,103.0,420.0,2.8848648071289062e-05,0.0009968280792236328,0.0012278556823730469
2479,"(1, 6)",0.24465558194774348,103.0,421.0,2.384185791015625e-05,0.0010738372802734375,0.0012769699096679688
2480,"(1, 6)",0.24407582938388625,103.0,422.0,2.193450927734375e-05,0.0011239051818847656,0.001338958740234375
2481,"(1, 6)",0.24349881796690306,103.0,423.0,2.4080276489257812e-05,0.0012128353118896484,0.0014710426330566406
2482,"(1, 6)",0.24528301886792453,104.0,424.0,2.288818359375e-05,0.001088857650756836,0.0012979507446289062
2483,"(1, 6)",0.2447058823529412,104.0,425.0,2.002716064453125e-05,0.0010099411010742188,0.001257181167602539
2484,"(1, 6)",0.24413145539906103,104.0,426.0,2.002716064453125e-05,0.0010781288146972656,0.0012791156768798828
2485,"(1, 6)",0.24355971896955503,104.0,427.0,1.9788742065429688e-05,0.0011241436004638672,0.001325845718383789
2486,"(1, 6)",0.24299065420560748,104.0,428.0,2.5033950805664062e-05,0.0009930133819580078,0.0012080669403076172
2487,"(1, 6)",0.24242424242424243,104.0,429.0,2.9087066650390625e-05,0.0011219978332519531,0.0013439655303955078
2488,"(1, 6)",0.24186046511627907,104.0,430.0,2.5033950805664062e-05,0.0010089874267578125,0.0012159347534179688
2489,"(1, 6)",0.24129930394431554,104.0,431.0,2.09808349609375e-05,0.0011188983917236328,0.0013298988342285156
2490,"(1, 6)",0.24305555555555555,105.0,432.0,2.7179718017578125e-05,0.0010721683502197266,0.0012919902801513672
2491,"(1, 6)",0.24249422632794457,105.0,433.0,2.7179718017578125e-05,0.0010440349578857422,0.0012600421905517578
2492,"(1, 6)",0.24193548387096775,105.0,434.0,2.5987625122070312e-05,0.00102996826171875,0.0012500286102294922
2493,"(1, 6)",0.24367816091954023,106.0,435.0,2.193450927734375e-05,0.001171112060546875,0.001394033432006836
2494,"(1, 6)",0.24311926605504589,106.0,436.0,1.9788742065429688e-05,0.0011069774627685547,0.0012218952178955078
2495,"(1, 6)",0.2425629290617849,106.0,437.0,1.8835067749023438e-05,0.0010890960693359375,0.0012028217315673828
2496,"(1, 6)",0.2420091324200913,106.0,438.0,3.0040740966796875e-05,0.001024007797241211,0.0012450218200683594
2497,"(1, 6)",0.24145785876993167,106.0,439.0,2.7894973754882812e-05,0.0009710788726806641,0.0011870861053466797
2498,"(1, 6)",0.2409090909090909,106.0,440.0,2.8133392333984375e-05,0.0012149810791015625,0.0015041828155517578
2499,"(1, 6)",0.24263038548752835,107.0,441.0,2.8848648071289062e-05,0.0010809898376464844,0.0013308525085449219
2500,"(1, 6)",0.24434389140271492,108.0,442.0,4.00543212890625e-05,0.0011298656463623047,0.0014159679412841797
2501,"(1, 6)",0.24379232505643342,108.0,443.0,4.315376281738281e-05,0.0010128021240234375,0.0012440681457519531
2502,"(1, 6)",0.24324324324324326,108.0,444.0,1.8835067749023438e-05,0.0010979175567626953,0.0012969970703125
2503,"(1, 6)",0.2449438202247191,109.0,445.0,1.9788742065429688e-05,0.0011169910430908203,0.001230001449584961
2504,"(1, 6)",0.24439461883408073,109.0,446.0,2.7179718017578125e-05,0.0009911060333251953,0.0012211799621582031
2505,"(1, 6)",0.24496644295302014,109.5,447.0,2.6941299438476562e-05,0.0009789466857910156,0.0011928081512451172
2506,"(1, 6)",0.24441964285714285,109.5,448.0,2.3126602172851562e-05,0.0010781288146972656,0.0011980533599853516
2507,"(1, 6)",0.24387527839643652,109.5,449.0,2.193450927734375e-05,0.0011050701141357422,0.0013070106506347656
