Iteration,Move,Q,V,N,tU,tR,tT
2887,"(0, 6)",0.08404558404558404,59.0,702.0,2.5987625122070312e-05,0.00022292137145996094,0.0003590583801269531
2888,"(3, 1)",0.053497942386831275,26.0,486.0,2.5033950805664062e-05,0.00017499923706054688,0.0003490447998046875
2889,"(0, 1)",0.075,46.5,620.0,2.5987625122070312e-05,0.00017499923706054688,0.00034809112548828125
2890,"(0, 1)",0.0748792270531401,46.5,621.0,2.384185791015625e-05,0.0001800060272216797,0.0003428459167480469
2891,"(0, 1)",0.0747588424437299,46.5,622.0,2.9087066650390625e-05,0.00014400482177734375,0.00032401084899902344
2892,"(0, 1)",0.07463884430176565,46.5,623.0,2.9802322387695312e-05,0.00015497207641601562,0.0003349781036376953
2893,"(1, 0)",0.06120527306967985,32.5,531.0,2.5987625122070312e-05,0.00017309188842773438,0.00034689903259277344
2894,"(0, 6)",0.08534850640113797,60.0,703.0,2.5987625122070312e-05,0.0001900196075439453,0.0003619194030761719
2895,"(0, 6)",0.08522727272727272,60.0,704.0,2.5033950805664062e-05,0.00019288063049316406,0.0003631114959716797
2896,"(0, 6)",0.0851063829787234,60.0,705.0,3.0040740966796875e-05,0.00013494491577148438,0.0003571510314941406
2897,"(0, 6)",0.08498583569405099,60.0,706.0,2.5987625122070312e-05,0.00017309188842773438,0.0003437995910644531
2898,"(0, 6)",0.08486562942008487,60.0,707.0,2.7894973754882812e-05,0.00020384788513183594,0.00037789344787597656
2899,"(0, 6)",0.0847457627118644,60.0,708.0,2.6941299438476562e-05,0.00017023086547851562,0.0003459453582763672
2900,"(0, 6)",0.0846262341325811,60.0,709.0,2.7894973754882812e-05,0.0002288818359375,0.0004420280456542969
2901,"(0, 2)",0.06541218637992832,36.5,558.0,3.2901763916015625e-05,0.0002040863037109375,0.00041294097900390625
2902,"(3, 1)",0.053388090349075976,26.0,487.0,3.409385681152344e-05,8.106231689453125e-05,0.0002810955047607422
2903,"(0, 1)",0.07451923076923077,46.5,624.0,2.6941299438476562e-05,0.00020003318786621094,0.00037288665771484375
2904,"(0, 6)",0.08450704225352113,60.0,710.0,2.5987625122070312e-05,0.0001800060272216797,0.00034689903259277344
2905,"(1, 0)",0.06109022556390977,32.5,532.0,2.9802322387695312e-05,0.00021386146545410156,0.00039696693420410156
2906,"(0, 2)",0.06529516994633273,36.5,559.0,2.5987625122070312e-05,0.0001919269561767578,0.0003991127014160156
2907,"(0, 1)",0.0744,46.5,625.0,2.9087066650390625e-05,0.00019216537475585938,0.0003509521484375
2908,"(0, 6)",0.08579465541490858,61.0,711.0,2.9087066650390625e-05,0.0001709461212158203,0.00036406517028808594
2909,"(0, 6)",0.08567415730337079,61.0,712.0,3.218650817871094e-05,0.00013184547424316406,0.0003161430358886719
2910,"(0, 6)",0.08695652173913043,62.0,713.0,2.5033950805664062e-05,0.0002338886260986328,0.0004069805145263672
2911,"(0, 6)",0.08683473389355742,62.0,714.0,2.5987625122070312e-05,0.0001480579376220703,0.0003199577331542969
2912,"(0, 6)",0.08671328671328671,62.0,715.0,3.0994415283203125e-05,0.0001430511474609375,0.00032401084899902344
2913,"(0, 6)",0.08659217877094973,62.0,716.0,3.0040740966796875e-05,0.00013184547424316406,0.0003399848937988281
2914,"(0, 6)",0.08647140864714087,62.0,717.0,3.1948089599609375e-05,0.00020313262939453125,0.0003581047058105469
2915,"(0, 6)",0.08635097493036212,62.0,718.0,3.0040740966796875e-05,0.0001881122589111328,0.0004010200500488281
2916,"(0, 6)",0.08623087621696801,62.0,719.0,3.600120544433594e-05,0.00022602081298828125,0.0004489421844482422
2917,"(0, 6)",0.08611111111111111,62.0,720.0,4.00543212890625e-05,0.00020599365234375,0.00045108795166015625
2918,"(0, 6)",0.08599167822468794,62.0,721.0,3.0994415283203125e-05,0.0001919269561767578,0.00034809112548828125
2919,"(0, 6)",0.08587257617728532,62.0,722.0,3.0994415283203125e-05,0.0001971721649169922,0.0003910064697265625
2920,"(0, 6)",0.08575380359612725,62.0,723.0,3.0994415283203125e-05,0.00018286705017089844,0.0003387928009033203
2921,"(3, 1)",0.05327868852459016,26.0,488.0,3.0994415283203125e-05,0.0001990795135498047,0.0003898143768310547
2922,"(0, 6)",0.0856353591160221,62.0,724.0,3.600120544433594e-05,0.00017404556274414062,0.0003809928894042969
2923,"(1, 0)",0.06097560975609756,32.5,533.0,3.1948089599609375e-05,0.0002009868621826172,0.0004050731658935547
2924,"(0, 2)",0.06517857142857143,36.5,560.0,3.1948089599609375e-05,0.00021600723266601562,0.0004150867462158203
2925,"(0, 1)",0.0742811501597444,46.5,626.0,3.814697265625e-05,0.0002079010009765625,0.00038123130798339844
2926,"(3, 1)",0.053169734151329244,26.0,489.0,3.790855407714844e-05,0.0002300739288330078,0.0004439353942871094
2927,"(0, 6)",0.08551724137931034,62.0,725.0,3.4809112548828125e-05,0.00016379356384277344,0.00037789344787597656
2928,"(1, 0)",0.060861423220973786,32.5,534.0,3.4809112548828125e-05,0.00012993812561035156,0.0003237724304199219
2929,"(0, 2)",0.06506238859180036,36.5,561.0,2.9087066650390625e-05,0.00017189979553222656,0.00035309791564941406
2930,"(0, 1)",0.07416267942583732,46.5,627.0,3.2901763916015625e-05,0.00015091896057128906,0.0003509521484375
2931,"(0, 6)",0.08539944903581267,62.0,726.0,3.0040740966796875e-05,0.00020503997802734375,0.00034999847412109375
2932,"(3, 1)",0.053061224489795916,26.0,490.0,3.695487976074219e-05,0.0002219676971435547,0.0004410743713378906
2933,"(1, 0)",0.06074766355140187,32.5,535.0,3.409385681152344e-05,0.00023889541625976562,0.0004570484161376953
2934,"(0, 2)",0.06494661921708185,36.5,562.0,2.193450927734375e-05,0.00023698806762695312,0.00041103363037109375
2935,"(0, 1)",0.07404458598726114,46.5,628.0,2.7894973754882812e-05,0.00019097328186035156,0.00037288665771484375
2936,"(0, 6)",0.08665749656121045,63.0,727.0,2.9087066650390625e-05,0.0001480579376220703,0.00032210350036621094
2937,"(0, 6)",0.08653846153846154,63.0,728.0,3.0994415283203125e-05,0.00014901161193847656,0.00033402442932128906
2938,"(0, 6)",0.08641975308641975,63.0,729.0,2.8848648071289062e-05,0.00020885467529296875,0.0003590583801269531
2939,"(0, 6)",0.0863013698630137,63.0,730.0,3.0040740966796875e-05,0.0002110004425048828,0.0004100799560546875
2940,"(0, 6)",0.08618331053351573,63.0,731.0,3.600120544433594e-05,0.00016498565673828125,0.00039505958557128906
2941,"(0, 6)",0.08743169398907104,64.0,732.0,3.314018249511719e-05,0.00021505355834960938,0.0004279613494873047
2942,"(0, 6)",0.08731241473396999,64.0,733.0,4.00543212890625e-05,0.00015401840209960938,0.0003631114959716797
2943,"(0, 6)",0.08719346049046321,64.0,734.0,3.0994415283203125e-05,0.00016689300537109375,0.0003409385681152344
2944,"(0, 6)",0.08707482993197278,64.0,735.0,2.5987625122070312e-05,0.00020599365234375,0.0003921985626220703
2945,"(0, 6)",0.08695652173913043,64.0,736.0,3.790855407714844e-05,0.00017786026000976562,0.0004029273986816406
2946,"(0, 6)",0.08683853459972862,64.0,737.0,3.2901763916015625e-05,0.00021791458129882812,0.00041794776916503906
2947,"(0, 6)",0.08672086720867209,64.0,738.0,4.00543212890625e-05,0.00013899803161621094,0.0003662109375
2948,"(0, 6)",0.08660351826792964,64.0,739.0,2.5987625122070312e-05,0.00021696090698242188,0.00040602684020996094
2949,"(0, 6)",0.08716216216216216,64.5,740.0,3.3855438232421875e-05,0.0002200603485107422,0.0004398822784423828
2950,"(0, 6)",0.08704453441295547,64.5,741.0,3.409385681152344e-05,0.0002269744873046875,0.0004379749298095703
2951,"(0, 6)",0.08692722371967655,64.5,742.0,3.4809112548828125e-05,0.00017189979553222656,0.00037598609924316406
2952,"(0, 6)",0.08681022880215343,64.5,743.0,2.9802322387695312e-05,0.00024700164794921875,0.00044798851013183594
2953,"(3, 1)",0.05295315682281059,26.0,491.0,2.8848648071289062e-05,0.00020694732666015625,0.0003898143768310547
2954,"(1, 0)",0.06063432835820896,32.5,536.0,2.9087066650390625e-05,0.0001919269561767578,0.00036787986755371094
2955,"(0, 2)",0.06483126110124333,36.5,563.0,6.699562072753906e-05,0.00017690658569335938,0.0004100799560546875
2956,"(0, 1)",0.0739268680445151,46.5,629.0,3.504753112792969e-05,0.0001690387725830078,0.0003719329833984375
2957,"(0, 6)",0.08669354838709678,64.5,744.0,3.0994415283203125e-05,0.00020194053649902344,0.00039887428283691406
2958,"(3, 1)",0.052845528455284556,26.0,492.0,3.1948089599609375e-05,0.00026297569274902344,0.0004379749298095703
2959,"(0, 1)",0.07380952380952381,46.5,630.0,4.982948303222656e-05,0.0002498626708984375,0.0005068778991699219
2960,"(0, 2)",0.06471631205673758,36.5,564.0,3.695487976074219e-05,0.0002319812774658203,0.00045299530029296875
2961,"(1, 0)",0.06052141527001862,32.5,537.0,3.3855438232421875e-05,0.00024199485778808594,0.00045990943908691406
2962,"(0, 6)",0.08791946308724832,65.5,745.0,2.6941299438476562e-05,0.0002751350402832031,0.0004818439483642578
2963,"(0, 6)",0.08780160857908847,65.5,746.0,4.100799560546875e-05,0.0001838207244873047,0.0004019737243652344
2964,"(0, 6)",0.08768406961178045,65.5,747.0,3.4809112548828125e-05,0.00015616416931152344,0.0003528594970703125
2965,"(0, 6)",0.0875668449197861,65.5,748.0,3.504753112792969e-05,0.0001430511474609375,0.0003349781036376953
2966,"(0, 6)",0.08744993324432576,65.5,749.0,2.8848648071289062e-05,0.00019693374633789062,0.00038695335388183594
2967,"(0, 6)",0.08733333333333333,65.5,750.0,3.504753112792969e-05,8.416175842285156e-05,0.0002770423889160156
2968,"(0, 6)",0.08721704394141146,65.5,751.0,3.3855438232421875e-05,0.00016999244689941406,0.0003638267517089844
2969,"(0, 6)",0.08710106382978723,65.5,752.0,3.2901763916015625e-05,0.000164031982421875,0.0003540515899658203
2970,"(3, 1)",0.05273833671399594,26.0,493.0,3.0994415283203125e-05,0.00015401840209960938,0.0003440380096435547
2971,"(0, 1)",0.07369255150554675,46.5,631.0,3.314018249511719e-05,0.0001327991485595703,0.0003230571746826172
2972,"(0, 2)",0.06460176991150443,36.5,565.0,2.6941299438476562e-05,0.0002129077911376953,0.00039505958557128906
2973,"(1, 0)",0.0604089219330855,32.5,538.0,2.9087066650390625e-05,0.00020003318786621094,0.00038504600524902344
2974,"(0, 6)",0.08831341301460824,66.5,753.0,2.8133392333984375e-05,0.00021314620971679688,0.0003991127014160156
2975,"(0, 6)",0.08819628647214854,66.5,754.0,3.600120544433594e-05,0.00014591217041015625,0.00034499168395996094
2976,"(0, 6)",0.0880794701986755,66.5,755.0,3.409385681152344e-05,0.0001289844512939453,0.00032806396484375
2977,"(0, 6)",0.08796296296296297,66.5,756.0,2.9087066650390625e-05,0.00015997886657714844,0.000308990478515625
2978,"(0, 6)",0.08784676354029063,66.5,757.0,2.6941299438476562e-05,0.00020194053649902344,0.0003910064697265625
2979,"(0, 6)",0.08773087071240106,66.5,758.0,3.2901763916015625e-05,0.0001380443572998047,0.00033593177795410156
2980,"(0, 6)",0.08827404479578392,67.0,759.0,4.100799560546875e-05,0.00013899803161621094,0.0003409385681152344
2981,"(0, 6)",0.08947368421052632,68.0,760.0,4.410743713378906e-05,0.0002620220184326172,0.0005481243133544922
2982,"(0, 6)",0.08935611038107753,68.0,761.0,5.1975250244140625e-05,0.00021982192993164062,0.0004611015319824219
2983,"(0, 6)",0.08923884514435695,68.0,762.0,2.8133392333984375e-05,0.000186920166015625,0.0003631114959716797
2984,"(0, 6)",0.0891218872870249,68.0,763.0,3.409385681152344e-05,0.00014090538024902344,0.0003571510314941406
2985,"(0, 6)",0.08965968586387435,68.5,764.0,3.600120544433594e-05,0.000186920166015625,0.0004131793975830078
2986,"(0, 6)",0.08954248366013072,68.5,765.0,3.886222839355469e-05,0.00017690658569335938,0.00039887428283691406
2987,"(0, 6)",0.08942558746736293,68.5,766.0,3.2901763916015625e-05,0.00015115737915039062,0.00033593177795410156
2988,"(0, 6)",0.08930899608865711,68.5,767.0,2.7894973754882812e-05,0.00017786026000976562,0.0003178119659423828
2989,"(0, 6)",0.08919270833333333,68.5,768.0,5.984306335449219e-05,0.0001690387725830078,0.00040602684020996094
2990,"(0, 6)",0.08907672301690507,68.5,769.0,3.814697265625e-05,0.00017404556274414062,0.0003910064697265625
2991,"(0, 6)",0.08896103896103896,68.5,770.0,5.1021575927734375e-05,0.0001590251922607422,0.0003769397735595703
2992,"(0, 6)",0.08884565499351492,68.5,771.0,3.695487976074219e-05,0.0001461505889892578,0.0004019737243652344
2993,"(0, 1)",0.07357594936708861,46.5,632.0,3.409385681152344e-05,0.00021505355834960938,0.0004191398620605469
2994,"(0, 6)",0.08873056994818652,68.5,772.0,3.0994415283203125e-05,0.0001900196075439453,0.00037980079650878906
2995,"(3, 1)",0.05263157894736842,26.0,494.0,3.0040740966796875e-05,0.0002090930938720703,0.0003910064697265625
2996,"(0, 2)",0.06448763250883392,36.5,566.0,2.288818359375e-05,0.00022411346435546875,0.0004019737243652344
2997,"(1, 0)",0.061224489795918366,33.0,539.0,2.9802322387695312e-05,0.0002129077911376953,0.0003619194030761719
2998,"(1, 0)",0.06111111111111111,33.0,540.0,2.9087066650390625e-05,0.0002028942108154297,0.00039696693420410156
2999,"(1, 0)",0.06099815157116451,33.0,541.0,4.1961669921875e-05,0.00017499923706054688,0.0003600120544433594
3000,"(1, 0)",0.06088560885608856,33.0,542.0,2.7894973754882812e-05,0.00019598007202148438,0.00033211708068847656
3001,"(1, 0)",0.06077348066298342,33.0,543.0,2.5033950805664062e-05,0.0002608299255371094,0.0004291534423828125
3002,"(0, 1)",0.07345971563981042,46.5,633.0,4.792213439941406e-05,0.00021505355834960938,0.0004849433898925781
3003,"(0, 6)",0.08861578266494179,68.5,773.0,3.910064697265625e-05,0.00015687942504882812,0.0003769397735595703
3004,"(0, 2)",0.06437389770723104,36.5,567.0,3.0994415283203125e-05,0.00021600723266601562,0.0004119873046875
3005,"(3, 1)",0.052525252525252523,26.0,495.0,2.9087066650390625e-05,0.0001811981201171875,0.00035500526428222656
3006,"(0, 6)",0.08979328165374677,69.5,774.0,2.7894973754882812e-05,0.00017714500427246094,0.00035190582275390625
3007,"(0, 6)",0.08967741935483871,69.5,775.0,4.506111145019531e-05,0.0001900196075439453,0.0003871917724609375
3008,"(0, 6)",0.0895618556701031,69.5,776.0,3.409385681152344e-05,0.00015282630920410156,0.0003402233123779297
3009,"(0, 6)",0.08944658944658945,69.5,777.0,3.0040740966796875e-05,0.00014710426330566406,0.0003459453582763672
3010,"(0, 6)",0.08933161953727506,69.5,778.0,2.47955322265625e-05,0.0001919269561767578,0.00035881996154785156
3011,"(0, 6)",0.08921694480102696,69.5,779.0,3.218650817871094e-05,0.00017404556274414062,0.0003631114959716797
3012,"(0, 6)",0.0891025641025641,69.5,780.0,2.8848648071289062e-05,0.0002200603485107422,0.000415802001953125
3013,"(0, 1)",0.07334384858044164,46.5,634.0,3.123283386230469e-05,0.0002338886260986328,0.0004401206970214844
3014,"(1, 0)",0.06066176470588235,33.0,544.0,3.4809112548828125e-05,0.00022292137145996094,0.00043892860412597656
3015,"(0, 2)",0.06426056338028169,36.5,568.0,3.695487976074219e-05,0.0001800060272216797,0.0003819465637207031
3016,"(3, 1)",0.05241935483870968,26.0,496.0,2.7179718017578125e-05,0.00020003318786621094,0.00037407875061035156
3017,"(0, 6)",0.08898847631241998,69.5,781.0,3.1948089599609375e-05,0.0001430511474609375,0.000331878662109375
3018,"(0, 1)",0.07322834645669292,46.5,635.0,2.7894973754882812e-05,0.00019407272338867188,0.00037288665771484375
3019,"(1, 0)",0.060550458715596334,33.0,545.0,2.5987625122070312e-05,0.00020313262939453125,0.0003960132598876953
3020,"(0, 6)",0.09015345268542199,70.5,782.0,3.1948089599609375e-05,0.00022912025451660156,0.0004398822784423828
3021,"(0, 6)",0.09003831417624521,70.5,783.0,3.1948089599609375e-05,0.0002200603485107422,0.00038504600524902344
3022,"(0, 6)",0.09119897959183673,71.5,784.0,3.1948089599609375e-05,0.0001418590545654297,0.00032806396484375
3023,"(0, 6)",0.0910828025477707,71.5,785.0,2.6941299438476562e-05,0.0001800060272216797,0.0003528594970703125
3024,"(0, 6)",0.09096692111959287,71.5,786.0,3.409385681152344e-05,0.00013518333435058594,0.0003180503845214844
3025,"(0, 6)",0.09085133418043202,71.5,787.0,3.218650817871094e-05,0.00013494491577148438,0.00031304359436035156
3026,"(0, 6)",0.09073604060913705,71.5,788.0,2.5987625122070312e-05,0.0002899169921875,0.0005140304565429688
3027,"(0, 6)",0.09062103929024082,71.5,789.0,5.602836608886719e-05,0.00024199485778808594,0.0005741119384765625
3028,"(0, 6)",0.09050632911392405,71.5,790.0,3.0040740966796875e-05,0.00021505355834960938,0.0004119873046875
3029,"(0, 6)",0.09039190897597978,71.5,791.0,3.695487976074219e-05,0.0001590251922607422,0.0003879070281982422
3030,"(0, 6)",0.09027777777777778,71.5,792.0,2.8133392333984375e-05,0.00017189979553222656,0.000347137451171875
3031,"(0, 6)",0.09016393442622951,71.5,793.0,3.2901763916015625e-05,0.0002048015594482422,0.0004119873046875
3032,"(0, 6)",0.09005037783375315,71.5,794.0,3.600120544433594e-05,0.00015091896057128906,0.0003440380096435547
3033,"(0, 2)",0.06502636203866433,37.0,569.0,2.9087066650390625e-05,0.00019693374633789062,0.00038313865661621094
3034,"(0, 2)",0.06491228070175438,37.0,570.0,3.0040740966796875e-05,0.00021696090698242188,0.0004019737243652344
3035,"(0, 2)",0.0647985989492119,37.0,571.0,2.8133392333984375e-05,0.00020885467529296875,0.0003521442413330078
3036,"(0, 2)",0.06468531468531469,37.0,572.0,2.7894973754882812e-05,0.0001728534698486328,0.0003619194030761719
3037,"(3, 1)",0.052313883299798795,26.0,497.0,2.7894973754882812e-05,0.00018310546875,0.0003638267517089844
3038,"(0, 6)",0.08993710691823899,71.5,795.0,3.3855438232421875e-05,0.00018286705017089844,0.0004057884216308594
3039,"(0, 1)",0.07311320754716981,46.5,636.0,3.790855407714844e-05,0.00022983551025390625,0.00045490264892578125
3040,"(0, 2)",0.06457242582897033,37.0,573.0,3.886222839355469e-05,0.0001919269561767578,0.00044798851013183594
3041,"(1, 0)",0.06043956043956044,33.0,546.0,3.1948089599609375e-05,0.00020194053649902344,0.0003979206085205078
3042,"(0, 6)",0.08982412060301508,71.5,796.0,3.886222839355469e-05,0.00015592575073242188,0.00036787986755371094
3043,"(3, 1)",0.05220883534136546,26.0,498.0,3.0994415283203125e-05,0.00019979476928710938,0.00039696693420410156
3044,"(0, 1)",0.07299843014128729,46.5,637.0,3.409385681152344e-05,0.0002372264862060547,0.00045108795166015625
3045,"(0, 2)",0.06445993031358885,37.0,574.0,3.1948089599609375e-05,0.0002028942108154297,0.0004000663757324219
3046,"(1, 0)",0.0603290676416819,33.0,547.0,3.0040740966796875e-05,0.00020194053649902344,0.00039887428283691406
3047,"(0, 6)",0.08971141781681305,71.5,797.0,3.1948089599609375e-05,0.00021004676818847656,0.00041413307189941406
3048,"(0, 1)",0.07288401253918496,46.5,638.0,3.504753112792969e-05,0.00018405914306640625,0.000392913818359375
3049,"(3, 1)",0.052104208416833664,26.0,499.0,3.0994415283203125e-05,0.00021004676818847656,0.0004069805145263672
3050,"(0, 2)",0.06434782608695652,37.0,575.0,2.8848648071289062e-05,0.00018405914306640625,0.0003628730773925781
3051,"(1, 0)",0.060218978102189784,33.0,548.0,2.8848648071289062e-05,0.0001819133758544922,0.0003628730773925781
3052,"(0, 6)",0.08959899749373433,71.5,798.0,3.504753112792969e-05,0.0001399517059326172,0.00032711029052734375
3053,"(0, 1)",0.07276995305164319,46.5,639.0,3.0040740966796875e-05,0.00018596649169921875,0.00037288665771484375
3054,"(3, 1)",0.052,26.0,500.0,2.8133392333984375e-05,0.00014495849609375,0.0003440380096435547
3055,"(0, 2)",0.0642361111111111,37.0,576.0,2.9802322387695312e-05,0.0002110004425048828,0.00040793418884277344
3056,"(0, 6)",0.08948685857321652,71.5,799.0,3.0994415283203125e-05,0.00022292137145996094,0.0004248619079589844
3057,"(1, 0)",0.060109289617486336,33.0,549.0,2.9087066650390625e-05,0.0001499652862548828,0.0003311634063720703
3058,"(0, 1)",0.07421875,47.5,640.0,2.9087066650390625e-05,0.00020194053649902344,0.00038504600524902344
3059,"(0, 1)",0.07410296411856475,47.5,641.0,3.1948089599609375e-05,0.00015282630920410156,0.0003418922424316406
3060,"(0, 1)",0.07398753894080996,47.5,642.0,2.6941299438476562e-05,0.00022101402282714844,0.00041103363037109375
3061,"(0, 1)",0.07387247278382582,47.5,643.0,2.8133392333984375e-05,0.0002028942108154297,0.00039196014404296875
3062,"(0, 1)",0.07375776397515528,47.5,644.0,3.600120544433594e-05,0.00017404556274414062,0.0004069805145263672
3063,"(0, 1)",0.07364341085271318,47.5,645.0,3.719329833984375e-05,0.0002498626708984375,0.0004839897155761719
3064,"(0, 1)",0.07352941176470588,47.5,646.0,3.719329833984375e-05,0.00020813941955566406,0.0004291534423828125
3065,"(0, 6)",0.089375,71.5,800.0,3.695487976074219e-05,0.00015401840209960938,0.0003559589385986328
3066,"(3, 1)",0.05189620758483034,26.0,501.0,2.9802322387695312e-05,0.00020694732666015625,0.00038886070251464844
3067,"(0, 2)",0.06412478336221837,37.0,577.0,3.0994415283203125e-05,0.00014090538024902344,0.0003209114074707031
3068,"(0, 1)",0.07341576506955177,47.5,647.0,2.9087066650390625e-05,0.0002129077911376953,0.00045609474182128906
3069,"(1, 0)",0.06,33.0,550.0,3.0040740966796875e-05,0.00022411346435546875,0.000370025634765625
3070,"(0, 6)",0.08926342072409488,71.5,801.0,2.9087066650390625e-05,0.000225067138671875,0.0004191398620605469
3071,"(0, 1)",0.07330246913580248,47.5,648.0,3.600120544433594e-05,0.0001709461212158203,0.00038504600524902344
3072,"(0, 2)",0.06401384083044982,37.0,578.0,3.218650817871094e-05,0.00024580955505371094,0.00043511390686035156
3073,"(3, 1)",0.052788844621513946,26.5,502.0,2.7894973754882812e-05,0.00012612342834472656,0.0003018379211425781
3074,"(3, 1)",0.05268389662027833,26.5,503.0,2.6941299438476562e-05,0.00018095970153808594,0.00037598609924316406
3075,"(3, 1)",0.05257936507936508,26.5,504.0,3.2901763916015625e-05,0.00022792816162109375,0.00042700767517089844
3076,"(3, 1)",0.05247524752475247,26.5,505.0,3.0994415283203125e-05,0.0002110004425048828,0.00041985511779785156
3077,"(1, 0)",0.05989110707803993,33.0,551.0,3.314018249511719e-05,0.0001609325408935547,0.0003540515899658203
3078,"(0, 6)",0.08915211970074813,71.5,802.0,3.504753112792969e-05,0.00013899803161621094,0.00032401084899902344
3079,"(3, 1)",0.05237154150197629,26.5,506.0,2.8133392333984375e-05,0.00018405914306640625,0.0003590583801269531
3080,"(0, 1)",0.07318952234206472,47.5,649.0,2.5987625122070312e-05,0.00018095970153808594,0.00035190582275390625
3081,"(0, 2)",0.06390328151986183,37.0,579.0,2.5987625122070312e-05,0.00015592575073242188,0.00034999847412109375
3082,"(0, 6)",0.08904109589041095,71.5,803.0,2.6941299438476562e-05,0.00019216537475585938,0.00033593177795410156
3083,"(1, 0)",0.059782608695652176,33.0,552.0,2.9087066650390625e-05,0.00020813941955566406,0.00039505958557128906
3084,"(3, 1)",0.05226824457593689,26.5,507.0,2.7894973754882812e-05,0.0001838207244873047,0.0003578662872314453
3085,"(0, 1)",0.07307692307692308,47.5,650.0,3.218650817871094e-05,0.00016999244689941406,0.0003571510314941406
3086,"(0, 6)",0.08893034825870647,71.5,804.0,3.1948089599609375e-05,0.0001659393310546875,0.0003509521484375
3087,"(0, 2)",0.06379310344827586,37.0,580.0,2.7894973754882812e-05,0.00017690658569335938,0.00034499168395996094
3088,"(1, 0)",0.059674502712477394,33.0,553.0,3.2901763916015625e-05,0.00019884109497070312,0.0003609657287597656
3089,"(0, 1)",0.07450076804915515,48.5,651.0,3.2901763916015625e-05,0.0001990795135498047,0.0004029273986816406
3090,"(0, 1)",0.07438650306748466,48.5,652.0,4.792213439941406e-05,0.00017595291137695312,0.0003790855407714844
3091,"(0, 1)",0.07427258805513016,48.5,653.0,3.0994415283203125e-05,0.00016498565673828125,0.00035500526428222656
3092,"(0, 1)",0.07415902140672782,48.5,654.0,4.601478576660156e-05,0.00018286705017089844,0.00038313865661621094
3093,"(0, 1)",0.07404580152671755,48.5,655.0,2.9087066650390625e-05,0.00015997886657714844,0.0003421306610107422
3094,"(0, 1)",0.07393292682926829,48.5,656.0,3.0040740966796875e-05,0.00023293495178222656,0.0004239082336425781
3095,"(0, 1)",0.07382039573820395,48.5,657.0,3.504753112792969e-05,0.00021910667419433594,0.00043201446533203125
3096,"(3, 1)",0.05216535433070866,26.5,508.0,3.409385681152344e-05,0.00022411346435546875,0.00043010711669921875
3097,"(0, 6)",0.08881987577639752,71.5,805.0,3.218650817871094e-05,0.00024700164794921875,0.00045418739318847656
3098,"(0, 2)",0.06368330464716007,37.0,581.0,2.6941299438476562e-05,0.00018787384033203125,0.0003669261932373047
3099,"(0, 1)",0.0737082066869301,48.5,658.0,2.5033950805664062e-05,0.0001671314239501953,0.0003368854522705078
3100,"(1, 0)",0.05956678700361011,33.0,554.0,4.410743713378906e-05,0.00022101402282714844,0.0004241466522216797
3101,"(0, 6)",0.08870967741935484,71.5,806.0,3.695487976074219e-05,0.00015497207641601562,0.0003559589385986328
3102,"(3, 1)",0.05206286836935167,26.5,509.0,4.8160552978515625e-05,0.00023698806762695312,0.0004642009735107422
3103,"(0, 2)",0.06357388316151202,37.0,582.0,3.3855438232421875e-05,0.0002231597900390625,0.00042891502380371094
3104,"(0, 1)",0.07359635811836115,48.5,659.0,3.1948089599609375e-05,0.00013709068298339844,0.00032210350036621094
3105,"(0, 6)",0.0885997521685254,71.5,807.0,2.7179718017578125e-05,0.00017690658569335938,0.0003521442413330078
3106,"(1, 0)",0.05945945945945946,33.0,555.0,4.696846008300781e-05,0.00017714500427246094,0.00037288665771484375
3107,"(3, 1)",0.05196078431372549,26.5,510.0,2.9087066650390625e-05,0.0001850128173828125,0.0004100799560546875
3108,"(0, 1)",0.07348484848484849,48.5,660.0,2.7894973754882812e-05,0.00015687942504882812,0.0003559589385986328
3109,"(0, 2)",0.0634648370497427,37.0,583.0,3.123283386230469e-05,0.0001659393310546875,0.0003590583801269531
3110,"(0, 6)",0.08849009900990099,71.5,808.0,2.9087066650390625e-05,0.00020599365234375,0.0003819465637207031
3111,"(1, 0)",0.05935251798561151,33.0,556.0,2.5033950805664062e-05,0.0002570152282714844,0.00043511390686035156
3112,"(0, 1)",0.07337367624810892,48.5,661.0,3.2901763916015625e-05,0.000164031982421875,0.00035190582275390625
3113,"(0, 6)",0.08838071693448703,71.5,809.0,2.7894973754882812e-05,0.00018715858459472656,0.00036787986755371094
3114,"(0, 2)",0.06335616438356165,37.0,584.0,2.6941299438476562e-05,0.00019288063049316406,0.0003609657287597656
3115,"(3, 1)",0.05185909980430528,26.5,511.0,3.218650817871094e-05,0.0002129077911376953,0.0004181861877441406
3116,"(1, 0)",0.059245960502693,33.0,557.0,3.1948089599609375e-05,0.00024199485778808594,0.00044798851013183594
3117,"(0, 6)",0.0882716049382716,71.5,810.0,2.9087066650390625e-05,0.0001850128173828125,0.0003581047058105469
3118,"(0, 1)",0.07477341389728097,49.5,662.0,3.314018249511719e-05,0.0001342296600341797,0.0003380775451660156
3119,"(0, 1)",0.0746606334841629,49.5,663.0,2.8133392333984375e-05,0.00022411346435546875,0.00041413307189941406
3120,"(0, 1)",0.07454819277108433,49.5,664.0,2.8133392333984375e-05,0.0001819133758544922,0.0003521442413330078
3121,"(0, 1)",0.07443609022556391,49.5,665.0,3.0040740966796875e-05,0.00020599365234375,0.0003998279571533203
