Iteration,Move,Q,V,N,tU,tR,tT
3112,"(4, 1)",0.0,0.0,1558.0,1.5974044799804688e-05,3.0994415283203125e-06,7.891654968261719e-05
3113,"(0, 2)",0.0,0.0,1558.0,1.5020370483398438e-05,3.814697265625e-06,7.796287536621094e-05
3114,"(4, 1)",0.0,0.0,1559.0,1.1205673217773438e-05,1.3828277587890625e-05,6.508827209472656e-05
3115,"(0, 2)",0.0,0.0,1559.0,1.621246337890625e-05,3.0994415283203125e-06,8.0108642578125e-05
3116,"(4, 1)",0.0,0.0,1560.0,1.0013580322265625e-05,9.059906005859375e-06,5.888938903808594e-05
3117,"(0, 2)",0.0,0.0,1560.0,1.5020370483398438e-05,4.0531158447265625e-06,7.891654968261719e-05
3118,"(4, 1)",0.0,0.0,1561.0,1.5974044799804688e-05,3.0994415283203125e-06,7.891654968261719e-05
3119,"(0, 2)",0.0,0.0,1561.0,1.5020370483398438e-05,4.0531158447265625e-06,7.891654968261719e-05
3120,"(4, 1)",0.0,0.0,1562.0,1.0967254638671875e-05,1.4066696166992188e-05,6.4849853515625e-05
3121,"(0, 2)",0.0,0.0,1562.0,1.5020370483398438e-05,3.0994415283203125e-06,7.796287536621094e-05
3122,"(4, 1)",0.0,0.0,1563.0,1.0967254638671875e-05,8.821487426757812e-06,5.91278076171875e-05
3123,"(0, 2)",0.0,0.0,1563.0,1.4781951904296875e-05,2.86102294921875e-06,7.796287536621094e-05
3124,"(4, 1)",0.0,0.0,1564.0,1.5974044799804688e-05,2.86102294921875e-06,8.20159912109375e-05
3125,"(0, 2)",0.0,0.0,1564.0,1.5020370483398438e-05,2.86102294921875e-06,7.82012939453125e-05
3126,"(4, 1)",0.0,0.0,1565.0,1.1205673217773438e-05,1.3828277587890625e-05,6.508827209472656e-05
3127,"(0, 2)",0.0,0.0,1565.0,1.621246337890625e-05,4.0531158447265625e-06,7.915496826171875e-05
3128,"(4, 1)",0.0,0.0,1566.0,1.1205673217773438e-05,9.059906005859375e-06,6.008148193359375e-05
3129,"(0, 2)",0.0,0.0,1566.0,1.5020370483398438e-05,4.0531158447265625e-06,7.796287536621094e-05
3130,"(4, 1)",0.0,0.0,1567.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3131,"(0, 2)",0.0,0.0,1567.0,1.5020370483398438e-05,4.0531158447265625e-06,7.891654968261719e-05
3132,"(4, 1)",0.0,0.0,1568.0,1.0967254638671875e-05,1.4066696166992188e-05,6.413459777832031e-05
3133,"(0, 2)",0.0,0.0,1568.0,1.4781951904296875e-05,4.0531158447265625e-06,7.796287536621094e-05
3134,"(4, 1)",0.0,0.0,1569.0,1.0013580322265625e-05,9.059906005859375e-06,6.008148193359375e-05
3135,"(0, 2)",0.0,0.0,1569.0,1.5974044799804688e-05,4.0531158447265625e-06,7.987022399902344e-05
3136,"(4, 1)",0.0,0.0,1570.0,1.6927719116210938e-05,3.814697265625e-06,8.0108642578125e-05
3137,"(0, 2)",0.0,0.0,1570.0,1.5020370483398438e-05,2.86102294921875e-06,7.796287536621094e-05
3138,"(4, 1)",0.0,0.0,1571.0,1.0967254638671875e-05,1.3828277587890625e-05,6.413459777832031e-05
3139,"(0, 2)",0.0,0.0,1571.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3140,"(4, 1)",0.0,0.0,1572.0,1.0967254638671875e-05,9.059906005859375e-06,5.984306335449219e-05
3141,"(0, 2)",0.0,0.0,1572.0,1.5020370483398438e-05,4.0531158447265625e-06,7.796287536621094e-05
3142,"(4, 1)",0.0,0.0,1573.0,1.5974044799804688e-05,2.86102294921875e-06,7.915496826171875e-05
3143,"(0, 2)",0.0,0.0,1573.0,1.5974044799804688e-05,4.0531158447265625e-06,7.796287536621094e-05
3144,"(4, 1)",0.0,0.0,1574.0,1.0967254638671875e-05,1.2874603271484375e-05,6.508827209472656e-05
3145,"(0, 2)",0.0,0.0,1574.0,1.5020370483398438e-05,4.0531158447265625e-06,7.796287536621094e-05
3146,"(4, 1)",0.0,0.0,1575.0,1.0967254638671875e-05,9.059906005859375e-06,6.008148193359375e-05
3147,"(0, 2)",0.0,0.0,1575.0,1.5974044799804688e-05,4.0531158447265625e-06,8.106231689453125e-05
3148,"(4, 1)",0.0,0.0,1576.0,1.6927719116210938e-05,4.0531158447265625e-06,7.987022399902344e-05
3149,"(0, 2)",0.0,0.0,1576.0,1.5020370483398438e-05,4.0531158447265625e-06,7.796287536621094e-05
3150,"(4, 1)",0.0,0.0,1577.0,1.0967254638671875e-05,1.4066696166992188e-05,6.413459777832031e-05
3151,"(0, 2)",0.0,0.0,1577.0,1.5974044799804688e-05,3.814697265625e-06,7.796287536621094e-05
3152,"(4, 1)",0.0,0.0,1578.0,1.0967254638671875e-05,7.867813110351562e-06,6.008148193359375e-05
3153,"(0, 2)",0.0,0.0,1578.0,1.5020370483398438e-05,4.0531158447265625e-06,7.796287536621094e-05
3154,"(4, 1)",0.0,0.0,1579.0,1.5974044799804688e-05,4.0531158447265625e-06,7.796287536621094e-05
3155,"(0, 2)",0.0,0.0,1579.0,1.5020370483398438e-05,3.0994415283203125e-06,7.891654968261719e-05
3156,"(4, 1)",0.0,0.0,1580.0,1.0013580322265625e-05,1.4066696166992188e-05,6.508827209472656e-05
3157,"(0, 2)",0.0,0.0,1580.0,1.4781951904296875e-05,3.814697265625e-06,7.796287536621094e-05
3158,"(4, 1)",0.0,0.0,1581.0,1.0967254638671875e-05,9.059906005859375e-06,5.984306335449219e-05
3159,"(0, 2)",0.0,0.0,1581.0,1.5020370483398438e-05,4.0531158447265625e-06,7.915496826171875e-05
3160,"(4, 1)",0.0,0.0,1582.0,1.5974044799804688e-05,2.86102294921875e-06,7.915496826171875e-05
3161,"(0, 2)",0.0,0.0,1582.0,1.4781951904296875e-05,2.86102294921875e-06,7.796287536621094e-05
3162,"(4, 1)",0.0,0.0,1583.0,1.1205673217773438e-05,1.3113021850585938e-05,6.508827209472656e-05
3163,"(0, 2)",0.0,0.0,1583.0,1.5974044799804688e-05,3.0994415283203125e-06,7.891654968261719e-05
3164,"(4, 1)",0.0,0.0,1584.0,1.0013580322265625e-05,7.867813110351562e-06,5.91278076171875e-05
3165,"(0, 2)",0.0,0.0,1584.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3166,"(4, 1)",0.0,0.0,1585.0,1.5974044799804688e-05,4.0531158447265625e-06,7.796287536621094e-05
3167,"(0, 2)",0.0,0.0,1585.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3168,"(4, 1)",0.0,0.0,1586.0,1.0967254638671875e-05,1.4066696166992188e-05,6.508827209472656e-05
3169,"(0, 2)",0.0,0.0,1586.0,1.4781951904296875e-05,2.86102294921875e-06,7.796287536621094e-05
3170,"(4, 1)",0.0,0.0,1587.0,1.3113021850585938e-05,9.059906005859375e-06,6.413459777832031e-05
3171,"(0, 2)",0.0,0.0,1587.0,1.5974044799804688e-05,3.814697265625e-06,8.106231689453125e-05
3172,"(4, 1)",0.0,0.0,1588.0,1.5974044799804688e-05,4.0531158447265625e-06,7.915496826171875e-05
3173,"(0, 2)",0.0,0.0,1588.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3174,"(4, 1)",0.0,0.0,1589.0,1.0967254638671875e-05,1.5020370483398438e-05,6.604194641113281e-05
3175,"(0, 2)",0.0,0.0,1589.0,1.5974044799804688e-05,3.0994415283203125e-06,7.891654968261719e-05
3176,"(4, 1)",0.0,0.0,1590.0,1.0013580322265625e-05,9.059906005859375e-06,6.008148193359375e-05
3177,"(0, 2)",0.0,0.0,1590.0,1.5020370483398438e-05,4.0531158447265625e-06,7.796287536621094e-05
3178,"(4, 1)",0.0,0.0,1591.0,1.5974044799804688e-05,2.86102294921875e-06,8.0108642578125e-05
3179,"(0, 2)",0.0,0.0,1591.0,1.5974044799804688e-05,4.0531158447265625e-06,7.987022399902344e-05
3180,"(4, 1)",0.0,0.0,1592.0,1.0013580322265625e-05,1.4066696166992188e-05,6.413459777832031e-05
3181,"(0, 2)",0.0,0.0,1592.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3182,"(4, 1)",0.0,0.0,1593.0,1.0013580322265625e-05,8.821487426757812e-06,5.91278076171875e-05
3183,"(0, 2)",0.0,0.0,1593.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3184,"(4, 1)",0.0,0.0,1594.0,1.5974044799804688e-05,3.0994415283203125e-06,7.891654968261719e-05
3185,"(0, 2)",0.0,0.0,1594.0,1.5020370483398438e-05,3.0994415283203125e-06,7.796287536621094e-05
3186,"(4, 1)",0.0,0.0,1595.0,1.0013580322265625e-05,1.3113021850585938e-05,6.389617919921875e-05
3187,"(0, 2)",0.0,0.0,1595.0,1.621246337890625e-05,4.0531158447265625e-06,8.0108642578125e-05
3188,"(4, 1)",0.0,0.0,1596.0,1.0013580322265625e-05,8.821487426757812e-06,6.008148193359375e-05
3189,"(0, 2)",0.0,0.0,1596.0,1.5020370483398438e-05,4.0531158447265625e-06,7.891654968261719e-05
3190,"(4, 1)",0.0,0.0,1597.0,1.5974044799804688e-05,4.0531158447265625e-06,7.915496826171875e-05
3191,"(0, 2)",0.0,0.0,1597.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3192,"(4, 1)",0.0,0.0,1598.0,1.1205673217773438e-05,1.8835067749023438e-05,7.009506225585938e-05
3193,"(0, 2)",0.0,0.0,1598.0,1.5974044799804688e-05,2.86102294921875e-06,7.915496826171875e-05
3194,"(4, 1)",0.0,0.0,1599.0,1.0013580322265625e-05,8.106231689453125e-06,5.91278076171875e-05
3195,"(0, 2)",0.0,0.0,1599.0,1.5020370483398438e-05,3.0994415283203125e-06,7.891654968261719e-05
3196,"(4, 1)",0.0,0.0,1600.0,1.5974044799804688e-05,2.86102294921875e-06,8.0108642578125e-05
3197,"(0, 2)",0.0,0.0,1600.0,1.5020370483398438e-05,4.0531158447265625e-06,7.796287536621094e-05
3198,"(4, 1)",0.0,0.0,1601.0,1.0967254638671875e-05,1.4066696166992188e-05,6.508827209472656e-05
3199,"(0, 2)",0.0,0.0,1601.0,1.5974044799804688e-05,3.0994415283203125e-06,7.891654968261719e-05
3200,"(4, 1)",0.0,0.0,1602.0,1.0967254638671875e-05,9.059906005859375e-06,6.008148193359375e-05
3201,"(0, 2)",0.0,0.0,1602.0,1.5020370483398438e-05,3.0994415283203125e-06,7.796287536621094e-05
3202,"(4, 1)",0.0,0.0,1603.0,1.6927719116210938e-05,3.814697265625e-06,7.891654968261719e-05
3203,"(0, 2)",0.0,0.0,1603.0,1.5974044799804688e-05,4.0531158447265625e-06,8.082389831542969e-05
3204,"(4, 1)",0.0,0.0,1604.0,1.0967254638671875e-05,1.3828277587890625e-05,6.508827209472656e-05
3205,"(0, 2)",0.0,0.0,1604.0,1.5020370483398438e-05,4.0531158447265625e-06,7.796287536621094e-05
3206,"(4, 1)",0.0,0.0,1605.0,1.0013580322265625e-05,9.059906005859375e-06,6.008148193359375e-05
3207,"(0, 2)",0.0,0.0,1605.0,1.5974044799804688e-05,4.0531158447265625e-06,7.987022399902344e-05
3208,"(4, 1)",0.0,0.0,1606.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3209,"(0, 2)",0.0,0.0,1606.0,1.5974044799804688e-05,3.814697265625e-06,7.796287536621094e-05
3210,"(4, 1)",0.0,0.0,1607.0,1.0013580322265625e-05,1.3113021850585938e-05,6.389617919921875e-05
3211,"(0, 2)",0.0,0.0,1607.0,1.621246337890625e-05,3.814697265625e-06,7.915496826171875e-05
3212,"(4, 1)",0.0,0.0,1608.0,1.0967254638671875e-05,7.867813110351562e-06,6.008148193359375e-05
3213,"(0, 2)",0.0,0.0,1608.0,1.5020370483398438e-05,2.86102294921875e-06,7.796287536621094e-05
3214,"(4, 1)",0.0,0.0,1609.0,1.5974044799804688e-05,4.0531158447265625e-06,7.796287536621094e-05
3215,"(0, 2)",0.0,0.0,1609.0,1.5974044799804688e-05,3.0994415283203125e-06,7.987022399902344e-05
3216,"(4, 1)",0.0,0.0,1610.0,1.0967254638671875e-05,1.4066696166992188e-05,6.389617919921875e-05
3217,"(0, 2)",0.0,0.0,1610.0,1.4781951904296875e-05,4.0531158447265625e-06,7.891654968261719e-05
3218,"(4, 1)",0.0,0.0,1611.0,1.0967254638671875e-05,9.059906005859375e-06,6.008148193359375e-05
3219,"(0, 2)",0.0,0.0,1611.0,3.0040740966796875e-05,4.0531158447265625e-06,9.608268737792969e-05
3220,"(4, 1)",0.0,0.0,1612.0,1.71661376953125e-05,4.0531158447265625e-06,8.416175842285156e-05
3221,"(0, 2)",0.0,0.0,1612.0,1.5974044799804688e-05,2.86102294921875e-06,8.20159912109375e-05
3222,"(4, 1)",0.0,0.0,1613.0,1.1205673217773438e-05,1.4066696166992188e-05,6.818771362304688e-05
3223,"(0, 2)",0.0,0.0,1613.0,1.5974044799804688e-05,3.814697265625e-06,8.296966552734375e-05
3224,"(4, 1)",0.0,0.0,1614.0,1.0967254638671875e-05,2.2172927856445312e-05,7.390975952148438e-05
3225,"(0, 2)",0.0,0.0,1614.0,1.5020370483398438e-05,4.0531158447265625e-06,7.796287536621094e-05
3226,"(4, 1)",0.0,0.0,1615.0,1.5974044799804688e-05,2.86102294921875e-06,7.915496826171875e-05
3227,"(0, 2)",0.0,0.0,1615.0,1.5020370483398438e-05,4.0531158447265625e-06,7.891654968261719e-05
3228,"(4, 1)",0.0,0.0,1616.0,1.0967254638671875e-05,1.4066696166992188e-05,6.4849853515625e-05
3229,"(0, 2)",0.0,0.0,1616.0,1.4781951904296875e-05,4.0531158447265625e-06,7.891654968261719e-05
3230,"(4, 1)",0.0,0.0,1617.0,1.0967254638671875e-05,9.059906005859375e-06,6.008148193359375e-05
3231,"(0, 2)",0.0,0.0,1617.0,1.5974044799804688e-05,4.0531158447265625e-06,8.0108642578125e-05
3232,"(4, 1)",0.0,0.0,1618.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3233,"(0, 2)",0.0,0.0,1618.0,1.621246337890625e-05,4.0531158447265625e-06,7.915496826171875e-05
3234,"(4, 1)",0.0,0.0,1619.0,1.0967254638671875e-05,1.3828277587890625e-05,6.604194641113281e-05
3235,"(0, 2)",0.0,0.0,1619.0,1.5974044799804688e-05,2.86102294921875e-06,8.0108642578125e-05
3236,"(4, 1)",0.0,0.0,1620.0,1.0967254638671875e-05,9.059906005859375e-06,5.984306335449219e-05
3237,"(0, 2)",0.0,0.0,1620.0,1.5020370483398438e-05,4.0531158447265625e-06,7.796287536621094e-05
3238,"(4, 1)",0.0,0.0,1621.0,1.71661376953125e-05,4.0531158447265625e-06,8.0108642578125e-05
3239,"(0, 2)",0.0,0.0,1621.0,1.5974044799804688e-05,2.86102294921875e-06,7.915496826171875e-05
3240,"(4, 1)",0.0,0.0,1622.0,1.0013580322265625e-05,1.5020370483398438e-05,6.413459777832031e-05
3241,"(0, 2)",0.0,0.0,1622.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3242,"(4, 1)",0.0,0.0,1623.0,1.0013580322265625e-05,9.059906005859375e-06,6.008148193359375e-05
3243,"(0, 2)",0.0,0.0,1623.0,1.5020370483398438e-05,4.0531158447265625e-06,7.987022399902344e-05
3244,"(4, 1)",0.0,0.0,1624.0,1.6927719116210938e-05,3.0994415283203125e-06,7.891654968261719e-05
3245,"(0, 2)",0.0,0.0,1624.0,1.5020370483398438e-05,3.0994415283203125e-06,7.796287536621094e-05
3246,"(4, 1)",0.0,0.0,1625.0,1.1205673217773438e-05,1.3828277587890625e-05,6.508827209472656e-05
3247,"(0, 2)",0.0,0.0,1625.0,1.621246337890625e-05,2.86102294921875e-06,7.915496826171875e-05
3248,"(4, 1)",0.0,0.0,1626.0,1.0967254638671875e-05,9.059906005859375e-06,6.008148193359375e-05
3249,"(0, 2)",0.0,0.0,1626.0,1.5020370483398438e-05,4.0531158447265625e-06,7.891654968261719e-05
3250,"(4, 1)",0.0,0.0,1627.0,1.621246337890625e-05,4.0531158447265625e-06,7.915496826171875e-05
3251,"(0, 2)",0.0,0.0,1627.0,1.5974044799804688e-05,2.86102294921875e-06,8.0108642578125e-05
3252,"(4, 1)",0.0,0.0,1628.0,1.0967254638671875e-05,1.3828277587890625e-05,6.508827209472656e-05
3253,"(0, 2)",0.0,0.0,1628.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3254,"(4, 1)",0.0,0.0,1629.0,1.0967254638671875e-05,8.821487426757812e-06,6.008148193359375e-05
3255,"(0, 2)",0.0,0.0,1629.0,1.5974044799804688e-05,2.86102294921875e-06,8.0108642578125e-05
3256,"(4, 1)",0.0,0.0,1630.0,1.5974044799804688e-05,3.814697265625e-06,8.0108642578125e-05
3257,"(0, 2)",0.0,0.0,1630.0,1.5020370483398438e-05,4.0531158447265625e-06,7.796287536621094e-05
3258,"(4, 1)",0.0,0.0,1631.0,1.0967254638671875e-05,1.4066696166992188e-05,6.508827209472656e-05
3259,"(0, 2)",0.0,0.0,1631.0,1.5974044799804688e-05,3.0994415283203125e-06,8.20159912109375e-05
3260,"(4, 1)",0.0,0.0,1632.0,1.0967254638671875e-05,9.059906005859375e-06,5.984306335449219e-05
3261,"(0, 2)",0.0,0.0,1632.0,1.5020370483398438e-05,4.0531158447265625e-06,7.796287536621094e-05
3262,"(4, 1)",0.0,0.0,1633.0,1.5974044799804688e-05,3.0994415283203125e-06,7.891654968261719e-05
3263,"(0, 2)",0.0,0.0,1633.0,1.621246337890625e-05,4.0531158447265625e-06,7.915496826171875e-05
3264,"(4, 1)",0.0,0.0,1634.0,1.0013580322265625e-05,1.3828277587890625e-05,6.508827209472656e-05
3265,"(0, 2)",0.0,0.0,1634.0,1.5020370483398438e-05,3.814697265625e-06,7.796287536621094e-05
3266,"(4, 1)",0.0,0.0,1635.0,1.0013580322265625e-05,8.821487426757812e-06,5.91278076171875e-05
3267,"(0, 2)",0.0,0.0,1635.0,1.5020370483398438e-05,2.86102294921875e-06,7.915496826171875e-05
3268,"(4, 1)",0.0,0.0,1636.0,1.5974044799804688e-05,3.814697265625e-06,8.0108642578125e-05
3269,"(0, 2)",0.0,0.0,1636.0,1.5974044799804688e-05,4.0531158447265625e-06,7.796287536621094e-05
3270,"(4, 1)",0.0,0.0,1637.0,1.0013580322265625e-05,1.4066696166992188e-05,6.389617919921875e-05
3271,"(0, 2)",0.0,0.0,1637.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3272,"(4, 1)",0.0,0.0,1638.0,1.0013580322265625e-05,8.821487426757812e-06,5.91278076171875e-05
3273,"(0, 2)",0.0,0.0,1638.0,1.5974044799804688e-05,3.814697265625e-06,7.915496826171875e-05
3274,"(4, 1)",0.0,0.0,1639.0,1.5974044799804688e-05,3.814697265625e-06,7.915496826171875e-05
3275,"(0, 2)",0.0,0.0,1639.0,1.5020370483398438e-05,3.814697265625e-06,7.915496826171875e-05
3276,"(4, 1)",0.0,0.0,1640.0,1.1205673217773438e-05,1.2874603271484375e-05,6.508827209472656e-05
3277,"(0, 2)",0.0,0.0,1640.0,1.5020370483398438e-05,4.0531158447265625e-06,7.891654968261719e-05
3278,"(4, 1)",0.0,0.0,1641.0,1.0967254638671875e-05,9.059906005859375e-06,5.984306335449219e-05
3279,"(0, 2)",0.0,0.0,1641.0,1.5974044799804688e-05,3.0994415283203125e-06,7.891654968261719e-05
3280,"(4, 1)",0.0,0.0,1642.0,1.6927719116210938e-05,4.0531158447265625e-06,7.987022399902344e-05
3281,"(0, 2)",0.0,0.0,1642.0,1.5974044799804688e-05,4.0531158447265625e-06,8.20159912109375e-05
3282,"(4, 1)",0.0,0.0,1643.0,1.1205673217773438e-05,1.3828277587890625e-05,6.508827209472656e-05
3283,"(0, 2)",0.0,0.0,1643.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3284,"(4, 1)",0.0,0.0,1644.0,1.0967254638671875e-05,9.059906005859375e-06,5.984306335449219e-05
3285,"(0, 2)",0.0,0.0,1644.0,1.5020370483398438e-05,4.0531158447265625e-06,7.891654968261719e-05
3286,"(4, 1)",0.0,0.0,1645.0,1.5974044799804688e-05,3.0994415283203125e-06,7.891654968261719e-05
3287,"(0, 2)",0.0,0.0,1645.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3288,"(4, 1)",0.0,0.0,1646.0,1.0013580322265625e-05,1.4066696166992188e-05,6.4849853515625e-05
3289,"(0, 2)",0.0,0.0,1646.0,1.5974044799804688e-05,3.0994415283203125e-06,7.891654968261719e-05
3290,"(4, 1)",0.0,0.0,1647.0,1.0013580322265625e-05,9.059906005859375e-06,5.984306335449219e-05
3291,"(0, 2)",0.0,0.0,1647.0,1.5974044799804688e-05,3.0994415283203125e-06,7.987022399902344e-05
3292,"(4, 1)",0.0,0.0,1648.0,1.621246337890625e-05,3.0994415283203125e-06,7.915496826171875e-05
3293,"(0, 2)",0.0,0.0,1648.0,1.5020370483398438e-05,2.86102294921875e-06,7.796287536621094e-05
3294,"(4, 1)",0.0,0.0,1649.0,9.775161743164062e-06,1.4066696166992188e-05,6.389617919921875e-05
3295,"(0, 2)",0.0,0.0,1649.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3296,"(4, 1)",0.0,0.0,1650.0,1.0967254638671875e-05,9.059906005859375e-06,5.984306335449219e-05
3297,"(0, 2)",0.0,0.0,1650.0,1.5020370483398438e-05,4.0531158447265625e-06,7.891654968261719e-05
3298,"(4, 1)",0.0,0.0,1651.0,1.6927719116210938e-05,2.86102294921875e-06,7.891654968261719e-05
3299,"(0, 2)",0.0,0.0,1651.0,1.5974044799804688e-05,3.814697265625e-06,7.915496826171875e-05
3300,"(4, 1)",0.0,0.0,1652.0,1.0013580322265625e-05,1.3828277587890625e-05,6.413459777832031e-05
3301,"(0, 2)",0.0,0.0,1652.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3302,"(4, 1)",0.0,0.0,1653.0,1.0967254638671875e-05,9.059906005859375e-06,6.103515625e-05
3303,"(0, 2)",0.0,0.0,1653.0,1.5974044799804688e-05,2.86102294921875e-06,8.0108642578125e-05
3304,"(4, 1)",0.0,0.0,1654.0,1.5974044799804688e-05,2.86102294921875e-06,7.915496826171875e-05
3305,"(0, 2)",0.0,0.0,1654.0,1.621246337890625e-05,4.0531158447265625e-06,7.915496826171875e-05
3306,"(4, 1)",0.0,0.0,1655.0,1.1205673217773438e-05,1.2874603271484375e-05,6.508827209472656e-05
3307,"(0, 2)",0.0,0.0,1655.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3308,"(4, 1)",0.0,0.0,1656.0,1.0967254638671875e-05,8.821487426757812e-06,6.198883056640625e-05
3309,"(0, 2)",0.0,0.0,1656.0,1.5974044799804688e-05,4.0531158447265625e-06,8.082389831542969e-05
3310,"(4, 1)",0.0,0.0,1657.0,1.6927719116210938e-05,4.0531158447265625e-06,8.082389831542969e-05
3311,"(0, 2)",0.0,0.0,1657.0,1.5974044799804688e-05,3.0994415283203125e-06,8.082389831542969e-05
3312,"(4, 1)",0.0,0.0,1658.0,1.0967254638671875e-05,1.4066696166992188e-05,6.580352783203125e-05
3313,"(0, 2)",0.0,0.0,1658.0,2.8848648071289062e-05,3.814697265625e-06,9.202957153320312e-05
3314,"(4, 1)",0.0,0.0,1659.0,1.0967254638671875e-05,7.867813110351562e-06,6.008148193359375e-05
3315,"(0, 2)",0.0,0.0,1659.0,1.5974044799804688e-05,4.0531158447265625e-06,7.987022399902344e-05
3316,"(4, 1)",0.0,0.0,1660.0,1.5974044799804688e-05,3.0994415283203125e-06,7.987022399902344e-05
3317,"(0, 2)",0.0,0.0,1660.0,1.5974044799804688e-05,4.0531158447265625e-06,7.915496826171875e-05
3318,"(4, 1)",0.0,0.0,1661.0,1.0013580322265625e-05,1.3828277587890625e-05,6.508827209472656e-05
3319,"(0, 2)",0.0,0.0,1661.0,1.5974044799804688e-05,3.0994415283203125e-06,7.891654968261719e-05
3320,"(4, 1)",0.0,0.0,1662.0,1.0967254638671875e-05,9.059906005859375e-06,5.984306335449219e-05
3321,"(0, 2)",0.0,0.0,1662.0,1.5020370483398438e-05,3.0994415283203125e-06,7.796287536621094e-05
3322,"(4, 1)",0.0,0.0,1663.0,1.5974044799804688e-05,4.0531158447265625e-06,7.796287536621094e-05
3323,"(0, 2)",0.0,0.0,1663.0,1.5974044799804688e-05,4.0531158447265625e-06,7.987022399902344e-05
3324,"(4, 1)",0.0,0.0,1664.0,1.0967254638671875e-05,1.4066696166992188e-05,6.508827209472656e-05
3325,"(0, 2)",0.0,0.0,1664.0,1.5020370483398438e-05,2.86102294921875e-06,7.796287536621094e-05
3326,"(4, 1)",0.0,0.0,1665.0,1.0967254638671875e-05,7.867813110351562e-06,6.008148193359375e-05
3327,"(0, 2)",0.0,0.0,1665.0,1.5020370483398438e-05,4.0531158447265625e-06,7.891654968261719e-05
3328,"(4, 1)",0.0,0.0,1666.0,1.5974044799804688e-05,3.0994415283203125e-06,7.891654968261719e-05
3329,"(0, 2)",0.0,0.0,1666.0,1.5974044799804688e-05,3.0994415283203125e-06,7.796287536621094e-05
3330,"(4, 1)",0.0,0.0,1667.0,1.0967254638671875e-05,1.3828277587890625e-05,6.508827209472656e-05
3331,"(0, 2)",0.0,0.0,1667.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3332,"(4, 1)",0.0,0.0,1668.0,1.0967254638671875e-05,9.059906005859375e-06,5.984306335449219e-05
3333,"(0, 2)",0.0,0.0,1668.0,1.5020370483398438e-05,4.0531158447265625e-06,7.796287536621094e-05
3334,"(4, 1)",0.0,0.0,1669.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3335,"(0, 2)",0.0,0.0,1669.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3336,"(4, 1)",0.0,0.0,1670.0,1.0967254638671875e-05,1.4066696166992188e-05,6.604194641113281e-05
3337,"(0, 2)",0.0,0.0,1670.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3338,"(4, 1)",0.0,0.0,1671.0,1.0967254638671875e-05,9.059906005859375e-06,6.008148193359375e-05
3339,"(0, 2)",0.0,0.0,1671.0,1.5020370483398438e-05,3.814697265625e-06,8.0108642578125e-05
3340,"(4, 1)",0.0,0.0,1672.0,1.6927719116210938e-05,4.0531158447265625e-06,7.987022399902344e-05
3341,"(0, 2)",0.0,0.0,1672.0,1.5020370483398438e-05,3.0994415283203125e-06,7.796287536621094e-05
3342,"(4, 1)",0.0,0.0,1673.0,1.0967254638671875e-05,1.3113021850585938e-05,6.4849853515625e-05
3343,"(0, 2)",0.0,0.0,1673.0,1.621246337890625e-05,4.0531158447265625e-06,7.915496826171875e-05
3344,"(4, 1)",0.0,0.0,1674.0,1.0967254638671875e-05,8.106231689453125e-06,5.984306335449219e-05
3345,"(0, 2)",0.0,0.0,1674.0,1.5020370483398438e-05,3.814697265625e-06,7.915496826171875e-05
3346,"(4, 1)",0.0,0.0,1675.0,1.5974044799804688e-05,4.0531158447265625e-06,7.891654968261719e-05
3347,"(0, 2)",0.0,0.0,1675.0,1.5974044799804688e-05,4.0531158447265625e-06,7.987022399902344e-05
3348,"(4, 1)",0.0,0.0,1676.0,1.0967254638671875e-05,1.2874603271484375e-05,6.508827209472656e-05
3349,"(0, 2)",0.0,0.0,1676.0,1.5020370483398438e-05,3.0994415283203125e-06,7.796287536621094e-05
