Iteration,Move,Q,V,N,tU,tR,tT
1441,"(7, 6)",0.9082278481012658,287.0,316.0,2.5987625122070312e-05,0.00021314620971679688,0.00039315223693847656
1442,"(7, 6)",0.9085173501577287,288.0,317.0,2.09808349609375e-05,0.00027489662170410156,0.0004391670227050781
1443,"(7, 6)",0.9088050314465409,289.0,318.0,2.3126602172851562e-05,0.00025081634521484375,0.0004181861877441406
1444,"(4, 1)",0.8184713375796179,128.5,157.0,2.3126602172851562e-05,0.0002040863037109375,0.00032901763916015625
1445,"(4, 1)",0.819620253164557,129.5,158.0,2.09808349609375e-05,0.00028204917907714844,0.00047397613525390625
1446,"(4, 1)",0.8207547169811321,130.5,159.0,2.3126602172851562e-05,0.0002770423889160156,0.0004551410675048828
1447,"(4, 1)",0.821875,131.5,160.0,2.3126602172851562e-05,0.00043511390686035156,0.0006871223449707031
1448,"(4, 1)",0.8229813664596274,132.5,161.0,3.409385681152344e-05,0.00039196014404296875,0.0006361007690429688
1449,"(4, 1)",0.8240740740740741,133.5,162.0,3.0994415283203125e-05,0.0003628730773925781,0.0005819797515869141
1450,"(4, 1)",0.8251533742331288,134.5,163.0,3.0040740966796875e-05,0.0003769397735595703,0.0006110668182373047
1451,"(4, 1)",0.8262195121951219,135.5,164.0,2.9087066650390625e-05,0.00033593177795410156,0.0004999637603759766
1452,"(4, 1)",0.8272727272727273,136.5,165.0,2.9087066650390625e-05,0.00033211708068847656,0.0005481243133544922
1453,"(4, 1)",0.822289156626506,136.5,166.0,3.0040740966796875e-05,0.00038695335388183594,0.0006170272827148438
1454,"(7, 6)",0.9090909090909091,290.0,319.0,3.600120544433594e-05,0.00028014183044433594,0.0005199909210205078
1455,"(7, 6)",0.909375,291.0,320.0,3.4809112548828125e-05,0.0002999305725097656,0.0005400180816650391
1456,"(7, 6)",0.9096573208722741,292.0,321.0,3.600120544433594e-05,0.00027489662170410156,0.0004911422729492188
1457,"(6, 6)",0.895017793594306,251.5,281.0,2.9087066650390625e-05,0.0002498626708984375,0.0004611015319824219
1458,"(6, 6)",0.8918439716312057,251.5,282.0,2.8133392333984375e-05,0.0002429485321044922,0.00044798851013183594
1459,"(7, 6)",0.9099378881987578,293.0,322.0,3.0994415283203125e-05,0.00023889541625976562,0.0004429817199707031
1460,"(7, 6)",0.9102167182662538,294.0,323.0,2.5987625122070312e-05,0.0003058910369873047,0.0004990100860595703
1461,"(7, 6)",0.9089506172839507,294.5,324.0,2.5033950805664062e-05,0.0003159046173095703,0.0005099773406982422
1462,"(0, 4)",0.8087248322147651,120.5,149.0,2.5033950805664062e-05,0.0003139972686767578,0.0005202293395996094
1463,"(0, 4)",0.8066666666666666,121.0,150.0,2.5033950805664062e-05,0.0003230571746826172,0.0005178451538085938
1464,"(7, 6)",0.9092307692307692,295.5,325.0,2.5987625122070312e-05,0.0002810955047607422,0.0004680156707763672
1465,"(7, 6)",0.9095092024539877,296.5,326.0,2.6941299438476562e-05,0.00033092498779296875,0.0005168914794921875
1466,"(7, 6)",0.9097859327217125,297.5,327.0,2.193450927734375e-05,0.0002529621124267578,0.0003829002380371094
1467,"(7, 6)",0.9100609756097561,298.5,328.0,2.3126602172851562e-05,0.0002739429473876953,0.00044798851013183594
1468,"(7, 6)",0.9103343465045592,299.5,329.0,2.8133392333984375e-05,0.00024890899658203125,0.0004429817199707031
1469,"(7, 6)",0.9106060606060606,300.5,330.0,2.193450927734375e-05,0.00027298927307128906,0.00044083595275878906
1470,"(7, 6)",0.9108761329305136,301.5,331.0,3.0994415283203125e-05,0.00024008750915527344,0.0004317760467529297
1471,"(7, 6)",0.9081325301204819,301.5,332.0,2.288818359375e-05,0.0002620220184326172,0.00043201446533203125
1472,"(3, 1)",0.8198757763975155,132.0,161.0,2.288818359375e-05,0.0003418922424316406,0.0005259513854980469
1473,"(3, 1)",0.8148148148148148,132.0,162.0,2.3126602172851562e-05,0.0002810955047607422,0.0004630088806152344
1474,"(0, 3)",0.803448275862069,116.5,145.0,2.7179718017578125e-05,0.00024509429931640625,0.0004329681396484375
1475,"(0, 3)",0.8047945205479452,117.5,146.0,2.5987625122070312e-05,0.00022220611572265625,0.00041604042053222656
1476,"(0, 3)",0.8061224489795918,118.5,147.0,2.09808349609375e-05,0.0002620220184326172,0.00042700767517089844
1477,"(0, 3)",0.8074324324324325,119.5,148.0,2.5033950805664062e-05,0.00022292137145996094,0.0003960132598876953
1478,"(0, 3)",0.8087248322147651,120.5,149.0,2.002716064453125e-05,0.0002529621124267578,0.00037789344787597656
1479,"(0, 3)",0.81,121.5,150.0,2.5033950805664062e-05,0.0002110004425048828,0.0003859996795654297
1480,"(0, 3)",0.8112582781456954,122.5,151.0,2.1219253540039062e-05,0.0002651214599609375,0.0004291534423828125
1481,"(0, 3)",0.8125,123.5,152.0,1.9788742065429688e-05,0.0002288818359375,0.0003910064697265625
1482,"(0, 3)",0.8071895424836601,123.5,153.0,2.1219253540039062e-05,0.00026106834411621094,0.00043511390686035156
1483,"(0, 2)",0.8257142857142857,144.5,175.0,2.5987625122070312e-05,0.0002148151397705078,0.00039386749267578125
1484,"(6, 6)",0.892226148409894,252.5,283.0,2.5033950805664062e-05,0.0002200603485107422,0.0004000663757324219
1485,"(6, 6)",0.8926056338028169,253.5,284.0,2.5033950805664062e-05,0.0002071857452392578,0.0003790855407714844
1486,"(6, 6)",0.8929824561403509,254.5,285.0,2.5987625122070312e-05,0.0002238750457763672,0.00040793418884277344
1487,"(6, 6)",0.8933566433566433,255.5,286.0,2.5033950805664062e-05,0.00023698806762695312,0.0004150867462158203
1488,"(6, 6)",0.8937282229965157,256.5,287.0,2.09808349609375e-05,0.00026297569274902344,0.00043082237243652344
1489,"(6, 6)",0.8940972222222222,257.5,288.0,2.5987625122070312e-05,0.00022101402282714844,0.00039196014404296875
1490,"(6, 6)",0.8944636678200693,258.5,289.0,2.4080276489257812e-05,0.0001590251922607422,0.0003809928894042969
1491,"(6, 6)",0.8948275862068965,259.5,290.0,2.09808349609375e-05,0.00023484230041503906,0.0003979206085205078
1492,"(6, 6)",0.8951890034364262,260.5,291.0,2.5987625122070312e-05,0.0002288818359375,0.00041294097900390625
1493,"(6, 6)",0.8955479452054794,261.5,292.0,2.7179718017578125e-05,0.0002028942108154297,0.0003800392150878906
1494,"(6, 6)",0.8959044368600683,262.5,293.0,2.5033950805664062e-05,0.00024199485778808594,0.0004220008850097656
1495,"(6, 6)",0.8962585034013606,263.5,294.0,2.47955322265625e-05,0.00022792816162109375,0.0003650188446044922
1496,"(6, 6)",0.8966101694915254,264.5,295.0,2.09808349609375e-05,0.0002448558807373047,0.0004019737243652344
1497,"(6, 6)",0.8969594594594594,265.5,296.0,2.4080276489257812e-05,0.00023984909057617188,0.0004169940948486328
1498,"(6, 6)",0.8973063973063973,266.5,297.0,2.5987625122070312e-05,0.00020384788513183594,0.00037598609924316406
1499,"(6, 6)",0.8976510067114094,267.5,298.0,2.002716064453125e-05,0.000308990478515625,0.00047397613525390625
1500,"(6, 6)",0.8979933110367893,268.5,299.0,2.6226043701171875e-05,0.00024199485778808594,0.0004181861877441406
1501,"(6, 6)",0.8983333333333333,269.5,300.0,2.5987625122070312e-05,0.00020194053649902344,0.0003800392150878906
1502,"(6, 6)",0.8986710963455149,270.5,301.0,2.6941299438476562e-05,0.00020694732666015625,0.0003788471221923828
1503,"(4, 1)",0.8233532934131736,137.5,167.0,2.3126602172851562e-05,0.0002779960632324219,0.00044608116149902344
1504,"(4, 1)",0.8244047619047619,138.5,168.0,2.288818359375e-05,0.000247955322265625,0.00040984153747558594
1505,"(4, 1)",0.8254437869822485,139.5,169.0,2.09808349609375e-05,0.00028896331787109375,0.0004971027374267578
1506,"(4, 1)",0.8205882352941176,139.5,170.0,2.288818359375e-05,0.0002460479736328125,0.0004107952117919922
1507,"(6, 6)",0.8990066225165563,271.5,302.0,2.384185791015625e-05,0.00022292137145996094,0.0003979206085205078
1508,"(6, 6)",0.8993399339933993,272.5,303.0,2.5033950805664062e-05,0.00021719932556152344,0.00038886070251464844
1509,"(6, 6)",0.899671052631579,273.5,304.0,2.5033950805664062e-05,0.00019884109497070312,0.0003750324249267578
1510,"(6, 6)",0.8967213114754098,273.5,305.0,2.002716064453125e-05,0.0002689361572265625,0.00043201446533203125
1511,"(0, 4)",0.8079470198675497,122.0,151.0,2.09808349609375e-05,0.0002760887145996094,0.0004458427429199219
1512,"(0, 4)",0.8092105263157895,123.0,152.0,2.09808349609375e-05,0.0002880096435546875,0.0004620552062988281
1513,"(0, 4)",0.8104575163398693,124.0,153.0,2.002716064453125e-05,0.0002608299255371094,0.0004220008850097656
1514,"(0, 4)",0.8116883116883117,125.0,154.0,2.5033950805664062e-05,0.00022912025451660156,0.00040411949157714844
1515,"(0, 4)",0.8129032258064516,126.0,155.0,2.2172927856445312e-05,0.00028705596923828125,0.0004591941833496094
1516,"(0, 4)",0.8141025641025641,127.0,156.0,2.09808349609375e-05,0.0002541542053222656,0.0004169940948486328
1517,"(0, 4)",0.8152866242038217,128.0,157.0,2.193450927734375e-05,0.0002949237823486328,0.0004649162292480469
1518,"(0, 4)",0.8164556962025317,129.0,158.0,2.6941299438476562e-05,0.0002079010009765625,0.0003819465637207031
1519,"(0, 4)",0.8176100628930818,130.0,159.0,2.002716064453125e-05,0.00026917457580566406,0.0004291534423828125
1520,"(0, 4)",0.81875,131.0,160.0,2.002716064453125e-05,0.0002579689025878906,0.0004172325134277344
1521,"(0, 4)",0.8198757763975155,132.0,161.0,2.2172927856445312e-05,0.00024509429931640625,0.000408172607421875
1522,"(0, 4)",0.8148148148148148,132.0,162.0,2.5033950805664062e-05,0.00023293495178222656,0.0004029273986816406
1523,"(7, 6)",0.9084084084084084,302.5,333.0,2.193450927734375e-05,0.00026798248291015625,0.0004360675811767578
1524,"(7, 6)",0.9086826347305389,303.5,334.0,2.5987625122070312e-05,0.0002181529998779297,0.00039386749267578125
1525,"(7, 6)",0.908955223880597,304.5,335.0,2.5987625122070312e-05,0.00021696090698242188,0.0003981590270996094
1526,"(7, 6)",0.9092261904761905,305.5,336.0,2.6941299438476562e-05,0.00022482872009277344,0.00039887428283691406
1527,"(7, 6)",0.9094955489614244,306.5,337.0,2.6941299438476562e-05,0.0002148151397705078,0.0003960132598876953
1528,"(7, 6)",0.9097633136094675,307.5,338.0,2.6941299438476562e-05,0.00023102760314941406,0.00041294097900390625
1529,"(7, 6)",0.9100294985250738,308.5,339.0,2.6941299438476562e-05,0.00021195411682128906,0.0003960132598876953
1530,"(7, 6)",0.9102941176470588,309.5,340.0,2.5987625122070312e-05,0.0002219676971435547,0.0003979206085205078
1531,"(6, 0)",0.6712328767123288,49.0,73.0,1.6927719116210938e-05,0.00031495094299316406,0.0004699230194091797
1532,"(6, 0)",0.6621621621621622,49.0,74.0,1.621246337890625e-05,0.00030684471130371094,0.0004620552062988281
1533,"(7, 6)",0.9105571847507331,310.5,341.0,2.7179718017578125e-05,0.0002269744873046875,0.0004031658172607422
1534,"(7, 6)",0.9108187134502924,311.5,342.0,2.5987625122070312e-05,0.00020813941955566406,0.0003809928894042969
1535,"(7, 6)",0.9110787172011662,312.5,343.0,2.5987625122070312e-05,0.0002281665802001953,0.0004050731658935547
1536,"(7, 6)",0.9113372093023255,313.5,344.0,2.193450927734375e-05,0.000247955322265625,0.00041484832763671875
1537,"(7, 6)",0.9115942028985508,314.5,345.0,2.6941299438476562e-05,0.00021386146545410156,0.0003879070281982422
1538,"(7, 6)",0.911849710982659,315.5,346.0,2.6941299438476562e-05,0.00023794174194335938,0.0004150867462158203
1539,"(7, 6)",0.9121037463976945,316.5,347.0,2.09808349609375e-05,0.0002529621124267578,0.0004150867462158203
1540,"(7, 6)",0.9123563218390804,317.5,348.0,2.09808349609375e-05,0.00026798248291015625,0.0004620552062988281
1541,"(7, 6)",0.9126074498567335,318.5,349.0,2.09808349609375e-05,0.00025200843811035156,0.0004138946533203125
1542,"(7, 6)",0.9128571428571428,319.5,350.0,2.6941299438476562e-05,0.00019598007202148438,0.0003719329833984375
1543,"(7, 6)",0.9131054131054132,320.5,351.0,2.5987625122070312e-05,0.000225067138671875,0.0004029273986816406
1544,"(7, 6)",0.9105113636363636,320.5,352.0,2.193450927734375e-05,0.0002560615539550781,0.0004248619079589844
1545,"(0, 3)",0.8084415584415584,124.5,154.0,2.2172927856445312e-05,0.0002830028533935547,0.00045609474182128906
1546,"(0, 3)",0.8032258064516129,124.5,155.0,2.002716064453125e-05,0.00025081634521484375,0.0004119873046875
1547,"(6, 6)",0.8970588235294118,274.5,306.0,2.5987625122070312e-05,0.00022411346435546875,0.0004050731658935547
1548,"(6, 6)",0.8973941368078175,275.5,307.0,2.5987625122070312e-05,0.00021004676818847656,0.00038504600524902344
1549,"(6, 6)",0.8961038961038961,276.0,308.0,2.5033950805664062e-05,0.00019097328186035156,0.0003650188446044922
1550,"(3, 1)",0.8159509202453987,133.0,163.0,2.193450927734375e-05,0.00024700164794921875,0.0003719329833984375
1551,"(3, 1)",0.8170731707317073,134.0,164.0,2.09808349609375e-05,0.0002949237823486328,0.0004630088806152344
1552,"(3, 1)",0.8181818181818182,135.0,165.0,2.09808349609375e-05,0.00026988983154296875,0.0004451274871826172
1553,"(3, 1)",0.8132530120481928,135.0,166.0,2.193450927734375e-05,0.00027680397033691406,0.0004467964172363281
1554,"(0, 4)",0.8159509202453987,133.0,163.0,2.6941299438476562e-05,0.00021696090698242188,0.00039386749267578125
1555,"(0, 4)",0.8170731707317073,134.0,164.0,2.193450927734375e-05,0.0003070831298828125,0.0004868507385253906
1556,"(0, 4)",0.8181818181818182,135.0,165.0,2.5987625122070312e-05,0.0002491474151611328,0.0004229545593261719
1557,"(0, 4)",0.8132530120481928,135.0,166.0,2.5033950805664062e-05,0.000209808349609375,0.0003910064697265625
1558,"(0, 2)",0.8267045454545454,145.5,176.0,2.002716064453125e-05,0.0002460479736328125,0.00040721893310546875
1559,"(0, 2)",0.827683615819209,146.5,177.0,2.5987625122070312e-05,0.00021505355834960938,0.0003840923309326172
1560,"(0, 2)",0.8286516853932584,147.5,178.0,2.09808349609375e-05,0.00025200843811035156,0.0004260540008544922
1561,"(0, 2)",0.8296089385474861,148.5,179.0,2.5987625122070312e-05,0.0002410411834716797,0.00041985511779785156
1562,"(0, 2)",0.825,148.5,180.0,2.09808349609375e-05,0.0002579689025878906,0.0004220008850097656
1563,"(7, 6)",0.9107648725212465,321.5,353.0,2.8133392333984375e-05,0.00021696090698242188,0.0003981590270996094
1564,"(7, 6)",0.9110169491525424,322.5,354.0,2.6941299438476562e-05,0.0002090930938720703,0.0003788471221923828
1565,"(7, 6)",0.9112676056338028,323.5,355.0,2.3126602172851562e-05,0.00023818016052246094,0.0004010200500488281
1566,"(7, 6)",0.9115168539325843,324.5,356.0,2.5987625122070312e-05,0.00020599365234375,0.0003769397735595703
1567,"(7, 6)",0.9117647058823529,325.5,357.0,2.09808349609375e-05,0.0002529621124267578,0.00041103363037109375
1568,"(4, 1)",0.8216374269005848,140.5,171.0,2.193450927734375e-05,0.0002639293670654297,0.00043392181396484375
1569,"(4, 1)",0.8226744186046512,141.5,172.0,2.288818359375e-05,0.00029206275939941406,0.0004630088806152344
1570,"(4, 1)",0.8236994219653179,142.5,173.0,2.193450927734375e-05,0.0002560615539550781,0.0004239082336425781
1571,"(4, 1)",0.8247126436781609,143.5,174.0,2.2172927856445312e-05,0.0002510547637939453,0.0003731250762939453
1572,"(4, 1)",0.8257142857142857,144.5,175.0,2.193450927734375e-05,0.0002639293670654297,0.0004260540008544922
1573,"(4, 1)",0.8267045454545454,145.5,176.0,2.6941299438476562e-05,0.00022792816162109375,0.0004100799560546875
1574,"(4, 1)",0.827683615819209,146.5,177.0,2.193450927734375e-05,0.0002491474151611328,0.0004088878631591797
1575,"(4, 1)",0.8230337078651685,146.5,178.0,2.09808349609375e-05,0.0002589225769042969,0.0004248619079589844
1576,"(7, 6)",0.9120111731843575,326.5,358.0,2.6941299438476562e-05,0.0002090930938720703,0.0003819465637207031
1577,"(7, 6)",0.9122562674094707,327.5,359.0,2.193450927734375e-05,0.0002560615539550781,0.00045108795166015625
1578,"(7, 6)",0.9125,328.5,360.0,2.193450927734375e-05,0.00026702880859375,0.00044608116149902344
1579,"(6, 6)",0.8964401294498382,277.0,309.0,2.6941299438476562e-05,0.00022912025451660156,0.00041604042053222656
1580,"(7, 6)",0.9127423822714681,329.5,361.0,2.8133392333984375e-05,0.00023508071899414062,0.00041604042053222656
1581,"(6, 6)",0.896774193548387,278.0,310.0,2.7179718017578125e-05,0.00024199485778808594,0.00042700767517089844
1582,"(6, 6)",0.8971061093247589,279.0,311.0,2.6226043701171875e-05,0.0002200603485107422,0.0003991127014160156
1583,"(7, 6)",0.9129834254143646,330.5,362.0,2.7179718017578125e-05,0.00021219253540039062,0.00038504600524902344
1584,"(6, 6)",0.8974358974358975,280.0,312.0,2.5033950805664062e-05,0.0002071857452392578,0.0003821849822998047
1585,"(6, 6)",0.8977635782747604,281.0,313.0,2.5033950805664062e-05,0.0002129077911376953,0.0003800392150878906
1586,"(6, 6)",0.8980891719745223,282.0,314.0,2.5033950805664062e-05,0.00021004676818847656,0.00038313865661621094
1587,"(7, 6)",0.9132231404958677,331.5,363.0,2.193450927734375e-05,0.0002620220184326172,0.00042700767517089844
1588,"(6, 6)",0.8984126984126984,283.0,315.0,2.5987625122070312e-05,0.0001888275146484375,0.0003750324249267578
1589,"(6, 6)",0.8987341772151899,284.0,316.0,2.47955322265625e-05,0.0002219676971435547,0.0003979206085205078
1590,"(7, 6)",0.9107142857142857,331.5,364.0,2.7179718017578125e-05,0.00023412704467773438,0.0004131793975830078
1591,"(6, 6)",0.8990536277602523,285.0,317.0,2.5987625122070312e-05,0.00023508071899414062,0.0004119873046875
1592,"(6, 6)",0.89937106918239,286.0,318.0,2.6941299438476562e-05,0.0002090930938720703,0.0003829002380371094
1593,"(6, 6)",0.8996865203761756,287.0,319.0,2.002716064453125e-05,0.00025200843811035156,0.00041484832763671875
1594,"(6, 6)",0.9,288.0,320.0,2.5033950805664062e-05,0.00023102760314941406,0.00041985511779785156
1595,"(6, 6)",0.9003115264797508,289.0,321.0,2.5033950805664062e-05,0.00021505355834960938,0.0003979206085205078
1596,"(6, 6)",0.8975155279503105,289.0,322.0,2.5987625122070312e-05,0.00021409988403320312,0.000392913818359375
1597,"(7, 6)",0.910958904109589,332.5,365.0,2.6941299438476562e-05,0.000244140625,0.0004329681396484375
1598,"(7, 6)",0.9112021857923497,333.5,366.0,2.5987625122070312e-05,0.00021791458129882812,0.000392913818359375
1599,"(7, 6)",0.9100817438692098,334.0,367.0,2.2172927856445312e-05,0.00026679039001464844,0.00042700767517089844
1600,"(0, 3)",0.8044871794871795,125.5,156.0,2.09808349609375e-05,0.0002830028533935547,0.0004508495330810547
1601,"(0, 3)",0.8057324840764332,126.5,157.0,2.09808349609375e-05,0.00029397010803222656,0.0004620552062988281
1602,"(0, 3)",0.8069620253164557,127.5,158.0,2.6226043701171875e-05,0.00023603439331054688,0.0004131793975830078
1603,"(0, 3)",0.8018867924528302,127.5,159.0,2.47955322265625e-05,0.00022101402282714844,0.0004489421844482422
1604,"(6, 6)",0.8978328173374613,290.0,323.0,2.5033950805664062e-05,0.00020694732666015625,0.0003859996795654297
1605,"(6, 6)",0.8981481481481481,291.0,324.0,2.5987625122070312e-05,0.00020694732666015625,0.0003769397735595703
1606,"(6, 6)",0.8953846153846153,291.0,325.0,2.6226043701171875e-05,0.0002009868621826172,0.0003750324249267578
1607,"(3, 1)",0.8143712574850299,136.0,167.0,2.193450927734375e-05,0.00026297569274902344,0.0004329681396484375
1608,"(3, 1)",0.8095238095238095,136.0,168.0,2.193450927734375e-05,0.00026106834411621094,0.0004200935363769531
1609,"(0, 4)",0.8143712574850299,136.0,167.0,2.09808349609375e-05,0.0002739429473876953,0.0004448890686035156
1610,"(0, 4)",0.8154761904761905,137.0,168.0,2.09808349609375e-05,0.00032401084899902344,0.0004940032958984375
1611,"(0, 4)",0.8165680473372781,138.0,169.0,2.09808349609375e-05,0.00031185150146484375,0.00043892860412597656
1612,"(0, 4)",0.8176470588235294,139.0,170.0,2.002716064453125e-05,0.00025200843811035156,0.0004069805145263672
1613,"(0, 4)",0.8128654970760234,139.0,171.0,2.47955322265625e-05,0.00022602081298828125,0.00039887428283691406
1614,"(0, 2)",0.8259668508287292,149.5,181.0,2.5033950805664062e-05,0.0001678466796875,0.00035119056701660156
1615,"(0, 2)",0.8269230769230769,150.5,182.0,2.5033950805664062e-05,0.0002200603485107422,0.00039005279541015625
1616,"(0, 2)",0.8278688524590164,151.5,183.0,2.002716064453125e-05,0.0002810955047607422,0.0004470348358154297
1617,"(0, 2)",0.8288043478260869,152.5,184.0,2.09808349609375e-05,0.00025391578674316406,0.0004169940948486328
1618,"(0, 2)",0.8243243243243243,152.5,185.0,2.09808349609375e-05,0.00021600723266601562,0.0003769397735595703
1619,"(4, 1)",0.8184357541899442,146.5,179.0,2.09808349609375e-05,0.0002491474151611328,0.00041413307189941406
1620,"(7, 6)",0.9103260869565217,335.0,368.0,2.7179718017578125e-05,0.0002238750457763672,0.0004069805145263672
1621,"(7, 6)",0.9105691056910569,336.0,369.0,2.5987625122070312e-05,0.00022602081298828125,0.00041103363037109375
1622,"(7, 6)",0.9108108108108108,337.0,370.0,2.5033950805664062e-05,0.00022292137145996094,0.0004019737243652344
1623,"(7, 6)",0.9110512129380054,338.0,371.0,2.193450927734375e-05,0.0002300739288330078,0.0003960132598876953
1624,"(7, 6)",0.9086021505376344,338.0,372.0,2.6941299438476562e-05,0.00021600723266601562,0.0003910064697265625
1625,"(6, 0)",0.6666666666666666,50.0,75.0,1.6927719116210938e-05,0.0003249645233154297,0.0004818439483642578
1626,"(6, 0)",0.6710526315789473,51.0,76.0,2.4080276489257812e-05,0.0002799034118652344,0.0004482269287109375
1627,"(6, 0)",0.6753246753246753,52.0,77.0,2.3126602172851562e-05,0.00028014183044433594,0.0004420280456542969
1628,"(6, 0)",0.6666666666666666,52.0,78.0,2.4080276489257812e-05,0.0002739429473876953,0.0004470348358154297
1629,"(6, 6)",0.8957055214723927,292.0,326.0,2.6941299438476562e-05,0.00019407272338867188,0.0003681182861328125
1630,"(6, 6)",0.8960244648318043,293.0,327.0,2.5987625122070312e-05,0.00020503997802734375,0.0003750324249267578
1631,"(6, 6)",0.8963414634146342,294.0,328.0,2.5033950805664062e-05,0.0002219676971435547,0.0004010200500488281
1632,"(6, 6)",0.8966565349544073,295.0,329.0,2.5033950805664062e-05,0.0002319812774658203,0.00040912628173828125
1633,"(6, 6)",0.896969696969697,296.0,330.0,2.5033950805664062e-05,0.00022912025451660156,0.0004048347473144531
1634,"(6, 6)",0.8972809667673716,297.0,331.0,2.5033950805664062e-05,0.0002288818359375,0.0004029273986816406
1635,"(6, 6)",0.8975903614457831,298.0,332.0,2.5987625122070312e-05,0.0002110004425048828,0.00038504600524902344
1636,"(6, 6)",0.8978978978978979,299.0,333.0,2.5987625122070312e-05,0.00020599365234375,0.0003809928894042969
1637,"(6, 6)",0.8952095808383234,299.0,334.0,2.002716064453125e-05,0.000247955322265625,0.0004119873046875
1638,"(7, 6)",0.9088471849865952,339.0,373.0,2.6941299438476562e-05,0.0002288818359375,0.0004038810729980469
1639,"(7, 6)",0.9090909090909091,340.0,374.0,2.6941299438476562e-05,0.00021004676818847656,0.0003910064697265625
1640,"(7, 6)",0.9093333333333333,341.0,375.0,2.5987625122070312e-05,0.00020694732666015625,0.0003840923309326172
1641,"(7, 6)",0.9069148936170213,341.0,376.0,2.7179718017578125e-05,0.0002219676971435547,0.00039315223693847656
1642,"(0, 2)",0.8198924731182796,152.5,186.0,2.09808349609375e-05,0.0002598762512207031,0.0003809928894042969
1643,"(0, 4)",0.813953488372093,140.0,172.0,2.5987625122070312e-05,0.0002028942108154297,0.00037598609924316406
1644,"(0, 4)",0.815028901734104,141.0,173.0,2.193450927734375e-05,0.00026917457580566406,0.0004341602325439453
1645,"(0, 4)",0.8103448275862069,141.0,174.0,2.4080276489257812e-05,0.0002028942108154297,0.00037407875061035156
1646,"(0, 3)",0.803125,128.5,160.0,2.09808349609375e-05,0.00026607513427734375,0.0004360675811767578
1647,"(0, 3)",0.8043478260869565,129.5,161.0,2.2172927856445312e-05,0.0002720355987548828,0.00048613548278808594
1648,"(0, 3)",0.8055555555555556,130.5,162.0,2.288818359375e-05,0.00026702880859375,0.0004360675811767578
1649,"(0, 3)",0.8067484662576687,131.5,163.0,2.5987625122070312e-05,0.0002551078796386719,0.0004360675811767578
1650,"(0, 3)",0.8079268292682927,132.5,164.0,3.0994415283203125e-05,0.0003859996795654297,0.0006291866302490234
1651,"(0, 3)",0.8090909090909091,133.5,165.0,3.1948089599609375e-05,0.0003459453582763672,0.0005810260772705078
1652,"(0, 3)",0.8102409638554217,134.5,166.0,2.9087066650390625e-05,0.00023508071899414062,0.0004379749298095703
1653,"(0, 3)",0.811377245508982,135.5,167.0,2.288818359375e-05,0.0002770423889160156,0.00047087669372558594
1654,"(0, 3)",0.8065476190476191,135.5,168.0,2.09808349609375e-05,0.00026917457580566406,0.0004367828369140625
1655,"(3, 1)",0.8106508875739645,137.0,169.0,2.2172927856445312e-05,0.0002689361572265625,0.0004379749298095703
1656,"(3, 1)",0.8117647058823529,138.0,170.0,2.5987625122070312e-05,0.00023102760314941406,0.0004220008850097656
1657,"(3, 1)",0.8128654970760234,139.0,171.0,2.288818359375e-05,0.0002980232238769531,0.00046706199645996094
1658,"(3, 1)",0.813953488372093,140.0,172.0,2.09808349609375e-05,0.00026798248291015625,0.0004398822784423828
1659,"(3, 1)",0.815028901734104,141.0,173.0,2.193450927734375e-05,0.0002949237823486328,0.0004718303680419922
1660,"(3, 1)",0.8160919540229885,142.0,174.0,2.193450927734375e-05,0.00027298927307128906,0.00039505958557128906
1661,"(3, 1)",0.8171428571428572,143.0,175.0,2.09808349609375e-05,0.0002498626708984375,0.0004088878631591797
1662,"(3, 1)",0.8125,143.0,176.0,2.09808349609375e-05,0.0002570152282714844,0.00043082237243652344
1663,"(4, 1)",0.8194444444444444,147.5,180.0,2.09808349609375e-05,0.0002779960632324219,0.0004439353942871094
1664,"(4, 1)",0.8204419889502762,148.5,181.0,2.288818359375e-05,0.00028705596923828125,0.0004208087921142578
1665,"(4, 1)",0.8214285714285714,149.5,182.0,2.288818359375e-05,0.0002739429473876953,0.0004398822784423828
1666,"(4, 1)",0.8224043715846995,150.5,183.0,2.09808349609375e-05,0.0002720355987548828,0.00043892860412597656
1667,"(4, 1)",0.8233695652173914,151.5,184.0,2.288818359375e-05,0.0002658367156982422,0.0004398822784423828
1668,"(4, 1)",0.8243243243243243,152.5,185.0,2.193450927734375e-05,0.00026988983154296875,0.00043892860412597656
1669,"(4, 1)",0.8252688172043011,153.5,186.0,2.193450927734375e-05,0.00025200843811035156,0.0004119873046875
1670,"(4, 1)",0.8262032085561497,154.5,187.0,2.288818359375e-05,0.00026488304138183594,0.00042891502380371094
1671,"(4, 1)",0.8271276595744681,155.5,188.0,2.193450927734375e-05,0.00024580955505371094,0.00040793418884277344
1672,"(4, 1)",0.828042328042328,156.5,189.0,2.3126602172851562e-05,0.0002551078796386719,0.0004191398620605469
1673,"(4, 1)",0.8289473684210527,157.5,190.0,2.09808349609375e-05,0.0002608299255371094,0.00042891502380371094
1674,"(4, 1)",0.8298429319371727,158.5,191.0,2.09808349609375e-05,0.00024890899658203125,0.00036597251892089844
1675,"(4, 1)",0.8307291666666666,159.5,192.0,2.193450927734375e-05,0.0002510547637939453,0.0004119873046875
1676,"(4, 1)",0.8316062176165803,160.5,193.0,3.3855438232421875e-05,0.0002529621124267578,0.00039196014404296875
