Iteration,Move,Q,V,N,tU,tR,tT
1314,"(6, 6)",0.0873015873015873,11.0,126.0,2.3126602172851562e-05,0.0002951622009277344,0.00046515464782714844
1315,"(7, 0)",0.188715953307393,48.5,257.0,2.6941299438476562e-05,0.0002689361572265625,0.0004019737243652344
1316,"(3, 1)",0.09926470588235294,13.5,136.0,2.288818359375e-05,0.0003418922424316406,0.0005168914794921875
1317,"(0, 6)",0.10144927536231885,14.0,138.0,2.4080276489257812e-05,0.0002620220184326172,0.0004489421844482422
1318,"(0, 1)",0.11764705882352941,18.0,153.0,2.5987625122070312e-05,0.00031304359436035156,0.0004980564117431641
1319,"(0, 2)",0.10357142857142858,14.5,140.0,2.384185791015625e-05,0.00030994415283203125,0.0004839897155761719
1320,"(1, 0)",0.1076388888888889,15.5,144.0,2.5033950805664062e-05,0.0004591941833496094,0.000701904296875
1321,"(4, 1)",0.1076388888888889,15.5,144.0,3.409385681152344e-05,0.00034689903259277344,0.0006060600280761719
1322,"(6, 0)",0.031914893617021274,3.0,94.0,2.3126602172851562e-05,0.0002989768981933594,0.0004680156707763672
1323,"(7, 0)",0.187984496124031,48.5,258.0,2.193450927734375e-05,0.0003349781036376953,0.0005040168762207031
1324,"(6, 6)",0.08661417322834646,11.0,127.0,2.5987625122070312e-05,0.0002942085266113281,0.0004999637603759766
1325,"(3, 1)",0.09854014598540146,13.5,137.0,2.193450927734375e-05,0.00029587745666503906,0.0004718303680419922
1326,"(0, 6)",0.1079136690647482,15.0,139.0,2.2172927856445312e-05,0.0002770423889160156,0.0004429817199707031
1327,"(0, 6)",0.10714285714285714,15.0,140.0,2.193450927734375e-05,0.0003230571746826172,0.0005099773406982422
1328,"(0, 6)",0.10638297872340426,15.0,141.0,2.4080276489257812e-05,0.0003039836883544922,0.00047898292541503906
1329,"(0, 6)",0.1056338028169014,15.0,142.0,2.3126602172851562e-05,0.0002880096435546875,0.00045418739318847656
1330,"(0, 1)",0.11688311688311688,18.0,154.0,2.288818359375e-05,0.00030684471130371094,0.00042891502380371094
1331,"(0, 2)",0.1099290780141844,15.5,141.0,2.193450927734375e-05,0.00029206275939941406,0.0004830360412597656
1332,"(0, 2)",0.10915492957746478,15.5,142.0,2.288818359375e-05,0.0002911090850830078,0.0004780292510986328
1333,"(0, 2)",0.10839160839160839,15.5,143.0,2.4080276489257812e-05,0.00030994415283203125,0.00048613548278808594
1334,"(0, 2)",0.1076388888888889,15.5,144.0,2.193450927734375e-05,0.00037217140197753906,0.0005657672882080078
1335,"(7, 0)",0.18725868725868725,48.5,259.0,3.600120544433594e-05,0.0003209114074707031,0.0005548000335693359
1336,"(0, 6)",0.1048951048951049,15.0,143.0,3.0040740966796875e-05,0.0003261566162109375,0.0005271434783935547
1337,"(1, 0)",0.10689655172413794,15.5,145.0,1.7881393432617188e-05,0.0003440380096435547,0.0005080699920654297
1338,"(4, 1)",0.10689655172413794,15.5,145.0,4.291534423828125e-05,0.0003559589385986328,0.0006139278411865234
1339,"(0, 2)",0.10689655172413794,15.5,145.0,2.193450927734375e-05,0.0003440380096435547,0.0005259513854980469
1340,"(6, 6)",0.0859375,11.0,128.0,2.7894973754882812e-05,0.00034308433532714844,0.0005469322204589844
1341,"(6, 0)",0.031578947368421054,3.0,95.0,2.8133392333984375e-05,0.0003371238708496094,0.0005321502685546875
1342,"(7, 0)",0.18653846153846154,48.5,260.0,2.9087066650390625e-05,0.000286102294921875,0.0004889965057373047
1343,"(3, 1)",0.09782608695652174,13.5,138.0,2.4080276489257812e-05,0.0003039836883544922,0.0004951953887939453
1344,"(0, 1)",0.11612903225806452,18.0,155.0,2.4080276489257812e-05,0.00029206275939941406,0.0004611015319824219
1345,"(0, 6)",0.10416666666666667,15.0,144.0,2.4080276489257812e-05,0.00032401084899902344,0.0005240440368652344
1346,"(1, 0)",0.10616438356164383,15.5,146.0,2.5987625122070312e-05,0.00032401084899902344,0.000514984130859375
1347,"(4, 1)",0.10616438356164383,15.5,146.0,2.7894973754882812e-05,0.000347137451171875,0.0005459785461425781
1348,"(0, 2)",0.10616438356164383,15.5,146.0,2.6941299438476562e-05,0.0003769397735595703,0.0005698204040527344
1349,"(7, 0)",0.18582375478927204,48.5,261.0,3.0040740966796875e-05,0.0002808570861816406,0.0004730224609375
1350,"(6, 6)",0.08527131782945736,11.0,129.0,2.5033950805664062e-05,0.00035381317138671875,0.0005400180816650391
1351,"(6, 0)",0.03125,3.0,96.0,2.5987625122070312e-05,0.0003440380096435547,0.0005340576171875
1352,"(0, 1)",0.11538461538461539,18.0,156.0,3.910064697265625e-05,0.0003859996795654297,0.0005750656127929688
1353,"(3, 1)",0.09712230215827339,13.5,139.0,2.5033950805664062e-05,0.0003361701965332031,0.0005190372467041016
1354,"(7, 0)",0.1851145038167939,48.5,262.0,3.0994415283203125e-05,0.00027179718017578125,0.0005078315734863281
1355,"(0, 6)",0.10344827586206896,15.0,145.0,2.6226043701171875e-05,0.0003380775451660156,0.0005240440368652344
1356,"(1, 0)",0.1054421768707483,15.5,147.0,2.7894973754882812e-05,0.00032806396484375,0.0005199909210205078
1357,"(4, 1)",0.1054421768707483,15.5,147.0,2.5987625122070312e-05,0.0003268718719482422,0.0005209445953369141
1358,"(0, 2)",0.11224489795918367,16.5,147.0,2.5033950805664062e-05,0.00030422210693359375,0.0004849433898925781
1359,"(0, 2)",0.11148648648648649,16.5,148.0,4.887580871582031e-05,0.0003371238708496094,0.0005109310150146484
1360,"(0, 2)",0.11073825503355705,16.5,149.0,2.5987625122070312e-05,0.00039315223693847656,0.0005979537963867188
1361,"(0, 2)",0.11,16.5,150.0,2.5987625122070312e-05,0.0003421306610107422,0.0005350112915039062
1362,"(0, 2)",0.11589403973509933,17.5,151.0,2.6941299438476562e-05,0.0003390312194824219,0.0005290508270263672
1363,"(0, 2)",0.11513157894736842,17.5,152.0,2.288818359375e-05,0.00033593177795410156,0.0005218982696533203
1364,"(0, 2)",0.11437908496732026,17.5,153.0,2.4080276489257812e-05,0.00030994415283203125,0.0004949569702148438
1365,"(0, 2)",0.11363636363636363,17.5,154.0,2.5033950805664062e-05,0.00030493736267089844,0.00049591064453125
1366,"(7, 0)",0.1844106463878327,48.5,263.0,2.193450927734375e-05,0.0003478527069091797,0.0005190372467041016
1367,"(0, 2)",0.11290322580645161,17.5,155.0,2.2172927856445312e-05,0.0003209114074707031,0.0005002021789550781
1368,"(6, 6)",0.08461538461538462,11.0,130.0,2.6941299438476562e-05,0.00033593177795410156,0.0005280971527099609
1369,"(0, 1)",0.11464968152866242,18.0,157.0,2.9087066650390625e-05,0.0003399848937988281,0.0005350112915039062
1370,"(3, 1)",0.09642857142857143,13.5,140.0,2.5987625122070312e-05,0.0003402233123779297,0.0005209445953369141
1371,"(6, 0)",0.030927835051546393,3.0,97.0,2.5033950805664062e-05,0.0004229545593261719,0.0006151199340820312
1372,"(0, 6)",0.10273972602739725,15.0,146.0,3.0040740966796875e-05,0.00037288665771484375,0.0005629062652587891
1373,"(1, 0)",0.10472972972972973,15.5,148.0,2.5987625122070312e-05,0.0003387928009033203,0.000518798828125
1374,"(4, 1)",0.10472972972972973,15.5,148.0,2.5987625122070312e-05,0.0003609657287597656,0.0005629062652587891
1375,"(7, 0)",0.18371212121212122,48.5,264.0,3.409385681152344e-05,0.0002980232238769531,0.0005140304565429688
1376,"(0, 2)",0.11858974358974358,18.5,156.0,2.6941299438476562e-05,0.0002810955047607422,0.0004889965057373047
1377,"(0, 2)",0.12420382165605096,19.5,157.0,2.384185791015625e-05,0.0002970695495605469,0.000476837158203125
1378,"(0, 2)",0.12974683544303797,20.5,158.0,2.3126602172851562e-05,0.0003268718719482422,0.0005071163177490234
1379,"(0, 2)",0.1289308176100629,20.5,159.0,2.4080276489257812e-05,0.000347137451171875,0.0005259513854980469
1380,"(0, 2)",0.134375,21.5,160.0,1.71661376953125e-05,0.0003819465637207031,0.0005521774291992188
1381,"(0, 2)",0.13354037267080746,21.5,161.0,2.384185791015625e-05,0.00034499168395996094,0.0005228519439697266
1382,"(0, 2)",0.13271604938271606,21.5,162.0,2.288818359375e-05,0.00031113624572753906,0.0004870891571044922
1383,"(0, 2)",0.13803680981595093,22.5,163.0,2.3126602172851562e-05,0.00037288665771484375,0.00055694580078125
1384,"(0, 2)",0.14329268292682926,23.5,164.0,2.7894973754882812e-05,0.0003631114959716797,0.0005679130554199219
1385,"(0, 2)",0.14545454545454545,24.0,165.0,2.5033950805664062e-05,0.0003070831298828125,0.0004990100860595703
1386,"(0, 2)",0.14457831325301204,24.0,166.0,2.288818359375e-05,0.0003237724304199219,0.0005269050598144531
1387,"(0, 2)",0.1437125748502994,24.0,167.0,2.5033950805664062e-05,0.0004119873046875,0.0006151199340820312
1388,"(0, 2)",0.14285714285714285,24.0,168.0,2.7179718017578125e-05,0.0003540515899658203,0.0005571842193603516
1389,"(0, 2)",0.14201183431952663,24.0,169.0,2.4080276489257812e-05,0.0003399848937988281,0.0005340576171875
1390,"(0, 2)",0.1411764705882353,24.0,170.0,3.886222839355469e-05,0.0003230571746826172,0.0005199909210205078
1391,"(0, 2)",0.14035087719298245,24.0,171.0,2.9087066650390625e-05,0.00026702880859375,0.0004649162292480469
1392,"(0, 2)",0.13953488372093023,24.0,172.0,2.5033950805664062e-05,0.00033402442932128906,0.0005140304565429688
1393,"(0, 2)",0.14450867052023122,25.0,173.0,2.5033950805664062e-05,0.0002791881561279297,0.00047206878662109375
1394,"(0, 2)",0.14942528735632185,26.0,174.0,2.2172927856445312e-05,0.00033211708068847656,0.0005040168762207031
1395,"(0, 2)",0.14857142857142858,26.0,175.0,2.09808349609375e-05,0.0003399848937988281,0.0005140304565429688
1396,"(0, 2)",0.14772727272727273,26.0,176.0,2.384185791015625e-05,0.0003437995910644531,0.0005359649658203125
1397,"(0, 2)",0.14689265536723164,26.0,177.0,2.3126602172851562e-05,0.0003638267517089844,0.0005521774291992188
1398,"(0, 2)",0.14606741573033707,26.0,178.0,2.5987625122070312e-05,0.00035119056701660156,0.0005490779876708984
1399,"(0, 2)",0.1452513966480447,26.0,179.0,2.193450927734375e-05,0.0003390312194824219,0.0005190372467041016
1400,"(0, 2)",0.14444444444444443,26.0,180.0,2.288818359375e-05,0.00032901763916015625,0.0005049705505371094
1401,"(0, 2)",0.143646408839779,26.0,181.0,2.9087066650390625e-05,0.0002617835998535156,0.0004439353942871094
1402,"(0, 2)",0.14285714285714285,26.0,182.0,2.384185791015625e-05,0.00032782554626464844,0.0004608631134033203
1403,"(0, 2)",0.14207650273224043,26.0,183.0,2.288818359375e-05,0.0003421306610107422,0.0005238056182861328
1404,"(0, 2)",0.14130434782608695,26.0,184.0,2.47955322265625e-05,0.00034689903259277344,0.0005338191986083984
1405,"(0, 2)",0.14054054054054055,26.0,185.0,3.0040740966796875e-05,0.0002880096435546875,0.0004811286926269531
1406,"(0, 2)",0.13978494623655913,26.0,186.0,2.4080276489257812e-05,0.00029087066650390625,0.00048804283142089844
1407,"(0, 2)",0.1443850267379679,27.0,187.0,2.47955322265625e-05,0.0003421306610107422,0.0005319118499755859
1408,"(0, 2)",0.14361702127659576,27.0,188.0,2.3126602172851562e-05,0.0003509521484375,0.0005249977111816406
1409,"(0, 2)",0.14285714285714285,27.0,189.0,2.6941299438476562e-05,0.0002579689025878906,0.00047779083251953125
1410,"(0, 2)",0.14210526315789473,27.0,190.0,2.5033950805664062e-05,0.00033402442932128906,0.0005209445953369141
1411,"(6, 6)",0.08396946564885496,11.0,131.0,2.5987625122070312e-05,0.00032806396484375,0.0005190372467041016
1412,"(0, 1)",0.11392405063291139,18.0,158.0,2.7894973754882812e-05,0.0003218650817871094,0.0005199909210205078
1413,"(0, 2)",0.14136125654450263,27.0,191.0,2.5987625122070312e-05,0.0003070831298828125,0.0004889965057373047
1414,"(3, 1)",0.09574468085106383,13.5,141.0,2.288818359375e-05,0.00028896331787109375,0.00045800209045410156
1415,"(7, 0)",0.1830188679245283,48.5,265.0,3.0040740966796875e-05,0.0002789497375488281,0.00048804283142089844
1416,"(0, 6)",0.10204081632653061,15.0,147.0,2.7894973754882812e-05,0.0003609657287597656,0.0005559921264648438
1417,"(1, 0)",0.11073825503355705,16.5,149.0,2.5987625122070312e-05,0.00032401084899902344,0.0005040168762207031
1418,"(1, 0)",0.11,16.5,150.0,2.5033950805664062e-05,0.00034689903259277344,0.0005300045013427734
1419,"(1, 0)",0.10927152317880795,16.5,151.0,2.4080276489257812e-05,0.0003139972686767578,0.0004911422729492188
1420,"(1, 0)",0.10855263157894737,16.5,152.0,2.5987625122070312e-05,0.00035691261291503906,0.0005490779876708984
1421,"(4, 1)",0.1040268456375839,15.5,149.0,2.8133392333984375e-05,0.00036406517028808594,0.0005490779876708984
1422,"(6, 0)",0.030612244897959183,3.0,98.0,2.8133392333984375e-05,0.00031685829162597656,0.0005309581756591797
1423,"(1, 0)",0.10784313725490197,16.5,153.0,2.7179718017578125e-05,0.0003330707550048828,0.0005390644073486328
1424,"(7, 0)",0.18609022556390978,49.5,266.0,2.5987625122070312e-05,0.00035691261291503906,0.000553131103515625
1425,"(7, 0)",0.1853932584269663,49.5,267.0,3.0994415283203125e-05,0.00032806396484375,0.0005271434783935547
1426,"(7, 0)",0.18470149253731344,49.5,268.0,2.8133392333984375e-05,0.0002751350402832031,0.0004620552062988281
1427,"(7, 0)",0.18401486988847585,49.5,269.0,2.7894973754882812e-05,0.0002989768981933594,0.00044798851013183594
1428,"(0, 1)",0.11949685534591195,19.0,159.0,2.7894973754882812e-05,0.00037288665771484375,0.0005741119384765625
1429,"(0, 1)",0.11875,19.0,160.0,2.6941299438476562e-05,0.0003039836883544922,0.0005090236663818359
1430,"(0, 1)",0.11801242236024845,19.0,161.0,2.3126602172851562e-05,0.0003199577331542969,0.00051116943359375
1431,"(0, 1)",0.11728395061728394,19.0,162.0,2.6941299438476562e-05,0.00034689903259277344,0.0005438327789306641
1432,"(0, 2)",0.140625,27.0,192.0,2.5033950805664062e-05,0.00034809112548828125,0.0005400180816650391
1433,"(6, 6)",0.08333333333333333,11.0,132.0,2.5033950805664062e-05,0.0003428459167480469,0.0005331039428710938
1434,"(0, 1)",0.12269938650306748,20.0,163.0,2.7179718017578125e-05,0.0003077983856201172,0.0005121231079101562
1435,"(0, 1)",0.12195121951219512,20.0,164.0,2.5987625122070312e-05,0.00032591819763183594,0.0005059242248535156
1436,"(0, 1)",0.12121212121212122,20.0,165.0,2.47955322265625e-05,0.0003478527069091797,0.0005319118499755859
1437,"(0, 1)",0.12048192771084337,20.0,166.0,2.4080276489257812e-05,0.00034618377685546875,0.00047206878662109375
1438,"(3, 1)",0.09507042253521127,13.5,142.0,2.5033950805664062e-05,0.00034308433532714844,0.0005309581756591797
1439,"(0, 6)",0.10135135135135136,15.0,148.0,2.5033950805664062e-05,0.0003409385681152344,0.0005288124084472656
1440,"(7, 0)",0.18333333333333332,49.5,270.0,2.4080276489257812e-05,0.0003459453582763672,0.0005359649658203125
1441,"(0, 1)",0.11976047904191617,20.0,167.0,2.5033950805664062e-05,0.0003159046173095703,0.0004999637603759766
1442,"(4, 1)",0.10333333333333333,15.5,150.0,2.4080276489257812e-05,0.0002968311309814453,0.0004761219024658203
1443,"(1, 0)",0.10714285714285714,16.5,154.0,2.384185791015625e-05,0.00034809112548828125,0.0005509853363037109
1444,"(6, 0)",0.030303030303030304,3.0,99.0,2.5987625122070312e-05,0.0003428459167480469,0.0005471706390380859
1445,"(0, 2)",0.13989637305699482,27.0,193.0,2.288818359375e-05,0.00031304359436035156,0.0004849433898925781
1446,"(7, 0)",0.18265682656826568,49.5,271.0,2.193450927734375e-05,0.00030994415283203125,0.0004868507385253906
1447,"(6, 6)",0.09022556390977443,12.0,133.0,2.5987625122070312e-05,0.000308990478515625,0.00048804283142089844
1448,"(6, 6)",0.08955223880597014,12.0,134.0,2.288818359375e-05,0.00034809112548828125,0.0005328655242919922
1449,"(6, 6)",0.08888888888888889,12.0,135.0,2.5987625122070312e-05,0.00033020973205566406,0.0005240440368652344
1450,"(6, 6)",0.08823529411764706,12.0,136.0,2.5987625122070312e-05,0.0003218650817871094,0.0005090236663818359
1451,"(6, 6)",0.08759124087591241,12.0,137.0,6.389617919921875e-05,0.0002758502960205078,0.0004878044128417969
1452,"(3, 1)",0.0944055944055944,13.5,143.0,2.5033950805664062e-05,0.0003101825714111328,0.0005061626434326172
1453,"(0, 1)",0.11904761904761904,20.0,168.0,2.5033950805664062e-05,0.0003180503845214844,0.0005011558532714844
1454,"(0, 6)",0.10067114093959731,15.0,149.0,2.5033950805664062e-05,0.0003001689910888672,0.0005130767822265625
1455,"(4, 1)",0.10264900662251655,15.5,151.0,2.5987625122070312e-05,0.00033211708068847656,0.0005099773406982422
1456,"(1, 0)",0.10967741935483871,17.0,155.0,2.5033950805664062e-05,0.0003077983856201172,0.0005300045013427734
1457,"(1, 0)",0.10897435897435898,17.0,156.0,2.6941299438476562e-05,0.0003368854522705078,0.0005249977111816406
1458,"(0, 2)",0.13917525773195877,27.0,194.0,2.4080276489257812e-05,0.0003590583801269531,0.0005371570587158203
1459,"(1, 0)",0.10828025477707007,17.0,157.0,2.3126602172851562e-05,0.00029206275939941406,0.00046706199645996094
1460,"(7, 0)",0.18198529411764705,49.5,272.0,2.3126602172851562e-05,0.0003190040588378906,0.0004909038543701172
1461,"(6, 0)",0.03,3.0,100.0,4.9114227294921875e-05,0.0003409385681152344,0.0005621910095214844
1462,"(6, 6)",0.09420289855072464,13.0,138.0,2.6941299438476562e-05,0.0003151893615722656,0.0005259513854980469
1463,"(6, 6)",0.09352517985611511,13.0,139.0,2.4080276489257812e-05,0.0003120899200439453,0.0004889965057373047
1464,"(6, 6)",0.09285714285714286,13.0,140.0,2.384185791015625e-05,0.0002949237823486328,0.00042700767517089844
1465,"(6, 6)",0.09219858156028368,13.0,141.0,2.5987625122070312e-05,0.0003528594970703125,0.0005450248718261719
1466,"(6, 6)",0.09154929577464789,13.0,142.0,2.5987625122070312e-05,0.0003199577331542969,0.0005068778991699219
1467,"(3, 1)",0.10069444444444445,14.5,144.0,2.384185791015625e-05,0.0003190040588378906,0.0004458427429199219
1468,"(3, 1)",0.1,14.5,145.0,2.4080276489257812e-05,0.0003209114074707031,0.0004949569702148438
1469,"(3, 1)",0.10616438356164383,15.5,146.0,2.5033950805664062e-05,0.00029397010803222656,0.0004699230194091797
1470,"(3, 1)",0.1054421768707483,15.5,147.0,2.4080276489257812e-05,0.0003571510314941406,0.0005331039428710938
1471,"(3, 1)",0.10472972972972973,15.5,148.0,2.5033950805664062e-05,0.0003218650817871094,0.0004971027374267578
1472,"(3, 1)",0.1040268456375839,15.5,149.0,2.6941299438476562e-05,0.00034809112548828125,0.0005338191986083984
1473,"(3, 1)",0.10333333333333333,15.5,150.0,2.5033950805664062e-05,0.0003120899200439453,0.0004971027374267578
1474,"(3, 1)",0.10264900662251655,15.5,151.0,2.4080276489257812e-05,0.0002930164337158203,0.0004620552062988281
1475,"(0, 1)",0.11834319526627218,20.0,169.0,2.5033950805664062e-05,0.00033402442932128906,0.0005159378051757812
1476,"(0, 6)",0.1,15.0,150.0,3.0040740966796875e-05,0.0003368854522705078,0.0005350112915039062
1477,"(7, 0)",0.1813186813186813,49.5,273.0,2.5987625122070312e-05,0.00032806396484375,0.000514984130859375
1478,"(3, 1)",0.10197368421052631,15.5,152.0,2.4080276489257812e-05,0.000286102294921875,0.00045800209045410156
1479,"(4, 1)",0.10197368421052631,15.5,152.0,2.4080276489257812e-05,0.0003440380096435547,0.0005199909210205078
1480,"(0, 2)",0.13846153846153847,27.0,195.0,2.9087066650390625e-05,0.00026702880859375,0.0004601478576660156
1481,"(1, 0)",0.10759493670886076,17.0,158.0,4.00543212890625e-05,0.0002911090850830078,0.0004849433898925781
1482,"(7, 0)",0.18065693430656934,49.5,274.0,2.8848648071289062e-05,0.0002682209014892578,0.000453948974609375
1483,"(0, 1)",0.11764705882352941,20.0,170.0,2.5987625122070312e-05,0.0003120899200439453,0.0004858970642089844
1484,"(6, 6)",0.0979020979020979,14.0,143.0,2.3126602172851562e-05,0.0002999305725097656,0.0004940032958984375
1485,"(6, 6)",0.09722222222222222,14.0,144.0,2.5033950805664062e-05,0.0003180503845214844,0.0004589557647705078
1486,"(6, 6)",0.09655172413793103,14.0,145.0,2.47955322265625e-05,0.00034999847412109375,0.0005428791046142578
1487,"(6, 6)",0.0958904109589041,14.0,146.0,2.5033950805664062e-05,0.0003299713134765625,0.0005180835723876953
1488,"(6, 0)",0.0297029702970297,3.0,101.0,2.5987625122070312e-05,0.0003440380096435547,0.0005300045013427734
1489,"(6, 6)",0.09523809523809523,14.0,147.0,2.5033950805664062e-05,0.0003159046173095703,0.0004971027374267578
1490,"(0, 2)",0.1377551020408163,27.0,196.0,2.384185791015625e-05,0.0002999305725097656,0.0004868507385253906
1491,"(0, 6)",0.10264900662251655,15.5,151.0,2.5033950805664062e-05,0.0002830028533935547,0.0009629726409912109
1492,"(0, 6)",0.10855263157894737,16.5,152.0,2.5033950805664062e-05,0.0002849102020263672,0.0004601478576660156
1493,"(0, 6)",0.11437908496732026,17.5,153.0,2.384185791015625e-05,0.00030493736267089844,0.00047898292541503906
1494,"(0, 6)",0.11363636363636363,17.5,154.0,2.47955322265625e-05,0.0002899169921875,0.0004608631134033203
1495,"(0, 6)",0.11290322580645161,17.5,155.0,2.7894973754882812e-05,0.0003349781036376953,0.0005278587341308594
1496,"(0, 6)",0.11217948717948718,17.5,156.0,2.9087066650390625e-05,0.0003790855407714844,0.0005679130554199219
1497,"(0, 6)",0.11146496815286625,17.5,157.0,2.384185791015625e-05,0.00030303001403808594,0.000476837158203125
1498,"(0, 6)",0.11075949367088607,17.5,158.0,2.384185791015625e-05,0.00028705596923828125,0.00045990943908691406
1499,"(0, 6)",0.11006289308176101,17.5,159.0,2.5033950805664062e-05,0.0002961158752441406,0.0004742145538330078
1500,"(0, 6)",0.115625,18.5,160.0,2.4080276489257812e-05,0.00033092498779296875,0.0005090236663818359
1501,"(0, 6)",0.11490683229813664,18.5,161.0,2.4080276489257812e-05,0.0003018379211425781,0.0004820823669433594
1502,"(0, 6)",0.11419753086419752,18.5,162.0,2.5033950805664062e-05,0.0002999305725097656,0.0005040168762207031
1503,"(0, 6)",0.11349693251533742,18.5,163.0,2.5033950805664062e-05,0.00032019615173339844,0.0005080699920654297
1504,"(0, 6)",0.11280487804878049,18.5,164.0,3.886222839355469e-05,0.00030803680419921875,0.0004940032958984375
1505,"(3, 1)",0.10457516339869281,16.0,153.0,2.4080276489257812e-05,0.0003077983856201172,0.0004949569702148438
1506,"(3, 1)",0.1038961038961039,16.0,154.0,2.288818359375e-05,0.0003139972686767578,0.0004858970642089844
1507,"(4, 1)",0.10784313725490197,16.5,153.0,2.5033950805664062e-05,0.0003371238708496094,0.0005140304565429688
1508,"(4, 1)",0.10714285714285714,16.5,154.0,2.3126602172851562e-05,0.00028395652770996094,0.00045299530029296875
1509,"(4, 1)",0.1064516129032258,16.5,155.0,2.384185791015625e-05,0.00032591819763183594,0.0005140304565429688
1510,"(4, 1)",0.10576923076923077,16.5,156.0,2.8848648071289062e-05,0.0003440380096435547,0.0004918575286865234
1511,"(3, 1)",0.10967741935483871,17.0,155.0,2.6941299438476562e-05,0.0003190040588378906,0.000514984130859375
1512,"(3, 1)",0.11538461538461539,18.0,156.0,2.4080276489257812e-05,0.00024580955505371094,0.0004210472106933594
1513,"(3, 1)",0.11464968152866242,18.0,157.0,2.4080276489257812e-05,0.00032806396484375,0.0005011558532714844
1514,"(3, 1)",0.11392405063291139,18.0,158.0,2.288818359375e-05,0.00025916099548339844,0.00043201446533203125
1515,"(3, 1)",0.11320754716981132,18.0,159.0,2.4080276489257812e-05,0.00035691261291503906,0.0005400180816650391
1516,"(3, 1)",0.1125,18.0,160.0,2.5033950805664062e-05,0.00028586387634277344,0.0004820823669433594
1517,"(3, 1)",0.11180124223602485,18.0,161.0,2.5987625122070312e-05,0.00028896331787109375,0.0005071163177490234
1518,"(3, 1)",0.1111111111111111,18.0,162.0,2.193450927734375e-05,0.00031304359436035156,0.0005040168762207031
1519,"(4, 1)",0.10509554140127389,16.5,157.0,2.5987625122070312e-05,0.0002989768981933594,0.0004780292510986328
1520,"(1, 0)",0.1069182389937107,17.0,159.0,2.6941299438476562e-05,0.0003509521484375,0.0005340576171875
1521,"(7, 0)",0.18,49.5,275.0,2.9087066650390625e-05,0.0002880096435546875,0.0004730224609375
1522,"(3, 1)",0.1165644171779141,19.0,163.0,2.4080276489257812e-05,0.0002970695495605469,0.0004761219024658203
1523,"(3, 1)",0.11585365853658537,19.0,164.0,2.4080276489257812e-05,0.0003402233123779297,0.0005559921264648438
1524,"(3, 1)",0.11515151515151516,19.0,165.0,2.3126602172851562e-05,0.0003209114074707031,0.0005009174346923828
1525,"(3, 1)",0.1144578313253012,19.0,166.0,2.5987625122070312e-05,0.0003190040588378906,0.00051116943359375
1526,"(0, 6)",0.11818181818181818,19.5,165.0,2.5033950805664062e-05,0.00028705596923828125,0.0004620552062988281
1527,"(0, 6)",0.11746987951807229,19.5,166.0,2.5987625122070312e-05,0.0003371238708496094,0.0005140304565429688
1528,"(0, 6)",0.11676646706586827,19.5,167.0,2.384185791015625e-05,0.0002961158752441406,0.00047087669372558594
1529,"(0, 6)",0.12202380952380952,20.5,168.0,2.5033950805664062e-05,0.00030303001403808594,0.000476837158203125
1530,"(0, 6)",0.12130177514792899,20.5,169.0,2.4080276489257812e-05,0.0003058910369873047,0.0004820823669433594
1531,"(0, 6)",0.1264705882352941,21.5,170.0,2.4080276489257812e-05,0.00029206275939941406,0.00047016143798828125
1532,"(0, 6)",0.12573099415204678,21.5,171.0,2.4080276489257812e-05,0.0003139972686767578,0.0004889965057373047
1533,"(0, 6)",0.12790697674418605,22.0,172.0,2.5033950805664062e-05,0.0003209114074707031,0.00049591064453125
1534,"(0, 6)",0.12716763005780346,22.0,173.0,2.5033950805664062e-05,0.00030803680419921875,0.0004889965057373047
1535,"(0, 6)",0.13218390804597702,23.0,174.0,2.384185791015625e-05,0.0002760887145996094,0.0004589557647705078
1536,"(0, 6)",0.13714285714285715,24.0,175.0,2.4080276489257812e-05,0.0003151893615722656,0.0004429817199707031
1537,"(0, 6)",0.13636363636363635,24.0,176.0,2.4080276489257812e-05,0.00030684471130371094,0.0004799365997314453
1538,"(0, 6)",0.13559322033898305,24.0,177.0,2.4080276489257812e-05,0.00030803680419921875,0.0004870891571044922
1539,"(0, 6)",0.1348314606741573,24.0,178.0,2.5033950805664062e-05,0.0003268718719482422,0.0004999637603759766
1540,"(0, 6)",0.1340782122905028,24.0,179.0,2.3126602172851562e-05,0.0003390312194824219,0.0005130767822265625
1541,"(0, 6)",0.13333333333333333,24.0,180.0,2.384185791015625e-05,0.0002980232238769531,0.00047087669372558594
1542,"(0, 6)",0.13259668508287292,24.0,181.0,2.384185791015625e-05,0.00030684471130371094,0.0004780292510986328
1543,"(0, 6)",0.13186813186813187,24.0,182.0,2.3126602172851562e-05,0.00030612945556640625,0.0004839897155761719
1544,"(0, 6)",0.13114754098360656,24.0,183.0,2.5033950805664062e-05,0.00032591819763183594,0.0005002021789550781
1545,"(0, 6)",0.13043478260869565,24.0,184.0,2.4080276489257812e-05,0.0002930164337158203,0.0004661083221435547
1546,"(0, 6)",0.12972972972972974,24.0,185.0,2.4080276489257812e-05,0.000308990478515625,0.0004889965057373047
1547,"(3, 1)",0.11377245508982035,19.0,167.0,2.6941299438476562e-05,0.00034618377685546875,0.0005359649658203125
1548,"(0, 1)",0.12280701754385964,21.0,171.0,2.8133392333984375e-05,0.0003371238708496094,0.0005259513854980469
