Iteration,Move,Q,V,N,tU,tR,tT
548,"(0, 2)",0.0,0.0,111.0,2.1219253540039062e-05,2.09808349609375e-05,0.00016117095947265625
549,"(4, 0)",0.0,0.0,111.0,2.09808349609375e-05,1.6927719116210938e-05,0.00015807151794433594
550,"(0, 3)",0.0,0.0,112.0,2.5033950805664062e-05,3.0994415283203125e-06,0.00011301040649414062
551,"(0, 4)",0.0,0.0,112.0,2.4080276489257812e-05,4.0531158447265625e-06,0.00011014938354492188
552,"(4, 1)",0.0,0.0,112.0,2.09808349609375e-05,2.09808349609375e-05,0.00015807151794433594
553,"(0, 2)",0.0,0.0,112.0,2.47955322265625e-05,4.0531158447265625e-06,0.00011086463928222656
554,"(4, 0)",0.0,0.0,112.0,2.002716064453125e-05,1.6927719116210938e-05,0.00015807151794433594
555,"(0, 3)",0.0,0.0,113.0,2.09808349609375e-05,2.002716064453125e-05,0.0001590251922607422
556,"(0, 4)",0.0,0.0,113.0,2.288818359375e-05,3.0994415283203125e-06,0.00015091896057128906
557,"(4, 1)",0.0,0.0,113.0,2.5033950805664062e-05,3.814697265625e-06,0.00011110305786132812
558,"(0, 2)",0.0,0.0,113.0,2.5033950805664062e-05,3.0994415283203125e-06,0.00011205673217773438
559,"(4, 0)",0.0,0.0,113.0,2.288818359375e-05,4.0531158447265625e-06,0.0001480579376220703
560,"(0, 3)",0.0,0.0,114.0,2.4080276489257812e-05,3.0994415283203125e-06,0.00011110305786132812
561,"(0, 4)",0.0,0.0,114.0,2.384185791015625e-05,3.814697265625e-06,0.00011086463928222656
562,"(4, 1)",0.0,0.0,114.0,2.4080276489257812e-05,4.0531158447265625e-06,0.00010895729064941406
563,"(0, 2)",0.0,0.0,114.0,1.8835067749023438e-05,8.821487426757812e-06,9.202957153320312e-05
564,"(4, 0)",0.0,0.0,114.0,2.288818359375e-05,3.0994415283203125e-06,0.00015282630920410156
565,"(0, 3)",0.0,0.0,115.0,2.47955322265625e-05,4.0531158447265625e-06,0.00011086463928222656
566,"(0, 4)",0.0,0.0,115.0,2.4080276489257812e-05,4.0531158447265625e-06,0.00011014938354492188
567,"(4, 1)",0.0,0.0,115.0,2.5033950805664062e-05,4.0531158447265625e-06,0.00010895729064941406
568,"(0, 2)",0.0,0.0,115.0,2.4080276489257812e-05,4.0531158447265625e-06,0.00010991096496582031
569,"(4, 0)",0.0,0.0,115.0,2.5033950805664062e-05,3.814697265625e-06,0.00010919570922851562
570,"(0, 3)",0.0,0.0,116.0,2.384185791015625e-05,2.86102294921875e-06,0.00010991096496582031
571,"(0, 4)",0.0,0.0,116.0,2.5033950805664062e-05,4.0531158447265625e-06,0.00011014938354492188
572,"(4, 1)",0.0,0.0,116.0,2.288818359375e-05,3.0994415283203125e-06,0.00014901161193847656
573,"(0, 2)",0.0,0.0,116.0,2.288818359375e-05,3.0994415283203125e-06,0.00015282630920410156
574,"(4, 0)",0.0,0.0,116.0,2.002716064453125e-05,1.5974044799804688e-05,0.00015497207641601562
575,"(0, 3)",0.0,0.0,117.0,2.193450927734375e-05,2.09808349609375e-05,0.0001499652862548828
576,"(0, 4)",0.0,0.0,117.0,2.5033950805664062e-05,4.0531158447265625e-06,0.00022101402282714844
577,"(4, 1)",0.0,0.0,117.0,3.0040740966796875e-05,2.5987625122070312e-05,0.0002238750457763672
578,"(0, 2)",0.0,0.0,117.0,2.9087066650390625e-05,1.1920928955078125e-05,0.0001289844512939453
579,"(4, 0)",0.0,0.0,117.0,3.2901763916015625e-05,5.0067901611328125e-06,0.0002110004425048828
580,"(0, 3)",0.0,0.0,118.0,3.600120544433594e-05,5.0067901611328125e-06,0.00016307830810546875
581,"(0, 4)",0.0,0.0,118.0,2.288818359375e-05,1.5020370483398438e-05,0.00010991096496582031
582,"(4, 1)",0.0,0.0,118.0,2.5987625122070312e-05,4.0531158447265625e-06,0.00016808509826660156
583,"(0, 2)",0.0,0.0,118.0,2.5033950805664062e-05,1.0013580322265625e-05,0.00010609626770019531
584,"(4, 0)",0.0,0.0,118.0,2.6941299438476562e-05,4.0531158447265625e-06,0.00017189979553222656
585,"(0, 3)",0.0,0.0,119.0,2.4080276489257812e-05,1.0013580322265625e-05,0.00010704994201660156
586,"(0, 4)",0.0,0.0,119.0,2.9087066650390625e-05,4.0531158447265625e-06,0.00014710426330566406
587,"(4, 1)",0.0,0.0,119.0,3.0040740966796875e-05,4.0531158447265625e-06,0.00018405914306640625
588,"(0, 2)",0.0,0.0,119.0,3.409385681152344e-05,5.0067901611328125e-06,0.0001392364501953125
589,"(4, 0)",0.0,0.0,119.0,3.0040740966796875e-05,3.814697265625e-06,0.00018787384033203125
590,"(0, 3)",0.0,0.0,120.0,3.0040740966796875e-05,4.0531158447265625e-06,0.0001850128173828125
591,"(0, 4)",0.0,0.0,120.0,3.314018249511719e-05,3.814697265625e-06,0.00015306472778320312
592,"(4, 1)",0.0,0.0,120.0,3.0040740966796875e-05,4.0531158447265625e-06,0.0001270771026611328
593,"(0, 2)",0.0,0.0,120.0,3.0040740966796875e-05,5.0067901611328125e-06,0.00012612342834472656
594,"(4, 0)",0.0,0.0,120.0,3.0994415283203125e-05,4.0531158447265625e-06,0.000125885009765625
595,"(0, 3)",0.0,0.0,121.0,2.8133392333984375e-05,4.0531158447265625e-06,0.00017595291137695312
596,"(0, 4)",0.0,0.0,121.0,2.5033950805664062e-05,2.3126602172851562e-05,0.0001838207244873047
597,"(4, 1)",0.0,0.0,121.0,2.9087066650390625e-05,4.0531158447265625e-06,0.00011897087097167969
598,"(0, 2)",0.0,0.0,121.0,2.5987625122070312e-05,8.106231689453125e-06,0.0001659393310546875
599,"(4, 0)",0.0,0.0,121.0,2.288818359375e-05,1.5974044799804688e-05,0.0001659393310546875
600,"(0, 3)",0.0,0.0,122.0,2.8848648071289062e-05,4.0531158447265625e-06,0.00011992454528808594
601,"(0, 4)",0.0,0.0,122.0,2.6941299438476562e-05,4.0531158447265625e-06,0.00011610984802246094
602,"(4, 1)",0.0,0.0,122.0,2.3126602172851562e-05,2.2172927856445312e-05,0.00019097328186035156
603,"(0, 2)",0.0,0.0,122.0,2.9087066650390625e-05,3.814697265625e-06,0.00018310546875
604,"(4, 0)",0.0,0.0,122.0,2.9087066650390625e-05,4.0531158447265625e-06,0.00018310546875
605,"(0, 3)",0.0,0.0,123.0,3.0994415283203125e-05,3.814697265625e-06,0.00013399124145507812
606,"(0, 4)",0.0,0.0,123.0,2.8133392333984375e-05,4.0531158447265625e-06,0.0001800060272216797
607,"(4, 1)",0.0,0.0,123.0,2.9087066650390625e-05,4.0531158447265625e-06,0.0001800060272216797
608,"(0, 2)",0.0,0.0,123.0,2.193450927734375e-05,1.0013580322265625e-05,9.584426879882812e-05
609,"(4, 0)",0.0,0.0,123.0,2.6941299438476562e-05,4.0531158447265625e-06,0.00011301040649414062
610,"(0, 3)",0.0,0.0,124.0,2.5987625122070312e-05,3.814697265625e-06,0.00011301040649414062
611,"(0, 4)",0.0,0.0,124.0,2.6941299438476562e-05,4.0531158447265625e-06,0.00011277198791503906
612,"(4, 1)",0.0,0.0,124.0,2.6941299438476562e-05,2.86102294921875e-06,0.00011301040649414062
613,"(0, 2)",0.0,0.0,124.0,2.5987625122070312e-05,2.86102294921875e-06,0.00011205673217773438
614,"(4, 0)",0.0,0.0,124.0,2.288818359375e-05,3.0994415283203125e-06,0.00015497207641601562
615,"(0, 3)",0.0,0.0,125.0,2.09808349609375e-05,1.811981201171875e-05,0.000141143798828125
616,"(0, 4)",0.0,0.0,125.0,2.2172927856445312e-05,1.8835067749023438e-05,0.0001590251922607422
617,"(4, 1)",0.0,0.0,125.0,2.8133392333984375e-05,4.0531158447265625e-06,0.00011515617370605469
618,"(0, 2)",0.0,0.0,125.0,2.6941299438476562e-05,4.0531158447265625e-06,0.00011491775512695312
619,"(4, 0)",0.0,0.0,125.0,2.384185791015625e-05,3.0994415283203125e-06,0.00015306472778320312
620,"(0, 3)",0.0,0.0,126.0,2.5987625122070312e-05,3.814697265625e-06,0.00011205673217773438
621,"(0, 4)",0.0,0.0,126.0,2.09808349609375e-05,9.059906005859375e-06,9.417533874511719e-05
622,"(4, 1)",0.0,0.0,126.0,2.5987625122070312e-05,7.867813110351562e-06,0.00015592575073242188
623,"(0, 2)",0.0,0.0,126.0,2.4080276489257812e-05,2.86102294921875e-06,0.00015401840209960938
624,"(4, 0)",0.0,0.0,126.0,2.193450927734375e-05,5.9604644775390625e-06,0.0001468658447265625
625,"(0, 3)",0.0,0.0,127.0,2.4080276489257812e-05,4.0531158447265625e-06,0.00020694732666015625
626,"(0, 4)",0.0,0.0,127.0,2.6941299438476562e-05,3.814697265625e-06,0.00011301040649414062
627,"(4, 1)",0.0,0.0,127.0,2.193450927734375e-05,2.09808349609375e-05,0.00016498565673828125
628,"(0, 2)",0.0,0.0,127.0,2.4080276489257812e-05,4.0531158447265625e-06,0.00015115737915039062
629,"(4, 0)",0.0,0.0,127.0,2.4080276489257812e-05,4.0531158447265625e-06,0.0001552104949951172
630,"(0, 3)",0.0,0.0,128.0,2.09808349609375e-05,9.059906005859375e-06,9.417533874511719e-05
631,"(0, 4)",0.0,0.0,128.0,2.5987625122070312e-05,2.86102294921875e-06,0.00011205673217773438
632,"(4, 1)",0.0,0.0,128.0,2.002716064453125e-05,1.1920928955078125e-05,9.703636169433594e-05
633,"(0, 2)",0.0,0.0,128.0,2.09808349609375e-05,2.3126602172851562e-05,0.0001480579376220703
634,"(4, 0)",0.0,0.0,128.0,2.5987625122070312e-05,4.0531158447265625e-06,0.00011301040649414062
635,"(0, 3)",0.0,0.0,129.0,2.09808349609375e-05,1.811981201171875e-05,0.00015616416931152344
636,"(0, 4)",0.0,0.0,129.0,2.2172927856445312e-05,2.002716064453125e-05,0.00016117095947265625
637,"(4, 1)",0.0,0.0,129.0,2.193450927734375e-05,1.0967254638671875e-05,9.679794311523438e-05
638,"(0, 2)",0.0,0.0,129.0,2.5033950805664062e-05,2.86102294921875e-06,0.00011205673217773438
639,"(4, 0)",0.0,0.0,129.0,2.4080276489257812e-05,3.0994415283203125e-06,0.00015115737915039062
640,"(0, 3)",0.0,0.0,130.0,2.09808349609375e-05,1.4066696166992188e-05,9.894371032714844e-05
641,"(0, 4)",0.0,0.0,130.0,2.5033950805664062e-05,4.0531158447265625e-06,0.00011086463928222656
642,"(4, 1)",0.0,0.0,130.0,2.5987625122070312e-05,4.0531158447265625e-06,0.00011205673217773438
643,"(0, 2)",0.0,0.0,130.0,2.5987625122070312e-05,2.86102294921875e-06,0.00011205673217773438
644,"(4, 0)",0.0,0.0,130.0,2.47955322265625e-05,2.86102294921875e-06,0.0001518726348876953
645,"(0, 3)",0.0,0.0,131.0,3.886222839355469e-05,4.0531158447265625e-06,0.00012803077697753906
646,"(0, 4)",0.0,0.0,131.0,2.5987625122070312e-05,4.0531158447265625e-06,0.00011491775512695312
647,"(4, 1)",0.0,0.0,131.0,2.6941299438476562e-05,4.0531158447265625e-06,0.00011587142944335938
648,"(0, 2)",0.0,0.0,131.0,2.4080276489257812e-05,4.0531158447265625e-06,0.00015592575073242188
649,"(4, 0)",0.0,0.0,131.0,2.2172927856445312e-05,1.9073486328125e-05,0.0001621246337890625
650,"(0, 3)",0.0,0.0,132.0,2.6941299438476562e-05,2.86102294921875e-06,0.00011587142944335938
651,"(0, 4)",0.0,0.0,132.0,2.5987625122070312e-05,2.86102294921875e-06,0.00011706352233886719
652,"(4, 1)",0.0,0.0,132.0,2.09808349609375e-05,1.9073486328125e-05,0.0001590251922607422
653,"(0, 2)",0.0,0.0,132.0,2.7894973754882812e-05,2.86102294921875e-06,0.00011801719665527344
654,"(4, 0)",0.0,0.0,132.0,2.384185791015625e-05,2.86102294921875e-06,0.00015497207641601562
655,"(0, 3)",0.0,0.0,133.0,2.5033950805664062e-05,2.86102294921875e-06,0.0001590251922607422
656,"(0, 4)",0.0,0.0,133.0,2.384185791015625e-05,4.0531158447265625e-06,0.00015687942504882812
657,"(4, 1)",0.0,0.0,133.0,4.601478576660156e-05,4.0531158447265625e-06,0.00014209747314453125
658,"(0, 2)",0.0,0.0,133.0,2.5987625122070312e-05,4.0531158447265625e-06,0.00017213821411132812
659,"(4, 0)",0.0,0.0,133.0,2.4080276489257812e-05,1.8835067749023438e-05,0.00017213821411132812
660,"(0, 3)",0.0,0.0,134.0,2.9087066650390625e-05,3.814697265625e-06,0.00012612342834472656
661,"(0, 4)",0.0,0.0,134.0,2.2172927856445312e-05,1.5020370483398438e-05,0.00010800361633300781
662,"(4, 1)",0.0,0.0,134.0,2.9087066650390625e-05,5.0067901611328125e-06,0.0001239776611328125
663,"(0, 2)",0.0,0.0,134.0,2.5987625122070312e-05,4.0531158447265625e-06,0.00011181831359863281
664,"(4, 0)",0.0,0.0,134.0,2.3126602172851562e-05,3.0994415283203125e-06,0.00015401840209960938
665,"(0, 3)",0.0,0.0,135.0,2.09808349609375e-05,1.4066696166992188e-05,9.894371032714844e-05
666,"(0, 4)",0.0,0.0,135.0,2.5033950805664062e-05,4.0531158447265625e-06,0.00011086463928222656
667,"(4, 1)",0.0,0.0,135.0,2.6941299438476562e-05,3.814697265625e-06,0.00011110305786132812
668,"(0, 2)",0.0,0.0,135.0,2.002716064453125e-05,9.059906005859375e-06,9.417533874511719e-05
669,"(4, 0)",0.0,0.0,135.0,2.5987625122070312e-05,3.814697265625e-06,0.00011110305786132812
670,"(0, 3)",0.0,0.0,136.0,2.47955322265625e-05,3.0994415283203125e-06,0.00011086463928222656
671,"(0, 4)",0.0,0.0,136.0,2.002716064453125e-05,1.2159347534179688e-05,9.894371032714844e-05
672,"(4, 1)",0.0,0.0,136.0,2.09808349609375e-05,1.0967254638671875e-05,9.608268737792969e-05
673,"(0, 2)",0.0,0.0,136.0,2.288818359375e-05,3.0994415283203125e-06,0.00015401840209960938
674,"(4, 0)",0.0,0.0,136.0,2.4080276489257812e-05,4.0531158447265625e-06,0.00015211105346679688
675,"(0, 3)",0.0,0.0,137.0,2.09808349609375e-05,2.2172927856445312e-05,0.0001659393310546875
676,"(0, 4)",0.0,0.0,137.0,2.09808349609375e-05,1.8835067749023438e-05,0.00015687942504882812
677,"(4, 1)",0.0,0.0,137.0,2.2172927856445312e-05,2.09808349609375e-05,0.0001621246337890625
678,"(0, 2)",0.0,0.0,137.0,2.5987625122070312e-05,2.86102294921875e-06,0.00011301040649414062
679,"(4, 0)",0.0,0.0,137.0,2.002716064453125e-05,1.71661376953125e-05,0.0001518726348876953
680,"(0, 3)",0.0,0.0,138.0,2.5987625122070312e-05,4.0531158447265625e-06,0.00011396408081054688
681,"(0, 4)",0.0,0.0,138.0,2.47955322265625e-05,2.86102294921875e-06,0.00010991096496582031
682,"(4, 1)",0.0,0.0,138.0,2.09808349609375e-05,1.1920928955078125e-05,9.489059448242188e-05
683,"(0, 2)",0.0,0.0,138.0,2.3126602172851562e-05,2.86102294921875e-06,0.00015306472778320312
684,"(4, 0)",0.0,0.0,138.0,2.4080276489257812e-05,2.86102294921875e-06,0.00015497207641601562
685,"(0, 3)",0.0,0.0,139.0,2.4080276489257812e-05,4.0531158447265625e-06,0.00011110305786132812
686,"(0, 4)",0.0,0.0,139.0,2.5033950805664062e-05,4.0531158447265625e-06,0.00011086463928222656
687,"(4, 1)",0.0,0.0,139.0,2.5987625122070312e-05,3.814697265625e-06,0.00011205673217773438
688,"(0, 2)",0.0,0.0,139.0,2.5987625122070312e-05,4.0531158447265625e-06,0.00011086463928222656
689,"(4, 0)",0.0,0.0,139.0,2.3126602172851562e-05,2.86102294921875e-06,0.00015306472778320312
690,"(0, 3)",0.0,0.0,140.0,2.5033950805664062e-05,4.0531158447265625e-06,0.00011205673217773438
691,"(0, 4)",0.0,0.0,140.0,2.5033950805664062e-05,4.0531158447265625e-06,0.00011086463928222656
692,"(4, 1)",0.0,0.0,140.0,2.5033950805664062e-05,4.0531158447265625e-06,0.00011110305786132812
693,"(0, 2)",0.0,0.0,140.0,2.5987625122070312e-05,3.0994415283203125e-06,0.00011086463928222656
694,"(4, 0)",0.0,0.0,140.0,2.5987625122070312e-05,3.0994415283203125e-06,0.00011086463928222656
695,"(0, 3)",0.0,0.0,141.0,2.4080276489257812e-05,4.0531158447265625e-06,0.00015211105346679688
696,"(0, 4)",0.0,0.0,141.0,2.3126602172851562e-05,3.0994415283203125e-06,0.00019693374633789062
697,"(4, 1)",0.0,0.0,141.0,2.6941299438476562e-05,3.0994415283203125e-06,0.00011491775512695312
698,"(0, 2)",0.0,0.0,141.0,2.193450927734375e-05,2.86102294921875e-06,0.00015091896057128906
699,"(4, 0)",0.0,0.0,141.0,2.6226043701171875e-05,4.0531158447265625e-06,0.00011205673217773438
700,"(0, 3)",0.0,0.0,142.0,2.5033950805664062e-05,3.0994415283203125e-06,0.00011110305786132812
701,"(0, 4)",0.0,0.0,142.0,2.002716064453125e-05,1.2874603271484375e-05,9.703636169433594e-05
702,"(4, 1)",0.0,0.0,142.0,2.09808349609375e-05,2.09808349609375e-05,0.00015783309936523438
703,"(0, 2)",0.0,0.0,142.0,2.5987625122070312e-05,3.814697265625e-06,0.00011205673217773438
704,"(4, 0)",0.0,0.0,142.0,2.5987625122070312e-05,3.0994415283203125e-06,0.00011205673217773438
705,"(0, 3)",0.0,0.0,143.0,2.002716064453125e-05,9.059906005859375e-06,9.202957153320312e-05
706,"(0, 4)",0.0,0.0,143.0,2.193450927734375e-05,7.152557373046875e-06,0.00010085105895996094
707,"(4, 1)",0.0,0.0,143.0,2.5033950805664062e-05,3.0994415283203125e-06,0.00011110305786132812
708,"(0, 2)",0.0,0.0,143.0,2.288818359375e-05,4.0531158447265625e-06,0.00015497207641601562
709,"(4, 0)",0.0,0.0,143.0,2.384185791015625e-05,3.0994415283203125e-06,0.00014591217041015625
710,"(0, 3)",0.0,0.0,144.0,2.5987625122070312e-05,3.0994415283203125e-06,0.00011396408081054688
711,"(0, 4)",0.0,0.0,144.0,2.5987625122070312e-05,4.0531158447265625e-06,0.00011181831359863281
712,"(4, 1)",0.0,0.0,144.0,2.6226043701171875e-05,2.86102294921875e-06,0.00011205673217773438
713,"(0, 2)",0.0,0.0,144.0,2.5033950805664062e-05,2.86102294921875e-06,0.00011205673217773438
714,"(4, 0)",0.0,0.0,144.0,2.6941299438476562e-05,3.0994415283203125e-06,0.00017309188842773438
715,"(0, 3)",0.0,0.0,145.0,2.7894973754882812e-05,4.0531158447265625e-06,0.0001709461212158203
716,"(0, 4)",0.0,0.0,145.0,2.6941299438476562e-05,4.0531158447265625e-06,0.0001709461212158203
717,"(4, 1)",0.0,0.0,145.0,2.9087066650390625e-05,3.814697265625e-06,0.0001239776611328125
718,"(0, 2)",0.0,0.0,145.0,2.9087066650390625e-05,3.814697265625e-06,0.00012421607971191406
719,"(4, 0)",0.0,0.0,145.0,3.0040740966796875e-05,4.0531158447265625e-06,0.00012612342834472656
720,"(0, 3)",0.0,0.0,146.0,2.7894973754882812e-05,4.0531158447265625e-06,0.0001239776611328125
721,"(0, 4)",0.0,0.0,146.0,3.218650817871094e-05,4.0531158447265625e-06,0.0001270771026611328
722,"(4, 1)",0.0,0.0,146.0,3.0040740966796875e-05,4.0531158447265625e-06,0.0001239776611328125
723,"(0, 2)",0.0,0.0,146.0,2.6941299438476562e-05,4.0531158447265625e-06,0.0001728534698486328
724,"(4, 0)",0.0,0.0,146.0,2.4080276489257812e-05,2.002716064453125e-05,0.00017905235290527344
725,"(0, 3)",0.0,0.0,147.0,2.9087066650390625e-05,3.814697265625e-06,0.00012302398681640625
726,"(0, 4)",0.0,0.0,147.0,2.9087066650390625e-05,4.0531158447265625e-06,0.0001220703125
727,"(4, 1)",0.0,0.0,147.0,2.7179718017578125e-05,4.0531158447265625e-06,0.0001671314239501953
728,"(0, 2)",0.0,0.0,147.0,2.288818359375e-05,1.0013580322265625e-05,0.00010204315185546875
729,"(4, 0)",0.0,0.0,147.0,2.5987625122070312e-05,2.86102294921875e-06,0.00016689300537109375
730,"(0, 3)",0.0,0.0,148.0,2.9087066650390625e-05,4.0531158447265625e-06,0.0001399517059326172
731,"(0, 4)",0.0,0.0,148.0,2.5987625122070312e-05,4.0531158447265625e-06,0.00011301040649414062
732,"(4, 1)",0.0,0.0,148.0,2.384185791015625e-05,3.814697265625e-06,0.00015282630920410156
733,"(0, 2)",0.0,0.0,148.0,2.4080276489257812e-05,3.0994415283203125e-06,0.00015401840209960938
734,"(4, 0)",0.0,0.0,148.0,2.5033950805664062e-05,4.0531158447265625e-06,0.0001552104949951172
735,"(0, 3)",0.0,0.0,149.0,2.7894973754882812e-05,4.0531158447265625e-06,0.00011587142944335938
736,"(0, 4)",0.0,0.0,149.0,2.193450927734375e-05,3.1948089599609375e-05,0.00017595291137695312
737,"(4, 1)",0.0,0.0,149.0,2.8848648071289062e-05,4.0531158447265625e-06,0.00012087821960449219
738,"(0, 2)",0.0,0.0,149.0,2.7894973754882812e-05,4.0531158447265625e-06,0.00011897087097167969
739,"(4, 0)",0.0,0.0,149.0,2.6941299438476562e-05,4.0531158447265625e-06,0.00011777877807617188
740,"(0, 3)",0.0,0.0,150.0,2.6941299438476562e-05,4.0531158447265625e-06,0.00011706352233886719
741,"(0, 4)",0.0,0.0,150.0,2.09808349609375e-05,9.059906005859375e-06,9.703636169433594e-05
742,"(4, 1)",0.0,0.0,150.0,2.9087066650390625e-05,4.0531158447265625e-06,0.00011897087097167969
743,"(0, 2)",0.0,0.0,150.0,4.100799560546875e-05,3.0994415283203125e-06,0.000125885009765625
744,"(4, 0)",0.0,0.0,150.0,2.5987625122070312e-05,3.0994415283203125e-06,0.00011491775512695312
745,"(0, 3)",0.0,0.0,151.0,4.00543212890625e-05,4.0531158447265625e-06,0.00012493133544921875
746,"(0, 4)",0.0,0.0,151.0,2.5033950805664062e-05,4.0531158447265625e-06,0.00011014938354492188
747,"(4, 1)",0.0,0.0,151.0,2.6941299438476562e-05,4.0531158447265625e-06,0.00011205673217773438
748,"(0, 2)",0.0,0.0,151.0,2.384185791015625e-05,4.0531158447265625e-06,0.00015306472778320312
749,"(4, 0)",0.0,0.0,151.0,2.193450927734375e-05,1.5974044799804688e-05,0.00015807151794433594
750,"(0, 3)",0.0,0.0,152.0,2.09808349609375e-05,9.059906005859375e-06,9.393692016601562e-05
751,"(0, 4)",0.0,0.0,152.0,2.6941299438476562e-05,3.814697265625e-06,0.00011301040649414062
752,"(4, 1)",0.0,0.0,152.0,2.5033950805664062e-05,4.0531158447265625e-06,0.00015306472778320312
753,"(0, 2)",0.0,0.0,152.0,2.5033950805664062e-05,5.0067901611328125e-06,0.0009469985961914062
754,"(4, 0)",0.0,0.0,152.0,2.5033950805664062e-05,3.0994415283203125e-06,0.00015807151794433594
755,"(0, 3)",0.0,0.0,153.0,2.4080276489257812e-05,3.814697265625e-06,0.00015401840209960938
756,"(0, 4)",0.0,0.0,153.0,2.4080276489257812e-05,2.86102294921875e-06,0.00014495849609375
757,"(4, 1)",0.0,0.0,153.0,2.384185791015625e-05,3.0994415283203125e-06,0.00014901161193847656
758,"(0, 2)",0.0,0.0,153.0,2.5987625122070312e-05,3.814697265625e-06,0.00011205673217773438
759,"(4, 0)",0.0,0.0,153.0,2.09808349609375e-05,1.5974044799804688e-05,0.00015807151794433594
760,"(0, 3)",0.0,0.0,154.0,2.002716064453125e-05,1.4066696166992188e-05,9.894371032714844e-05
761,"(0, 4)",0.0,0.0,154.0,2.5033950805664062e-05,3.814697265625e-06,0.00011205673217773438
762,"(4, 1)",0.0,0.0,154.0,2.5033950805664062e-05,4.0531158447265625e-06,0.00010919570922851562
763,"(0, 2)",0.0,0.0,154.0,2.5033950805664062e-05,3.0994415283203125e-06,0.00010991096496582031
764,"(4, 0)",0.0,0.0,154.0,2.6941299438476562e-05,2.86102294921875e-06,0.00019598007202148438
765,"(0, 3)",0.0,0.0,155.0,2.384185791015625e-05,4.0531158447265625e-06,0.00011086463928222656
766,"(0, 4)",0.0,0.0,155.0,2.5033950805664062e-05,4.0531158447265625e-06,0.00011086463928222656
767,"(4, 1)",0.0,0.0,155.0,2.5033950805664062e-05,3.0994415283203125e-06,0.00010991096496582031
768,"(0, 2)",0.0,0.0,155.0,2.384185791015625e-05,3.814697265625e-06,0.00013589859008789062
769,"(4, 0)",0.0,0.0,155.0,2.9087066650390625e-05,5.0067901611328125e-06,0.000186920166015625
770,"(0, 3)",0.0,0.0,156.0,3.0994415283203125e-05,5.0067901611328125e-06,0.00013899803161621094
771,"(0, 4)",0.0,0.0,156.0,3.2901763916015625e-05,4.0531158447265625e-06,0.0001399517059326172
772,"(4, 1)",0.0,0.0,156.0,3.218650817871094e-05,5.0067901611328125e-06,0.0001380443572998047
773,"(0, 2)",0.0,0.0,156.0,2.9087066650390625e-05,5.0067901611328125e-06,0.00018310546875
774,"(4, 0)",0.0,0.0,156.0,2.5987625122070312e-05,2.002716064453125e-05,0.000186920166015625
775,"(0, 3)",0.0,0.0,157.0,3.0994415283203125e-05,5.0067901611328125e-06,0.0001780986785888672
776,"(0, 4)",0.0,0.0,157.0,3.1948089599609375e-05,4.0531158447265625e-06,0.00013399124145507812
777,"(4, 1)",0.0,0.0,157.0,2.5033950805664062e-05,1.7881393432617188e-05,0.00018215179443359375
778,"(0, 2)",0.0,0.0,157.0,4.291534423828125e-05,4.0531158447265625e-06,0.00019288063049316406
779,"(4, 0)",0.0,0.0,157.0,2.6941299438476562e-05,2.09808349609375e-05,0.00018906593322753906
780,"(0, 3)",0.0,0.0,158.0,3.0994415283203125e-05,4.0531158447265625e-06,0.0001380443572998047
781,"(0, 4)",0.0,0.0,158.0,2.5033950805664062e-05,1.71661376953125e-05,0.00011897087097167969
782,"(4, 1)",0.0,0.0,158.0,2.5033950805664062e-05,1.3828277587890625e-05,0.00011706352233886719
783,"(0, 2)",0.0,0.0,158.0,3.3855438232421875e-05,4.0531158447265625e-06,0.00015592575073242188
784,"(4, 0)",0.0,0.0,158.0,2.7894973754882812e-05,3.814697265625e-06,0.00011897087097167969
785,"(0, 3)",0.0,0.0,159.0,2.6941299438476562e-05,1.5020370483398438e-05,0.00010895729064941406
786,"(0, 4)",0.0,0.0,159.0,2.6941299438476562e-05,4.0531158447265625e-06,0.00011992454528808594
787,"(4, 1)",0.0,0.0,159.0,2.2172927856445312e-05,1.1920928955078125e-05,0.0001010894775390625
788,"(0, 2)",0.0,0.0,159.0,2.7894973754882812e-05,3.814697265625e-06,0.00011897087097167969
789,"(4, 0)",0.0,0.0,159.0,2.8848648071289062e-05,3.0994415283203125e-06,0.00011897087097167969
790,"(0, 3)",0.0,0.0,160.0,2.5033950805664062e-05,3.0994415283203125e-06,0.00011110305786132812
791,"(0, 4)",0.0,0.0,160.0,2.5987625122070312e-05,3.814697265625e-06,0.00011301040649414062
792,"(4, 1)",0.0,0.0,160.0,2.6941299438476562e-05,3.0994415283203125e-06,0.00011181831359863281
793,"(0, 2)",0.0,0.0,160.0,2.6941299438476562e-05,2.86102294921875e-06,0.00011301040649414062
794,"(4, 0)",0.0,0.0,160.0,2.5987625122070312e-05,3.0994415283203125e-06,0.00015616416931152344
795,"(0, 3)",0.0,0.0,161.0,2.9087066650390625e-05,4.0531158447265625e-06,0.00011706352233886719
796,"(0, 4)",0.0,0.0,161.0,2.7894973754882812e-05,3.814697265625e-06,0.00014090538024902344
797,"(4, 1)",0.0,0.0,161.0,2.4080276489257812e-05,1.2874603271484375e-05,0.00010800361633300781
798,"(0, 2)",0.0,0.0,161.0,3.0994415283203125e-05,4.0531158447265625e-06,0.00012683868408203125
799,"(4, 0)",0.0,0.0,161.0,2.7894973754882812e-05,4.0531158447265625e-06,0.00016999244689941406
